chr1	713814	714365
chr1	927687	928258
chr1	935491	937763
chr1	999131	1000182
chr1	1136819	1137173
chr1	1550341	1551461
chr1	1623753	1624747
chr1	1677398	1678012
chr1	2143638	2144640
chr1	2343541	2344586
chr1	2574365	2574967
chr1	2628968	2629529
chr1	3418432	3418916
chr1	3572587	3574201
chr1	3592984	3594625
chr1	5516032	5516468
chr1	6051148	6053124
chr1	6253527	6253851
chr1	6259230	6261100
chr1	6550348	6551236
chr1	6844114	6845723
chr1	7277742	7278841
chr1	8021155	8022277
chr1	8227037	8227802
chr1	8663706	8664572
chr1	8708843	8709472
chr1	11071829	11073490
chr1	11122750	11123473
chr1	11538516	11539374
chr1	12106824	12108147
chr1	12111652	12112847
chr1	12221413	12222727
chr1	15068606	15069392
chr1	15071633	15072343
chr1	15438576	15439116
chr1	15742381	15743184
chr1	15743896	15744484
chr1	16291657	16293460
chr1	16339570	16340211
chr1	16870956	16871475
chr1	16970109	16972428
chr1	17003306	17003783
chr1	17534597	17534959
chr1	17862535	17863457
chr1	19228598	19229939
chr1	19495818	19496728
chr1	19785887	19786648
chr1	20452332	20453353
chr1	21058829	21060055
chr1	23089998	23090465
chr1	25071214	25071956
chr1	25356944	25359407
chr1	26002419	26003343
chr1	26437252	26438540
chr1	26455690	26456166
chr1	26496024	26496664
chr1	27815977	27817484
chr1	27985112	27987346
chr1	28099086	28100939
chr1	28525954	28527154
chr1	28624273	28624673
chr1	29211056	29212437
chr1	31904523	31905212
chr1	32331834	32332434
chr1	32356506	32357333
chr1	32403018	32404746
chr1	32756901	32758442
chr1	32859421	32861059
chr1	34826089	34826709
chr1	36620639	36623112
chr1	39456021	39457660
chr1	40132193	40132996
chr1	40282946	40283353
chr1	40652016	40652711
chr1	41469147	41469956
chr1	42824123	42824884
chr1	45251579	45252482
chr1	45965036	45966323
chr1	46572849	46573555
chr1	46597348	46599447
chr1	46768784	46769639
chr1	53124888	53125470
chr1	53315568	53315850
chr1	53878716	53879801
chr1	55436720	55437538
chr1	55911015	55911585
chr1	58570539	58571614
chr1	59039294	59039953
chr1	61364636	61365208
chr1	63087512	63088201
chr1	66865372	66866219
chr1	70969922	70970519
chr1	84464718	84465372
chr1	87082384	87082975
chr1	87914941	87915768
chr1	89506561	89507350
chr1	90135417	90136310
chr1	90823510	90824345
chr1	92341716	92342210
chr1	92343122	92343891
chr1	92864521	92865032
chr1	92975107	92975521
chr1	94876667	94877272
chr1	100541246	100541907
chr1	108477001	108478611
chr1	109093772	109094698
chr1	110166286	110166736
chr1	113243080	113244201
chr1	113573535	113574432
chr1	116191230	116192960
chr1	116920060	116921281
chr1	117140101	117140381
chr1	117604422	117605359
chr1	121200465	121200956
chr1	121357836	121358130
chr1	143278704	143279142
chr1	146643606	146644657
chr1	147013117	147013512
chr1	147071071	147072688
chr1	150038615	150040317
chr1	150585757	150586562
chr1	151319229	151320652
chr1	151467118	151467868
chr1	153327202	153327737
chr1	153570826	153571825
chr1	154908617	154910555
chr1	154933181	154934955
chr1	155531937	155533419
chr1	155658073	155659072
chr1	156195988	156196538
chr1	156457322	156458725
chr1	158084804	158085328
chr1	159091324	159092302
chr1	160231799	160233242
chr1	160369901	160370449
chr1	161713768	161714278
chr1	167631785	167632642
chr1	168378060	168378714
chr1	169107774	169108981
chr1	171575591	171576034
chr1	172500797	172502993
chr1	174126220	174126806
chr1	174784094	174785137
chr1	174881338	174881797
chr1	175221592	175222180
chr1	178242733	178243299
chr1	178994379	178996095
chr1	181096935	181098031
chr1	181158924	181159459
chr1	182397145	182397556
chr1	183558933	183560301
chr1	183572905	183574571
chr1	185605684	185606484
chr1	186163058	186163966
chr1	192485632	192486584
chr1	192528331	192529329
chr1	192774919	192775342
chr1	198610479	198611346
chr1	198633139	198633907
chr1	198637933	198638565
chr1	200323272	200323970
chr1	200835517	200836734
chr1	200849272	200849932
chr1	200859905	200861573
chr1	201140398	201140915
chr1	201374397	201375038
chr1	201865091	201865779
chr1	202003593	202004487
chr1	202587177	202588045
chr1	203621709	203622695
chr1	204476701	204477436
chr1	205263133	205264175
chr1	205308621	205309387
chr1	205569220	205569712
chr1	206603648	206604190
chr1	206942224	206943509
chr1	206957597	206958457
chr1	208004927	208006062
chr1	209920822	209921755
chr1	209924796	209925919
chr1	209957276	209958430
chr1	210497157	210497817
chr1	210520392	210521030
chr1	210566800	210567483
chr1	210637891	210638490
chr1	210771189	210771588
chr1	212081742	212082194
chr1	212107719	212109385
chr1	212113078	212113887
chr1	212407891	212408496
chr1	212739772	212740964
chr1	212851955	212852799
chr1	213046632	213047387
chr1	217803843	217804964
chr1	219362392	219363206
chr1	219638213	219639463
chr1	222816792	222818000
chr1	223914126	223914755
chr1	224556044	224556636
chr1	226547864	226548768
chr1	227183263	227183989
chr1	228352850	228354859
chr1	228966362	228967267
chr1	228977735	228978491
chr1	229322367	229322919
chr1	229576360	229577470
chr1	233511349	233511862
chr1	234032887	234033522
chr1	234406690	234407655
chr1	235061256	235064039
chr1	235146538	235148811
chr1	236260327	236261031
chr1	247038581	247039087
chr1	247573008	247573902
chr10	3239483	3240362
chr10	3269895	3270340
chr10	3826936	3828803
chr10	3853419	3854596
chr10	3893440	3895451
chr10	3917015	3918251
chr10	4045566	4046280
chr10	5904109	5905287
chr10	6017680	6018386
chr10	6177989	6179203
chr10	6182287	6184410
chr10	10911459	10911987
chr10	12084248	12086307
chr10	12349443	12349920
chr10	12658732	12659747
chr10	13377791	13378266
chr10	13928490	13929799
chr10	14497816	14498942
chr10	16807654	16808266
chr10	16820660	16821925
chr10	17258017	17258760
chr10	17274048	17275072
chr10	17553097	17553918
chr10	18687904	18688743
chr10	22597300	22597778
chr10	23664946	23665517
chr10	24671995	24673307
chr10	25236165	25236775
chr10	26719521	26720200
chr10	26775656	26776978
chr10	27026549	27027520
chr10	29947746	29948900
chr10	30799031	30799984
chr10	31296478	31296929
chr10	33798038	33798832
chr10	33846108	33846698
chr10	34663678	34664356
chr10	35378998	35380068
chr10	35630372	35630945
chr10	38336546	38337001
chr10	44796175	44797190
chr10	49486891	49487938
chr10	49544931	49545657
chr10	49599136	49599738
chr10	50260755	50261845
chr10	52191056	52192749
chr10	55891526	55892336
chr10	64286572	64287609
chr10	69532517	69533400
chr10	70459190	70459485
chr10	70715147	70717390
chr10	70855600	70856459
chr10	71712526	71713282
chr10	72114676	72115940
chr10	72237077	72238002
chr10	73595596	73596608
chr10	73734070	73734725
chr10	73922685	73923198
chr10	74019965	74021736
chr10	74397216	74397642
chr10	74877618	74878356
chr10	75570540	75571911
chr10	76344679	76346356
chr10	76754422	76755109
chr10	78384118	78384848
chr10	79597064	79597792
chr10	79804930	79805564
chr10	80389951	80391140
chr10	81045681	81046895
chr10	81077231	81078272
chr10	81300672	81300980
chr10	81978725	81979110
chr10	82230897	82232795
chr10	82300458	82301579
chr10	88699223	88699632
chr10	88844124	88844780
chr10	90030480	90031961
chr10	93860729	93861547
chr10	93970814	93971494
chr10	96351251	96352211
chr10	97191441	97192332
chr10	99078291	99079295
chr10	99093045	99093629
chr10	99094067	99095313
chr10	99496474	99497749
chr10	101698154	101698916
chr10	103124360	103124767
chr10	103577713	103579287
chr10	104884934	104886242
chr10	109201634	109202470
chr10	109774175	109775137
chr10	110118522	110119043
chr10	111845567	111846002
chr10	111948174	111948568
chr10	111981361	111982535
chr10	112115667	112117960
chr10	112201344	112202000
chr10	112259779	112262405
chr10	112326733	112327916
chr10	112533280	112534717
chr10	112601441	112602175
chr10	113963020	113963552
chr10	115441354	115442395
chr10	116285977	116287228
chr10	116584931	116586104
chr10	116852779	116853283
chr10	119412168	119413191
chr10	119422661	119423738
chr10	120457858	120458484
chr10	120879780	120880732
chr10	121074713	121075465
chr10	121255650	121256253
chr10	121463691	121465400
chr10	121468451	121468924
chr10	124133622	124135489
chr10	124739646	124740573
chr10	125794782	125796101
chr10	126302602	126303326
chr10	126339237	126339942
chr10	126376957	126378044
chr10	126406048	126408443
chr10	127511251	127512478
chr10	130262559	130263120
chr10	131938539	131939339
chr10	133473372	133474045
chr10	134133531	134134110
chr10	134177793	134178172
chr10	134350557	134351290
chr10	134384609	134386400
chr10	134388495	134389804
chr10	135072685	135073184
chr10	135202384	135204033
chr10	135471759	135472032
chr11	268706	270121
chr11	567859	569379
chr11	575978	576758
chr11	585411	585612
chr11	615669	616356
chr11	842032	843238
chr11	910532	911661
chr11	1593266	1593876
chr11	3070962	3071691
chr11	4720811	4721316
chr11	7692855	7693457
chr11	8349121	8350158
chr11	8350308	8350794
chr11	9081602	9083011
chr11	9484565	9485185
chr11	10319858	10320408
chr11	12195811	12196667
chr11	12695475	12696193
chr11	16923501	16924281
chr11	18268448	18268954
chr11	18637449	18638165
chr11	18789831	18790924
chr11	18791376	18791901
chr11	19431515	19432023
chr11	19463501	19464641
chr11	21468689	21469178
chr11	27180233	27180853
chr11	27340500	27341143
chr11	33782917	33783513
chr11	33797106	33797847
chr11	34255361	34256362
chr11	34265235	34266332
chr11	35412405	35413259
chr11	36375819	36376423
chr11	37525326	37526160
chr11	42861848	42862674
chr11	43890062	43891103
chr11	45124214	45125273
chr11	45920991	45921757
chr11	47290059	47291930
chr11	48128583	48129229
chr11	48892863	48893286
chr11	50489945	50490131
chr11	51250233	51250602
chr11	55425391	55426307
chr11	55426911	55427185
chr11	56483689	56484163
chr11	57102344	57103960
chr11	57192139	57193731
chr11	57314463	57315101
chr11	57416443	57417601
chr11	57434254	57436190
chr11	58414437	58415427
chr11	60076755	60077487
chr11	60682486	60683552
chr11	61037827	61038400
chr11	61523354	61525279
chr11	62012666	62013263
chr11	62063006	62063514
chr11	63398573	63399386
chr11	64084061	64084487
chr11	64099046	64099928
chr11	64626882	64627451
chr11	64691238	64692675
chr11	64900619	64903257
chr11	65188162	65191483
chr11	65238802	65239956
chr11	65355326	65356637
chr11	65406877	65407609
chr11	65559045	65559608
chr11	65667543	65668523
chr11	65686670	65687137
chr11	66034397	66035458
chr11	66610293	66611288
chr11	67035462	67036391
chr11	67236501	67237371
chr11	68933807	68934557
chr11	70170377	70171041
chr11	72523584	72526441
chr11	72851595	72854848
chr11	73035619	73037032
chr11	73490115	73491284
chr11	74292104	74292735
chr11	75478955	75480148
chr11	75484520	75485355
chr11	75619110	75620653
chr11	76087588	76088162
chr11	77184808	77186005
chr11	78176444	78177076
chr11	81674056	81674335
chr11	82611110	82613180
chr11	82689068	82690241
chr11	82838028	82838653
chr11	84000173	84001059
chr11	85925473	85926327
chr11	85954964	85956726
chr11	86003825	86004444
chr11	88086998	88087813
chr11	90434189	90434673
chr11	91028671	91029228
chr11	91033028	91033729
chr11	94202283	94203076
chr11	95845903	95846241
chr11	95947832	95949209
chr11	100796484	100797241
chr11	102216437	102218187
chr11	102238932	102239703
chr11	102481789	102482508
chr11	107549658	107550548
chr11	107711044	107712058
chr11	108092660	108095421
chr11	108535164	108536050
chr11	109734481	109736099
chr11	110219984	110220992
chr11	113545349	113546172
chr11	115092924	115093685
chr11	115456093	115456732
chr11	117031431	117031834
chr11	117699085	117699911
chr11	117868045	117869449
chr11	118690869	118692103
chr11	118742842	118743936
chr11	118867607	118868143
chr11	119721494	119722247
chr11	120119020	120120022
chr11	120580200	120581020
chr11	123323361	123324086
chr11	123631478	123631967
chr11	124587166	124588324
chr11	125932485	125933499
chr11	126273487	126274044
chr11	128188618	128189255
chr11	128835373	128835926
chr11	129830014	129830579
chr11	129871197	129874002
chr11	131762305	131763624
chr11	132227361	132228909
chr12	1090350	1090862
chr12	1663367	1664304
chr12	1702886	1704649
chr12	3936304	3937202
chr12	6276311	6277434
chr12	6387656	6388402
chr12	6744456	6745316
chr12	8379606	8380140
chr12	8781953	8782867
chr12	8796658	8798121
chr12	8800947	8802057
chr12	9149137	9149791
chr12	9516829	9518060
chr12	10364833	10365818
chr12	10765671	10766973
chr12	11721504	11722342
chr12	12639178	12640303
chr12	12715078	12716646
chr12	12798569	12799373
chr12	12956012	12956732
chr12	13052310	13053212
chr12	14373710	14374495
chr12	18318237	18319018
chr12	20046883	20047462
chr12	20047498	20048281
chr12	22562248	22563078
chr12	23503450	23504197
chr12	25104397	25105369
chr12	25207625	25208301
chr12	25260331	25261327
chr12	25486595	25487209
chr12	26427420	26428273
chr12	26451177	26452997
chr12	26470958	26472142
chr12	26881598	26882596
chr12	29317443	29318210
chr12	29845062	29845679
chr12	31226508	31227253
chr12	31899600	31900275
chr12	31901767	31902678
chr12	31916079	31916481
chr12	33059432	33060078
chr12	33582427	33582909
chr12	34417081	34417446
chr12	38448604	38449180
chr12	38535604	38536096
chr12	38536515	38537025
chr12	38744044	38745216
chr12	40707677	40708311
chr12	42693296	42694240
chr12	44586724	44587593
chr12	46867312	46868005
chr12	48206226	48207436
chr12	49362278	49362796
chr12	49463183	49464481
chr12	50617910	50618490
chr12	50640740	50641482
chr12	50793873	50795266
chr12	52462757	52464346
chr12	52510381	52510747
chr12	53886548	53887668
chr12	54019258	54020825
chr12	54378521	54379362
chr12	55328996	55329606
chr12	56223861	56225221
chr12	56521087	56523745
chr12	56551491	56552616
chr12	56966399	56967042
chr12	57673791	57674799
chr12	62653570	62655313
chr12	64586351	64587436
chr12	64614965	64616798
chr12	65053899	65055071
chr12	66150533	66151338
chr12	68104289	68104747
chr12	68767532	68768776
chr12	76328025	76328858
chr12	78209852	78210421
chr12	78654679	78655111
chr12	78800474	78801120
chr12	81286797	81287194
chr12	82751855	82752937
chr12	82832071	82832619
chr12	89739957	89740650
chr12	90149923	90151270
chr12	90159680	90160366
chr12	92172275	92173462
chr12	94240923	94242497
chr12	94699112	94699785
chr12	95034091	95034776
chr12	96896015	96896928
chr12	99830370	99830862
chr12	99923612	99924156
chr12	100660630	100661836
chr12	102212975	102213571
chr12	103169638	103170246
chr12	103898916	103900001
chr12	104318615	104319695
chr12	104531660	104532801
chr12	104850144	104851511
chr12	105035430	105036269
chr12	105134183	105135133
chr12	105324258	105325064
chr12	106466951	106467405
chr12	106478944	106479750
chr12	106696191	106697429
chr12	108962279	108963341
chr12	109248154	109249397
chr12	110390104	110390634
chr12	110436127	110437923
chr12	110480820	110481464
chr12	110969266	110970181
chr12	111840739	111841575
chr12	111881891	111883197
chr12	112279057	112280165
chr12	112740867	112741431
chr12	112819614	112820820
chr12	112934189	112934766
chr12	113622244	113624156
chr12	114399834	114400708
chr12	117256240	117257630
chr12	118473201	118473862
chr12	118604554	118605301
chr12	121123508	121125124
chr12	121597214	121597816
chr12	121960663	121961151
chr12	122027968	122029309
chr12	122097882	122098449
chr12	122429985	122430748
chr12	122650803	122651646
chr12	123205640	123206183
chr12	123380287	123381213
chr12	123477612	123478515
chr12	123604233	123604832
chr12	123849209	123850608
chr12	124296378	124296958
chr12	124950500	124951437
chr12	125029906	125031047
chr12	125197895	125198675
chr12	125400817	125402895
chr12	125403462	125405414
chr12	127256525	127257423
chr12	131365014	131365525
chr13	21102052	21103122
chr13	21904532	21905407
chr13	22735929	22736615
chr13	24540518	24541599
chr13	25309044	25309456
chr13	29097988	29098646
chr13	29113648	29114675
chr13	29181257	29182099
chr13	29281974	29282757
chr13	30117371	30117855
chr13	30989532	30990251
chr13	31318133	31319077
chr13	31741611	31742840
chr13	32504748	32505690
chr13	32539563	32540627
chr13	33720793	33721918
chr13	34730915	34731691
chr13	36825730	36826035
chr13	41018999	41020188
chr13	41250006	41250582
chr13	41592989	41593911
chr13	42951533	42953061
chr13	42986477	42988176
chr13	44507445	44508019
chr13	47118236	47118849
chr13	49405383	49405928
chr13	50698325	50698928
chr13	50705107	50705812
chr13	50810867	50811609
chr13	53225850	53228311
chr13	60308469	60308922
chr13	66712147	66713131
chr13	68090000	68090522
chr13	69162806	69163267
chr13	70521835	70522824
chr13	70617520	70618209
chr13	71094494	71094788
chr13	74498535	74499023
chr13	74719249	74719835
chr13	76111384	76112609
chr13	76123180	76124398
chr13	77565202	77566593
chr13	77963566	77964253
chr13	78472078	78472732
chr13	80622683	80623490
chr13	99128523	99129181
chr13	99201619	99202675
chr13	99248509	99249085
chr13	100194840	100195600
chr13	101910338	101910961
chr13	105112818	105113315
chr13	110647943	110648270
chr13	111123203	111124573
chr13	111263446	111264555
chr13	111617273	111618201
chr13	113840270	113840885
chr13	114633678	114634768
chr14	21571303	21573096
chr14	22314237	22314718
chr14	22932987	22934370
chr14	23024284	23026763
chr14	29300196	29300756
chr14	32406736	32407455
chr14	32675072	32676567
chr14	34033881	34034826
chr14	34329101	34329605
chr14	34512718	34513557
chr14	34521116	34521600
chr14	36325005	36325837
chr14	39643800	39644998
chr14	39735132	39736809
chr14	39900327	39902438
chr14	45602747	45604470
chr14	47238386	47239387
chr14	49016238	49016682
chr14	50052441	50053389
chr14	50549588	50550938
chr14	51091105	51091569
chr14	52117680	52118658
chr14	52339718	52340756
chr14	53777002	53777448
chr14	55347787	55348426
chr14	56046367	56047090
chr14	57045981	57047566
chr14	57527074	57527785
chr14	58213269	58213699
chr14	59278694	59279645
chr14	59741415	59743697
chr14	60678777	60680297
chr14	60714424	60716048
chr14	63944756	63945609
chr14	64330968	64331577
chr14	66104303	66104966
chr14	67511192	67511723
chr14	68085974	68086833
chr14	68146397	68147292
chr14	68699292	68700007
chr14	69129962	69131284
chr14	69161534	69162802
chr14	70059997	70060550
chr14	70142308	70143188
chr14	70940438	70941265
chr14	71963933	71965607
chr14	72631036	72631692
chr14	72942613	72944293
chr14	73931328	73932767
chr14	75348028	75349551
chr14	75744804	75746378
chr14	77411699	77411992
chr14	77425418	77426103
chr14	83999955	84000415
chr14	86470317	86470821
chr14	89065547	89066695
chr14	92587400	92589331
chr14	92724803	92725929
chr14	93142646	93144156
chr14	93234423	93234933
chr14	94425356	94427047
chr14	95731707	95732354
chr14	95829666	95830597
chr14	95961525	95962486
chr14	100070414	100071299
chr14	100184375	100185383
chr14	103072692	103073087
chr14	103557390	103558308
chr14	104059481	104060442
chr14	104094613	104095951
chr14	105536046	105537589
chr14	106048218	106048764
chr14	106167027	106167612
chr15	26020156	26020826
chr15	38360670	38361730
chr15	38534213	38534729
chr15	39745904	39746474
chr15	40074754	40075630
chr15	40407588	40408667
chr15	40615075	40616552
chr15	41047170	41047886
chr15	41163587	41165283
chr15	42186727	42187385
chr15	44600567	44601619
chr15	44828010	44830008
chr15	45076325	45077138
chr15	45174495	45175629
chr15	45748395	45749323
chr15	48623025	48625335
chr15	50682640	50683268
chr15	52305292	52306041
chr15	52313198	52313892
chr15	54639607	54640224
chr15	54868729	54869227
chr15	57078970	57079641
chr15	58749496	58750209
chr15	61342060	61342746
chr15	61349495	61350062
chr15	63469231	63469921
chr15	64188454	64190196
chr15	64436759	64437466
chr15	64454859	64456161
chr15	64538816	64539465
chr15	64539536	64540971
chr15	64736107	64736932
chr15	64926096	64927526
chr15	65117234	65118676
chr15	65176053	65176630
chr15	65183658	65187630
chr15	67393053	67395388
chr15	67546473	67547538
chr15	68253722	68254829
chr15	69971828	69972498
chr15	72765893	72767014
chr15	74803683	74804963
chr15	74833964	74834703
chr15	75161541	75162857
chr15	75335006	75336701
chr15	75396991	75397823
chr15	76016004	76016657
chr15	76473623	76474586
chr15	76867473	76868201
chr15	78177185	78178033
chr15	78594245	78595356
chr15	79296179	79297487
chr15	79965575	79966212
chr15	81315699	81316574
chr15	81344337	81344810
chr15	81593936	81594972
chr15	82824896	82825098
chr15	83500942	83501960
chr15	85457889	85459314
chr15	85861379	85862225
chr15	89010097	89011956
chr15	89181341	89183750
chr15	89786669	89788126
chr15	89877398	89879145
chr15	90394695	90395393
chr15	90581364	90582335
chr15	91537157	91538439
chr15	92704152	92704864
chr15	94849759	94851039
chr15	96777152	96778156
chr15	100051656	100053282
chr15	101678974	101679968
chr15	101727725	101729201
chr16	574944	576724
chr16	717690	718536
chr16	790467	791648
chr16	1401341	1402154
chr16	1428699	1429879
