chr1	713814	714365
chr16	2040166	2040609
chr16	2254688	2256104
chr16	2563238	2564548
chr16	3767390	3768407
chr16	3837947	3838728
chr16	4021295	4021718
chr16	4303515	4304457
chr16	4511047	4511933
chr16	4664570	4665302
chr16	4674025	4675218
chr16	6724116	6724353
chr16	8301371	8301712
chr16	8985075	8986852
chr16	9141572	9142258
chr16	9221390	9222395
chr16	10831094	10833126
chr16	10964478	10965549
chr16	11266652	11267090
chr16	11269646	11270214
chr16	11274152	11275051
chr16	12895494	12896161
chr16	13535476	13536054
chr16	14101245	14101775
chr16	14493131	14494009
chr16	15068182	15069287
chr16	15736167	15738387
chr16	15993466	15994004
chr16	16293214	16293795
chr16	17352499	17353925
chr16	17366944	17367365
chr16	18606282	18606690
chr16	18957127	18957809
chr16	20876718	20877896
chr16	20911377	20913151
chr16	21565881	21567204
chr16	21963834	21965414
chr16	22364828	22365255
chr16	23304229	23304889
chr16	23680881	23681992
chr16	24549824	24551809
chr16	27265314	27265989
chr16	27560961	27562312
chr16	29302137	29302554
chr16	29655594	29657410
chr16	29873839	29875597
chr16	29972709	29974090
chr16	30482009	30482932
chr16	30884273	30885063
chr16	31082750	31085035
chr16	31190149	31192543
chr16	31888491	31890083
chr16	33240917	33241308
chr16	33293741	33294455
chr16	33955134	33962157
chr16	46406471	46406722
chr16	46435213	46436829
chr16	48134740	48135657
chr16	48492253	48492848
chr16	50299985	50300943
chr16	50769546	50770581
chr16	51611328	51612301
chr16	57373324	57374149
chr16	57571395	57572527
chr16	57843815	57844803
chr16	58277237	58277998
chr16	58551720	58553034
chr16	64986121	64986481
chr16	66555611	66556685
chr16	67277968	67278763
chr16	67563931	67564826
chr16	67693961	67695065
chr16	67850242	67850879
chr16	68789945	68791146
chr16	69599322	69601502
chr16	70099563	70100329
chr16	70285735	70286374
chr16	71641989	71642868
chr16	73322956	73323768
chr16	76209996	76210408
chr16	76839002	76839716
chr16	78775995	78776874
chr16	79320699	79321472
chr16	80613719	80614870
chr16	81040094	81041502
chr16	82687166	82688327
chr16	83986500	83987136
chr16	84627464	84628638
chr16	85922218	85922930
chr16	86587970	86589334
chr16	88079401	88080061
chr16	88273748	88274008
chr16	88298486	88298939
chr16	88509164	88510025
chr16	88521658	88523197
chr16	88772450	88773148
chr16	88869734	88870448
chr16	89086499	89087214
chr16	89390472	89391243
chr16	89766407	89767235
chr16	89830570	89832191
chr16	90061426	90062670
chr17	1465496	1466510
chr17	1933278	1933683
chr17	1973196	1974682
chr17	2156829	2157770
chr17	3666398	3667095
chr17	3699375	3700446
chr17	3707739	3708111
chr17	4046064	4048108
chr17	4278041	4279185
chr17	4847337	4849436
chr17	6013658	6014259
chr17	6915303	6916338
chr17	6926522	6927357
chr17	7343212	7344708
chr17	7386447	7388856
chr17	7588956	7592218
chr17	7742855	7743880
chr17	7834954	7835945
chr17	8092929	8094218
chr17	8099175	8100054
chr17	8842619	8843867
chr17	15734502	15734944
chr17	15862041	15862944
chr17	16070065	16070441
chr17	16311240	16312224
chr17	16341360	16343023
chr17	16867877	16868490
chr17	17082617	17083293
chr17	17138776	17141326
chr17	17722788	17723456
chr17	18274650	18275327
chr17	18275370	18276080
chr17	18684253	18684805
chr17	19206365	19207184
chr17	19366521	19367048
chr17	20552430	20552858
chr17	20945792	20947584
chr17	25568265	25569204
chr17	25659154	25660901
chr17	25680502	25681372
chr17	25798045	25799653
chr17	25905488	25906739
chr17	26382490	26383449
chr17	26662162	26662886
chr17	26810752	26812046
chr17	26906425	26906945
chr17	29421094	29422077
chr17	29907592	29908113
chr17	31827047	31827590
chr17	33468608	33469894
chr17	33914048	33915156
chr17	34135368	34137208
chr17	34360231	34361707
chr17	34416763	34418299
chr17	34430420	34431437
chr17	36954869	36956668
chr17	37355928	37357089
chr17	40438482	40440812
chr17	40539965	40541543
chr17	40856590	40857555
chr17	41855459	41856039
chr17	42215258	42216000
chr17	42425443	42426473
chr17	43140548	43141164
chr17	43224052	43227102
chr17	43229200	43229657
chr17	43384572	43385354
chr17	43389150	43390853
chr17	43490734	43491281
chr17	44680604	44680811
chr17	46588102	46589220
chr17	46969432	46970676
chr17	47419489	47420285
chr17	48225130	48226935
chr17	48248324	48248838
chr17	48360573	48361286
chr17	49337024	49338688
chr17	55540381	55541381
chr17	56064733	56066431
chr17	56401354	56402943
chr17	56414058	56416952
chr17	56429177	56430205
chr17	56692730	56693803
chr17	57078439	57079272
chr17	57863642	57864640
chr17	58041570	58042780
chr17	59693146	59693802
chr17	59827591	59828422
chr17	60730729	60731470
chr17	61926020	61927001
chr17	62631590	62632682
chr17	62915352	62915952
chr17	62981135	62982884
chr17	63009947	63010516
chr17	63652577	63653769
chr17	64259975	64260638
chr17	64648965	64649783
chr17	65527373	65528229
chr17	65821191	65821772
chr17	66493971	66494791
chr17	67499623	67500415
chr17	68133486	68134026
chr17	68361110	68361807
chr17	70415742	70421094
chr17	72206338	72206935
chr17	72509891	72511525
chr17	73042383	73043559
chr17	73293384	73294102
chr17	73311836	73312388
chr17	74230268	74230826
chr17	74260462	74261742
chr17	74820177	74820627
chr17	75229731	75230504
chr17	75242745	75243883
chr17	75456020	75457166
chr17	76150888	76151666
chr17	76352239	76352981
chr17	76554223	76554946
chr17	77777936	77778841
chr17	78232409	78233080
chr17	78830116	78831047
chr17	79818502	79819693
chr17	79894490	79895669
chr17	79935179	79936069
chr17	80231164	80231760
chr17	80255054	80256834
chr17	80821554	80822570
chr18	505131	506009
chr18	657140	659019
chr18	2316056	2316595
chr18	2659268	2659814
chr18	2978037	2979582
chr18	3152924	3154008
chr18	3246959	3248280
chr18	3256580	3257481
chr18	3261118	3262656
chr18	3473079	3473656
chr18	5974675	5975792
chr18	6004632	6005131
chr18	7952831	7954075
chr18	8549849	8550646
chr18	9135478	9138078
chr18	10628944	10629446
chr18	11325079	11325737
chr18	12308495	12309099
chr18	12803245	12803821
chr18	13019190	13019761
chr18	13375102	13375858
chr18	13726072	13726933
chr18	19654672	19655006
chr18	20810624	20812651
chr18	20863858	20864513
chr18	20957582	20958170
chr18	23668533	23671287
chr18	28810476	28810947
chr18	28846730	28847109
chr18	29228770	29229600
chr18	34218103	34218922
chr18	34586657	34587106
chr18	36520259	36522243
chr18	42289646	42290314
chr18	42777138	42778090
chr18	43830084	43831159
chr18	44471503	44472153
chr18	44646748	44647377
chr18	46250178	46250715
chr18	46687536	46688790
chr18	47424665	47425217
chr18	47626047	47626902
chr18	48539630	48540018
chr18	49181287	49182235
chr18	49265389	49266094
chr18	51788355	51789323
chr18	51811185	51811977
chr18	52988737	52990222
chr18	53779475	53780018
chr18	54199347	54200331
chr18	54376509	54377063
chr18	55415891	55416351
chr18	55504935	55505943
chr18	60330948	60331757
chr18	60745314	60746744
chr18	61636957	61637506
chr18	67615896	67617112
chr18	72162891	72164274
chr18	74076142	74077154
chr18	74531584	74532165
chr18	76828000	76829676
chr18	76865365	76865962
chr18	76916533	76917162
chr18	77467695	77468374
chr18	77866400	77867230
chr18	77937665	77938204
chr18	77959896	77961253
chr19	246660	247551
chr19	948990	949614
chr19	996282	996709
chr19	1099393	1100156
chr19	1102359	1103011
chr19	1239928	1240630
chr19	1490149	1491477
chr19	1940581	1941214
chr19	2163399	2164913
chr19	2260242	2260765
chr19	2543393	2544313
chr19	2579383	2579915
chr19	2819415	2820134
chr19	2961920	2962568
chr19	3133192	3133824
chr19	3499958	3501345
chr19	4108688	4109740
chr19	4723198	4724357
chr19	5321919	5322713
chr19	5340546	5341012
chr19	6736006	6738905
chr19	6947485	6948253
chr19	7197703	7198741
chr19	7452245	7452730
chr19	7514786	7516119
chr19	7716809	7717544
chr19	7808199	7808861
chr19	7872261	7872848
chr19	8454143	8455699
chr19	8633875	8634503
chr19	9694845	9695629
chr19	10044431	10045298
chr19	10304411	10306249
chr19	10341043	10342611
chr19	10442837	10444726
chr19	10519328	10519963
chr19	10526708	10528079
chr19	10535865	10536404
chr19	10986968	10988067
chr19	11205270	11206245
chr19	11206749	11207296
chr19	11316494	11317108
chr19	11646743	11647559
chr19	11664801	11665487
chr19	12099065	12100043
chr19	12847430	12848797
chr19	12899271	12901602
chr19	12911971	12913249
chr19	13001337	13002545
chr19	13210588	13211532
chr19	13907477	13908102
chr19	13972148	13973400
chr19	14116999	14118224
chr19	14494337	14495494
chr19	14606897	14607560
chr19	14639613	14640343
chr19	14695863	14696380
chr19	16230239	16230750
chr19	16423751	16424198
chr19	17185775	17186705
chr19	17245955	17246889
chr19	17792162	17792754
chr19	17886183	17887745
chr19	18197294	18198133
chr19	18314522	18315760
chr19	18391674	18393229
chr19	18654659	18655524
chr19	19521511	19522102
chr19	20627199	20627692
chr19	21211185	21211660
chr19	28078193	28078499
chr19	28558749	28559679
chr19	29234833	29235374
chr19	30327215	30328381
chr19	33726094	33726817
chr19	35738143	35740504
chr19	36036291	36037443
chr19	36103282	36104160
chr19	36119320	36120688
chr19	36133851	36135107
chr19	36201703	36202786
chr19	36869297	36870404
chr19	38826121	38826646
chr19	39047781	39048415
chr19	39881077	39882506
chr19	40790063	40791989
chr19	41168588	41169427
chr19	42720878	42722418
chr19	42772060	42773506
chr19	42806014	42807505
chr19	42900708	42901440
chr19	42926571	42928608
chr19	44139085	44139679
chr19	44961261	44961644
chr19	45194651	45196094
chr19	45908082	45910325
chr19	45958751	45959443
chr19	45970485	45972066
chr19	46008849	46011091
chr19	46133817	46134267
chr19	46273517	46274322
chr19	46502824	46503414
chr19	46766090	46766557
chr19	47103209	47104871
chr19	47615198	47617462
chr19	47728842	47730120
chr19	47744083	47744881
chr19	47799349	47799754
chr19	48281247	48282358
chr19	48828963	48829703
chr19	49077835	49078475
chr19	49099809	49100755
chr19	49139806	49142613
chr19	49378309	49379426
chr19	49481936	49482667
chr19	49621814	49622767
chr19	49648697	49649942
chr19	49652557	49654291
chr19	50178893	50180930
chr19	50316030	50317369
chr19	50353758	50355122
chr19	50379131	50381986
chr19	50682529	50682890
chr19	50850379	50851039
chr19	50861692	50862573
chr19	50879182	50880154
chr19	51059747	51060181
chr19	51182437	51183560
chr19	51320592	51321338
chr19	51399790	51401173
chr19	51897061	51898053
chr19	52288252	52288739
chr19	53046173	53046773
chr19	53194836	53195538
chr19	53282090	53282465
chr19	53898146	53898782
chr19	55067569	55068125
chr19	55128102	55128929
chr19	55574067	55575157
chr19	56825008	56827367
chr19	57874430	57875248
chr19	58325783	58326664
chr2	8144438	8144872
chr2	8374305	8375591
chr2	8441975	8442919
chr2	8691745	8692411
chr2	8943987	8944674
chr2	9747975	9748811
chr2	9796047	9796899
chr2	9892692	9893895
chr2	10054598	10055266
chr2	10184030	10184477
chr2	11638645	11639137
chr2	12148579	12149343
chr2	12641526	12642433
chr2	13620058	13620796
chr2	19547374	19548467
chr2	20297606	20298347
chr2	20564979	20565630
chr2	20646300	20647179
chr2	20716357	20717486
chr2	21068108	21068612
chr2	25448909	25449722
chr2	25524157	25525408
chr2	25537253	25537790
chr2	25809376	25810666
chr2	27392668	27393108
chr2	27579033	27580138
chr2	27602653	27604264
chr2	27851006	27852557
chr2	28475119	28476094
chr2	28582017	28582961
chr2	28615086	28615981
chr2	32414736	32415371
chr2	34492001	34492873
chr2	38373566	38374596
chr2	39102550	39103582
chr2	39135226	39135819
chr2	42949505	42950328
chr2	43919552	43920058
chr2	44222912	44223904
chr2	44314007	44314851
chr2	44823526	44824573
chr2	46925385	46926988
chr2	47136511	47137441
chr2	47979441	47980454
chr2	48060419	48060911
chr2	49255162	49256299
chr2	51452448	51453022
chr2	54308595	54309343
chr2	58245974	58246895
chr2	58676637	58677264
chr2	60742676	60743581
chr2	61100437	61100953
chr2	61934905	61935939
chr2	64870200	64870806
chr2	67690961	67691305
chr2	70335783	70336466
chr2	70369369	70370979
chr2	71356848	71358414
chr2	73052900	73053537
chr2	74306836	74307641
chr2	74633018	74633741
chr2	74781183	74782438
chr2	74811127	74811648
chr2	76677056	76678087
chr2	81477386	81477898
chr2	82766316	82766689
chr2	85044292	85044929
chr2	85765579	85767648
chr2	86332274	86333935
chr2	86789576	86791377
chr2	86946703	86947937
chr2	87303296	87304263
chr2	87623581	87624172
chr2	88898985	88900433
chr2	90482116	90482529
chr2	90485140	90485652
chr2	91599321	91599512
chr2	95688005	95688873
chr2	96205450	96206174
chr2	96814106	96815011
chr2	97192016	97193406
chr2	97589804	97590522
chr2	98643344	98644128
chr2	99329927	99330724
chr2	101204391	101205045
chr2	101888476	101889456
chr2	101922997	101924150
chr2	106490076	106491132
chr2	107819431	107820021
chr2	109210186	109211221
chr2	109663410	109664080
chr2	111858045	111859131
chr2	111925695	111926899
chr2	113299082	113300957
chr2	113412835	113413954
chr2	113483354	113484686
chr2	114361525	114362031
chr2	114513813	114514843
chr2	114643921	114645705
chr2	116756625	116757055
chr2	120405021	120405857
chr2	121044717	121045330
chr2	125633017	125633708
chr2	127796996	127797618
chr2	127822025	127822787
chr2	128155497	128156316
chr2	130105223	130105946
chr2	133044212	133044847
chr2	136891651	136892605
chr2	138710040	138710771
chr2	139024714	139025960
chr2	139117023	139117550
chr2	142271356	142272040
chr2	147209344	147210177
chr2	149360739	149361730
chr2	151024161	151024898
chr2	153573361	153575603
chr2	157383514	157384379
chr2	165617770	165618940
chr2	177863960	177864540
chr2	178029074	178029753
chr2	179268171	179269816
chr2	179372085	179372463
chr2	181971057	181972106
chr2	181992749	181993441
chr2	182100684	182101295
chr2	182857494	182857946
chr2	190097306	190097982
chr2	191512806	191513863
chr2	191884731	191886361
chr2	191978806	191979848
chr2	198133823	198134303
chr2	198379597	198381578
chr2	198575188	198575560
chr2	200093640	200094655
chr2	201675598	201678039
chr2	202117182	202117670
chr2	202645346	202646855
chr2	204735887	204736761
chr2	208087449	208088220
chr2	208195440	208196138
chr2	213595533	213596270
chr2	215811661	215812129
chr2	215860644	215861150
chr2	216782602	216783450
chr2	216909433	216910656
chr2	216921277	216921921
chr2	217007056	217008027
chr2	217276743	217277812
chr2	220408003	220409049
chr2	221800537	221801073
chr2	224761368	224762008
chr2	229005671	229006308
chr2	230686569	230687460
chr2	230865093	230865696
chr2	231406601	231407391
chr2	231712550	231713049
chr2	231848705	231850050
chr2	232461700	232462518
chr2	233946093	233947699
chr2	234428431	234429592
chr2	234709794	234710358
chr2	237967193	237968843
chr2	238465757	238466450
chr2	238907080	238907724
chr2	239196903	239198483
chr2	240196656	240197258
chr2	240215628	240216514
chr2	240225767	240226258
chr2	241518836	241519929
chr2	241595661	241596118
chr2	242755063	242755648
chr2	242801068	242802687
chr20	414061	414739
chr20	524094	524943
chr20	633640	634466
chr20	813720	815112
chr20	2082007	2084141
chr20	2632404	2633889
chr20	5019669	5020297
chr20	7211823	7212468
chr20	10427532	10428248
chr20	11247431	11248705
chr20	11435480	11436827
chr20	17806700	17807576
chr20	21055627	21056118
chr20	23341742	23343023
chr20	25614883	25615564
chr20	29518097	29519326
chr20	29592934	29594094
chr20	30200464	30201170
chr20	30423719	30424650
chr20	30457807	30458920
chr20	30511133	30511859
chr20	32319398	32320892
chr20	32580406	32582766
chr20	33145840	33146918
chr20	33307433	33308239
chr20	34203323	34204798
chr20	34481798	34482379
chr20	34541509	34543344
chr20	35807113	35808341
chr20	35919811	35920797
chr20	36660829	36663400
chr20	36723850	36724702
chr20	38785177	38785961
chr20	41181701	41182467
chr20	42218677	42220098
chr20	42379380	42381687
chr20	43274304	43275881
chr20	43991309	43992451
chr20	44047888	44049428
chr20	44599669	44601630
chr20	44987071	44988875
chr20	46102133	46102690
chr20	47355081	47355895
chr20	48246977	48248291
chr20	48286092	48286852
chr20	48315712	48316274
chr20	48954861	48956116
chr20	49460897	49461842
chr20	49574843	49575609
chr20	50016708	50017534
chr20	51970239	51971349
chr20	52620715	52621470
chr20	52824021	52824979
chr20	52961720	52962352
chr20	54191364	54191830
chr20	56055441	56056425
chr20	56194045	56195098
chr20	57463670	57464806
chr20	57581423	57583702
chr20	59577085	59577582
chr20	60717808	60719016
chr20	61371483	61372150
chr20	61640321	61641413
chr20	61641469	61642236
chr20	62151920	62152728
chr20	62580033	62581394
chr21	9696034	9696320
chr21	9879171	9879725
chr21	11082538	11083465
chr21	11102292	11102964
chr21	15905752	15906915
chr21	16810151	16810779
chr21	18983559	18984404
chr21	19191012	19192868
chr21	20716056	20716464
chr21	23595741	23596128
chr21	26548714	26549806
chr21	32090443	32091059
chr21	32390597	32391058
chr21	32881767	32882598
chr21	34863520	34864492
chr21	35347682	35349287
chr21	35756236	35756828
chr21	36237605	36238806
chr21	38531274	38531760
chr21	42733081	42734941
chr21	43422319	43423450
chr21	43834784	43836247
chr21	44219508	44220133
chr21	44393608	44394860
chr21	44788555	44789400
chr21	45195288	45196827
chr21	45574434	45575915
chr21	45615678	45616882
chr21	46628828	46629322
chr21	47034764	47035736
chr21	47238289	47239512
chr22	17717794	17718487
chr22	18261791	18263911
chr22	18483728	18484934
chr22	18538794	18540075
chr22	18540289	18541096
chr22	18879895	18880262
chr22	18880537	18880771
chr22	19419139	19420367
chr22	19466163	19467538
chr22	20978162	20979063
chr22	21212863	21213891
chr22	21941998	21942886
chr22	24129417	24130502
chr22	25794133	25795066
chr22	26047238	26047736
chr22	26145560	26146189
chr22	26828495	26828947
chr22	27006027	27006844
chr22	28291400	28292884
chr22	29372342	29373034
chr22	29663245	29665274
chr22	30661321	30662677
chr22	32340055	32340856
chr22	36519777	36520443
chr22	37414852	37416293
chr22	37558229	37561063
chr22	37941038	37941748
chr22	38004134	38005751
chr22	38028541	38031018
chr22	38278929	38279251
chr22	38597245	38598355
chr22	38656196	38657021
chr22	39051934	39053220
chr22	39096389	39097858
chr22	39378020	39378842
chr22	39380237	39381616
chr22	39650816	39651332
chr22	39897887	39898735
chr22	40305904	40306510
chr22	41031842	41033277
chr22	41252566	41253671
chr22	41464958	41465514
chr22	41842302	41843532
chr22	42227826	42230025
chr22	42426898	42427818
chr22	42573320	42573882
chr22	42929406	42929860
chr22	43284943	43285888
chr22	45078866	45079701
chr22	45080327	45081166
chr22	45630885	45631750
chr22	45650758	45651662
chr22	45675330	45676234
chr22	46167870	46169153
chr22	46982962	46983597
chr22	47365219	47366066
chr22	50364021	50364837
chr22	50455222	50455977
chr22	51058795	51061169
chr3	3167817	3169382
chr3	5018596	5022591
chr3	5048080	5049053
chr3	5093390	5093954
chr3	8671124	8671660
chr3	8706823	8707714
chr3	9436977	9440044
chr3	9690413	9691725
chr3	9788825	9789342
chr3	9833503	9835606
chr3	9974460	9976258
chr3	10028927	10029363
chr3	10262216	10262883
chr3	11313444	11314583
chr3	11887749	11888879
chr3	14185796	14186547
chr3	14430640	14431281
chr3	14473108	14474405
chr3	16630701	16631949
chr3	17088533	17089668
chr3	17185810	17186496
chr3	17193007	17193918
chr3	23781975	23782471
chr3	27421854	27422361
chr3	28122829	28123606
chr3	29725063	29725685
chr3	30681161	30681961
chr3	30696450	30697419
chr3	31044010	31044765
chr3	32510850	32511892
chr3	32725833	32727024
chr3	38548340	38549083
chr3	42003296	42004498
chr3	44040303	44041120
chr3	44042050	44042487
chr3	44086461	44088027
chr3	44379008	44380636
chr3	45883334	45884026
chr3	45905874	45906737
chr3	45925838	45926881
chr3	45956846	45958369
chr3	48513863	48515273
chr3	48700221	48700641
chr3	48700882	48702202
chr3	49026902	49027742
chr3	49481370	49481874
chr3	49532389	49532819
chr3	50310149	50310682
chr3	50358109	50359646
chr3	50373947	50375754
chr3	52321531	52322332
chr3	52347277	52348311
chr3	56951418	56952724
chr3	58163348	58164196
chr3	58291664	58292597
chr3	59371869	59372770
chr3	60541283	60542000
chr3	60685612	60686104
chr3	61167511	61167956
chr3	62223533	62224699
chr3	66519218	66520229
chr3	69046932	69047540
chr3	72522259	72522978
chr3	73916713	73917008
chr3	76717688	76718165
chr3	79068135	79069264
chr3	81809866	81811307
chr3	86306936	86307522
chr3	99224467	99225329
chr3	99366910	99367972
chr3	101405278	101406281
chr3	105441679	105442552
chr3	107940665	107941716
chr3	108778015	108778506
chr3	112395470	112396324
chr3	112691998	112693001
chr3	112769722	112770653
chr3	114879044	114879670
chr3	116735916	116736470
chr3	117197756	117198522
chr3	118131300	118131864
chr3	120499743	120500305
chr3	121793320	121794982
chr3	122252511	122253208
chr3	122328577	122329683
chr3	122335479	122336653
chr3	124294971	124295723
