chr1	713814	714365
chr3	124448498	124449786
chr3	124553689	124554546
chr3	124859872	124861819
chr3	126629909	126631100
chr3	127609079	127609884
chr3	129001114	129002048
chr3	129132482	129133271
chr3	130644205	130644962
chr3	133290875	133293721
chr3	134203775	134205874
chr3	137706882	137707543
chr3	141160076	141161170
chr3	141456524	141457709
chr3	143751315	143752053
chr3	146220928	146221990
chr3	146268936	146269315
chr3	148037114	148038260
chr3	149832529	149833458
chr3	151985730	151987726
chr3	152198010	152198646
chr3	154042050	154042604
chr3	156675409	156675947
chr3	158161295	158161863
chr3	159637463	159638253
chr3	160472693	160473874
chr3	167779038	167779713
chr3	168425767	168426180
chr3	169939550	169940570
chr3	171279671	171280189
chr3	171564304	171565375
chr3	175587093	175587563
chr3	176759491	176760222
chr3	178249964	178250724
chr3	178380950	178382131
chr3	179040066	179042249
chr3	182875720	182876863
chr3	184053216	184054048
chr3	184374541	184375641
chr3	185935364	185936033
chr3	187462966	187464176
chr3	190965763	190966305
chr3	193583138	193583681
chr3	194375015	194375744
chr3	194392623	194393726
chr3	194406055	194406910
chr3	194849959	194851598
chr3	197121188	197122318
chr3	197383025	197383370
chr3	197587993	197588628
chr4	597873	598252
chr4	1713776	1715268
chr4	2010355	2011450
chr4	2537658	2538447
chr4	3303673	3305014
chr4	6181851	6183254
chr4	7256360	7257142
chr4	8393703	8394206
chr4	8429929	8430484
chr4	8500945	8501612
chr4	13485748	13486853
chr4	13785541	13786128
chr4	14158604	14159435
chr4	17337848	17339031
chr4	22485104	22485567
chr4	25124521	25125375
chr4	26131773	26132235
chr4	26320516	26321559
chr4	26748395	26748922
chr4	29542012	29542769
chr4	36652552	36653403
chr4	37563277	37564121
chr4	37892746	37893815
chr4	38131932	38134825
chr4	38162295	38163076
chr4	38817893	38818497
chr4	39354780	39356131
chr4	39610818	39611617
chr4	39708200	39708678
chr4	40553730	40554225
chr4	42657174	42660096
chr4	47147543	47148131
chr4	49314602	49314936
chr4	49315083	49315363
chr4	49515030	49515827
chr4	52772340	52773290
chr4	56859868	56860539
chr4	57301186	57302970
chr4	59899774	59900237
chr4	62648338	62649234
chr4	69920487	69921006
chr4	72204236	72205085
chr4	72977597	72979153
chr4	74088339	74089184
chr4	74454788	74456578
chr4	74468951	74469874
chr4	74600766	74601424
chr4	77869893	77871442
chr4	77996187	77998103
chr4	78551006	78551476
chr4	80098451	80099247
chr4	83933731	83934735
chr4	87927553	87928747
chr4	89532825	89533793
chr4	89744757	89745643
chr4	90827840	90828355
chr4	99403796	99404732
chr4	100324707	100326592
chr4	102727979	102728423
chr4	103456398	103457409
chr4	104118662	104120212
chr4	104419404	104419879
chr4	106430362	106431251
chr4	109039424	109040730
chr4	110623454	110625025
chr4	111028032	111028532
chr4	111208009	111208800
chr4	112881183	112881932
chr4	113248815	113250028
chr4	114276483	114277603
chr4	121765430	121766233
chr4	122024684	122025223
chr4	133045333	133045740
chr4	133567181	133567868
chr4	139888290	139888999
chr4	139935462	139937330
chr4	142225365	142226017
chr4	142626160	142627635
chr4	144293379	144294159
chr4	145277359	145277884
chr4	145496241	145496802
chr4	146019040	146020234
chr4	146728931	146730794
chr4	147192044	147193112
chr4	151951062	151951504
chr4	154354227	154355667
chr4	156625014	156625632
chr4	159742402	159743090
chr4	159938493	159939767
chr4	160858554	160859278
chr4	161063323	161064183
chr4	162264078	162265484
chr4	169781089	169781944
chr4	182751712	182752390
chr4	184659233	184659883
chr4	185434988	185436284
chr4	186346304	186347793
chr4	187055241	187056008
chr4	187760300	187761129
chr4	190893455	190894400
chr4	190943798	190944192
chr5	1139718	1140802
chr5	1792748	1793821
chr5	6483555	6484559
chr5	6492801	6493458
chr5	7878476	7879152
chr5	10249167	10250963
chr5	10631702	10632926
chr5	10635288	10636675
chr5	14108260	14109741
chr5	14264690	14265287
chr5	14414700	14416473
chr5	14809577	14810434
chr5	17343643	17344376
chr5	23457738	23458461
chr5	27252978	27253498
chr5	32291109	32291541
chr5	32542345	32543241
chr5	34498804	34499954
chr5	35409468	35409754
chr5	40578497	40579824
chr5	43244237	43245432
chr5	49901890	49902485
chr5	52063524	52064046
chr5	55195762	55196350
chr5	55273504	55274298
chr5	58181061	58181619
chr5	58476331	58476866
chr5	59837038	59837722
chr5	60122491	60122958
chr5	64063819	64065461
chr5	64109923	64110368
chr5	64330591	64332000
chr5	67729583	67730823
chr5	67940601	67941378
chr5	68402148	68402413
chr5	70750752	70751640
chr5	71615530	71616633
chr5	73194524	73195710
chr5	73917664	73918397
chr5	77821794	77822591
chr5	77839332	77841142
chr5	78052944	78054886
chr5	79421029	79422566
chr5	81046581	81047541
chr5	81147081	81148132
chr5	82213432	82213787
chr5	84573826	84574396
chr5	85650497	85651054
chr5	88609498	88610278
chr5	88639311	88640103
chr5	90245393	90245952
chr5	90562043	90562585
chr5	90568650	90569155
chr5	90575676	90576936
chr5	94081524	94082963
chr5	94577370	94577833
chr5	94950479	94951140
chr5	96430331	96431319
chr5	97173639	97174446
chr5	99501067	99501528
chr5	103424956	103425513
chr5	105871240	105871476
chr5	108497573	108498461
chr5	110480076	110480494
chr5	111495885	111497325
chr5	112297990	112298358
chr5	112849063	112849647
chr5	114715285	114715774
chr5	114915318	114916105
chr5	114973594	114974197
chr5	115609027	115609699
chr5	116031902	116032563
chr5	116101999	116102689
chr5	123817031	123817561
chr5	123919185	123920267
chr5	125782199	125782635
chr5	130824053	130824596
chr5	131355638	131356287
chr5	131628716	131630943
chr5	131998472	132000491
chr5	132201544	132202907
chr5	132575892	132577427
chr5	133473702	133474600
chr5	133706327	133707743
chr5	137089085	137091139
chr5	137672778	137674633
chr5	138088455	138089270
chr5	138838899	138840265
chr5	138897381	138898125
chr5	139943311	139944957
chr5	140090156	140091341
chr5	140998256	140999346
chr5	141013575	141014415
chr5	142388516	142389176
chr5	142398489	142400254
chr5	142402485	142403946
chr5	142418443	142418997
chr5	143206465	143207111
chr5	144436458	144436872
chr5	147891521	147892008
chr5	148170699	148171397
chr5	148736914	148737833
chr5	149183616	149185945
chr5	149210943	149211648
chr5	150226393	150227108
chr5	150284005	150285128
chr5	153569876	153571002
chr5	156543214	156543846
chr5	158560051	158560644
chr5	158882856	158884552
chr5	158885225	158885973
chr5	161714989	161716246
chr5	167562769	167563757
chr5	169082940	169083954
chr5	169231740	169233506
chr5	171416279	171417104
chr5	172197255	172199855
chr5	172626044	172626473
chr5	173344579	173345855
chr5	175842992	175844359
chr5	175962945	175965734
chr5	176432640	176434308
chr5	176881331	176882128
chr5	177533418	177534315
chr5	177540135	177541081
chr5	177557484	177558346
chr5	179245815	179247151
chr5	179920886	179922338
chr5	179967070	179967796
chr5	180670211	180671722
chr6	1739384	1740432
chr6	2989097	2990838
chr6	3157598	3158124
chr6	3383595	3384582
chr6	4564106	4564526
chr6	5566892	5567991
chr6	6918536	6919366
chr6	7963356	7964215
chr6	8065591	8066736
chr6	9520530	9521492
chr6	11785257	11787313
chr6	12010867	12011957
chr6	12051899	12053165
chr6	13302537	13303667
chr6	13763787	13764538
chr6	14875541	14876679
chr6	15023401	15024126
chr6	15386859	15387907
chr6	15901104	15902816
chr6	20669758	20670342
chr6	22887114	22887981
chr6	23415944	23416679
chr6	24720256	24722210
chr6	24743225	24744416
chr6	24935983	24937388
chr6	25945171	25945811
chr6	26204175	26206925
chr6	27088566	27089151
chr6	27832668	27833232
chr6	29909813	29910957
chr6	29932403	29933133
chr6	30497243	30498020
chr6	30523534	30525666
chr6	31055310	31055716
chr6	31170061	31172198
chr6	31465191	31466269
chr6	31669240	31671573
chr6	31701626	31702899
chr6	31744454	31745782
chr6	31939314	31941062
chr6	32054306	32054985
chr6	32121366	32123269
chr6	32935228	32940713
chr6	33289710	33292189
chr6	33378457	33379367
chr6	33384016	33385293
chr6	33386575	33387339
chr6	33476011	33476473
chr6	33524577	33525050
chr6	33538275	33539516
chr6	34778761	34779525
chr6	35231101	35231764
chr6	35888686	35889294
chr6	35941285	35941829
chr6	36953694	36954565
chr6	37400040	37401637
chr6	37758836	37759926
chr6	37786116	37787778
chr6	38283807	38284835
chr6	39497513	39498628
chr6	41498766	41500562
chr6	41672978	41675091
chr6	41691113	41692398
chr6	42017958	42019160
chr6	42191874	42192869
chr6	42236733	42238061
chr6	42369746	42370726
chr6	42857636	42859184
chr6	42896336	42898759
chr6	43053641	43054426
chr6	43141572	43142921
chr6	43766337	43767059
chr6	44025887	44027501
chr6	44204868	44206187
chr6	45798092	45798791
chr6	52092272	52093326
chr6	52182387	52183152
chr6	55733649	55734297
chr6	56755273	56755881
chr6	57036678	57037814
chr6	58312847	58313569
chr6	64214524	64215295
chr6	64320872	64321287
chr6	64975944	64976802
chr6	66631868	66632452
chr6	68836256	68836686
chr6	73393296	73394227
chr6	73449568	73450425
chr6	74170675	74172132
chr6	75307975	75308698
chr6	76205790	76206538
chr6	82482456	82482922
chr6	83072956	83073769
chr6	83216740	83217200
chr6	89359550	89360487
chr6	90007376	90008261
chr6	90790410	90791038
chr6	90817466	90818441
chr6	91078639	91079654
chr6	98116509	98117581
chr6	105905991	105908139
chr6	106093316	106094986
chr6	106340546	106341845
chr6	106549698	106550656
chr6	108669708	108670605
chr6	108879504	108882387
chr6	108885323	108886022
chr6	109126916	109127503
chr6	109195609	109196845
chr6	109703241	109704673
chr6	111265770	111266456
chr6	111579846	111580911
chr6	111726998	111727994
chr6	111803504	111806068
chr6	113946570	113947494
chr6	114179563	114181011
chr6	114291207	114293363
chr6	115318862	115319621
chr6	119164737	119165498
chr6	119854605	119855142
chr6	124091060	124091848
chr6	124246381	124247028
chr6	126124948	126126038
chr6	126231634	126232144
chr6	130544599	130545603
chr6	133071752	133072881
chr6	134719659	134719988
chr6	135435180	135436354
chr6	137555020	137556083
chr6	138975645	138976612
chr6	139455750	139456678
chr6	141095211	141095932
chr6	141702331	141702822
chr6	143534499	143535046
chr6	143887856	143888745
chr6	144471783	144473055
chr6	149078962	149080163
chr6	149101895	149102515
chr6	150325434	150326796
chr6	151134388	151136048
chr6	152491623	152493210
chr6	153439617	153440355
chr6	154675940	154676625
chr6	155094563	155095492
chr6	157864228	157865016
chr6	158181868	158183521
chr6	158244829	158245757
chr6	159069519	159071241
chr6	159290050	159291517
chr6	160113661	160114991
chr6	160399352	160400799
chr6	161814706	161815333
chr6	163422283	163422857
chr6	166954004	166954929
chr6	167566281	167567929
chr7	964105	964956
chr7	975479	976781
chr7	1456964	1457635
chr7	1462404	1462934
chr7	2393370	2394874
chr7	2561154	2562046
chr7	2569513	2570351
chr7	2594598	2595805
chr7	2738353	2739185
chr7	4764318	4765690
chr7	5013254	5014421
chr7	5632066	5633252
chr7	5821051	5821689
chr7	5862252	5863571
chr7	7297489	7298422
chr7	7745373	7746672
chr7	10746415	10747081
chr7	11372111	11372594
chr7	12297180	12297746
chr7	16684834	16685929
chr7	17198872	17200293
chr7	17224826	17225886
chr7	17273312	17274766
chr7	21984769	21986225
chr7	23634601	23635737
chr7	24329593	24330656
chr7	25164298	25165668
chr7	26006895	26008834
chr7	28448705	28449358
chr7	30220323	30220736
chr7	33789689	33790195
chr7	34435916	34436682
chr7	35768070	35770589
chr7	36154985	36155728
chr7	36990574	36991668
chr7	39629188	39629684
chr7	41771611	41772136
chr7	41920981	41923107
chr7	42908805	42909637
chr7	43556504	43557289
chr7	43630273	43631324
chr7	43908883	43909572
chr7	44297045	44298294
chr7	44677465	44679268
chr7	44774904	44775377
chr7	44975763	44976306
chr7	45025369	45026825
chr7	46178686	46179192
chr7	46331183	46331837
chr7	47592201	47592584
chr7	47976723	47977539
chr7	48124327	48125824
chr7	48291298	48291885
chr7	48672166	48672662
chr7	49806344	49807196
chr7	55432924	55434581
chr7	55584464	55585409
chr7	55600773	55603885
chr7	56441144	56441338
chr7	64712117	64713096
chr7	65263058	65263815
chr7	65274003	65275094
chr7	66205129	66206507
chr7	66342346	66343046
chr7	66351094	66351641
chr7	69164824	69165480
chr7	69179805	69180375
chr7	69203112	69205379
chr7	70128349	70129132
chr7	73265830	73266507
chr7	73686551	73687804
chr7	75164077	75164761
chr7	75224081	75224525
chr7	75543798	75544806
chr7	75987430	75989147
chr7	76959444	76960178
chr7	81554869	81555373
chr7	81707979	81708653
chr7	87555724	87556736
chr7	87848919	87850101
chr7	88257498	88258545
chr7	92218874	92220109
chr7	93762701	93763555
chr7	98393437	98394146
chr7	98778233	98778625
chr7	99724110	99726178
chr7	99942290	99942792
chr7	99994113	99995118
chr7	100270786	100272182
chr7	100464615	100465642
chr7	100781304	100782095
chr7	101596207	101597200
chr7	102475322	102475934
chr7	102920282	102920930
chr7	104652613	104655722
chr7	104908913	104910118
chr7	105406643	105407523
chr7	105448729	105450304
chr7	106511184	106512266
chr7	107204039	107205116
chr7	116595657	116596431
chr7	116987893	116988874
chr7	117420791	117421429
chr7	120917869	120919597
chr7	121169653	121171885
chr7	122023578	122024896
chr7	123387971	123390111
chr7	126340632	126341759
chr7	128523550	128524492
chr7	128984130	128984742
chr7	128991010	128991583
chr7	129073493	129074461
chr7	129591855	129593101
chr7	129791312	129792445
chr7	130715879	130717202
chr7	133463137	133463569
chr7	134233539	134234040
chr7	134320681	134321555
chr7	134870564	134872126
chr7	137580020	137581086
chr7	138610614	138611220
chr7	138802585	138804208
chr7	139024796	139026933
chr7	139179185	139180579
chr7	139357325	139358479
chr7	140396022	140397748
chr7	140623324	140625281
chr7	141258377	141258955
chr7	148203866	148204577
chr7	148261656	148262152
chr7	150019083	150021555
chr7	151039220	151040035
chr7	151328926	151330540
chr7	152131398	152131859
chr7	154628986	154629931
chr7	154794573	154796899
chr7	154996425	154998710
chr7	156447422	156448060
chr7	156715854	156716422
chr7	157142605	157143572
chr7	157150136	157151021
chr7	157902108	157902783
chr7	158621590	158622742
chr8	580801	581260
chr8	613908	614318
chr8	1710619	1711579
chr8	6274494	6275862
chr8	8095928	8096688
chr8	8229221	8229878
chr8	8610377	8611041
chr8	9106285	9106847
chr8	11754106	11755806
chr8	12730211	12730971
chr8	17013054	17013708
chr8	17941315	17942734
chr8	21966695	21967534
chr8	26105532	26106279
chr8	26148726	26149568
chr8	28198036	28199306
chr8	28725656	28726361
chr8	29265625	29267103
chr8	29538293	29538938
chr8	30013279	30014890
chr8	37001925	37002898
chr8	37124614	37125775
chr8	37177043	37177575
chr8	37594504	37595790
chr8	37739085	37739970
chr8	38153361	38153973
chr8	38243298	38244896
chr8	38385451	38386170
chr8	38644106	38646493
chr8	41435425	41436493
chr8	41649436	41650363
chr8	41909194	41910532
chr8	42559389	42560083
chr8	46861452	46861634
chr8	48510494	48511496
chr8	48872466	48874229
chr8	48920772	48921405
chr8	49838158	49838748
chr8	52559557	52560349
chr8	54857111	54858198
chr8	60881295	60881884
chr8	61815851	61817358
chr8	61998103	61998582
chr8	67973652	67975114
chr8	70602153	70602781
chr8	70925763	70926262
chr8	70927563	70928156
chr8	77897183	77897981
chr8	78030636	78031822
chr8	79427671	79429066
chr8	79607004	79607533
chr8	80477312	80477900
chr8	81235085	81235509
chr8	81259649	81260827
chr8	84859928	84861019
chr8	95254235	95254744
chr8	97273205	97274924
chr8	98640279	98640740
chr8	98643277	98644100
chr8	101449884	101451010
chr8	101911755	101913332
chr8	102217253	102218998
chr8	103400417	103401062
chr8	105677277	105678104
chr8	107281800	107282845
chr8	107669510	107671234
chr8	108754717	108755115
chr8	113619978	113620411
chr8	114470904	114471587
chr8	116439626	116440334
chr8	119001313	119002204
chr8	119010776	119011316
chr8	125619250	125620144
chr8	126163779	126164834
chr8	126286023	126286612
chr8	126346043	126346883
chr8	126619571	126621314
chr8	126649202	126650350
chr8	126710745	126711512
chr8	128568869	128569825
chr8	128902060	128902638
chr8	129252456	129253152
chr8	129350701	129351523
chr8	134164867	134165684
chr8	136935000	136935954
chr8	137082236	137083903
chr8	137479480	137480021
chr8	138946205	138947029
chr8	141467655	141468202
chr8	142106054	142107104
chr8	142275219	142276634
chr8	143449030	143450382
chr8	144678908	144680475
chr8	145008019	145008766
chr8	145180393	145181175
chr8	146052705	146053355
chr8	146103232	146104952
chr9	1267048	1268178
chr9	1536428	1537018
chr9	2843862	2845583
chr9	3650940	3651819
chr9	5509772	5511101
chr9	6756830	6758442
chr9	14688124	14688636
chr9	15509750	15511754
chr9	18890382	18890899
chr9	19184067	19184841
chr9	29882739	29883164
chr9	30075355	30076129
chr9	33001298	33002077
chr9	33988197	33988965
chr9	34637241	34638826
chr9	34646109	34647573
chr9	35489085	35490220
chr9	36550357	36551016
chr9	37408613	37409993
chr9	37529105	37529569
chr9	37836394	37836780
chr9	44877738	44878362
chr9	44878997	44879812
chr9	66454584	66456865
chr9	66461369	66461733
chr9	66463149	66464434
chr9	68357960	68358423
chr9	68726079	68726539
chr9	69883038	69883331
chr9	69999896	70000112
chr9	71267793	71268825
chr9	71588898	71589845
chr9	71788280	71789896
chr9	75058256	75058786
chr9	77387072	77387582
chr9	79056449	79056749
chr9	87453731	87454637
chr9	88721708	88722246
chr9	89449781	89450323
chr9	89874289	89874973
chr9	90175122	90175694
chr9	90918643	90919474
chr9	92078792	92080008
chr9	93909762	93910538
chr9	95087285	95088699
chr9	97488603	97489280
chr9	97657909	97658387
chr9	98267713	98269326
chr9	98271150	98272366
chr9	98614453	98615427
chr9	99544130	99545056
chr9	99637078	99638357
chr9	100394736	100396634
chr9	100684184	100685309
chr9	100745145	100745819
chr9	102195678	102196359
chr9	102573481	102574502
chr9	109265944	109266563
chr9	110513812	110514593
chr9	112729797	112731031
chr9	116142909	116143595
chr9	117147438	117149898
chr9	117457106	117457538
chr9	117458957	117460721
chr9	117797696	117798932
chr9	119212883	119213312
chr9	121857164	121857845
chr9	125226764	125227660
chr9	126080436	126081293
chr9	126816442	126817470
chr9	126979571	126981592
chr9	127016329	127017245
chr9	127533076	127534209
chr9	127623721	127624939
chr9	128463018	128464335
chr9	130477624	130479057
chr9	130538378	130539604
chr9	130672934	130673961
chr9	130732627	130733686
chr9	130795371	130795835
chr9	131644004	131645235
chr9	131901229	131903007
chr9	131903520	131904732
chr9	132175884	132176534
chr9	132250624	132251621
chr9	132662571	132663487
chr9	135284999	135285860
chr9	135990477	135991595
chr9	136001177	136001994
chr9	136008630	136009580
chr9	136890217	136890677
chr9	136930778	136931358
chr9	136999830	137001309
chr9	137282147	137284269
chr9	137749932	137750546
chr9	138998267	138998914
chr9	139582576	139583259
chr9	139776557	139777504
chr9	139989870	139990853
chr9	140221882	140223020
chr9	140305642	140306595
chrX	1331342	1331814
chrX	1599624	1600499
chrX	1626440	1627453
chrX	2150927	2151829
chrX	2232186	2232659
chrX	2440085	2440551
chrX	7160567	7161157
chrX	7894919	7896139
chrX	9645044	9645942
chrX	9797298	9797991
chrX	10080255	10080977
chrX	11380933	11381844
chrX	13002499	13003846
chrX	13094655	13095191
chrX	13110592	13111489
chrX	16137436	16138290
chrX	19002279	19003355
chrX	29573435	29574480
chrX	30731070	30732161
chrX	39719007	39720160
chrX	40943141	40945136
chrX	43513634	43514335
chrX	44291934	44292358
chrX	44455400	44456024
chrX	46564019	46564876
chrX	46814170	46814664
chrX	47049786	47050424
chrX	47076645	47078770
chrX	47225205	47226039
chrX	47419876	47421348
chrX	47478675	47479717
chrX	47879864	47881453
chrX	48397518	48398085
chrX	48534363	48535664
chrX	48595420	48596388
chrX	48753815	48755918
chrX	48857636	48859235
chrX	49019771	49020767
chrX	49022503	49023358
chrX	49056343	49056977
chrX	52949471	52950851
chrX	53024319	53025718
chrX	53448683	53450262
chrX	54070689	54071539
chrX	54665567	54666796
chrX	55944929	55946691
chrX	57259369	57259783
chrX	61918842	61919365
chrX	62348056	62348457
chrX	65091687	65092229
chrX	66053286	66053743
chrX	69556463	69557190
chrX	70401337	70402421
chrX	77320415	77321172
chrX	82889736	82890516
chrX	84747554	84748355
chrX	118698880	118699667
chrX	118708060	118709052
chrX	118781750	118782555
chrX	118826937	118827633
chrX	122558006	122558865
chrX	129304426	129305200
chrX	133940700	133941869
chrX	134542565	134543224
chrX	135055645	135056176
chrX	138105673	138106051
chrX	147691425	147692362
chrX	147996209	147996855
chrX	149106322	149107148
chrX	149108379	149108961
chrX	153236049	153238431
chrX	153597876	153598573
chrX	153686114	153686846
chrX	153941106	153941487
chrX	155111096	155111711
