chr1	3573222	3573793
chr1	3816959	3817588
chr1	8709108	8709415
chr1	9267285	9267644
chr1	12209380	12210238
chr1	16176233	16176849
chr1	16693214	16693721
chr1	16892019	16893783
chr1	23080543	23080918
chr1	25435872	25436519
chr1	26231414	26231796
chr1	27020946	27021656
chr1	27226746	27227599
chr1	27744721	27745161
chr1	28240985	28241434
chr1	28655204	28655602
chr1	32071605	32071963
chr1	32110588	32110991
chr1	33115880	33116641
chr1	35733847	35734285
chr1	36004348	36005841
chr1	43149760	43150371
chr1	45137763	45138213
chr1	45965695	45966181
chr1	46151210	46151635
chr1	46768940	46769395
chr1	52870132	52870910
chr1	62190608	62190975
chr1	64638113	64638453
chr1	67640413	67640771
chr1	67660270	67660604
chr1	75198673	75199104
chr1	78148242	78148699
chr1	78245058	78245401
chr1	78443825	78444957
chr1	84767061	84767430
chr1	90460201	90460578
chr1	100502426	100502976
chr1	100715139	100715557
chr1	101492966	101493453
chr1	107993967	107994573
chr1	110088952	110089848
chr1	110576839	110577314
chr1	111417307	111418512
chr1	111991887	111992408
chr1	115300149	115301405
chr1	119683032	119683455
chr1	145507242	145507744
chr1	150335888	150336428
chr1	151042916	151043399
chr1	151371756	151372162
chr1	151430491	151430951
chr1	153606314	153606707
chr1	153763210	153763737
chr1	153962875	153963542
chr1	155188651	155189759
chr1	155210896	155211325
chr1	155904142	155904876
chr1	156163529	156163954
chr1	156252583	156252983
chr1	156571010	156571465
chr1	158978531	158980036
chr1	159046220	159047587
chr1	160677293	160678758
chr1	161015577	161016620
chr1	161102467	161102914
chr1	161123492	161124087
chr1	161171785	161172531
chr1	161190496	161190853
chr1	161195333	161196102
chr1	161676547	161677094
chr1	167905281	167905829
chr1	169862999	169863576
chr1	170036493	170037124
chr1	173793483	173793904
chr1	179923287	179923964
chr1	182399862	182400190
chr1	192528624	192529135
chr1	200417004	200417559
chr1	202774874	202775571
chr1	203240177	203240774
chr1	204482127	204482448
chr1	206990291	206990641
chr1	207993839	207994310
chr1	221436941	221437418
chr1	221899200	221899712
chr1	222885898	222886516
chr1	234629639	234630288
chr1	234741862	234742446
chr1	235438497	235438967
chr1	236687688	236688216
chr1	241798724	241799310
chr1	244482789	244483239
chr10	11208126	11208629
chr10	52431944	52432241
chr10	53459259	53459876
chr10	67261037	67261402
chr10	70848593	70848993
chr10	91807134	91807593
chr10	99638866	99639445
chr10	99954375	99955054
chr10	104502904	104503582
chr10	112678661	112679192
chr11	5653139	5653771
chr11	9230640	9230989
chr11	9481933	9482430
chr11	10829972	10830319
chr11	10879162	10879572
chr11	16759584	16760022
chr11	16923705	16924304
chr11	18346055	18346391
chr11	18350786	18351324
chr11	26109134	26109584
chr11	33060697	33061255
chr11	33181729	33182170
chr11	36310572	36311091
chr11	45668099	45668442
chr11	47270291	47271240
chr11	62476592	62477543
chr11	62606879	62607561
chr11	62622170	62623270
chr11	64037445	64037892
chr11	64845851	64846673
chr11	65254778	65255147
chr11	65265363	65266433
chr11	67195588	67196032
chr11	67250385	67250804
chr11	73348117	73348433
chr11	75111095	75111860
chr11	76155309	76156188
chr11	76758633	76758980
chr11	82995766	82996449
chr11	82997037	82997847
chr11	85854614	85855001
chr11	102301179	102301673
chr11	107328250	107328728
chr11	107436062	107436688
chr11	108031594	108031969
chr11	111279299	111280194
chr11	117326631	117327169
chr11	118972502	118973446
chr11	121440073	121440407
chr11	122929654	122930574
chr11	122933974	122934594
chr11	126175690	126176064
chr11	128027666	128028062
chr11	128392959	128393343
chr11	131898530	131898888
chr12	95279	95652
chr12	1913604	1913923
chr12	2986591	2987043
chr12	4757948	4758478
chr12	6772158	6772928
chr12	7079827	7080395
chr12	8234298	8235135
chr12	12966200	12966844
chr12	14537826	14538585
chr12	15743317	15743711
chr12	31868033	31868793
chr12	39861261	39861619
chr12	43604347	43604892
chr12	46910669	46911303
chr12	49075726	49076115
chr12	50419237	50419759
chr12	54673893	54675482
chr12	56210941	56211654
chr12	56509957	56510850
chr12	56586802	56587396
chr12	58819296	58819951
chr12	68875305	68875748
chr12	69641600	69642019
chr12	72057818	72058450
chr12	75905082	75905777
chr12	76577371	76577802
chr12	78623254	78623607
chr12	82356187	82356592
chr12	90256488	90257651
chr12	92756559	92757884
chr12	92828309	92828650
chr12	92855528	92856031
chr12	92950924	92951424
chr12	93772483	93773348
chr12	93861137	93861872
chr12	94070644	94071390
chr12	95612111	95612983
chr12	98897274	98897692
chr12	101673773	101674129
chr12	103899097	103900017
chr12	104321962	104322602
chr12	107351469	107351786
chr12	108954729	108955683
chr12	110434093	110434529
chr12	110436219	110437060
chr12	110517186	110518054
chr12	111213914	111214587
chr12	112568180	112568595
chr12	113154332	113154836
chr12	113418377	113418965
chr12	116761680	116762211
chr12	116812959	116813876
chr12	121339608	121340105
chr12	121453881	121454777
chr12	122240497	122240978
chr12	123010834	123011529
chr12	124520712	124521509
chr12	125401189	125401884
chr12	129340577	129341087
chr12	131248560	131250288
chr13	24351066	24351551
chr13	33112656	33113149
chr13	33671088	33671453
chr13	33778236	33779186
chr13	41589539	41590424
chr13	41593116	41593627
chr13	46275514	46275935
chr13	73307502	73308024
chr13	81028293	81028969
chr13	97928176	97928737
chr14	21136023	21136736
chr14	21776629	21777327
chr14	21979332	21979863
chr14	22988692	22989475
chr14	23138331	23138951
chr14	23206309	23206754
chr14	23235472	23236096
chr14	23298733	23299239
chr14	23387977	23388519
chr14	23476384	23476851
chr14	23503849	23504866
chr14	23938294	23939141
chr14	35591086	35591920
chr14	50052425	50053169
chr14	50328332	50329072
chr14	53161428	53161829
chr14	60560016	60560743
chr14	60560965	60561300
chr14	60682204	60682602
chr14	62166987	62167617
chr14	69657910	69658267
chr14	69859116	69859502
chr14	69864953	69865580
chr14	71964525	71964997
chr14	73524380	73525237
chr14	75643221	75643698
chr14	75893336	75893697
chr14	77841904	77842259
chr14	78173827	78175174
chr14	95649892	95650402
chr15	31282235	31282633
chr15	40674657	40675239
chr15	40885966	40886451
chr15	42783327	42783823
chr15	45002403	45002805
chr15	45007278	45007905
chr15	45929812	45930143
chr15	52394099	52394852
chr15	56092027	56092754
chr15	63798585	63799178
chr15	66163201	66163663
chr15	66796407	66797208
chr15	76109730	76109999
chr15	80503578	80503881
chr15	85174863	85175271
chr15	89010075	89010813
chr15	93427818	93428630
chr15	93443157	93443943
chr15	93446980	93447580
chr15	93460800	93461491
chr15	95994946	95995302
chr16	4579411	4580192
chr16	4616102	4616718
chr16	9233714	9234114
chr16	19566400	19567908
chr16	27419195	27420402
chr16	28503399	28503953
chr16	29827119	29827535
chr16	30455845	30456448
chr16	30482271	30482668
chr16	30583076	30583591
chr16	30596866	30597261
chr16	30621483	30621964
chr16	30661591	30662104
chr16	30933771	30934759
chr16	50297804	50298620
chr16	53241772	53242660
chr16	57769014	57769514
chr16	70557679	70558415
chr16	71842635	71843018
chr16	74641227	74641565
chr16	75467673	75468239
chr16	87421508	87422428
chr17	266241	266917
chr17	2394386	2394802
chr17	2414930	2415334
chr17	4699291	4700061
chr17	5134681	5135018
chr17	7486752	7487598
chr17	7590692	7591264
chr17	8124129	8124952
chr17	8754821	8755411
chr17	18763768	18764542
chr17	25793822	25794306
chr17	27181604	27182701
chr17	27278693	27279515
chr17	27720499	27720780
chr17	28443667	28444803
chr17	28663283	28663706
chr17	29637398	29637776
chr17	29645141	29645882
chr17	30676688	30677426
chr17	33288088	33288771
chr17	33914064	33914514
chr17	36857602	36858194
chr17	37607113	37607743
chr17	37956736	37957257
chr17	38210419	38210847
chr17	38309404	38310004
chr17	38375185	38375562
chr17	40611717	40612651
chr17	40808025	40808424
chr17	41437705	41439032
chr17	42092049	42092676
chr17	42293830	42294502
chr17	43138518	43138964
chr17	45212862	45214882
chr17	46124962	46125396
chr17	47865311	47866096
chr17	49449752	49450214
chr17	56491757	56492368
chr17	57287235	57287539
chr17	61904334	61904953
chr17	63177890	63178712
chr17	65647491	65647885
chr17	66284704	66285224
chr17	72510267	72511231
chr17	73148657	73149547
chr17	74349953	74350442
chr17	74440524	74440980
chr17	77702387	77702756
chr17	78518442	78518859
chr17	79632640	79633178
chr17	80415503	80416213
chr18	21544262	21544656
chr18	23501577	23502083
chr18	31937743	31938405
chr18	42475297	42475676
chr18	47814054	47814697
chr18	51735986	51736436
chr18	54318018	54318575
chr18	56201894	56203491
chr19	507000	507573
chr19	796783	797306
chr19	6811913	6812346
chr19	7395950	7396649
chr19	7514986	7516013
chr19	7518601	7519455
chr19	9250589	9251211
chr19	10989776	10990401
chr19	11266403	11267282
chr19	11546105	11546526
chr19	12847838	12848457
chr19	13044464	13045058
chr19	13385353	13386301
chr19	13783131	13783624
chr19	16554999	16555361
chr19	18043276	18043867
chr19	19599948	19600350
chr19	19708540	19709111
chr19	35695757	35696265
chr19	37663533	37664208
chr19	37701295	37701843
chr19	38864774	38865297
chr19	39321692	39322852
chr19	41870030	41870658
chr19	44506837	44507198
chr19	44668993	44669462
chr19	48248470	48248902
chr19	48752719	48753218
chr19	48758880	48759455
chr19	49126865	49127551
chr19	49990342	49990997
chr19	50316400	50317132
chr19	50321137	50321619
chr19	50379717	50380834
chr19	52074112	52074625
chr19	52408118	52408576
chr19	52430127	52430771
chr19	52489986	52490489
chr19	52511309	52511983
chr19	52531552	52532345
chr19	52552001	52552839
chr19	56111012	56111568
chr19	57988677	57989379
chr2	3113831	3114603
chr2	8612576	8613015
chr2	12012867	12013429
chr2	25195419	25195930
chr2	25781107	25781767
chr2	27886520	27886942
chr2	33754888	33755360
chr2	37847117	37847462
chr2	39345651	39346557
chr2	44588510	44589095
chr2	46060900	46061475
chr2	63816484	63817042
chr2	65159466	65160465
chr2	65161516	65162412
chr2	68593117	68593736
chr2	70298039	70298535
chr2	70313194	70313959
chr2	74055709	74056099
chr2	74681622	74682307
chr2	74798194	74798681
chr2	85196706	85197349
chr2	85767115	85767717
chr2	86426441	86426813
chr2	95831060	95831566
chr2	131099746	131100607
chr2	135809774	135810134
chr2	136288567	136288962
chr2	136744117	136744550
chr2	143671808	143672566
chr2	160372721	160373256
chr2	160471325	160471714
chr2	160749228	160749807
chr2	171786714	171787188
chr2	172263875	172264510
chr2	174828045	174828378
chr2	175458297	175459093
chr2	175462261	175462643
chr2	183988735	183989348
chr2	198298902	198299872
chr2	201728599	201729486
chr2	207630128	207630506
chr2	216880676	216881227
chr2	228189486	228190005
chr2	231454217	231454735
chr2	232316725	232317098
chr2	232571680	232572326
chr2	242253830	242254319
chr20	524386	525033
chr20	1415608	1415992
chr20	3400844	3401445
chr20	3761865	3762317
chr20	3870812	3871579
chr20	5730770	5731177
chr20	10415263	10416545
chr20	17939773	17940574
chr20	17949942	17950583
chr20	18488180	18488594
chr20	20273181	20273533
chr20	30696884	30697725
chr20	34329260	34329671
chr20	40321957	40322450
chr20	42416723	42417355
chr20	43214836	43215341
chr20	44509711	44510334
chr20	45980299	45980886
chr20	46203790	46204116
chr20	47796203	47796727
chr20	47894988	47895762
chr20	49131269	49131749
chr20	49434771	49435430
chr20	49951839	49952233
chr20	52353420	52354307
chr20	54967349	54968524
chr20	57545130	57545552
chr21	15756140	15756563
chr21	16434185	16434643
chr21	27107231	27107686
chr21	30450016	30450414
chr21	34914905	34915581
chr21	35340572	35340991
chr21	35987544	35987941
chr21	43923580	43923906
chr22	19466789	19467408
chr22	29168399	29168766
chr22	30819837	30820245
chr22	32057673	32058795
chr22	33961491	33962044
chr22	37336739	37337118
chr22	38902153	38903142
chr22	39092616	39092952
chr22	40573770	40574302
chr22	41348133	41348824
chr22	41844571	41845034
chr22	43916466	43916876
chr22	48493859	48494709
chr3	462169	462605
chr3	4508374	4509137
chr3	5233433	5234357
chr3	14692835	14693456
chr3	15419626	15420068
chr3	16954164	16954528
chr3	23853239	23854293
chr3	34151136	34151498
chr3	37032649	37033051
chr3	38206508	38207003
chr3	40494580	40494972
chr3	40498324	40498850
chr3	42844648	42845108
chr3	45185869	45186200
chr3	48753799	48754715
chr3	49028295	49028735
chr3	56759054	56759569
chr3	57741111	57742068
chr3	58335383	58335844
chr3	59712020	59712302
chr3	67040603	67041227
chr3	98267493	98267866
chr3	101237299	101237931
chr3	101395888	101396393
chr3	107843333	107844597
chr3	112052520	112053071
chr3	113252413	113252763
chr3	114175567	114176054
chr3	114864842	114865271
chr3	119182291	119183151
chr3	119277651	119278589
chr3	120461143	120461549
chr3	121798134	121799749
chr3	122101513	122102333
chr3	123303882	123304813
chr3	127451487	127452259
chr3	127498456	127499205
chr3	127771653	127772397
chr3	128444266	128445010
chr3	141099841	141100553
chr3	141105541	141106071
chr3	141106283	141106810
chr3	141107875	141108720
chr3	141130957	141131369
chr3	141457759	141458236
chr3	142804039	142804382
chr3	151990603	151991043
chr3	170974883	170975346
chr3	179065204	179065598
chr3	179322101	179323034
chr3	182512989	182513736
chr3	182643216	182643956
chr3	185654577	185655482
chr3	186502078	186502899
chr3	195264741	195265126
chr3	196254534	196254977
chr3	196368507	196369514
chr3	197676828	197677692
chr4	1874598	1874975
chr4	25379533	25380108
chr4	38783354	38784214
chr4	39717473	39717826
chr4	48199543	48200033
chr4	84092166	84092671
chr4	103746464	103747051
chr4	106067950	106068450
chr4	113211242	113211960
chr4	115054054	115054410
chr4	122743912	122744391
chr4	147019455	147019859
chr4	152681819	152682286
chr4	185274137	185275224
chr5	5523187	5523683
chr5	32532168	32532689
chr5	35796805	35797518
chr5	41843568	41843905
chr5	52856307	52856727
chr5	56114974	56115472
chr5	64064398	64065198
chr5	64920704	64921953
chr5	65440414	65441072
chr5	71615655	71616468
chr5	72113419	72113927
chr5	74862524	74862947
chr5	81407025	81407349
chr5	112249312	112249589
chr5	116006517	116007560
chr5	126114432	126114914
chr5	130506007	130506622
chr5	132386080	132386698
chr5	134073376	134074238
chr5	134209647	134210199
chr5	137513796	137514561
chr5	138629903	138630607
chr5	140079602	140080307
chr5	140937247	140937736
chr5	142641895	142642235
chr5	142784944	142785533
chr5	142807032	142807403
chr5	143139452	143139902
chr5	147763212	147763580
chr5	148928837	148929877
chr5	156348811	156349708
chr5	157023399	157023863
chr5	159435863	159436248
chr5	167655202	167655654
chr5	169724232	169725207
chr5	171650806	171651210
chr5	172264115	172264912
chr5	173314689	173315330
chr5	176561833	176562838
chr5	179124916	179125363
chr6	2989877	2990574
chr6	8064650	8065007
chr6	11514971	11515649
chr6	13763994	13764519
chr6	20534518	20534915
chr6	21003977	21004718
chr6	22372750	22373461
chr6	24743326	24744111
chr6	26054917	26055492
chr6	26123285	26124525
chr6	26224444	26225035
chr6	26240928	26241405
chr6	26284828	26285729
chr6	27113579	27114144
chr6	28304281	28304721
chr6	30475950	30476547
chr6	30582738	30583864
chr6	30585425	30585855
chr6	31508845	31509873
chr6	31632325	31633162
chr6	33150924	33151575
chr6	33168214	33168876
chr6	33238808	33239893
chr6	33256878	33257480
chr6	33756838	33757443
chr6	36562008	36562851
chr6	42846968	42847979
chr6	45705757	45706243
chr6	53109018	53109362
chr6	56618559	56618953
chr6	56703627	56704180
chr6	73334384	73334778
chr6	74171334	74171678
chr6	88451754	88452249
chr6	89721154	89721908
chr6	99872775	99874360
chr6	106205297	106205666
chr6	107077285	107077738
chr6	111198238	111198610
chr6	112350217	112350757
chr6	116411447	116411894
chr6	119214190	119214986
chr6	119217422	119217802
chr6	138771552	138772056
chr6	152078803	152079401
chr6	157864472	157864867
chr6	157877422	157877747
chr7	2393963	2394419
chr7	8010249	8011267
chr7	8165281	8166131
chr7	16436597	16438165
chr7	25932528	25932896
chr7	26239544	26240223
chr7	28609627	28610759
chr7	30027274	30028394
chr7	35840154	35840654
chr7	44530322	44530840
chr7	69116140	69116638
chr7	89871657	89872086
chr7	92157939	92158565
chr7	100472040	100472550
chr7	100861086	100861557
chr7	106193143	106193589
chr7	106239242	106239861
chr7	120038377	120039104
chr7	124533503	124533849
chr7	128911526	128911953
chr7	129844538	129844907
chr7	135242515	135243242
chr7	139045482	139045885
chr7	142700083	142700841
chr7	150019150	150019794
chr8	8426525	8426994
chr8	22300103	22300623
chr8	29204386	29205121
chr8	42698175	42698653
chr8	51933278	51933936
chr8	56755957	56756553
chr8	65607371	65608015
chr8	67579489	67580199
chr8	67974177	67975017
chr8	70633128	70633485
chr8	70730146	70731109
chr8	82018892	82019533
chr8	86133800	86134179
chr8	90741135	90741578
chr8	98657339	98657854
chr8	101513904	101514223
chr8	102920625	102921282
chr8	109260570	109261139
chr8	110655287	110656140
chr8	116231016	116231473
chr8	119575931	119577269
chr8	125462391	125463264
chr8	125860199	125860512
chr8	128203422	128203951
chr8	128571925	128572521
chr8	131259716	131260177
chr9	272824	273282
chr9	4678609	4679494
chr9	5493239	5493910
chr9	6015103	6015657
chr9	6750685	6751235
chr9	20658618	20659923
chr9	21334484	21334953
chr9	21813018	21813615
chr9	21983536	21983843
chr9	68996569	68997163
chr9	68999942	69001285
chr9	71258674	71259289
chr9	90114472	90114856
chr9	93589162	93590218
chr9	94860168	94860569
chr9	95640068	95640784
chr9	99182737	99183416
chr9	99326532	99326860
chr9	101018015	101018383
chr9	107537457	107537913
chr9	109683571	109683966
chr9	112681110	112681598
chr9	112905064	112905484
chr9	117969000	117969595
chr9	123342360	123342933
chr9	123959550	123959955
chr9	123980938	123981319
chr9	125936899	125937638
chr9	130213576	130213969
chr9	131418949	131419587
chr9	133568667	133569584
chr9	135257491	135258019
chrX	950329	951204
chrX	1324581	1325192
chrX	1561776	1562791
chrX	1565945	1567951
chrX	2243133	2243770
chrX	2280641	2281909
chrX	7028859	7029226
chrX	13069375	13070280
chrX	15901186	15901717
chrX	19825288	19825989
chrX	47225624	47226209
chrX	47880296	47880703
chrX	54556036	54556438
chrX	55935397	55936381
chrX	63615273	63615620
chrX	65146098	65146427
chrX	73070797	73071832
chrX	73164093	73164778
chrX	73510357	73510688
chrX	73511569	73512379
chrX	77154546	77155212
chrX	85301277	85302718
chrX	117670708	117671175
chrX	130862536	130863766
chrX	130946774	130947467
chrX	135961869	135962859
chrX	139805345	139806634
chrX	146957226	146957648
chrX	153236073	153237395
