chr21	38063547	38083877
chr7	1268706	1288627
chr1	50880151	50894623
chr9	129371738	129390190
chr17	37751174	37765476
chr16	86531316	86547730
chr2	223158201	223173389
chr12	113900284	113914717
chr3	62353176	62366273
chr11	31823724	31842490
chr1	180199575	180207166
chr19	1747665	1759480
chr1	197877431	197889818
chr15	68113331	68123390
chr17	46688630	46700411
chr2	177021095	177031333
chr17	35289047	35301529
chr9	133534027	133541905
chr12	114840652	114848872
chr7	155240920	155254025
chr8	11553024	11563323
chr4	1395488	1403017
chr17	46669440	46680361
chr4	4865741	4874597
chr19	13120131	13128897
chr10	102981138	102990757
chr14	36981170	36992861
chr12	114876506	114885868
chr4	174436688	174450350
chr3	147122876	147131745
chr12	54387113	54395201
chr9	79628416	79638516
chrX	590010	596862
chr13	112707419	112717373
chr17	59473583	59483306
chr12	54344305	54351482
chr1	92945372	92953085
chr2	219845533	219851795
chr7	27203385	27210188
chr15	76628987	76637136
chr2	119605530	119612549
chr9	135459197	135466724
chr1	165320994	165326901
chr5	170733845	170745225
chr17	46653107	46661081
chr6	108484522	108493920
chr2	172946802	172956123
chr14	61113745	61124172
chr7	156794375	156805107
chr13	28362540	28371918
chr10	101288920	101301636
chr20	37351338	37359877
chr17	77771648	77778963
chr7	156809062	156816448
chr13	28549399	28556136
chr5	76931488	76939866
chr1	63784257	63790892
chr4	41746698	41754441
chr2	45154784	45164649
chr7	27280823	27287156
chr1	47693124	47699204
chr1	75594519	75601637
chr3	157819259	157825724
chr10	119302626	119313662
chr7	35292547	35299722
chr5	172659011	172667087
chr1	200003852	200012626
chr2	45164978	45173908
chr2	105477808	105485241
chr7	121939309	121947723
chr2	63277910	63287527
chr20	21486984	21495035
chr2	175204002	175209974
chr7	27140467	27147000
chr2	119598837	119604623
chr3	147136095	147142859
chr12	54423288	54429344
chrX	25028523	25036450
chr10	124904226	124911576
chr7	155164009	155169220
chr11	32453725	32461544
chr11	43602099	43605869
chr7	27210876	27216142
chr9	135453748	135458013
chr4	54964026	54970669
chr8	25903747	25910212
chr6	100049548	100057222
chr8	11535057	11539845
chr2	73141940	73149570
chr10	8083374	8092496
chr3	138662343	138670118
chr3	137479142	137486337
chr3	137486582	137491588
chr3	147105478	147110713
chr14	60972402	60979320
chr3	147110943	147116795
chr7	5458124	5462830
chr17	78448522	78453384
chr15	60290421	60298910
chr17	36101414	36106404
chr2	176985007	176990220
chr12	106975905	106982179
chr7	27230770	27233847
chr1	46953424	46958179
chr1	170628426	170635144
chr7	27243139	27246190
chr9	21964929	21971601
chr8	25896864	25903214
chr17	66192230	66197367
chr1	217307066	217313271
chr10	102890672	102896836
chr10	119291196	119297940
chr1	110609813	110613737
chr7	27237150	27242322
chr5	153858217	153865379
chr13	28494148	28499620
chr5	145715850	145720877
chr10	71334387	71339506
chr2	114032800	114037030
chr14	37125132	37130861
chr11	128554229	128560902
chr12	54439640	54442900
chr7	27222489	27226455
chr1	44870828	44875095
chr6	1377742	1382287
chr15	74419858	74426334
chr21	9436943	9439671
chr1	110625179	110628663
chr1	38098239	38101829
chr6	108436834	108441852
chr2	172956551	172964266
chr10	8075523	8082030
chr9	14344009	14351112
chr1	148853963	148856046
chr1	18962047	18968434
chr9	139089578	139096229
chr14	74705777	74709677
chr3	128208060	128213182
chr18	55103111	55109419
chrX	25019975	25026707
chr17	43971653	43976359
chr1	91189036	91193853
chr1	61516340	61521911
chr12	115127884	115133640
chr17	59530959	59536085
chr11	44325556	44329545
chr21	46127269	46132878
chr3	27762299	27766594
chr10	26503603	26508046
chr4	8858405	8864027
chr9	972157	978361
chr20	57428460	57431765
chr6	1390411	1395416
chr12	54407818	54411745
chr2	175196771	175202919
chr11	20180003	20186204
chr12	115133903	115139505
chr1	156403631	156407806
chr10	124892050	124897748
chr10	124897956	124904000
chr2	119612772	119616436
chr15	89910277	89915399
chr7	27226717	27230090
chr10	102507287	102510569
chr5	153852240	153857692
chr20	22556202	22561602
chr17	77763448	77767789
chr18	904205	909816
chr16	86527693	86531106
chr7	27288749	27293090
chr17	74132729	74138700
chr10	102494180	102500120
chr10	118890263	118894846
chr12	54365867	54370551
chr3	147085536	147091111
chr4	190935910	190942761
chr2	121100910	121105775
chr3	169381201	169387172
chr4	41880698	41885121
chr2	182543491	182550280
chr9	124980564	124984078
chr8	686340	690376
chr16	73096034	73102137
chr2	175190256	175195066
chr1	229566520	229570776
chr1	91181695	91186195
chr8	99959294	99964213
chr7	155257687	155263857
chr8	23561243	23565324
chr15	96894115	96899002
chr12	54412047	54416003
chr4	4856053	4860711
chr1	63791399	63793610
chr8	97167191	97173059
chr5	32709845	32714575
chr9	100612750	100618219
chr12	54359139	54362103
chr8	55378197	55380932
chr7	155601190	155605745
chr8	55369097	55372852
chr8	10586843	10591366
chr17	70111972	70114920
chr4	174450656	174454229
chr15	96908078	96912132
chr15	96863945	96867952
chr17	79314384	79318583
chr6	10418398	10423925
chr19	2288902	2292058
chr12	5018028	5021058
chr15	96951798	96954637
chr17	77814589	77818214
chr10	77162670	77168876
chr15	96958033	96961478
chr8	55365199	55368447
chr11	31845422	31849724
chr12	54402595	54405563
chr8	54788529	54792712
chr3	183946673	183950327
chr8	23559061	23561026
chr20	61805755	61809973
chr1	155051293	155055708
chr10	131762946	131769357
chr9	126768832	126773659
chr11	64058028	64060943
chr11	43595502	43601812
chr21	34394319	34397706
chr1	18957496	18961845
chr3	138654796	138659115
chr1	37497405	37501726
chr1	47908317	47912179
chr18	74960811	74964358
chr7	27153753	27157360
chr12	28126635	28129501
chr9	126774088	126778379
chr9	23820358	23825789
chr4	185937909	185943268
chr20	61635856	61638841
chr14	61107580	61111204
chr12	54353744	54356334
chr8	4848594	4852688
chr12	65217808	65220478
chr6	1382662	1387738
chr1	40136202	40139142
chr20	25061549	25065864
chr5	1874398	1879083
chrX	103497999	103500947
chr2	177051697	177055246
chr17	48040594	48045220
chr20	21495780	21501054
chr12	49371611	49375552
chr20	54578042	54581265
chr7	129420451	129423768
chr7	8472742	8476146
chr1	224803428	224806408
chr8	11564595	11567926
chr21	9483003	9484976
chr11	44339467	44342468
chr11	2163322	2167114
chr9	129444396	129447102
chr12	28121175	28125021
chr2	114259604	114262209
chr2	176968794	176975058
chr4	8868177	8871513
chr2	223174814	223178475
chr2	105472121	105475456
chr6	100902777	100907418
chr12	114850592	114853285
chr6	41339126	41344016
chr5	92922767	92925376
chrX	118107098	118110772
chr8	65282868	65287168
chrX	71524031	71529079
chr21	34442244	34445607
chr20	39318770	39322226
chr2	91669650	91671253
chrX	579482	582248
chr20	21501263	21505244
chr3	147076023	147079366
chr1	145074689	145077832
chr3	27753683	27757097
chr2	200327866	200332111
chr12	26274316	26278522
chr5	92906819	92911054
chr7	27161578	27165047
chr17	77788112	77790861
chr7	27147258	27151008
chr12	54397775	54400927
chr2	172964506	172967538
chr11	16631604	16635872
chr1	121137968	121138711
chr17	48047885	48051432
chr5	134373524	134377542
chr4	113429790	113433896
chr15	89904473	89907312
chr2	233349800	233353309
chr5	87983291	87987240
chr10	94831542	94836175
chr12	48396473	48400031
chr15	96885135	96888652
chr7	100813186	100817365
chr9	112719	115449
chr15	96900964	96903661
chr14	36972735	36975824
chr19	1466252	1469790
chr1	85461677	85465137
chr6	99278298	99281915
chr12	115122738	115126525
chr12	3601361	3604059
chr3	128719449	128722985
chr11	118478569	118481991
chr4	147558103	147562402
chr1	47903809	47906230
chr10	50602816	50607506
chr9	139084158	139086570
chr12	113914951	113918269
chr9	69785474	69787894
chr6	6001282	6005407
chr15	96903971	96907353
chr6	99289572	99293312
chr10	23460285	23464468
chr2	119914097	119916813
chr10	22763824	22767531
chr2	219737155	219739797
chr8	22547143	22550560
chr14	36001996	36005279
chr17	77784416	77786987
chr5	172670703	172673058
chr9	37024795	37027819
chr7	121954347	121957650
chr2	66664468	66669023
chr11	31819132	31823450
chr8	29208481	29211438
chr13	79174307	79178446
chr2	111874709	111878454
chr17	46662649	46665098
chr3	13918611	13921574
chr3	129692493	129695321
chr1	40156197	40159278
chr3	27769398	27773767
chr5	92936905	92941562
chr11	2160908	2162998
chr7	19145377	19149409
chr10	28031619	28036341
chr2	73150222	73153074
chr1	47690359	47692871
chr9	100609498	100612500
chr2	45229981	45232822
chr1	18969500	18973290
chr17	72855779	72858536
chr16	86611351	86613905
chr14	95236900	95240698
chr12	99286585	99289654
chr16	67196458	67200231
chr8	26721536	26724940
chr2	219824436	219826362
chr14	38052521	38056154
chr3	172165359	172167921
chr12	127210177	127212692
chr11	66186942	66189376
chr9	131153150	131155992
chr8	53850372	53853609
chr7	155169852	155173532
chr17	46647040	46649512
chr19	31842152	31847402
chr10	94448442	94452777
chr4	20253936	20257122
chr7	15724111	15727909
chr17	46824028	46825669
chr15	76637608	76640565
chr19	18900635	18902785
chr12	117316189	117319614
chr3	44036103	44038851
chr1	3566722	3570417
chr10	101279587	101283010
chr7	49812661	49816007
chr9	102584043	102587959
chr12	49738478	49741665
chr14	38066159	38069589
chr11	44336967	44339264
chr6	108495347	108498705
chr9	36985526	36988238
chr5	122421580	122424714
chr8	99951190	99955729
chr8	65289051	65292843
chr16	54969984	54973809
chr22	46371040	46374764
chr16	86548480	86550597
chr20	22562266	22564509
chr8	37822254	37824509
chr7	1264970	1268012
chr5	145721312	145724536
chr2	19555747	19558312
chr6	137815910	137820075
chr12	54443683	54446744
chr2	219865389	219868655
chr12	115102431	115106032
chr6	100036407	100040101
chr2	63273595	63277622
chr12	114832974	114835368
chr2	27484147	27488085
chr9	101704900	101707309
chr9	840255	843635
chr2	73518266	73521044
chr14	102029372	102032207
chr5	72525664	72529901
chr10	118895214	118899022
chr16	54965074	54967984
chr17	62773935	62776329
chr7	149461496	149464226
chr8	11549094	11552113
chr15	89147044	89149870
chr12	54144309	54146326
chr16	86600748	86602894
chr7	136553140	136556649
chr6	1604280	1606844
chr7	96625577	96628473
chr11	44329767	44331787
chr17	79371525	79375119
chr16	86319710	86322894
chr17	25289187	25291173
chr4	111538992	111541501
chr13	28394714	28397646
chr4	2417806	2420407
chr15	41217454	41220663
chr2	219923692	219926557
chr19	3360184	3363025
chr1	214157708	214160304
chr5	87973388	87977553
chr9	37033782	37038773
chr15	96874521	96877122
chr2	219856164	219859174
chr16	86598704	86600063
chr6	127439895	127442802
chr17	46627753	46629911
chr15	89949693	89952261
chr16	32822249	32823769
chr7	19150034	19153042
chr18	19743975	19748084
chr2	91775783	91778773
chr7	27178402	27180459
chr20	52788595	52791629
chr4	106165	108822
chr3	156008046	156010367
chr7	157477445	157480241
chr10	102880615	102884153
chr5	87437833	87442254
chr14	37131119	37134255
chr21	34398277	34400449
chr5	87978809	87982924
chr20	61273007	61275512
chr10	71331350	71334185
chr17	72931218	72933017
chr2	119591436	119594443
chr19	18722639	18725317
chr1	239549649	239552103
chr11	128562430	128566368
chr17	1956375	1960335
chr1	221052903	221055995
chr1	101004177	101006620
chr9	126762029	126765497
chr4	55095519	55098756
chr4	111552771	111555681
chr18	19750000	19754695
chr20	22564779	22567986
chr19	919081	921012
chr2	176992758	176995911
chr13	28540459	28543575
chr20	22547785	22550361
chr10	94825123	94829150
chr15	79381414	79384607
chr17	46829479	46832660
chr11	69631989	69635330
chr17	46650106	46652320
chr13	79180463	79184197
chr17	32905957	32910336
chr12	49483067	49484670
chr16	1662726	1665781
chr17	46640632	46643148
chr1	65990157	65992492
chr7	27264599	27266029
chr10	102974824	102978021
chr5	50262485	50266469
chrX	25037865	25041793
chrX	597742	600424
chr7	96645885	96648969
chr18	55095457	55099559
chr7	35299941	35302079
chr12	120030839	120033481
chr6	108477387	108480184
chr1	63794891	63796977
chr7	45959174	45962106
chr2	132766637	132768351
chr11	122846800	122849481
chr10	22610349	22612585
chr11	44332097	44334002
chr6	100910832	100914607
chr12	114836315	114839315
chr10	118921687	118925987
chr13	28491241	28493424
chr3	157811767	157814536
chr1	228194787	228196855
chr6	137808257	137811156
chr8	65487999	65491423
chr16	215087	217385
chr10	73845977	73848961
chr6	41514680	41517258
chr1	177139813	177142266
chr1	116380032	116382644
chr18	55468761	55471473
chr10	102489352	102491985
chr18	35146188	35148584
chr17	17624888	17627997
chr2	105459463	105462279
chr7	116962229	116965237
chr12	54356666	54358823
chr15	33009144	33011978
chr13	112722117	112724655
chr1	47881673	47883507
chr12	54416806	54418921
chr17	14200562	14203439
chr7	19183168	19186146
chr7	8480208	8483184
chr15	20148428	20150339
chr9	112401660	112404172
chr10	23983073	23985311
chr19	42027521	42029339
chr5	76927783	76929646
chr9	135037733	135040467
chr4	111541802	111544979
chr1	26371536	26373779
chr17	46635256	46637739
chr21	46350785	46352900
chr6	75913870	75918221
chr8	41165769	41169591
chr20	47934362	47936021
chr9	96720177	96723275
chr1	46912554	46915048
chr1	153650317	153653157
chr12	1638563	1641402
chr5	134363016	134366241
chr2	90412832	90414251
chr8	145555943	145559123
chr1	231295898	231299363
chr20	26188619	26190654
chr8	144508858	144512718
chr8	132051793	132054672
chr7	27181328	27183158
chr7	96631319	96633614
chr6	150309434	150312728
chr4	111531536	111534671
chr2	170217363	170220656
chr19	13134900	13136699
chr2	220361176	220363037
chr3	6902814	6905482
chr2	100937282	100939629
chr8	23566613	23568086
chr2	105467768	105470012
chr16	1966879	1969681
chr9	95569398	95572352
chr5	92914551	92917358
chr4	41867022	41870079
chr2	200333350	200336497
chr15	101512793	101514921
chr1	181286251	181288564
chr5	87987494	87990098
chr7	1262703	1264724
chr9	34588091	34591918
chr7	32108921	32111626
chr9	101469080	101471855
chr7	44363721	44365820
chr12	57612738	57615807
chr15	45404094	45407411
chr16	54321516	54323720
chr11	124733998	124736612
chr8	109092812	109096057
chr3	169375956	169379715
chr22	50241605	50244556
chr5	3589797	3592025
chr2	131720433	131722434
chr13	112757765	112760584
chr14	29227644	29230066
chr4	111549495	111552490
chr9	77112796	77116139
chr6	150284888	150286971
chr9	100619104	100620874
chr4	4861003	4863858
chr3	26663511	26666517
chr2	96986485	96988223
chr5	155107180	155109819
chr11	8288989	8291070
chr2	109744663	109746862
chr4	85421486	85424595
chr19	42416055	42418681
chr7	64973976	64975440
chr1	51433647	51436918
chrX	584130	585493
chr11	129241879	129244543
chr15	83951568	83954066
chr2	223288420	223290530
chr8	19796360	19798500
chr2	91634484	91635808
chr5	92930338	92932963
chr5	79864203	79866634
chr2	152953899	152956422
chr7	96649760	96652655
chr17	33699873	33702108
chr14	76842402	76844338
chr6	1310882	1313545
chr14	36977145	36980378
chr1	54202678	54204914
chr9	124989376	124992295
chr16	32856841	32858519
chr12	5540965	5543872
chr1	46950489	46952774
chr20	39315030	39317856
chr9	4297849	4300072
chr14	57274170	57277433
chr5	54526369	54530148
chr2	19559715	19562403
chr14	95234573	95236695
chr10	101286215	101288235
chr10	134599685	134601444
chr17	46701724	46704029
chr6	37663571	37665724
chr12	54384094	54385839
chr2	176947787	176951251
chr2	238394549	238396663
chr4	81117227	81119764
chr18	19756143	19757916
chr5	72593676	72597227
chr21	19616420	19618462
chr14	29224455	29226732
chr8	114444222	114447148
chr11	122849707	122851611
chr19	18717865	18720029
chr4	113435128	113438005
chr1	181451207	181453451
chr6	10382718	10386335
chr15	41786136	41788568
chr9	124260604	124262555
chr19	33166689	33168600
chr17	47572663	47575313
chr1	156389736	156391599
chr8	37654867	37656573
chr5	134879057	134882117
chr7	64348554	64350587
chr20	41816560	41819205
chr6	1623838	1626528
chr12	57868614	57870501
chr12	58158581	58160835
chr9	37028961	37031182
chr14	73703804	73706928
chr1	212779614	212781546
chr15	96890368	96892428
chr7	157483076	157485638
chr1	70033600	70036320
chr12	41581873	41584401
chr1	39956134	39959188
chr2	71114623	71117046
chr7	27168436	27170293
chr3	16553567	16556052
chr16	3220377	3222561
chr8	20159839	20162110
chr14	73358045	73360219
chr1	78510446	78512858
chr2	220117532	220119878
chr6	85475481	85477782
chr17	47209494	47210955
chr14	29241887	29244779
chr19	13106670	13108104
chr12	71832642	71835253
chr12	58130135	58132131
chr3	147073703	147075708
chr7	25897373	25900764
chr6	5998470	6000876
chr4	85416369	85419701
chr4	11428388	11431172
chr20	21085074	21087638
chr17	58215963	58217895
chr9	969122	971532
chr6	166581767	166584155
chr1	180197213	180199016
chr1	166133824	166136040
chr17	53340774	53343328
chr9	87284227	87286120
chr9	22004524	22006435
chr9	17905487	17908049
chr14	38063382	38065945
chr11	75378325	75380694
chr17	43506460	43508004
chr9	140032597	140034237
chr7	153583101	153586140
chr11	13299458	13301383
chr4	75858326	75860198
chr17	37380338	37382052
chr4	4227504	4229508
chr17	76353962	76356343
chr2	105487449	105490469
chr11	20689751	20692864
chr12	103351938	103353691
chr7	129424145	129426274
chr2	219747377	219749648
chr2	71016567	71018787
chr3	53529140	53530992
chr7	140771587	140774962
chr14	101033920	101036083
chr17	48070074	48072587
chr21	33783163	33785726
chr20	20344548	20346609
chr19	55952383	55955792
chr4	113441173	113443711
chr17	79761323	79763043
chr1	10853911	10856055
chr21	28337800	28340237
chr10	100991687	100995136
chr2	74724923	74727394
chr1	145472625	145475309
chr18	77557541	77560033
chr19	3357416	3359455
chr21	31310636	31312894
chr20	61339502	61341050
chr18	44786594	44789997
chr14	57277655	57280060
chr1	179711443	179714153
chr1	156890248	156891896
chr17	1131487	1133719
chr8	11540123	11541700
chr3	113251101	113252781
chr2	133022084	133031932
chr1	111149039	111151199
chr19	1761386	1763012
chr4	5892837	5894858
chr11	100998043	101000691
chr1	66257209	66259605
chr6	28780676	28783473
chr5	134870144	134872285
chr7	130131155	130133945
chr7	27218531	27220201
chr14	38056776	38058731
chr16	56668437	56670162
chrX	106749616	106751392
chr4	54957984	54960459
chr12	3309134	3310605
chr12	62584533	62586618
chr10	118899275	118900685
chr18	56886941	56889079
chr6	166400146	166403086
chr7	5467349	5469884
chr12	103353962	103356146
chr8	72468040	72471660
chr9	129435270	129437665
chr15	96868542	96870319
chr5	122433586	122435926
chr13	36049244	36051359
chr4	144620747	144622526
chr11	19366378	19368387
chr3	35680540	35682269
chr12	33591099	33593188
chr20	21683303	21685868
chr13	22245065	22248301
chr22	30115076	30117639
chr17	46631181	46632960
chr20	57874876	57876921
chr14	52734249	52736095
chr18	45661897	45663717
chr1	40253061	40255593
chr9	2046364	2048334
chr6	133562403	133565135
chr17	7975267	7977531
chrX	604683	605961
chr3	186078692	186080183
chr11	13983783	13986463
chr2	98962542	98964708
chr8	43101384	43102949
chr20	58179621	58181046
chr1	166943442	166945496
chr1	65612035	65613904
chr4	111535278	111538047
chr21	40031839	40033787
chr7	97360861	97363885
chr15	89901739	89904226
chr2	233791142	233792682
chr15	79574500	79576309
chr12	58149341	58150830
chr9	17578555	17579994
chr1	110692584	110694268
chr2	72372948	72375201
chr11	17373921	17375641
chr1	221057110	221059071
chr18	28620850	28623202
chr20	57415312	57417474
chr11	66790239	66792182
chr4	151503416	151505330
chr18	72915579	72918097
chr11	64066539	64068638
chr2	105470492	105471701
chr20	57426239	57428095
chrX	2500559	2502446
chr4	174458817	174460489
chr5	158531217	158533748
chr21	45769394	45771456
chr17	46620366	46622061
chr12	50354404	50355991
chr1	177133160	177135355
chr7	12609858	12611660
chr7	156791754	156793937
chr15	80542986	80544808
chr11	14992950	14996928
chr9	126778591	126780471
chr10	23479864	23482543
chr1	221048843	221052557
chr10	102500421	102502473
chr6	150259426	150261085
chr3	71833305	71835328
chr5	174158357	174160658
chr1	46998665	46999856
chr12	107712232	107714377
chr19	10400613	10402947
chr3	39851113	39852640
chr22	19741926	19744282
chr20	9495078	9497456
chr20	18036719	18038974
chr15	91642566	91644794
chr2	213400899	213403627
chr12	89744427	89746111
chr11	46410838	46413004
chr6	166076474	166079010
chr12	22486197	22488109
chr16	54323982	54325817
chrX	53348814	53350420
chr3	127541059	127542706
chr6	1613995	1616091
chr5	1444204	1445561
chr12	103358061	103359719
chr17	4641624	4643759
chr12	54566526	54567961
chr2	177035837	177037848
chr5	523601	525706
chr8	24813573	24816242
chr12	1739328	1740832
chr11	57226257	57227677
chr4	77817792	77819805
chr3	8809492	8811266
chr2	233387463	233389257
chr2	200320475	200322584
chr15	58356332	58358890
chr6	166579247	166581462
chrX	103811082	103813553
chr6	50681344	50684049
chr7	127806079	127808728
chr16	68480376	68482424
chr2	46524917	46527435
chr9	97400708	97402723
chr3	79815089	79817315
chr8	142527615	142529134
chr1	32237484	32238891
chr8	67873260	67875843
chr13	79169551	79172082
chr17	1954055	1955687
chr17	48638509	48640700
chr15	41220872	41223198
chr9	21973642	21976348
chr13	25744222	25746448
chr6	10389751	10391961
chr7	45614227	45616164
chr10	95326039	95327517
chr9	34628203	34629666
chr5	1882701	1884720
chr1	75601965	75603504
chr12	16757614	16760090
chr11	30037155	30039708
chr1	154839645	154842127
chr1	214360191	214361601
chr9	129438347	129440274
chr12	63543682	63545671
chr2	66652301	66654461
chr22	32598394	32600569
chr4	62067103	62069227
chr20	39311140	39313067
chr7	27152090	27153401
chr19	5492378	5493614
chr17	47301018	47302988
chr15	35046263	35048723
chr17	48711245	48713078
chr11	124708286	124710702
chr13	50700187	50703150
chr8	99438208	99440498
chr10	102588791	102590724
chr6	134213542	134214999
chr12	53612716	53614018
chr5	149568935	149570816
chr17	46826663	46827825
chr15	89942439	89944704
chr17	59528831	59530625
chr2	100721395	100723405
chr10	77155115	77157721
chr17	46686802	46688344
chr9	66454598	66456181
chr2	95526764	95528313
chr1	214155695	214157472
chr9	20619349	20621906
chr4	94749866	94751860
chr4	175137638	175139932
chr1	26487245	26489282
chr1	155097801	155100130
chr5	320436	322334
chr2	72375968	72377799
chr1	51441855	51443254
chr16	66877805	66879673
chr9	99638717	99640495
chr7	157481021	157482806
chr13	20805063	20806805
chr8	55381822	55383477
chr2	177000397	177002179
chr2	176996900	176999104
chr3	170302303	170303927
chr19	30715220	30717763
