chr10	132080043	132082494
chr16	68596601	68599339
chr15	25312093	25316411
chr19	2833305	2835204
chr19	9452671	9454324
chr19	12636806	12638689
chr19	35249300	35251468
chr19	37210123	37211920
chr19	37618093	37620354
chr19	44980216	44981935
chr19	52618164	52619817
chr19	56934163	56936220
chr19	58489318	58491055
chr19	58618763	58620575
chr19	58638815	58640745
chr19	58707575	58709300
chr19	58772771	58774871
chr21	9825309	9827740
chr7	6713303	6716360
chr5	150274331	150276586
chr4	435085	438422
chr3	44762157	44764429
chr3	75784591	75788735
chr2	95880043	95881973
chr1	40927604	40930318
chr1	227841432	227844322
chr9	99579725	99582017
chr9	115804561	115806288
chr8	194892	196989
chr19	57035854	57037804
chr19	57088485	57090239
chr4	366370	369025
chr8	125988507	125989997
chr19	9491367	9492957
chr9	114303932	114305918
chr2	95814588	95816005
chr5	178358014	178360370
chr19	52976517	52978536
chr16	75203445	75204943
chr20	26188664	26190663
chr19	20726751	20728683
chr17	4994929	4996688
chr5	140142921	140144908
chr19	37129158	37130683
chr5	140638049	140641426
chr19	38293127	38295344
chr19	37037557	37039139
chr4	154316	156377
chr19	37367515	37369148
chr16	31926721	31928042
chr11	3379927	3381421
chr19	23157980	23159827
chr19	53714458	53716893
chr7	56533677	56535598
chr4	7578322	7580477
chr19	14828904	14830176
chr9	99520535	99522208
chr19	37903443	37905370
chr1	247149330	247151805
chr19	8921517	8922767
chr19	52364545	52366545
chrX	47835101	47836966
chr19	52417947	52419578
chr19	19821735	19824113
chr5	178505741	178507068
chr19	22653634	22656173
chr19	37975044	37976305
chr19	9638998	9640496
chr5	178391661	178393227
chr19	37733509	37734713
chr5	179684533	179687066
chr6	27419257	27421073
chr19	38055283	38056787
chr19	22362217	22363831
chrX	47271932	47273311
chr7	56006663	56008333
chr15	25316636	25319143
chr19	7082865	7084197
chr10	44019090	44021054
chr2	133223606	133224869
chr4	264235	266150
chr19	12186342	12188673
chr9	130206316	130207745
chr19	58083313	58084742
chr4	85684	87522
chr9	115759257	115760283
chr1	247319688	247320789
chr4	26114365	26115594
chr7	57528162	57530291
chr19	54079856	54081348
chr7	36976831	36978035
chr19	52658394	52660115
chr19	12460514	12462078
chr19	20228657	20230173
chr19	58677248	58678751
chr16	33962884	33964275
chr19	9405796	9407071
chr19	53668262	53669619
chr19	38159344	38161375
chr3	44775641	44777003
chr19	19945952	19947010
chr15	99372848	99374655
chr17	16454693	16456847
chr19	44376558	44377878
chr19	53739976	53741291
chr19	52496160	52498093
chr16	31765889	31767529
chr19	23039826	23041983
chr15	25301509	25302877
chr15	25306701	25308450
chr19	37381923	37383357
chr17	16525247	16527375
chr2	133011763	133013452
chr5	150310341	150311619
chr1	156186077	156186807
chrX	108297181	108298003
chr3	13943110	13945225
chr8	145932330	145933849
chr19	57622113	57623244
chr19	12574766	12576539
chr19	36883748	36885008
chr12	6752491	6754065
chr11	85194842	85195387
chr9	99500007	99501371
chr19	22152934	22154960
chr7	26522745	26524085
chr9	125488740	125490423
chr19	37309775	37310734
chr12	23753576	23754561
chr19	12297835	12299134
chr1	91852613	91853316
chr1	40960738	40961808
chr19	44350819	44352169
chr19	52569208	52570439
chr6	27368572	27369365
chr2	171767098	171768427
chr15	93814010	93815725
chr19	53057129	53058554
chr19	20988909	20990455
chr7	63537644	63539711
chr17	31149261	31150049
chr16	3339693	3341037
chr19	9577143	9578603
chr7	63808532	63809719
chrX	46358597	46360262
chr19	56952335	56953403
chr19	35434403	35435647
chr3	44540445	44541783
chr17	33477961	33478524
chr19	37240555	37241648
chr5	71146573	71147110
chr7	63336651	63337999
chr19	23405536	23406745
chr19	24015007	24016559
chr4	153635959	153636816
chr18	32886206	32887808
chr19	52868821	52870185
chr18	77491803	77493205
chr16	31612618	31614002
chr8	43094282	43097479
chr16	34680815	34682298
chr5	178138866	178140130
chr9	95608174	95609761
chrX	47307130	47308504
chr12	12802099	12803244
chr7	6731133	6731988
chr20	60683769	60685488
chr1	247200445	247201653
chr7	57232561	57233633
chr19	53303065	53304299
chr12	16285633	16286614
chr15	72113713	72114687
chr3	8747058	8748466
chr19	36939656	36940708
chr19	52447611	52448870
chr19	38028111	38028832
chr19	52375996	52376914
chr8	41565331	41566428
chr19	22270771	22272330
chr7	64438161	64439978
chr20	45084569	45086006
chr19	12738578	12739903
chr19	24183492	24185165
chr16	33964698	33965870
chr1	64144986	64145823
chr19	58578542	58579984
chr2	102761773	102763585
chr19	21565989	21567947
chr2	230045318	230045788
chr19	9868114	9868901
chr7	56753391	56754647
chr4	247440	248763
chr17	15619777	15620831
chr19	12125574	12126975
chr6	27326334	27327409
chr16	71481988	71483305
chr12	127650313	127651155
chr19	53343996	53344924
chr19	21990325	21992246
chr20	46859783	46860724
chr19	36831067	36832472
chr1	161019010	161019817
chr10	42832076	42832803
chr2	119278564	119279503
chr19	20002420	20003647
chr2	237549341	237550279
chr19	58723654	58724630
chr12	20704198	20704672
chr10	44111838	44112826
chr7	57341928	57343288
chr4	153625696	153626947
chr19	2917002	2918161
chr7	63726414	63727365
chr1	184442355	184444249
chr19	12358131	12359116
chr19	21909500	21910737
chr9	79186485	79187112
chr7	57187525	57188588
chr18	60355472	60356644
chr19	12059978	12061486
chrX	47918353	47919425
chr11	117957785	117958579
chr19	12383120	12384749
chr8	47782438	47783716
chr3	53695129	53696426
chr14	71771257	71772034
chr19	24310023	24311161
chrX	47775125	47775956
chr2	79774121	79775415
chr1	178723455	178724558
chr8	70602185	70602782
chr4	15743323	15744213
chr1	180915339	180916509
chr19	12154426	12155185
chr1	170527836	170529346
chr11	61800843	61801831
chr14	76073830	76074897
chr5	178310198	178311465
chr21	35383723	35384588
chr19	37879802	37880593
chr19	21719106	21720412
chr19	53452242	53453764
chr19	37004808	37005612
chr15	25296309	25297182
chr3	32031706	32032793
chr7	62547643	62548753
chr19	12490506	12491495
chr5	150329965	150330819
chr16	57250498	57251415
chr3	45355294	45356022
chr2	97582005	97583070
chr13	89159908	89161322
chr19	20308434	20309224
chr19	20044080	20045173
chr1	213470008	213471477
chr11	126765527	126766551
chr19	12691208	12692502
chr10	82415449	82416415
chr17	5085911	5087213
chr7	92568874	92569817
chr19	36066341	36066921
chr6	404714	405489
chr2	6620322	6621355
chr9	104170248	104171794
chr3	134890835	134891646
chr1	23688437	23689186
chr18	32833383	32834359
chrX	49612741	49613673
chr8	47696368	47697670
chr20	55689929	55691043
chr19	23328057	23329392
chr19	56888364	56889231
chr17	70789994	70791107
chr19	40519677	40521290
chr19	11727656	11728711
chr19	53959059	53960498
chr8	94658842	94660005
chr1	50310733	50312056
chr19	24115590	24116563
chr1	247263610	247264535
chr19	21605736	21607347
chr16	49111954	49112803
chr3	25534903	25535932
chr2	133024625	133033740
chr15	62611757	62612763
chr12	125887114	125887929
chr8	43092712	43094035
chr5	14256011	14256738
chr2	5859983	5860979
chrX	51599926	51600804
chr1	247353052	247353898
chr22	42471089	42471985
chr2	65701906	65702653
chr19	9676604	9677505
chr3	44612001	44613025
chr19	11890918	11891856
chr18	72092667	72093366
chr17	55229011	55229680
chr1	227884119	227885559
chr7	62751952	62752724
chr7	92497715	92498762
chr9	83284648	83285604
chr19	12256000	12256706
chr11	133664669	133665830
chr17	18565181	18566104
chrY	10035284	10036768
chr7	70842294	70843241
chrX	20033611	20034613
chr19	20116797	20118096
chrX	50984804	50985754
chr2	119448655	119449449
chr19	38126202	38126989
chr8	144732368	144733355
chr13	93669428	93670281
chr20	55570935	55571539
chr1	67155032	67156027
chr7	63475652	63476667
chr19	21838180	21838981
chr16	87570060	87570928
chr10	21744843	21745472
chr10	45498970	45499533
chr4	70296494	70296921
chr13	111183090	111183756
chr7	64166783	64167685
chr2	106823298	106824086
chr17	33107375	33107977
chr3	30961641	30962420
chrX	41068899	41069650
chr2	133037975	133039295
chr15	39503630	39504475
chr18	70887234	70888483
chr17	71599185	71599956
chr19	23926483	23927417
chr2	133015020	133015493
chr10	30377082	30377680
chr12	25740221	25740689
chr8	145947600	145948581
chr19	37117762	37118317
chr2	186374279	186375292
chr1	245322729	245323364
chr1	183770648	183771182
chr1	231394380	231395232
chr20	33544799	33545750
chr9	19816402	19817336
chr14	62899583	62900209
chr4	131844096	131844821
chr13	39071926	39072910
chr8	32355559	32356551
chr7	63981307	63982519
chr1	47054751	47055933
chr12	14485322	14486039
chr19	2852476	2853471
chr10	42831419	42831702
chr19	12541325	12542152
chr7	63679971	63681056
chr9	35147633	35148649
chr11	134529426	134530388
chr19	9271968	9272900
chr7	5103992	5104499
chr4	87223486	87223889
chr10	115360230	115361104
chr1	108112916	108113712
chr14	84807995	84808755
chr12	127902138	127902884
chr10	75678457	75679197
chr19	58131912	58132382
chr2	210241422	210241917
chr19	53384095	53384901
chr19	52887659	52888645
chr19	11917116	11917929
chr19	11832566	11834067
chr11	123596813	123597584
chr2	88491876	88492540
chr7	3902981	3903771
chr3	73411024	73411886
chr3	181700335	181701022
chr16	15657439	15658034
chr5	3060227	3061093
chr19	11761910	11762723
chr4	17321526	17322354
chr1	218574674	218575504
chr19	58805942	58806748
chr19	57065493	57066288
chr19	38229233	38229707
chr8	43408797	43409200
chr9	111457708	111458686
chr19	44352494	44353367
chrY	10037606	10038046
chr3	44951992	44952808
chr19	20807022	20807896
chr2	132861902	132862707
chr8	66690109	66690802
chr1	90489109	90489839
chr10	13712434	13713243
chr10	38120485	38121277
chr1	9464051	9464621
chr3	26392236	26392845
chr1	54192907	54193844
chr17	72138757	72139404
chrX	149704840	149705482
chr16	31432536	31433200
chr5	123795559	123796180
chr6	23672834	23673353
chr2	197516232	197516952
chr9	68416811	68422570
chr2	65715521	65716176
chr10	48473437	48474284
chr19	40539502	40540591
chr16	17692790	17693477
chr21	30102735	30103194
chr19	12319302	12320120
chr13	109297692	109298386
chr5	163282571	163283929
chr7	63889428	63890226
chr9	135368182	135368701
chr19	53912526	53913275
chr2	103202201	103202867
chr1	46437625	46438281
chr12	96598096	96598899
chr8	8363742	8364383
chr7	56706710	56707593
chr10	43088651	43089455
chr5	150358071	150358648
chr7	62916251	62917140
chr11	59767158	59767891
chr2	136105473	136106308
chr20	15533075	15534065
chr2	12179926	12180528
chr10	38406854	38407647
chr12	8149145	8149705
chr6	119558400	119558860
chr6	33979117	33979628
chr2	227042692	227043361
chr19	22496442	22497403
chr19	36727475	36728189
chr4	23746914	23747502
chr19	52918740	52919498
chr12	14451064	14451888
chr3	40573728	40574539
chr9	11402340	11403043
chr6	2663229	2663856
chr1	45295239	45295727
chr19	22155899	22156460
chr19	52537276	52538038
chr2	102176542	102176973
chr15	69946096	69946653
chr1	179456740	179457131
chr12	79943926	79944912
chr11	40466729	40467309
chr3	45947026	45947746
chr19	37238813	37239313
chr16	70997992	70998998
chr1	142535494	142539723
chr20	45130178	45131209
chr3	75695989	75699202
chr1	11409232	11409861
chr5	117276264	117277414
chr16	79249296	79250062
chr16	13575308	13576112
chr19	53116329	53117132
chr16	54337239	54337816
chr1	37831548	37832173
chr2	178473707	178474523
chr19	58049228	58049869
chr5	105878567	105880168
chr18	14104924	14105721
chrX	1863840	1864638
chr19	52568559	52568949
chr10	113645603	113646327
chr10	43977694	43978549
chr10	125514136	125514745
chr1	48129954	48130516
chr12	130825701	130826532
chr6	160296289	160296805
chr19	22868363	22868831
chr12	72153161	72154336
chr7	7088052	7089009
chr19	2933382	2933852
chr5	22719683	22720614
chr9	68423880	68427445
chr19	37488072	37488466
chr10	22116333	22116685
chrX	14113835	14114668
chr14	88237413	88237993
chr2	197518522	197519032
chr2	151756954	151758198
chr6	133593845	133594283
chr2	240635812	240636373
chr18	38937510	38938165
chr2	102339291	102339731
chr11	56640151	56640552
chr2	173804981	173805423
chr2	197896781	197897440
chr16	48562812	48563613
chr20	60687434	60687985
chr2	683749	684402
chr1	111627460	111628021
chr13	25752066	25752622
chr1	187126657	187127106
chrX	40175333	40176073
chr10	38344268	38344797
chr3	52767138	52767694
chr6	47398170	47398824
chr8	56754864	56755491
chr5	178459817	178460602
chr12	72643829	72644536
chr16	51235051	51236167
chr3	60942078	60942750
chr8	22914035	22914595
chr12	12474984	12475524
chr2	33141137	33141665
chr2	232389283	232389730
chr16	54411068	54411967
chr12	10793647	10794147
chr18	32825268	32826240
chr7	38172835	38173490
chr3	194037437	194037996
chr21	35201625	35202527
chr1	43569735	43570208
chr22	36208626	36209067
chr12	20369849	20370449
chr1	25269688	25270277
chr5	135149834	135150445
chr10	127577231	127579393
chr19	7515105	7516015
chr19	53208882	53209447
chr10	107543521	107544073
chr19	22847490	22847717
chr4	123043902	123044478
chr12	31603231	31603769
chr19	53886593	53887246
chr10	38083220	38083941
chr11	10033653	10034030
chr11	6464956	6465357
chr2	237578342	237578820
chr1	96576289	96577000
chr19	19790197	19790789
chr16	47538556	47539374
chrX	2256449	2257031
chr5	134913787	134914277
chr12	117447507	117447930
chr11	22613247	22613919
chr7	18289772	18290227
chr8	18035423	18035894
chr1	150883609	150884165
chr19	37441368	37441957
chr19	23727244	23727654
chr19	53855900	53856416
chr4	122744180	122744663
chr9	96512340	96512718
chr19	50561825	50562772
chr2	73941211	73941532
chr7	29011519	29012527
chr19	37239771	37240064
chr2	157094033	157094554
chr8	50536465	50536869
chr8	51394781	51395440
chr20	38514416	38514965
chr1	99347470	99348146
chr17	74416755	74417249
chr3	110892648	110893253
chr3	17476795	17477443
chr12	2423247	2423804
chr11	63237268	63238116
chr7	99668640	99669529
chr9	87930199	87930864
chr10	16407919	16408533
chr2	159936037	159936447
chr10	131854403	131854867
chr8	2234077	2234945
chr12	34372444	34372840
chr9	113895833	113896712
chr6	23571693	23572141
chr19	23544676	23545194
chr9	137140056	137140693
chr1	218237775	218238136
chr1	203648218	203648650
chr2	105512195	105512601
chr19	39398380	39398837
chr13	24398406	24398824
chr1	5705250	5705867
chrY	10033347	10033722
chr2	106495630	106496200
chr22	22452765	22453248
chr2	121342844	121343369
chr8	32808001	32808414
chr13	44866281	44867080
chr11	65291210	65291917
chr13	110378481	110379022
chr1	156334252	156334770
chr12	75821207	75821768
chr9	110265052	110265467
chr1	48132959	48133646
chr8	125950597	125950990
chr1	232837268	232837772
chr17	37921941	37922454
chr11	94659296	94659814
chr10	134254521	134255038
chr5	135556932	135557399
chr18	107315	110131
chr12	91561491	91561947
chr10	43015305	43015849
chr7	457147	457921
chr7	43910624	43911114
chr19	12501948	12502344
chr19	57888548	57889109
chr2	133016248	133017471
chr20	36262837	36263684
chr10	68183445	68184262
chr6	64088367	64088800
chr3	100153643	100154258
chr11	108831052	108831965
chr1	45699785	45700310
chr10	127579626	127581836
chr17	64441475	64441871
chr16	65531772	65532433
chr7	64388912	64389660
chr9	93265629	93266187
chr6	149560708	149561160
chr16	75228113	75228505
chr19	2896632	2897132
chr20	45286380	45286858
chr2	72147593	72147940
chr19	11892111	11892542
chr19	28365459	28366149
chr5	18732953	18733834
chr10	5627292	5627762
chr19	23965181	23965549
chr12	125064637	125065265
chr7	8295385	8295948
chr11	112683357	112683854
chr12	22421338	22421870
chr10	4485416	4486049
chr19	58198100	58198437
chr4	30362402	30363096
chr16	23148424	23148991
chr19	20987964	20988204
chr16	86713018	86713442
chr13	41448298	41448912
chr20	14770987	14771680
chr5	6851894	6852462
chr9	2172700	2173471
chr19	12089202	12089822
chr22	37616664	37617221
chr1	111466950	111467285
chr3	52065411	52065915
chr19	38103135	38104061
chr6	114456685	114457244
chr2	76221061	76221860
chr6	23207819	23208267
chr5	5031789	5032262
chr3	42484109	42484669
chrY	13464384	13468988
chr13	45476474	45476872
chr17	74107087	74107461
chr19	9634925	9635311
chr16	51172306	51172865
chr6	166371281	166371800
chr2	71332597	71333143
chr12	6161286	6161743
chr15	78551589	78552062
chr1	115375636	115376048
chr9	40772280	40772805
chr19	22155259	22155654
chr1	8902974	8903349
chr12	25086390	25087137
chr8	141698314	141698832
chr2	162135019	162136886
chr7	47943008	47943564
chr14	50938507	50939272
chr14	99249624	99250168
chr12	2257950	2258521
chr1	175318791	175319324
chr5	88934585	88935167
chr1	168695702	168696284
chr22	35240782	35241212
chr3	76322641	76323049
chr2	128359845	128360237
chr17	30136781	30137076
chr19	58199028	58199296
chr12	88604581	88605150
chr3	70665296	70665749
chr19	12243082	12243805
chr10	98962996	98963413
chr21	14469408	14469821
chr5	124741688	124742104
chr7	48430846	48431501
chr20	17289287	17289741
chr8	142344779	142345195
chr19	23543849	23544428
chr7	48282569	48283096
chr19	53913563	53913824
chr9	66858913	66860913
chr12	26473209	26473822
chr14	77251179	77251536
chr16	71191312	71192240
chr21	25551248	25551920
chr11	57628207	57628883
chr11	68730026	68730417
chr7	43077888	43078322
chr3	31532220	31532739
chr8	25270933	25271284
chr11	68483993	68484480
chr19	57889433	57889754
chr1	15571359	15571802
chr1	246904575	246904949
chr17	66302758	66303347
chr15	56081200	56081959
chr3	56783953	56784463
chr12	67965802	67966375
chr9	19794395	19794866
chr2	139134736	139135460
chr2	133034051	133035246
chr2	130223014	130223621
chr14	73322257	73322882
chr3	44700899	44701446
chr3	99095261	99095762
chr10	61613968	61614605
chr4	72728046	72728531
chr2	186807597	186807995
chr12	92426633	92427031
chr17	2623114	2623445
chr12	43571215	43571913
chr12	54946807	54947338
chr6	35016810	35017253
chr3	46849168	46849599
chr3	112896740	112897186
chr3	134315073	134315530
chr11	81410450	81411019
chr4	150551203	150551567
chr16	66105819	66106262
chr19	9524174	9524426
chr13	103146753	103147301
chr14	96096081	96096534
chr7	64167923	64168449
chr19	38230308	38230698
chr13	37969700	37970111
chr20	18064304	18064748
chrY	13479156	13479811
chr7	50738769	50739469
chr11	122165606	122166100
chr8	133121488	133121891
chr17	41399880	41401305
chr18	75401180	75401987
chr2	230289107	230289549
chr3	79144511	79145114
chr8	19993660	19994047
chr16	77968916	77969723
chr1	203377482	203377957
chr17	59491507	59491827
chr7	43747737	43748118
chr3	27253850	27254304
chr8	2056946	2057441
chr12	29252381	29252891
chr7	158387769	158388145
chr1	29264503	29264860
chr10	127574460	127577021
chr3	54717149	54717593
chr16	33960215	33961490
chr19	2934154	2934559
chr1	146916090	146916498
chr16	12253208	12253655
chr19	12090046	12090545
chr10	128484044	128484514
chr5	53582707	53583087
chr8	123297852	123298278
chr1	45000985	45001560
chr8	24955711	24956075
chr17	38651447	38651871
chr4	76807019	76807418
chr15	40771233	40771588
chr4	17409965	17410446
chr3	75773516	75773950
chr7	79800806	79801299
chr1	31684639	31685141
chr15	62184559	62185073
chr10	26067990	26068304
chr5	37270432	37270892
chr4	81374028	81374867
chr9	2295631	2296027
chr10	65969822	65970251
chr10	97288700	97289017
chr17	27605678	27605988
chr19	31749601	31749998
chr16	976528	977080
chr9	99959874	99960204
chr13	28033555	28034214
chr12	67426987	67427688
chr10	48472323	48472914
chr13	80133553	80134133
chr3	43938098	43938426
chr2	98536383	98536795
chr2	218346035	218346365
chr12	16021951	16022394
chr12	100821711	100822116
chr7	46571353	46571773
chr2	234196657	234196983
chr9	96966529	96966912
chr11	104845807	104846232
chrX	150891873	150892266
chr10	45704430	45704882
chr15	46309730	46310258
chr11	95193780	95194129
chr6	151843377	151843773
chr8	127088216	127088545
chr7	38365192	38365756
chr4	155850973	155851730
chr19	22846837	22847182
chr12	121442592	121442922
chr1	121355748	121355958
chr12	48372250	48372777
chr19	36673859	36674422
chr8	40740019	40740480
chr20	1544331	1544675
chr3	187371169	187371497
chr8	75022791	75023265
chr16	5462530	5463281
chr13	73149940	73150219
chr7	134250488	134250788
chr9	99961276	99961626
chr12	50979730	50980138
chr10	111747570	111748125
chr10	74527144	74527486
chr4	17443845	17444108
chr11	23905390	23905738
chr15	34103048	34103382
chr2	125087925	125088240
chr8	12891355	12892011
chr1	175681590	175682206
chr12	80201976	80202436
chr3	15931733	15932184
chr1	174705462	174705895
chr2	174367959	174368604
chr15	37623497	37624042
chr7	70824191	70824609
chr3	31045936	31046322
chr2	6011733	6012306
chr3	65921072	65921621
chr1	145058496	145060938
chr16	89384102	89384388
chr8	108493848	108494247
chr11	16452063	16452556
chr20	20359805	20360196
chr2	102234996	102235601
chr1	64383502	64383892
chrY	17632829	17633270
chrX	99335936	99336444
chr10	6063332	6063724
chr19	29828126	29828671
chr6	20885313	20885643
chr21	16883977	16884353
chr5	144817136	144817526
chr4	87554245	87554705
chr2	48405569	48405855
chr8	134145545	134145952
chr11	60559146	60559508
chr18	4163936	4164284
chr6	29837970	29838312
chr6	146948602	146949000
chr4	190500167	190501416
chr1	145014863	145016847
chrX	84525867	84526408
chr3	186127342	186127678
chr2	133022413	133024307
chr5	174846692	174847150
chr3	114491380	114492051
chr8	140939287	140939854
chr1	145061744	145063048
chr1	49773519	49773862
chrY	13481104	13486644
chr12	20368951	20369519
chr5	93012330	93012719
chr5	153298755	153299164
chr1	110406573	110406897
chr19	37209698	37209890
chr19	53269808	53270147
chrX	12808485	12808785
chr19	9588144	9588398
chr10	49941668	49942169
chr5	97999337	97999881
chr12	43394122	43394549
chr15	66417062	66417513
chr15	90716566	90716920
chr1	91027306	91027778
chr20	52476139	52476539
chr2	154051434	154051830
chr12	121930677	121931095
chr3	100523473	100523826
chr11	134940483	134940896
chr5	134436486	134436959
chr5	169713746	169714407
chr12	8891809	8892319
chr12	10606898	10607570
chr13	49547775	49548277
chr3	144994133	144994764
chr1	15043043	15043431
chr1	38988603	38988929
chr19	23836509	23836743
chr19	53911572	53911939
chr6	227272	227608
chr2	197327825	197328182
chr2	7284678	7285154
chr2	127408612	127409019
chr1	53009577	53009819
chr14	69080681	69081006
chr19	11943483	11943792
chr19	52975992	52976309
chr3	11943346	11943605
chr19	53995410	53995881
chr6	71488891	71489435
chr5	118598030	118598612
chr8	61925035	61925434
chr20	47131455	47132979
chr3	191253847	191254285
chr9	18273038	18273599
chr8	1205693	1206334
chr2	179636007	179636301
chr1	23174557	23174900
chr19	12059457	12059687
chr20	39465375	39465678
chr3	23038023	23038464
chr18	53504945	53505543
chr18	76659320	76659920
chr21	27029453	27029737
chr10	61582396	61582768
chr2	64074904	64075216
chrX	39708453	39708841
chr11	43317387	43317740
chr3	115509642	115510055
chr14	23098896	23099315
chr11	50134956	50135326
chr11	126630065	126630451
chr2	129244728	129245354
chr19	34882370	34883339
chr3	145139379	145139830
chr12	79342817	79343551
chr5	76282573	76282942
chr3	74019103	74019978
chr3	115213744	115214169
chr1	145554946	145555448
chr16	86745478	86745852
chr10	9672896	9673281
chr2	36701824	36702411
chr1	41084905	41085198
chr1	152596357	152596896
chr19	50549672	50550076
chr18	15271691	15272233
chr4	42273258	42273709
chr14	102690917	102691250
chr7	21839623	21839955
chr1	107085021	107085504
chr15	83167946	83168151
chr21	46084493	46084920
chr20	2781862	2782374
chr6	160410020	160410308
chr10	24957010	24957408
chr4	190525765	190527275
chr3	28485672	28486097
chr12	26393433	26393827
chr12	69624621	69625017
chr3	131902467	131902872
chr1	107769502	107770224
chr17	53992580	53992804
chr19	9271466	9271691
chr3	43967711	43967940
chr3	194302149	194302455
chr3	195905583	195905900
chr20	49917296	49917599
chr12	21868216	21868513
chr5	65780065	65780515
chr3	48873101	48873415
chr3	113144859	113145308
chr2	168549422	168549719
