chr10	132080043	132082494
chr3	24929218	24929608
chr20	57064978	57065557
chr13	37814151	37814474
chr12	103460442	103460791
chr1	12455055	12455377
chr13	90752101	90752381
chr11	134805996	134806261
chr20	49896634	49896925
chr7	112867915	112868233
chr11	39972754	39973116
chr10	43391839	43392207
chr6	33375509	33375830
chr11	30656784	30657338
chr7	6730575	6730872
chr13	63630038	63631540
chr10	29962491	29962817
chr16	3695193	3695513
chr3	94424376	94425023
chr2	125447731	125448347
chr1	176511551	176512054
chr12	125056148	125056427
chr19	23542955	23543272
chr2	27802561	27802880
chr16	3718548	3718914
chr12	118141504	118141726
chr10	134867421	134867781
chr21	42018423	42018663
chr1	227474462	227474692
chr11	59335553	59335900
chr1	164055990	164056381
chr7	23881075	23881426
chr7	131837412	131837769
chr1	150770969	150771267
chr12	6026001	6026183
chr1	40927160	40927360
chr2	91795264	91795941
chr12	74670733	74670974
chr11	66164746	66164945
chr19	23545597	23545797
chr10	45162953	45163512
chr15	58786458	58786980
chr12	59513346	59513752
chr3	140862498	140862890
chr3	136610110	136610536
chr20	29651600	29653771
chr20	29636921	29638798
chr17	19355511	19355888
chr21	18907412	18907876
chr9	7592652	7593218
chr7	49687647	49687956
chr11	115166978	115167228
chr5	17705656	17705944
chr1	6846798	6847161
chr12	102106927	102107410
chr11	130901584	130901971
chr16	84418784	84419073
chr7	37393525	37393893
chr5	154564263	154564618
chr2	133018679	133021203
chr10	78470707	78471011
chr19	15641635	15641903
chr5	156940636	156940924
chr8	76627347	76627629
chr12	19624063	19624451
chr1	144993004	144993654
chr20	23662713	23662918
chr11	47965671	47965892
chr11	63263327	63263583
chr7	158707758	158708358
chr1	184651571	184652080
chr7	141374323	141374743
chr5	143394038	143394406
chr11	45388625	45389094
chr1	110609352	110609771
chr8	54615512	54616009
chr17	25263072	25268112
chr10	98399299	98399666
chr19	53302159	53302476
chr2	141089923	141090312
chr1	176512254	176512579
chr9	82169583	82169969
chr12	19452341	19452590
chr10	77915851	77916177
chr17	11881455	11881741
chr19	11944479	11944692
chr4	190574956	190576906
chr16	84360742	84360970
chr18	13458365	13458873
chr8	36300523	36300833
chr10	47122025	47122481
chr1	201475242	201475638
chr7	16438179	16439298
chr12	14437236	14437634
chr16	18131614	18132433
chr19	20001864	20001978
chrX	108172644	108172986
chr12	124886467	124886673
chr10	125689628	125689923
chr14	99701457	99701699
chr5	37998351	37998605
chr5	168010459	168010717
chr2	11013041	11013300
chr2	122893770	122893982
chr1	29265117	29265312
chr8	63965949	63966249
chr16	70992244	70992964
chr11	119482690	119483048
chr16	86632740	86633048
chr15	61177358	61177689
chr18	7295309	7295729
chr3	38323932	38324201
chr3	182843616	182843972
chr3	188452380	188452723
chr2	165737158	165737469
chr3	75790907	75791340
chr19	21153157	21153357
chr1	111656643	111656854
chr4	2783386	2783888
chr15	85164751	85165465
chr7	56033645	56033898
chr7	95689543	95689914
chr2	157186522	157186890
chr2	91799998	91801253
chrX	136520231	136520656
chr12	119148445	119148696
chr19	23542332	23542593
chr5	87461694	87462051
chr3	55731401	55731656
chr2	196003197	196003489
chr10	38184475	38184772
chr4	13844208	13844523
chr8	57419142	57419508
chr15	56013207	56013631
chr6	167015545	167015885
chr5	18792074	18792639
chr4	263550	263921
chr12	34078004	34078300
chr5	62456567	62457069
chr3	94843822	94844313
chr1	65980647	65980917
chr1	69494569	69495201
chr4	18962981	18963452
chr14	51011464	51011718
chr19	12322663	12322825
chr19	53856921	53857123
chr20	19071085	19071298
chr5	6623263	6623568
chr5	84989499	84989805
chr5	157080626	157080888
chr1	35596853	35597055
chr16	33956944	33959683
chr12	27901009	27901220
chr12	75875492	75875778
chr12	98422334	98422592
chr17	37159471	37159706
chr19	58058359	58058536
chr2	214534341	214534775
chr1	62245585	62245799
chr8	43392453	43392589
chr9	39164922	39165174
chr11	9062079	9062273
chrY	13448119	13451732
chr1	35674215	35674793
chr11	130378028	130378346
chr10	35012698	35013013
chr14	68975221	68975514
chr7	150687056	150687403
chr3	182725848	182726132
chr1	48704861	48705126
chr8	37927297	37927548
chr1	185669098	185669474
chr3	182856304	182856789
chr10	20869929	20870411
chr10	92672520	92672842
chr3	185742937	185743272
chr13	111045234	111045494
chr12	44522639	44522979
chr6	5017439	5017702
chr6	169776006	169776348
chr3	179742456	179742724
chr2	99083633	99083841
chr9	132293589	132293807
chr12	2231903	2232215
chr7	80962757	80963285
chr12	26288339	26288640
chr6	143019351	143019767
chr1	120220494	120220841
chr8	103126281	103126699
chr8	82754591	82754965
chr21	16894373	16894851
chr5	110973059	110973500
chr3	16782785	16783127
chr12	8834228	8834591
chr21	28198559	28199004
chr6	1053774	1054178
chr20	59401950	59402337
chr5	166656800	166657305
chr12	24760440	24760685
chr7	155424665	155425099
chr3	191392988	191393417
chr9	1637194	1637589
chr9	35148941	35149201
chr8	59310697	59311018
chr8	145998854	145999231
chr17	60183818	60184201
chr22	39249105	39249345
chr4	87452046	87452284
chr3	125227382	125227594
chr9	99502744	99502917
chr8	40355888	40356188
chr10	127558745	127558956
chr19	36822434	36822634
chr5	172032009	172032217
chr3	28423036	28423260
chr3	119056018	119056168
chr6	151358601	151358906
chr5	23528170	23528531
chr4	129589993	129590367
chr3	10552819	10553043
chr3	79726463	79726891
chr1	47931833	47932156
chr4	190588748	190589804
chr1	164340871	164341318
chr4	190624055	190624611
chrX	22497163	22497780
chr11	45284963	45285324
chr6	39969037	39969380
chr1	192845803	192846187
chr8	24561146	24561494
chr8	144434409	144434667
chr13	108630190	108630658
chr12	20474297	20474604
chr5	19760742	19761136
chr5	36612034	36612270
chr5	150311953	150312210
chr3	19375576	19375992
chr3	108769080	108769349
chr3	157750000	157750331
chr2	175786421	175786727
chr8	29712219	29712476
chr8	41091059	41091345
chr16	74643074	74643449
chr2	112835298	112835929
chr11	6834876	6835378
chr21	43604039	43604419
chr1	159860129	159860482
chr8	9090102	9090563
chr16	78203041	78203405
chr20	29583999	29584375
chr5	135934703	135935118
chr3	178712013	178712417
chr2	174747912	174748354
chr12	9225094	9225448
chr4	190893600	190894029
chr12	76916176	76916497
chr19	12429895	12430073
chr20	41800508	41800763
chr7	16841170	16841572
chr4	434606	434808
chr4	79260517	79260869
chr2	122454925	122455158
chr1	81841757	81842045
chr9	38523468	38523820
chr20	46523464	46524019
chr12	20875767	20875971
chr19	35251704	35251904
chr21	28373292	28373527
chr4	7261871	7262060
chr4	78767268	78767520
chr2	6797190	6797525
chr1	53661755	53661868
chr1	221895609	221895839
chr8	13657755	13657989
chr8	134548959	134549190
chr17	47455988	47456412
chr7	137147874	137148491
chr12	43446533	43446920
chr12	66256754	66257020
chr11	27303109	27303511
chr22	47491440	47491679
chr2	105055035	105055285
chr2	124892718	124892999
chr12	166586	167185
chr12	3459904	3459941
chr10	47124367	47125070
chr2	126944072	126944553
chr1	171776995	171777320
chr14	24668385	24668558
chr14	24771305	24771469
chr14	27480668	27480879
chr19	10846985	10847170
chr19	52620297	52620435
chr6	3191379	3191550
chr5	179687354	179687554
chr3	178185470	178185730
chr9	22355308	22356126
chr12	78181196	78181581
chr11	58903290	58903664
chr16	9053872	9054146
chr7	32010929	32011283
chr5	134839615	134840028
chr3	56475893	56476401
chr1	16892590	16893861
chrX	115042320	115043072
chr12	8937098	8937348
chr16	68521852	68522154
chr1	117222720	117223057
chrX	43881501	43881861
chr3	143510176	143510773
chr1	210827176	210827672
chr13	40791344	40791620
chr12	51577382	51577621
chr15	84403257	84403489
chr14	67874179	67874531
chr19	29358055	29358288
chr21	24180913	24181157
chr6	5694918	5695159
chr4	130169558	130169998
chr4	178199553	178199904
chr2	220795706	220795986
chr1	197970127	197970374
chr9	10259815	10260111
chr8	101611840	101612220
chrX	125715023	125715289
chr11	65995474	65995717
chr10	76044616	76044945
chr7	32559568	32559816
chr7	49436855	49437181
chr6	21224768	21225055
chr2	239472198	239472433
chr12	48996247	48996463
chr11	121185106	121185373
chr19	29284026	29284232
chr6	9208917	9209236
chr6	47094701	47094890
chr4	187418318	187418564
chr3	119092996	119093195
chr2	140463659	140463987
chr1	33962179	33962340
chr1	85381877	85382077
chr9	115132682	115132858
chr17	70489305	70489545
chr4	103473154	103473571
chr2	191707257	191707615
chr8	130124009	130124364
chr1	94445570	94446057
chr12	4552255	4552473
chr12	5009821	5010021
chr10	46968384	46968828
chr15	25319426	25319723
chr5	142235541	142235865
chr2	227630131	227630439
chr1	16934886	16935248
chr1	43976597	43976833
chr1	95245537	95245850
chr1	229799053	229799304
chr21	24462691	24463216
chr3	135485874	135486416
chr12	96084697	96084989
chr7	38252722	38253141
chr8	41976101	41976367
chr2	144469125	144469491
chr1	47500195	47500474
chrX	22444437	22444710
chr12	113498104	113498269
chr11	23065499	23065780
chr10	100243269	100243469
chr14	99347296	99347496
chr19	31192113	31192326
chr19	53855538	53855698
chr20	33047131	33047229
chr7	29013310	29013492
chr7	78423467	78423678
chr3	165208334	165208546
chr1	246949039	246949233
chr4	190553876	190554495
chr14	47500900	47501113
chr19	37383834	37383864
chr19	58772451	58772464
chr8	48799628	48799731
chr16	33952328	33953798
chrY	10025009	10025423
chr12	19148984	19149184
chr17	5397391	5397662
chr16	62680615	62680976
chr20	53175733	53176028
chr5	8189446	8189767
chr3	101593168	101593426
chr2	165935940	165936219
chr2	173757157	173757362
chr2	228200669	228200893
chr2	91792185	91792566
chr16	46387232	46389389
chr4	190565806	190566200
chr12	2364850	2365378
chr13	25739347	25739650
chr12	25513817	25514038
chr12	26673299	26673515
chr12	103488801	103489152
chr12	123535078	123535345
chr11	78505432	78505692
chr10	38241417	38241731
chr19	53643680	53643897
chr20	56519166	56519371
chr7	47920287	47920487
chr6	87649795	87650240
chr5	111505466	111505750
chr3	177995668	177995922
chr1	179419867	179420104
chr1	191114054	191114366
chr4	190635666	190636270
chr9	74236136	74236697
chr12	7425531	7425731
chr12	27164278	27164478
chr12	59545569	59545998
chr12	124315297	124315509
chr17	59067370	59067671
chr17	61751641	61751925
chr13	109726990	109727280
chr12	24928019	24928219
chr12	30102262	30102438
chr12	46439402	46439605
chr16	68997593	68997718
chr19	20874656	20874827
chr18	63742060	63742416
chr20	10677596	10677796
chr7	16287716	16288019
chr6	7151818	7152018
chr5	79536446	79536658
chr3	44685042	44685213
chr3	62465295	62465495
chr2	114038538	114038738
chr2	234869581	234869756
chr1	162112886	162113054
chr1	191897241	191897475
chr8	51056469	51056705
chr8	65988212	65988540
chrX	18110026	18110412
chr12	9133101	9133511
chr11	123809390	123809757
chr21	43199860	43200136
chr13	29117892	29118333
chr13	39371096	39371385
chr2	144460200	144460515
chr1	170303527	170303860
chr1	220923791	220924196
chr20	44336742	44337081
chr2	147583977	147584344
chr1	48095504	48095893
chr12	6322979	6323195
chr12	55323475	55323771
chr3	129708288	129708614
chr2	67232891	67233252
chr2	126740976	126741468
chr1	244183771	244184212
chr12	4311540	4311834
chr12	6754286	6754528
chr11	56472522	56473067
chr16	21129815	21130139
chr6	103834680	103835083
chr1	90366558	90366860
chr9	96346760	96347143
chr2	91811110	91811474
chrX	86012514	86012815
chr12	1807265	1807335
chr12	44138129	44138325
chr11	79419719	79419985
chr10	14774102	14774294
chr10	72872619	72872794
chr10	74432709	74432882
chr16	49205879	49205998
chr19	50563170	50563365
chr18	52592963	52593327
chr22	48279850	48280063
chr20	16810191	16810389
chr7	42799656	42799855
chr5	57826953	57827194
chr5	67191617	67191854
chr3	81676990	81677190
chr2	143737150	143737350
chr2	181901118	181901355
chr2	207971404	207971597
chr8	27828921	27829085
chr8	41564938	41565086
chr8	77333691	77333900
chr1	144539250	144540024
chr12	8879914	8880040
chr12	28933844	28934044
chr12	48076784	48076994
chr12	83316549	83316907
chr10	6905740	6906078
chr10	47136765	47137032
chr10	97410065	97410267
chr15	33899303	33899622
chr19	9763778	9763953
chr19	52978843	52979010
chr21	42913504	42913702
chr6	5360006	5360252
chr6	114251449	114251726
chr6	155481279	155481512
chr4	23594186	23594405
chr4	90640184	90640590
chr2	124284202	124284479
chr1	70139639	70139840
chr1	78265846	78266046
chr9	36184938	36185131
chr9	97628245	97628486
chr8	5607723	5607949
chr8	129008734	129008941
chr12	110228049	110228147
chr19	9676315	9676393
chr18	57052593	57052780
chr8	2209241	2209768
chr8	144751569	144751944
chr4	190650412	190651218
chr9	87759085	87759522
chr21	16504573	16504918
chr16	7300491	7300692
chr16	30086187	30086386
chr19	57035327	57035562
chr5	163856973	163857345
chr3	120135936	120136199
chr1	19334649	19334880
chr1	27654816	27655008
chr1	239413992	239414254
chr9	108797540	108797802
chr9	113622469	113622718
chr1	237766388	237766759
chr4	14807290	14807944
chr21	11130201	11130212
chr6	15982483	15982723
chr6	23207043	23207428
chr6	57410242	57410512
chr12	9832601	9832938
chr12	10533476	10533706
chr12	32237620	32237820
chr17	27067376	27067641
chr21	40550749	40550965
chr1	45511166	45511413
chr1	175394783	175395097
chr16	71185019	71185290
chr19	12053583	12053809
chr20	36196376	36196692
chr3	193760526	193760864
chr1	183569911	183570254
chr8	51230912	51231258
chrX	2309436	2309586
chr12	69416993	69417169
chr12	72443836	72444037
chr12	104249858	104250039
chr11	109109175	109109400
chr10	6066141	6066341
chr10	33429879	33430091
chr10	45123340	45123621
chr17	39580066	39580187
chr15	82377384	82377584
chr14	82121962	82122241
chr18	9528961	9529146
chr20	15872598	15872831
chr7	17325462	17325662
chr7	65727007	65727161
chr7	86742396	86742670
chr6	126004152	126004372
chr3	60165688	60165923
chr3	145959741	145960011
chr2	41954555	41954787
chr2	142178131	142178338
chr2	233120561	233120741
chr1	159923083	159923261
chr1	162976343	162976464
chr1	195886692	195886930
chr9	93233821	93234024
chr8	66639569	66639766
chr12	21545124	21545370
chr12	29922340	29922618
chr12	29926043	29926322
chr19	50264597	50264908
chr4	15196501	15196795
chr4	24771913	24772273
chr3	180937209	180937676
chr1	75691878	75692224
chr1	84014783	84015270
chr1	119003707	119004031
chr20	29647973	29648848
chr12	4240604	4240734
chr12	15399389	15399589
chr12	22313471	22313662
chr12	84005178	84005448
chr10	6067738	6067980
chr15	61574886	61575171
chr18	54808197	54808419
chr20	36425083	36425262
chr6	89268855	89269105
chr5	2559153	2559389
chr4	180631149	180631487
chr3	782613	782894
chr3	68849595	68849832
chr3	197743193	197743393
chr2	189872532	189872861
chr2	231716466	231716655
chr1	44803991	44804153
chr1	116259574	116259765
chr1	179729735	179729915
chr1	183337608	183337799
chr9	7294544	7294774
chr9	100401032	100401224
chr9	107001198	107001467
chr8	105105674	105106095
chr10	127582281	127584399
chrX	37925853	37926064
chr13	107678490	107678690
chr12	5899944	5900055
chr12	7015717	7015780
chr12	42299940	42300100
chr12	49572988	49573185
chr12	50941575	50941736
chr12	57076031	57076179
chr12	97113384	97113563
chr12	106071679	106071837
chr12	123857622	123857783
chr11	35016423	35016604
chr11	121525706	121525906
chr11	132847995	132848212
chr10	44778172	44778338
chr10	101149959	101150124
chr17	14788296	14788496
chr17	54939182	54939350
chr16	31489034	31489168
chr14	39963535	39963695
chr14	41191425	41191625
chr14	69115524	69115724
chr19	11916481	11916570
chr19	31376096	31376296
chr19	46140180	46140364
chr20	227296	227464
chr20	6933142	6933336
chr20	39034721	39034860
chr7	41254075	41254270
chr7	111797265	111797465
chr6	2272007	2272174
chr6	104782983	104783301
chr6	136609923	136610119
chr5	54513897	54514111
chr4	74740613	74740813
chr3	93819976	93820165
chr2	17789659	17789852
chr2	22640608	22640808
chr2	136773390	136773513
chr2	216519934	216520069
chr1	12698529	12698721
chr1	62195328	62195477
chr1	67282948	67283072
chr1	221164170	221164337
chr2	115694950	115695321
chr13	63048191	63048394
chr12	51568373	51568469
chr12	93277688	93277797
chr12	123548686	123548744
chr10	23889016	23889128
chr10	69486148	69486514
chr10	96989692	96989807
chr17	2578520	2578654
chr17	66292255	66292308
chr14	103679839	103679920
chr6	157907265	157907427
chr3	194536139	194536200
chr2	239686173	239686271
chrY	58984520	58985812
chr1	170491482	170492091
chr12	13755203	13755398
chr11	72075731	72075939
chr16	87468781	87468964
chr20	43310714	43310914
chr7	31395797	31396043
chr3	52526703	52527046
chr3	97071987	97072360
chr3	108737858	108738101
chr3	197099518	197099727
chr2	70543195	70543395
chr2	80294976	80295225
chr2	117823823	117824147
chr2	222978445	222978716
chr2	224971886	224972121
chr9	277086	277333
chr7	112023925	112024592
chr6	57248988	57249441
chr3	109378703	109379179
chr3	111680732	111681234
chr1	172655518	172655872
chr18	4119119	4119510
chr5	150398155	150398520
chr4	89201213	89201562
chr4	190812790	190813144
chr3	124780117	124780394
chr3	150025178	150025419
chr1	169122996	169123297
chr16	59963580	59963925
chr15	82329075	82329598
chr4	22533920	22534252
chr3	123085257	123085655
chr1	114331892	114332244
chr4	190474248	190474848
chr12	3911849	3912038
chr12	116804870	116805209
chr12	124634496	124634757
chr3	157591347	157591719
chr2	102671984	102672189
chr1	56586375	56586586
chr1	176759577	176759951
chr12	20514300	20514573
chr12	28142310	28142619
chr17	54684158	54684524
chr14	54774794	54775054
chr3	71817980	71818242
chr1	825562	826267
chr1	46484893	46485186
chr13	79819913	79820130
chr12	5131953	5132038
chr12	14849316	14849470
chr12	14896439	14896623
chr12	19708509	19708611
chr12	32803487	32803590
chr12	51090827	51090984
chr12	59549327	59549550
chr12	63157662	63157862
chr12	76084334	76084534
chr12	96031767	96031963
chr11	5802711	5802914
chr11	77259971	77260171
chr17	49682092	49682266
chr16	75202696	75202785
chr19	16071717	16071857
chr20	18836693	18836871
chr20	32506117	32506291
chr20	51004282	51004474
chr21	22704938	22705138
chr6	50843468	50843830
chr6	115866046	115866382
chr6	137354624	137354791
chr5	98423331	98423603
chr3	45842050	45842236
chr3	47387333	47387519
chr3	71854364	71854561
chr3	75798372	75798502
chr3	186014152	186014335
chr2	98959056	98959256
chr2	111510461	111510667
chr2	154629284	154629577
chr2	159027210	159027392
chr1	42904081	42904207
chr1	50763776	50763975
chr1	152783535	152783729
chr1	167516238	167516411
chr1	169005547	169005744
chr1	172923615	172923815
chr1	200893839	200893968
chr1	219669053	219669253
chr9	2751950	2752130
chr9	72801888	72802088
chr8	4295842	4296051
chr8	22503626	22503760
chr8	144448948	144449148
chr16	89294036	89294630
chr4	13732194	13732691
chr1	65295635	65296050
chr1	145110390	145111364
chr16	70993264	70993743
chr12	5381875	5382117
chr12	9538915	9539381
chrX	94238768	94239241
chr13	99878441	99878697
chr12	801613	801697
chr12	4549035	4549174
chr12	21920995	21921195
chr12	33376123	33376323
chr12	92736483	92736692
chr12	108505569	108505714
chr10	27946368	27946596
chr10	125744580	125744822
chr17	5765507	5765738
chr17	54886395	54886595
chr16	70832574	70832736
chr15	77392355	77392555
chr20	33332781	33332931
chr21	37850075	37850190
chr7	29479112	29479312
chr7	30156446	30156646
chr6	16633730	16633911
chr5	8012540	8012876
chr5	108979590	108979822
chr3	5114195	5114468
chr3	41681879	41682103
chr3	68077857	68078147
chr3	177614719	177614964
chr2	186375518	186375721
chr1	29838044	29838187
chr1	119701603	119701803
chr1	153847353	153847536
chr1	156975199	156975337
chr1	159269205	159269394
chr1	163781988	163782188
chr1	189875528	189875728
chr1	239742123	239742332
chr9	89227212	89227412
chr9	93480279	93480493
chrX	16013110	16013309
chr12	7478942	7479011
chr12	13853523	13853575
chr12	20215550	20215690
chr12	22724142	22724249
chr12	33513383	33513494
chr12	89702989	89703127
chr12	119146425	119146590
chr12	123570542	123570668
chr11	19405972	19406140
chr11	27821538	27821733
chr11	44243163	44243249
chr11	85839755	85839912
chr11	124782065	124782264
chr11	126174769	126174946
chr11	128791202	128791408
chr10	86302167	86302357
chr10	87305892	87306093
chr15	82217079	82217263
chr19	22867628	22867769
chr22	24424104	24424301
chr22	49478286	49478524
chr20	44180652	44180726
chr20	57307399	57307556
chr20	61348965	61349094
chr21	17108497	17108646
chr7	3968886	3969008
chr7	34790777	34790918
chr7	52055119	52055294
chr7	70821591	70821791
chr7	87336003	87336158
chr7	89479875	89480097
chr7	142331983	142332179
chr7	151662792	151662981
chr7	156506081	156506278
chr6	103070230	103070488
chr5	59931555	59931771
chr5	109783910	109784113
chr4	59861533	59861763
chr4	84189399	84189599
chr4	124392878	124393071
chr4	141070390	141070602
chr4	187015423	187015616
chr3	71319204	71319355
chr3	103191784	103191990
chr3	124792510	124792618
chr3	185165668	185165773
chr2	22254178	22254378
chr2	42141142	42141267
chr2	51327574	51327793
chr2	107682805	107682953
chr2	146623371	146623521
chr2	159673595	159673723
chr2	159926353	159926464
chr2	179482586	179482733
chr2	227996593	227996751
chr2	240693056	240693176
chr1	14846804	14846987
chr1	36474464	36474512
chr1	82787225	82787395
chr1	159391589	159391660
chr1	186419555	186419691
chr1	245563907	245564023
chr9	77026338	77026496
chr4	7490908	7491202
chr2	162138145	162138565
chr3	182938820	182939244
chr12	12302480	12302635
chr12	16068997	16069197
chr12	41226288	41226648
chr12	73011438	73011753
chr12	87413919	87414212
chr12	97258314	97258575
chr10	52145344	52145681
chr16	51863406	51863606
chr14	23330740	23330920
chr6	145961200	145961444
chr5	65857285	65857571
chr5	123223779	123224216
chr3	64582548	64582772
chr3	190068433	190068776
chr1	64564964	64565160
chr1	176517603	176517825
chr1	184265856	184266105
chr1	188634095	188634439
chr9	12764870	12765225
chr8	41727074	41727287
chr8	77616602	77617029
chr12	9174571	9175262
chrX	46353876	46354055
chr13	102648334	102648528
chr13	107845764	107845878
chr12	3759272	3759284
chr12	3774013	3774019
chr12	5671228	5671238
chr12	7380883	7380905
chr12	58616435	58616492
chr11	31512445	31512529
chr11	130061951	130062076
chr10	16227443	16227554
chr10	24661042	24661142
chr10	29109806	29109893
chr10	98202985	98203072
chr16	72298169	72298220
chr14	34600733	34600799
chr14	37524994	37525093
chr14	71287356	71287520
chr19	2846497	2846563
chr19	18483473	18483533
chr19	55647434	55647553
chr20	45300680	45300700
chr20	45760700	45760736
chr7	28632167	28632225
chr7	111139214	111139397
chr6	43999066	43999158
chr6	126606386	126606586
chr4	7703151	7703190
chr4	95658302	95658471
chr3	30496128	30496212
chr3	172912579	172912615
chr3	197836006	197836095
chr2	135106418	135106496
chr1	46402756	46402778
chr1	57746811	57746869
chr1	204046277	204046284
chr1	210989054	210989127
chr9	109273909	109274082
chr16	14580713	14581135
chr20	36132386	36132743
chr21	21943201	21943501
chr1	194909586	194909912
chr8	39486204	39486682
chrX	115041065	115041363
chr12	21704636	21704900
chr12	66453543	66453859
chr10	5739369	5739618
chr7	11050276	11050606
chr6	137630356	137630620
chr5	6851281	6851545
chr3	38725233	38725449
chr3	135772274	135772615
chr2	231080154	231080379
chr1	160192763	160192940
chr1	203660002	203660179
chr8	39137181	39137581
chr12	105954068	105954453
chr3	53532915	53533176
chr1	204982040	204982240
chr1	202243368	202243692
chr9	32672650	32673190
chr12	13150218	13150418
chr12	16025421	16025638
chr12	19355423	19355654
chr12	25059829	25060054
chr12	112688894	112689133
chr10	39127955	39128061
chr7	45586534	45586846
chr6	57464914	57465201
chr2	118499346	118499635
chr2	126931679	126931979
chr2	188164390	188164678
chr1	82843096	82843469
chr1	200216764	200216966
chr8	21286027	21286355
chr8	38538339	38538579
