chr1	1004579	1004860
chr1	1167398	1167672
chr1	1243772	1244034
chr1	1259859	1260213
chr1	1342535	1342808
chr1	1407061	1407262
chr1	1447342	1447648
chr1	1550549	1550882
chr1	1709796	1710072
chr1	1850764	1851070
chr1	1997326	1997585
chr1	2120930	2121327
chr1	2139420	2139509
chr1	2322984	2323309
chr1	2574519	2574805
chr1	3764194	3764195
chr1	3773648	3774128
chr1	6122546	6122567
chr1	6295919	6296139
chr1	8021546	8021905
chr1	8939249	8939527
chr1	9488772	9489117
chr1	10092790	10092990
chr1	10490565	10490953
chr1	10856565	10856864
chr1	11159834	11160085
chr1	11902992	11903051
chr1	16162175	16162762
chr1	16173853	16174233
chr1	16302461	16302861
chr1	16563578	16563850
chr1	16678901	16679145
chr1	16693603	16693864
chr1	16939846	16940372
chr1	16971050	16971436
chr1	17240522	17240722
chr1	17380552	17380886
chr1	19536826	19537127
chr1	20208699	20208981
chr1	20865104	20865198
chr1	20878693	20879070
chr1	20959783	20960065
chr1	21113163	21113497
chr1	21766477	21766741
chr1	22108472	22108753
chr1	22378889	22379215
chr1	24104841	24104928
chr1	24306783	24307168
chr1	24434873	24435155
chr1	24969451	24969827
chr1	25071353	25071667
chr1	25566125	25566773
chr1	25573814	25574224
chr1	26375147	26375222
chr1	26560316	26561100
chr1	26758580	26759015
chr1	26931957	26932069
chr1	27114408	27114569
chr1	27248011	27248206
chr1	27561046	27561247
chr1	28099512	28099817
chr1	28241028	28241329
chr1	28623038	28623085
chr1	28655287	28655619
chr1	28695872	28696205
chr1	28844616	28844886
chr1	28879406	28879632
chr1	28969518	28969769
chr1	29240717	29240916
chr1	29507802	29508129
chr1	31485569	31485601
chr1	32479106	32479602
chr1	32671035	32671405
chr1	33178053	33178307
chr1	33225799	33226170
chr1	33430307	33430607
chr1	35497381	35497685
chr1	35544664	35545103
chr1	35734067	35734439
chr1	36614962	36615274
chr1	36757335	36757338
chr1	36840312	36840534
chr1	37980303	37980633
chr1	38156034	38156388
chr1	39338940	39339300
chr1	40349026	40349375
chr1	40839295	40839503
chr1	40915548	40915812
chr1	42068227	42068265
chr1	42922054	42922386
chr1	42922781	42922833
chr1	43232583	43233087
chr1	43282980	43283201
chr1	43814648	43814833
chr1	43894143	43894151
chr1	44115704	44115944
chr1	45916974	45916977
chr1	46152138	46152980
chr1	46216273	46216673
chr1	47069807	47070182
chr1	47133636	47133764
chr1	48332067	48332068
chr1	50617397	50617438
chr1	52831769	52832057
chr1	54411828	54412067
chr1	55334866	55335180
chr1	55435279	55435291
chr1	57044978	57045135
chr1	59012281	59012564
chr1	59762480	59762724
chr1	60280063	60280338
chr1	61542521	61542766
chr1	61683896	61683968
chr1	67390801	67391117
chr1	67519909	67520223
chr1	70686880	70687126
chr1	72954549	72954627
chr1	75200672	75200675
chr1	76251718	76252092
chr1	84392766	84392774
chr1	84971757	84972086
chr1	85742277	85742662
chr1	85825777	85825785
chr1	85986532	85986661
chr1	88427852	88427870
chr1	89458623	89458933
chr1	89546438	89546570
chr1	90325294	90325401
chr1	91966224	91966700
chr1	92545749	92545987
chr1	92907413	92907749
chr1	93250606	93250842
chr1	93297418	93297721
chr1	93645317	93645554
chr1	94344634	94344811
chr1	94374333	94374400
chr1	94883683	94883944
chr1	100731608	100731881
chr1	101346763	101346826
chr1	107915453	107915454
chr1	108508378	108508665
chr1	109419490	109419745
chr1	109756355	109757055
chr1	110392246	110392352
chr1	110428259	110428293
chr1	111506568	111506814
chr1	113498738	113499001
chr1	114354843	114355087
chr1	115300521	115300893
chr1	115323254	115323483
chr1	117841562	117841569
chr1	118122723	118122767
chr1	118148247	118148486
chr1	119683210	119683551
chr1	121353661	121354034
chr1	121483980	121485607
chr1	142535340	142539818
chr1	142802446	142802640
chr1	144528812	144529139
chr1	144539429	144539532
chr1	144932053	144932335
chr1	145058387	145061761
chr1	148555923	148556114
chr1	148928231	148928412
chr1	150185752	150186091
chr1	150208277	150208477
chr1	150229069	150229244
chr1	150293800	150293970
chr1	150335967	150336804
chr1	150488058	150488399
chr1	150953652	150953697
chr1	151170694	151171200
chr1	153606252	153606630
chr1	153700052	153700416
chr1	154947197	154947605
chr1	155098879	155099102
chr1	155145599	155145973
chr1	155197283	155197666
chr1	155231987	155232308
chr1	155532849	155533067
chr1	155658545	155658762
chr1	155827015	155827209
chr1	156261121	156261456
chr1	156308057	156308613
chr1	156426328	156426681
chr1	156629910	156630393
chr1	156710944	156711299
chr1	160232135	160232615
chr1	160749119	160749130
chr1	161015607	161015879
chr1	161129074	161129405
chr1	161711401	161711428
chr1	165600003	165600197
chr1	167189625	167190075
chr1	167408779	167408979
chr1	167905264	167905589
chr1	170043702	170044056
chr1	171454461	171454700
chr1	172502017	172502216
chr1	174968682	174969070
chr1	176176534	176176983
chr1	177928664	177928672
chr1	179334691	179335004
chr1	179851586	179851948
chr1	179892227	179892263
chr1	180587430	180587477
chr1	180660821	180661021
chr1	182808301	182808785
chr1	183604902	183605139
chr1	186344311	186344603
chr1	186436105	186436183
chr1	194861770	194861804
chr1	195155434	195155491
chr1	197170423	197170777
chr1	197871978	197872266
chr1	200379063	200379326
chr1	201798174	201798374
chr1	202310929	202311256
chr1	202317662	202317943
chr1	202858119	202858549
chr1	203889632	203889913
chr1	204381323	204381523
chr1	206785825	206786134
chr1	208136958	208137152
chr1	209957802	209958067
chr1	211555968	211556304
chr1	211854087	211854459
chr1	212070423	212070574
chr1	212208398	212209094
chr1	212588126	212588436
chr1	213189038	213189408
chr1	214297449	214297493
chr1	219346983	219347258
chr1	220109572	220109592
chr1	220262573	220262613
chr1	220262990	220263351
chr1	220445763	220446017
chr1	220966458	220966508
chr1	221867120	221867140
chr1	222886516	222886757
chr1	224033753	224033853
chr1	226069942	226070268
chr1	226712238	226712316
chr1	227031626	227031639
chr1	227127538	227127831
chr1	227922971	227923298
chr1	227991986	227992002
chr1	228270067	228270434
chr1	228290974	228291296
chr1	228353072	228353295
chr1	228353641	228353870
chr1	229406732	229407047
chr1	229694636	229694951
chr1	230778439	230778665
chr1	231376740	231377044
chr1	231473464	231473907
chr1	232452938	232452960
chr1	234745797	234745997
chr1	234917493	234918429
chr1	235292090	235292447
chr1	235491664	235492010
chr1	235667880	235668157
chr1	236006776	236006790
chr1	239497828	239497830
chr1	243418472	243418874
chr1	244863571	244863610
chr1	245027820	245027957
chr1	246670508	246670846
chr1	246729393	246729766
chr1	246960986	246961271
chr1	247095125	247095332
chr10	1096111	1096444
chr10	3936095	3936208
chr10	5225345	5225350
chr10	5726432	5726817
chr10	6130807	6131100
chr10	7452999	7453118
chr10	7895474	7895502
chr10	10139204	10139211
chr10	10408120	10408212
chr10	11353463	11353548
chr10	11917856	11918149
chr10	12085083	12085718
chr10	14879961	14880351
chr10	14920703	14920743
chr10	15138906	15139503
chr10	16859312	16859793
chr10	22629100	22629453
chr10	25305160	25305670
chr10	27149956	27150234
chr10	27389268	27389687
chr10	27792888	27793391
chr10	28031168	28031415
chr10	28821548	28821847
chr10	29698348	29698639
chr10	31320925	31321129
chr10	31719218	31719305
chr10	33221358	33221393
chr10	33786117	33786207
chr10	34010948	34011017
chr10	35310407	35310637
chr10	35415414	35415737
chr10	38146437	38147202
chr10	38265439	38265712
chr10	38299386	38299721
chr10	39120433	39120703
chr10	42357451	42359488
chr10	42378597	42383101
chr10	42383652	42385749
chr10	42395016	42397231
chr10	43048116	43048433
chr10	43133892	43134243
chr10	43950923	43951272
chr10	45454632	45454911
chr10	46981523	46981542
chr10	48654517	48654645
chr10	50257452	50257521
chr10	50747001	50747348
chr10	54109839	54109935
chr10	54176968	54176970
chr10	54208889	54208919
chr10	58121076	58121400
chr10	60028654	60029043
chr10	60919536	60919699
chr10	65281663	65281862
chr10	67330137	67330336
chr10	69523281	69523553
chr10	70091522	70091854
chr10	70231559	70231901
chr10	71993040	71993446
chr10	72070621	72070632
chr10	73611044	73611197
chr10	73640356	73640462
chr10	73975882	73976270
chr10	74091984	74092011
chr10	74114235	74114565
chr10	74643878	74643890
chr10	74856737	74857051
chr10	75503493	75504215
chr10	75531911	75532090
chr10	76970149	76970297
chr10	77162594	77162623
chr10	77735997	77736083
chr10	77909905	77910203
chr10	81838853	81839269
chr10	82168217	82168414
chr10	82213555	82213739
chr10	82227250	82227280
chr10	86088129	86088377
chr10	88281597	88281676
chr10	88699268	88699538
chr10	89577847	89578234
chr10	89623082	89623106
chr10	89788957	89788967
chr10	91011662	91011947
chr10	91461531	91461567
chr10	92631555	92631850
chr10	93557945	93558289
chr10	94032834	94032869
chr10	94333684	94334018
chr10	97667649	97667697
chr10	99185782	99186088
chr10	99205730	99206006
chr10	99258023	99258304
chr10	99400032	99400417
chr10	99496636	99496988
chr10	99534654	99534884
chr10	101491808	101492100
chr10	102046286	102046609
chr10	102289606	102289700
chr10	102311132	102311277
chr10	102741190	102741196
chr10	103113600	103113960
chr10	103578022	103578747
chr10	103999227	103999266
chr10	104179323	104179642
chr10	104262339	104262663
chr10	104263682	104263873
chr10	104474065	104474291
chr10	104613744	104614120
chr10	104698834	104698923
chr10	105110838	105110949
chr10	105128418	105128542
chr10	105881593	105881793
chr10	110781155	110781174
chr10	112631361	112631653
chr10	114036726	114036730
chr10	120514625	120514903
chr10	120521580	120521633
chr10	120938041	120938241
chr10	120966859	120967135
chr10	121652014	121652355
chr10	123248277	123248392
chr10	123924798	123924808
chr10	124638964	124639345
chr10	124713677	124714148
chr10	124739806	124740074
chr10	125808542	125808807
chr10	126077843	126078042
chr10	126150251	126150451
chr10	127407962	127408309
chr10	127511665	127512272
chr10	127574338	127577329
chr10	131543936	131543971
chr10	133795392	133795712
chr10	134145208	134145776
chr11	506691	506964
chr11	777432	777643
chr11	1330761	1331156
chr11	2421633	2422019
chr11	3013502	3013740
chr11	3898671	3899048
chr11	4067794	4067809
chr11	4845531	4845535
chr11	5401717	5401809
chr11	6704451	6704800
chr11	8932601	8932869
chr11	9286865	9287079
chr11	9336211	9336512
chr11	10315617	10315889
chr11	14664168	14664334
chr11	17033018	17033030
chr11	17070930	17070950
chr11	17099188	17099472
chr11	18417586	18418017
chr11	18656213	18656531
chr11	22910889	22910903
chr11	27519352	27519501
chr11	28129653	28129960
chr11	28917795	28917824
chr11	32736957	32737003
chr11	33157914	33157962
chr11	33757970	33758224
chr11	34126966	34127302
chr11	35380036	35380287
chr11	41208107	41208110
chr11	44117020	44117318
chr11	45864456	45864618
chr11	45939527	45939743
chr11	46264813	46265177
chr11	46999986	46999987
chr11	47664104	47664494
chr11	47788841	47789186
chr11	51571955	51573565
chr11	57425099	57425283
chr11	58345664	58346077
chr11	59011094	59011132
chr11	59361614	59361631
chr11	59436422	59436776
chr11	59590562	59590734
chr11	60609309	60609521
chr11	60681448	60681664
chr11	61582631	61582951
chr11	61879941	61880270
chr11	62104814	62105017
chr11	62341339	62341722
chr11	62420627	62420925
chr11	62494852	62495362
chr11	62572891	62573141
chr11	62623256	62623675
chr11	63120063	63120074
chr11	63172712	63172822
chr11	63440686	63440876
chr11	63448650	63449049
chr11	64008372	64008706
chr11	64037228	64037545
chr11	64072610	64073036
chr11	64085094	64085689
chr11	64257392	64257456
chr11	64545174	64545260
chr11	64645951	64646222
chr11	64684753	64685037
chr11	64884962	64885046
chr11	64889629	64889926
chr11	65029092	65029520
chr11	65101105	65101469
chr11	65138620	65138855
chr11	65153945	65154105
chr11	65222637	65222693
chr11	65337427	65337650
chr11	65382917	65383341
chr11	65420331	65420673
chr11	65430393	65430512
chr11	65728824	65729169
chr11	65819498	65819729
chr11	66035775	66036125
chr11	66056712	66057030
chr11	66360411	66360753
chr11	66383876	66384464
chr11	66445186	66445488
chr11	66512144	66512215
chr11	66886522	66886863
chr11	67056364	67056564
chr11	67085112	67085479
chr11	67250633	67250968
chr11	67276045	67276367
chr11	67798331	67798530
chr11	68816215	68816548
chr11	69490064	69490320
chr11	70049155	70049550
chr11	70898900	70898937
chr11	71163993	71164228
chr11	72001498	72001638
chr11	72504458	72504942
chr11	72533167	72533371
chr11	72783738	72783844
chr11	72853759	72853771
chr11	73358571	73358876
chr11	73412339	73412364
chr11	73587572	73587789
chr11	73881928	73882335
chr11	74204218	74204555
chr11	75053992	75054348
chr11	76092175	76092548
chr11	76155860	76156213
chr11	77300561	77300568
chr11	77530439	77530680
chr11	77705485	77705610
chr11	77850539	77850942
chr11	78285790	78285993
chr11	79245339	79245342
chr11	80475848	80475895
chr11	80516093	80516162
chr11	82782833	82783181
chr11	82882998	82883011
chr11	82996979	82997307
chr11	85955371	85955739
chr11	86666419	86666439
chr11	86771357	86771382
chr11	87012703	87012721
chr11	87831587	87831618
chr11	89956139	89956459
chr11	90216272	90216274
chr11	92931146	92931171
chr11	93394614	93394904
chr11	94012308	94012323
chr11	94235407	94235418
chr11	96880563	96880629
chr11	99457745	99457786
chr11	106026868	106026960
chr11	107155515	107155539
chr11	108093525	108093841
chr11	108535466	108535867
chr11	111957377	111957553
chr11	112046400	112046600
chr11	112097014	112097210
chr11	112468023	112468032
chr11	113746353	113746529
chr11	114271088	114271479
chr11	114310110	114310264
chr11	118019052	118019229
chr11	118901504	118901781
chr11	118991841	118992226
chr11	119345964	119346102
chr11	120208785	120208806
chr11	121055798	121055813
chr11	122933095	122933350
chr11	123960572	123960715
chr11	124493039	124493298
chr11	125757452	125757652
chr11	125772974	125773317
chr11	126081555	126081858
chr11	126173808	126174091
chr11	129573590	129573721
chr11	129836835	129836870
chr11	131276683	131276727
chr11	133938806	133939073
chr11	134094268	134094671
chr12	1775355	1775690
chr12	1799930	1800221
chr12	2116243	2116443
chr12	2144237	2144403
chr12	2921927	2922292
chr12	2999761	2999990
chr12	4430137	4430394
chr12	4647803	4648129
chr12	6560600	6560960
chr12	6677345	6677608
chr12	6888443	6888528
chr12	6961180	6961311
chr12	7125756	7126005
chr12	9302466	9302469
chr12	9600854	9600886
chr12	12849080	12849795
chr12	12939828	12940112
chr12	13080267	13080786
chr12	13197195	13197482
chr12	17227276	17227371
chr12	19537134	19537156
chr12	19592366	19592565
chr12	23941166	23941266
chr12	24907921	24908200
chr12	25297642	25297650
chr12	27090735	27091145
chr12	27583580	27583764
chr12	29385563	29385565
chr12	31226722	31226847
chr12	31478942	31479309
chr12	31552776	31552972
chr12	32654737	32655089
chr12	32831896	32832139
chr12	32908754	32909109
chr12	33750296	33750307
chr12	34507838	34507979
chr12	34845659	34849019
chr12	38108245	38108639
chr12	39233282	39233286
chr12	42747147	42747165
chr12	44152453	44152742
chr12	44266245	44266336
chr12	46384497	46384888
chr12	48357224	48357472
chr12	48551218	48551669
chr12	48632596	48632621
chr12	49449811	49449998
chr12	49463737	49464093
chr12	49524429	49524725
chr12	49760951	49761174
chr12	49961477	49961880
chr12	50135393	50135729
chr12	53399957	53400184
chr12	53405193	53405621
chr12	53574121	53574445
chr12	54069686	54070086
chr12	54411728	54411795
chr12	54673758	54674208
chr12	54674883	54675089
chr12	56224449	56224648
chr12	56842833	56842963
chr12	57082010	57082197
chr12	57144029	57144225
chr12	57146131	57146265
chr12	57622980	57623647
chr12	57824888	57824983
chr12	57914579	57914801
chr12	57916359	57916773
chr12	58087452	58087810
chr12	58778394	58778514
chr12	61387138	61387298
chr12	64845706	64846003
chr12	66278432	66278481
chr12	69080474	69080833
chr12	69139703	69139989
chr12	69753275	69753649
chr12	72079662	72080050
chr12	74203160	74203185
chr12	74931351	74931670
chr12	74946670	74946780
chr12	80328873	80329073
chr12	88539009	88539028
chr12	89633055	89633071
chr12	92681647	92681663
chr12	93708335	93708700
chr12	95397416	95397756
chr12	95467270	95467531
chr12	95501233	95501291
chr12	96063609	96063667
chr12	96791895	96791912
chr12	100989412	100989532
chr12	101673719	101673976
chr12	101801474	101801757
chr12	101951324	101951342
chr12	102171168	102171187
chr12	102224688	102224990
chr12	102333570	102333668
chr12	104359834	104360051
chr12	105170737	105170743
chr12	106751673	106752009
chr12	107804636	107804694
chr12	108079367	108079728
chr12	108154963	108155197
chr12	108956245	108956454
chr12	109535154	109535443
chr12	110283184	110283535
chr12	110434054	110434355
chr12	110841701	110842073
chr12	111021087	111021442
chr12	111965299	111965420
chr12	112450882	112451223
chr12	112546478	112546797
chr12	114404095	114404401
chr12	115251187	115251381
chr12	120554511	120554863
chr12	120875521	120875901
chr12	120907509	120907730
chr12	121342175	121342304
chr12	122124685	122125178
chr12	122687851	122687971
chr12	122851695	122851703
chr12	123717722	123718042
chr12	123849717	123850080
chr12	123942934	123943241
chr12	124457589	124457900
chr12	127838887	127838892
chr12	128343601	128343690
chr12	130367152	130367161
chr12	132316988	132317062
chr12	132379044	132379317
chr12	132568327	132568954
chr13	20357063	20357330
chr13	20437618	20437832
chr13	21074148	21074167
chr13	21347948	21348287
chr13	21714406	21714763
chr13	24133063	24133365
chr13	26378041	26378044
chr13	27998495	27998837
chr13	28023996	28024449
chr13	28033556	28034136
chr13	28712175	28712476
chr13	30449681	30449759
chr13	30689210	30689274
chr13	33804308	33804481
chr13	34116409	34116783
chr13	34184477	34184829
chr13	35022041	35022118
chr13	35516337	35516537
chr13	37393088	37393435
chr13	37574903	37574904
chr13	40229608	40229937
chr13	40860170	40860234
chr13	41885175	41885421
chr13	44334003	44334024
chr13	45151573	45151649
chr13	45492039	45492419
chr13	46645531	46645542
chr13	48575301	48575597
chr13	48669072	48669434
chr13	49106615	49107116
chr13	49948612	49948625
chr13	50510529	50510886
chr13	50656165	50657021
chr13	50815761	50816068
chr13	52157948	52158602
chr13	53030021	53030308
chr13	58007849	58007902
chr13	61107246	61107313
chr13	61450129	61450162
chr13	63639028	63639667
chr13	64625243	64625273
chr13	66734143	66734155
chr13	76123465	76123748
chr13	77565982	77566324
chr13	77901079	77901426
chr13	77903233	77903594
chr13	79162671	79162680
chr13	79170119	79170340
chr13	80055230	80055445
chr13	89962666	89962691
chr13	92500238	92500254
chr13	95201624	95201842
chr13	95248395	95248762
chr13	96328939	96329250
chr13	96417410	96417574
chr13	96705526	96705906
chr13	99852872	99853133
chr13	100150863	100151168
chr13	100153490	100153825
chr13	108867813	108868038
chr13	111365115	111365561
chr13	111365974	111366076
chr13	114238768	114238976
chr14	21572291	21572573
chr14	21577853	21578058
chr14	21737852	21738171
chr14	23057979	23058492
chr14	23306487	23306548
chr14	23454792	23454884
chr14	23563719	23564255
chr14	23755416	23755602
chr14	23770745	23771040
chr14	23961441	23961653
chr14	24027384	24027420
chr14	24036575	24036939
chr14	24088039	24088197
chr14	24583749	24584056
chr14	24610735	24610974
chr14	24740666	24741053
chr14	24896927	24897218
chr14	24911845	24912251
chr14	25888093	25888140
chr14	27572276	27572289
chr14	31495622	31495904
chr14	31669192	31669383
chr14	32034779	32034863
chr14	32670304	32670611
chr14	33409690	33409779
chr14	35008838	35009068
chr14	35342662	35342884
chr14	35451581	35451984
chr14	35761271	35761595
chr14	36843241	36843587
chr14	37666953	37667225
chr14	39583314	39583689
chr14	39643804	39644300
chr14	39739130	39739271
chr14	41905243	41905439
chr14	43654269	43654353
chr14	43787388	43787641
chr14	45366254	45366558
chr14	45553140	45553464
chr14	50052910	50053354
chr14	50698615	50698807
chr14	51706681	51707078
chr14	54908003	54908345
chr14	58711306	58711563
chr14	58862370	58862649
chr14	58894185	58894554
chr14	59655219	59655489
chr14	64043946	64044124
chr14	64854828	64855182
chr14	65879209	65879576
chr14	67826510	67827226
chr14	68066928	68067180
chr14	74318354	74318728
chr14	74416858	74417081
chr14	74486035	74486049
chr14	75518018	75518399
chr14	75536072	75536456
chr14	76127388	76127741
chr14	76504119	76504311
chr14	77154127	77154440
chr14	77494998	77495340
chr14	77506783	77506985
chr14	77564476	77564802
chr14	77787507	77787848
chr14	78227404	78227751
chr14	81636642	81636961
chr14	81687344	81687556
chr14	85983588	85983634
chr14	89029116	89029452
chr14	90422113	90422380
chr14	91224805	91225033
chr14	91527166	91527396
chr14	93799264	93799741
chr14	96968498	96968867
chr14	97058959	97059196
chr14	100751788	100751873
chr14	102553375	102553686
chr14	102771338	102771733
chr14	103011341	103011631
chr14	104344949	104344997
chr14	104387591	104387998
chr14	105219150	105219489
chr14	106748344	106748373
chr15	21930009	21930104
chr15	23034293	23034602
chr15	25018312	25018399
chr15	25199914	25200229
chr15	26327379	26327736
chr15	29561916	29562230
chr15	34330727	34330935
chr15	34605385	34605470
chr15	34630160	34630416
chr15	34730035	34730235
chr15	34875753	34876069
chr15	35838339	35838361
chr15	36871721	36871884
chr15	40650235	40650403
chr15	40886234	40886598
chr15	41055355	41055670
chr15	41099094	41099355
chr15	41952456	41952919
chr15	42787640	42788016
chr15	42867388	42867437
chr15	42958704	42958712
chr15	43213083	43213424
chr15	43663219	43663347
chr15	43803012	43803288
chr15	44116819	44117130
chr15	44955748	44956056
chr15	45571571	45571778
chr15	45694327	45694697
chr15	50647485	50647799
chr15	51915117	51915223
chr15	55489119	55489447
chr15	56574097	56574145
chr15	58429675	58429702
chr15	59034522	59034937
chr15	59041982	59042338
chr15	59225768	59226227
chr15	61443275	61443376
chr15	62352549	62352867
chr15	63340410	63340630
chr15	63892889	63893089
chr15	64995465	64995709
chr15	65822697	65822934
chr15	66261704	66261709
chr15	67322538	67322639
chr15	67813317	67813622
chr15	68346536	68346708
chr15	69207745	69207926
chr15	69231521	69231525
chr15	69744863	69745197
chr15	69755083	69755449
chr15	72410441	72410768
chr15	72990268	72990276
chr15	73063592	73063625
chr15	75165531	75165761
chr15	75199056	75199431
chr15	76797323	76797339
chr15	77197646	77197995
chr15	77863704	77863746
chr15	78832724	78832908
chr15	79165124	79165310
chr15	79464306	79464590
chr15	79603273	79603601
chr15	80402101	80402112
chr15	81282086	81282266
chr15	82339341	82339515
chr15	83419100	83419361
chr15	83655238	83655245
chr15	83680250	83680649
chr15	84811651	84811991
chr15	85524481	85524485
chr15	89170960	89171105
chr15	90118237	90118432
chr15	90294042	90294235
chr15	90777410	90777454
chr15	91445725	91445846
chr15	91478491	91478578
chr15	92107682	92107796
chr15	93425675	93425949
chr15	93447219	93447811
chr15	100132237	100132261
chr15	101142250	101142615
chr16	188578	188943
chr16	279042	279306
chr16	790892	791219
chr16	1020814	1021112
chr16	1401818	1402003
chr16	1979647	1979915
chr16	2255508	2255885
chr16	2264901	2265263
chr16	2390684	2391075
chr16	2479358	2479491
chr16	2510254	2510413
chr16	2524965	2525149
chr16	2563547	2563727
chr16	2581917	2582124
chr16	2933078	2933403
chr16	2961763	2962039
chr16	3030437	3030666
chr16	3053822	3054043
chr16	3213270	3213531
chr16	3309722	3309785
chr16	3332875	3332889
chr16	3450875	3451215
chr16	3661445	3661842
chr16	4070185	4070210
chr16	4233863	4234227
chr16	4401178	4401648
chr16	4475596	4475998
chr16	4491744	4491926
chr16	4818614	4818868
chr16	5007771	5007993
chr16	5112872	5113069
chr16	5273013	5273238
chr16	8286799	8286813
chr16	8715331	8715667
chr16	9000206	9000252
chr16	10837418	10837765
chr16	11350027	11350057
chr16	11783607	11783689
chr16	11885445	11885457
chr16	11886630	11886975
chr16	11945243	11945614
chr16	11992205	11992215
chr16	12552559	12552619
chr16	14051681	14051990
chr16	14164734	14165073
chr16	14642327	14642361
chr16	14723987	14724327
chr16	15068547	15068581
chr16	15982289	15982668
chr16	16021783	16021838
chr16	16080547	16080643
chr16	16326188	16326388
chr16	18573493	18573692
chr16	18810774	18811450
chr16	18967185	18967485
chr16	19446081	19446108
chr16	19536364	19536453
chr16	20074943	20074944
chr16	21272268	21272675
chr16	22691216	22691343
chr16	23607597	23607805
chr16	23652500	23652862
chr16	23689932	23690207
chr16	25312746	25312754
chr16	27214877	27215495
chr16	27561056	27561434
chr16	28834298	28834335
chr16	28835457	28835845
chr16	29801706	29802088
chr16	29827161	29827631
chr16	29937413	29937726
chr16	29973129	29973417
chr16	29984741	29985125
chr16	30006850	30007177
chr16	30076281	30076593
chr16	30381645	30382004
chr16	30546151	30546526
chr16	30569743	30569822
chr16	30669048	30669511
chr16	30669785	30669896
chr16	30709761	30710116
chr16	30773483	30773718
chr16	30842066	30842135
chr16	30939628	30939670
chr16	31045485	31045852
chr16	31119440	31119625
chr16	31191897	31191959
chr16	31471049	31471431
chr16	31708031	31708066
chr16	32653840	32654245
chr16	33877476	33877786
chr16	33939562	33939577
chr16	46402557	46402583
chr16	46434728	46434929
chr16	46723332	46723595
chr16	47375843	47375862
chr16	48419423	48419568
chr16	48644026	48644307
chr16	50099754	50100432
chr16	53537374	53537714
chr16	53583899	53584145
chr16	56553807	56554128
chr16	57278989	57279201
chr16	58058818	58058926
chr16	58663854	58664222
chr16	63934680	63934722
chr16	65389267	65389293
chr16	66586257	66586642
chr16	66609481	66609482
chr16	66762183	66762346
chr16	66864752	66865094
chr16	66914334	66914534
chr16	67062720	67063044
chr16	67143564	67143850
chr16	67193808	67193835
chr16	67204615	67204885
chr16	67212049	67212247
chr16	67515040	67515346
chr16	67596345	67596497
chr16	67694052	67694442
chr16	67753158	67753516
chr16	67875750	67876104
chr16	68347324	68347334
chr16	68366210	68366392
chr16	68774550	68774661
chr16	69788682	69789163
chr16	70100149	70100204
chr16	70285760	70286054
chr16	70893437	70893482
chr16	70907318	70907490
chr16	71143765	71143791
chr16	71323183	71323486
chr16	71598700	71599070
chr16	75182317	75182405
chr16	75284775	75284902
chr16	75299780	75299982
chr16	75467215	75467882
chr16	75498265	75498525
chr16	75551215	75551502
chr16	75681483	75681839
chr16	77640670	77640723
chr16	77756255	77756598
chr16	77814161	77814237
chr16	77863398	77863411
chr16	78133210	78133745
chr16	80574690	80574951
chr16	81040362	81040648
chr16	82203645	82203933
chr16	84099217	84099353
chr16	84178757	84179011
chr16	84733386	84733750
chr16	85061182	85061409
chr16	85505919	85505973
chr16	86199242	86199442
chr16	86219111	86219148
chr16	86293111	86293163
chr16	86588696	86589103
chr16	87417325	87417394
chr16	87425558	87425915
chr16	87984546	87985182
chr16	88555020	88555264
chr16	88869915	88870250
chr16	88878253	88878513
chr16	89157320	89157380
chr16	89313696	89313933
chr16	89461495	89462218
chr16	89555012	89555025
chr16	89574625	89574937
chr16	89883091	89883249
chr16	89939774	89940109
chr17	259667	260237
chr17	426706	426929
