chr1	1004579	1004860
chr17	655386	655649
chr17	1359583	1359917
chr17	1419919	1420204
chr17	1586879	1586938
chr17	2207210	2207363
chr17	2297121	2297158
chr17	2496714	2496878
chr17	3571708	3572258
chr17	3626984	3627278
chr17	4268473	4268828
chr17	4269933	4270006
chr17	4458529	4458890
chr17	4613753	4614014
chr17	4624918	4625204
chr17	4634537	4635170
chr17	4736350	4736813
chr17	4852099	4852392
chr17	4880935	4880986
chr17	5015044	5015398
chr17	5185455	5185625
chr17	6269538	6269558
chr17	6939006	6939346
chr17	7142800	7143160
chr17	7185372	7185422
chr17	7210322	7210997
chr17	7387403	7388265
chr17	7486946	7487304
chr17	7518078	7518896
chr17	7738994	7739246
chr17	7790779	7790952
chr17	7835255	7835584
chr17	8059968	8060289
chr17	8103404	8103773
chr17	8338784	8339255
chr17	8534634	8534873
chr17	8573998	8574095
chr17	10273018	10273037
chr17	10352487	10352498
chr17	12692601	12692872
chr17	15602845	15603188
chr17	16341944	16342339
chr17	16438918	16439281
chr17	16492666	16492911
chr17	16557026	16557381
chr17	17380133	17380350
chr17	17739433	17739774
chr17	18086886	18087282
chr17	18266730	18267162
chr17	19265895	19266192
chr17	19281391	19281750
chr17	21030006	21030382
chr17	25659783	25659910
chr17	26974131	26974243
chr17	27169668	27170043
chr17	27278371	27279081
chr17	27475740	27476138
chr17	27901792	27901992
chr17	28256713	28256962
chr17	28257237	28257310
chr17	29421723	29422050
chr17	30228925	30229041
chr17	33307352	33307654
chr17	34329033	34329388
chr17	35305990	35306198
chr17	36174762	36174959
chr17	36452718	36453130
chr17	36714388	36714762
chr17	37213139	37213358
chr17	37356125	37356513
chr17	38256708	38257190
chr17	38279620	38279825
chr17	38375313	38375613
chr17	38443643	38443953
chr17	38464670	38464683
chr17	39208807	39208815
chr17	39822193	39822514
chr17	39844706	39845136
chr17	40021695	40021851
chr17	40086536	40087002
chr17	40273240	40273585
chr17	40336109	40336420
chr17	40718836	40719173
chr17	40761279	40761743
chr17	40811072	40811464
chr17	40896917	40897289
chr17	40985284	40985516
chr17	41116385	41116662
chr17	41173688	41173737
chr17	41560860	41561216
chr17	42143511	42143832
chr17	42186033	42186363
chr17	42580708	42581253
chr17	43225317	43225985
chr17	43238947	43239403
chr17	43394638	43395013
chr17	43971530	43971980
chr17	44271298	44271637
chr17	44344417	44344594
chr17	45266365	45267172
chr17	45569853	45570252
chr17	45908834	45909161
chr17	46178717	46179026
chr17	47269930	47270258
chr17	47439621	47440084
chr17	47492157	47492430
chr17	47754756	47755136
chr17	47755433	47755733
chr17	47865858	47866088
chr17	48016655	48016661
chr17	48238858	48239130
chr17	48556038	48556302
chr17	48600376	48600385
chr17	48616697	48616818
chr17	48619289	48619683
chr17	48921843	48922105
chr17	49261497	49261560
chr17	49337363	49338097
chr17	50031512	50031567
chr17	51114067	51114073
chr17	55162421	55162646
chr17	55485007	55485154
chr17	55816934	55816942
chr17	55952888	55953105
chr17	56083818	56084132
chr17	56084493	56084935
chr17	56429674	56429977
chr17	56654505	56654705
chr17	57184098	57184583
chr17	57297611	57297937
chr17	57969938	57970603
chr17	58677365	58677729
chr17	59494207	59494376
chr17	60005216	60005591
chr17	61699287	61699459
chr17	61819190	61819390
chr17	62075511	62075790
chr17	62492980	62493437
chr17	62971527	62971884
chr17	64700616	64700744
chr17	65991243	65991252
chr17	66031097	66031287
chr17	66243896	66244375
chr17	67323256	67323390
chr17	67387688	67387704
chr17	68477027	68477037
chr17	70360361	70360389
chr17	71188648	71188872
chr17	71228307	71228616
chr17	71304643	71304803
chr17	71308096	71308361
chr17	72169450	72169495
chr17	72427995	72428335
chr17	72772332	72772749
chr17	73042542	73042671
chr17	73105818	73106150
chr17	73127883	73128071
chr17	73201313	73201658
chr17	73401724	73402101
chr17	73780678	73781043
chr17	73851367	73851958
chr17	74068582	74068905
chr17	74350140	74350483
chr17	74730801	74730992
chr17	74733370	74734110
chr17	75136741	75137014
chr17	75350724	75350967
chr17	76374653	76374826
chr17	76778429	76778624
chr17	77005771	77006158
chr17	78075171	78075436
chr17	78389097	78389449
chr17	79007555	79007614
chr17	79368877	79369216
chr17	79604041	79604416
chr17	79650811	79651138
chr17	79670196	79670488
chr17	79678912	79679140
chr17	79791078	79791367
chr17	79818480	79819016
chr17	79829190	79829464
chr17	79849415	79849752
chr17	79875901	79876183
chr17	79885597	79885823
chr17	80225496	80225797
chr17	80324739	80324913
chr17	80415859	80416225
chr17	80796177	80796213
chr17	80833752	80833753
chr18	107434	109768
chr18	110411	111913
chr18	3247172	3247511
chr18	3451398	3451707
chr18	5296042	5296417
chr18	7390602	7390703
chr18	7645348	7645384
chr18	8249023	8249096
chr18	9475079	9475514
chr18	9913713	9914064
chr18	10525709	10526034
chr18	10928746	10928809
chr18	11167667	11167714
chr18	12396696	12396791
chr18	12597824	12598136
chr18	12883822	12884362
chr18	12948262	12948605
chr18	12991213	12991429
chr18	13138084	13138320
chr18	18510907	18520470
chr18	19110721	19110781
chr18	19180655	19181042
chr18	19320593	19320857
chr18	21843177	21843201
chr18	25015561	25015649
chr18	25100479	25100513
chr18	30050722	30050989
chr18	32870059	32870395
chr18	33077452	33077834
chr18	33616929	33616983
chr18	33709199	33709527
chr18	44676404	44676723
chr18	47013670	47013832
chr18	47792881	47793111
chr18	47807921	47808303
chr18	47834086	47834378
chr18	47901259	47901573
chr18	48556278	48556732
chr18	51795778	51795948
chr18	51884078	51884378
chr18	54305867	54306255
chr18	55023502	55023626
chr18	56583551	56583570
chr18	60152027	60152056
chr18	61089689	61090011
chr18	64788852	64788928
chr18	66382308	66382540
chr18	71814956	71815606
chr18	71989657	71989663
chr18	72209265	72209525
chr18	73660784	73660815
chr18	74204750	74205141
chr18	74694778	74694788
chr18	75079361	75079692
chr18	77439085	77439386
chr19	506919	507311
chr19	531494	531797
chr19	572147	572548
chr19	633421	633793
chr19	797731	798051
chr19	984043	984912
chr19	1194466	1194733
chr19	1240256	1240511
chr19	1260908	1261243
chr19	1269543	1269877
chr19	1325267	1325502
chr19	1406994	1407570
chr19	1592187	1592520
chr19	1592857	1593266
chr19	1605298	1605612
chr19	1725648	1725750
chr19	2051223	2051614
chr19	2096588	2096764
chr19	2236192	2236903
chr19	2328437	2328814
chr19	2427697	2428088
chr19	2598884	2598922
chr19	2783119	2783791
chr19	2785162	2785564
chr19	2819683	2820019
chr19	3500823	3501154
chr19	3505937	3506311
chr19	3761562	3761869
chr19	3762702	3763300
chr19	3985407	3985706
chr19	3987711	3988105
chr19	4007344	4007750
chr19	4124099	4124382
chr19	4182474	4182841
chr19	4197345	4197386
chr19	4767822	4767833
chr19	4909927	4910078
chr19	5622710	5623279
chr19	5689981	5690371
chr19	5720373	5720849
chr19	5791092	5791438
chr19	5827834	5828352
chr19	5904515	5904766
chr19	5978033	5978508
chr19	6199390	6200015
chr19	6393255	6394182
chr19	7459834	7460047
chr19	7745551	7745845
chr19	7968306	7968885
chr19	8373110	8373411
chr19	8400036	8400161
chr19	8509613	8509917
chr19	8537140	8537206
chr19	9434707	9434952
chr19	10305211	10305918
chr19	10444190	10444530
chr19	10676437	10676810
chr19	10679603	10679798
chr19	10806420	10806724
chr19	11039159	11039487
chr19	11071250	11071624
chr19	11248380	11248601
chr19	11266503	11266909
chr19	11641194	11641563
chr19	11670012	11670393
chr19	13056425	13056781
chr19	13153700	13153886
chr19	13842395	13842739
chr19	14016793	14017122
chr19	14117306	14117691
chr19	14192091	14192464
chr19	14529754	14530050
chr19	14640479	14640856
chr19	14737856	14737982
chr19	15236449	15236775
chr19	15490480	15490884
chr19	16222037	16222435
chr19	16295975	16296307
chr19	16308470	16308824
chr19	16582697	16582977
chr19	16739033	16739233
chr19	16771001	16771387
chr19	16939992	16940237
chr19	17185842	17186216
chr19	17337173	17337423
chr19	17416308	17416721
chr19	17501828	17502071
chr19	17622205	17622571
chr19	17716778	17717088
chr19	18058553	18058923
chr19	18433950	18434318
chr19	18668343	18668687
chr19	18682434	18682712
chr19	18794179	18794590
chr19	18942507	18942816
chr19	19144226	19144766
chr19	19303323	19303763
chr19	19314174	19314420
chr19	19496617	19496746
chr19	19632203	19632227
chr19	19843771	19844215
chr19	19887370	19887601
chr19	27733934	27740624
chr19	30096928	30097288
chr19	33667684	33668078
chr19	34625425	34625511
chr19	34850041	34850517
chr19	34895088	34895451
chr19	35417579	35417929
chr19	35738553	35738897
chr19	35807477	35807566
chr19	36231353	36231644
chr19	36236253	36236680
chr19	36239053	36239398
chr19	36422255	36422649
chr19	36545249	36545502
chr19	36573420	36573567
chr19	36605661	36606296
chr19	36618841	36619224
chr19	36630285	36631038
chr19	36705846	36706223
chr19	36870029	36870379
chr19	37808429	37808709
chr19	37861642	37862014
chr19	38085606	38085900
chr19	38397283	38397483
chr19	39109468	39109813
chr19	39137967	39138386
chr19	39339802	39340295
chr19	39420898	39421264
chr19	39926398	39926770
chr19	39997727	39998047
chr19	40023316	40023740
chr19	40030637	40031053
chr19	40336954	40337286
chr19	40476724	40477028
chr19	40791304	40791705
chr19	40854482	40854718
chr19	40931912	40932422
chr19	40949162	40949399
chr19	41035041	41035363
chr19	41304801	41305155
chr19	41815857	41816228
chr19	41869649	41870035
chr19	41903162	41903506
chr19	42069726	42070071
chr19	42721768	42722226
chr19	42724123	42724541
chr19	42784000	42784295
chr19	42829367	42829748
chr19	44079580	44079914
chr19	44100222	44100637
chr19	44123616	44124282
chr19	44258896	44259396
chr19	44663088	44663091
chr19	44905625	44905944
chr19	45004090	45004333
chr19	45146966	45147253
chr19	45873796	45874171
chr19	45970757	45971022
chr19	46220408	46220752
chr19	46234174	46234540
chr19	46272496	46272820
chr19	46366382	46366613
chr19	46405820	46406334
chr19	46498180	46498489
chr19	46508667	46508772
chr19	46850032	46850399
chr19	46929930	46930258
chr19	47164767	47164915
chr19	47268251	47268458
chr19	47363661	47364105
chr19	47852298	47852727
chr19	48613777	48613963
chr19	48707065	48707420
chr19	48866998	48867562
chr19	48972115	48972438
chr19	49217561	49217930
chr19	49404367	49404546
chr19	49588264	49588796
chr19	49631119	49631514
chr19	49956264	49956835
chr19	49990556	49990933
chr19	50169060	50169409
chr19	50183936	50184239
chr19	50269294	50269797
chr19	50373239	50373342
chr19	50380558	50380855
chr19	50432634	50433050
chr19	50528487	50529265
chr19	50828920	50829231
chr19	50834066	50834139
chr19	50836939	50837249
chr19	51611685	51612185
chr19	51869622	51869894
chr19	51897688	51898014
chr19	52074363	52074591
chr19	52097555	52097812
chr19	52692768	52693076
chr19	52900941	52900951
chr19	53898303	53898492
chr19	54041154	54041453
chr19	54605808	54606279
chr19	54960491	54960830
chr19	55678447	55678712
chr19	55770284	55770743
chr19	55813174	55813465
chr19	56116643	56116975
chr19	56156764	56156839
chr19	56165083	56165575
chr19	56632860	56633149
chr19	56652111	56652453
chr19	56826448	56826796
chr19	56879256	56879769
chr19	56915193	56915628
chr19	57350364	57350632
chr19	57350991	57351346
chr19	57485037	57485328
chr19	57752440	57752442
chr19	57901052	57901274
chr19	58193164	58193462
chr19	58666319	58666674
chr19	58789874	58790104
chr19	58816451	58816663
chr19	58874040	58874384
chr19	58898095	58898667
chr19	58912688	58912856
chr19	58962750	58963007
chr2	264704	265086
chr2	1236712	1236730
chr2	3383337	3383703
chr2	3522492	3523180
chr2	8138529	8138537
chr2	8243201	8243551
chr2	9563563	9563793
chr2	9983366	9983744
chr2	10260323	10260506
chr2	10588772	10588902
chr2	11398334	11398361
chr2	11519473	11519474
chr2	11529623	11530005
chr2	11606146	11606498
chr2	12674429	12674455
chr2	16789764	16789885
chr2	17250549	17250726
chr2	17721727	17722110
chr2	17935082	17935457
chr2	19547628	19547974
chr2	19806649	19806663
chr2	20101319	20101713
chr2	20251286	20251824
chr2	20349234	20349482
chr2	20550573	20550942
chr2	21254258	21254299
chr2	21270221	21270261
chr2	22191351	22191457
chr2	25015836	25016131
chr2	26101321	26101711
chr2	26256680	26257072
chr2	26568721	26569111
chr2	26613645	26613655
chr2	27357323	27357712
chr2	27651979	27652179
chr2	27712228	27712876
chr2	28974310	28974746
chr2	29093084	29093451
chr2	29117332	29117646
chr2	31284769	31284814
chr2	32235937	32236187
chr2	32264764	32265059
chr2	32288432	32288767
chr2	32581877	32582209
chr2	32583321	32583621
chr2	33824176	33824615
chr2	33954694	33954832
chr2	37311346	37311817
chr2	37423450	37423786
chr2	37477481	37477501
chr2	38152496	38152632
chr2	38978437	38978722
chr2	39348068	39348337
chr2	39351271	39351649
chr2	39664379	39664564
chr2	41288840	41288842
chr2	42396185	42396457
chr2	42588456	42588752
chr2	44158696	44158883
chr2	46159641	46159686
chr2	46844010	46844368
chr2	47629928	47630252
chr2	47963793	47963817
chr2	47982946	47983023
chr2	53994761	53995072
chr2	54342976	54343176
chr2	54557919	54557921
chr2	55509303	55509510
chr2	55746502	55746854
chr2	56676101	56676438
chr2	58170273	58170291
chr2	58468305	58468671
chr2	61196697	61196717
chr2	61371927	61372368
chr2	61991431	61991626
chr2	64116079	64116241
chr2	64371555	64371937
chr2	64751147	64751462
chr2	64877950	64878231
chr2	65267854	65267989
chr2	65357260	65357543
chr2	66968557	66968583
chr2	68384851	68385176
chr2	68694279	68694786
chr2	69324421	69324448
chr2	69614379	69614579
chr2	69664434	69664793
chr2	70056567	70056901
chr2	70080264	70080403
chr2	70335657	70336228
chr2	70369762	70370089
chr2	70475183	70475349
chr2	70475679	70476121
chr2	71295205	71295841
chr2	71558709	71559067
chr2	71666963	71666976
chr2	74007080	74007423
chr2	74692444	74692608
chr2	74734405	74734774
chr2	75185691	75185802
chr2	75356563	75356582
chr2	76017424	76017455
chr2	80176410	80176438
chr2	83423181	83423206
chr2	85581740	85581972
chr2	85645679	85645804
chr2	85843112	85843472
chr2	86332812	86333198
chr2	86422473	86422984
chr2	86667647	86668100
chr2	86790441	86790809
chr2	88355249	88355542
chr2	88520016	88520018
chr2	88923980	88923990
chr2	89857369	89859627
chr2	89864487	89875997
chr2	89876308	89880029
chr2	91807026	91807425
chr2	91847834	91848180
chr2	92296554	92297469
chr2	92305562	92307741
chr2	92308998	92309999
chr2	95831333	95831715
chr2	96873865	96874230
chr2	96874520	96874766
chr2	96931760	96932002
chr2	97482266	97482354
chr2	98262231	98262571
chr2	98280624	98280665
chr2	99214776	99214785
chr2	99282197	99282236
chr2	99757743	99758342
chr2	99797390	99797687
chr2	99952425	99953192
chr2	99953664	99954000
chr2	100071305	100071307
chr2	101177962	101178009
chr2	101179166	101179844
chr2	101868897	101869195
chr2	101925032	101925373
chr2	103353242	103353544
chr2	103464933	103465224
chr2	106810823	106811148
chr2	107603057	107603059
chr2	109875993	109876042
chr2	111435499	111436042
chr2	111493393	111493517
chr2	111715019	111715059
chr2	111878360	111878513
chr2	111891359	111891426
chr2	112834781	112834968
chr2	113012515	113012934
chr2	113103288	113103500
chr2	113514102	113514231
chr2	114361240	114361503
chr2	115487382	115487416
chr2	116079858	116079919
chr2	116730096	116730160
chr2	117159741	117159775
chr2	117537055	117537063
chr2	118771640	118771939
chr2	118845837	118846148
chr2	119077645	119077802
chr2	120076866	120076934
chr2	120517173	120517532
chr2	122407007	122407408
chr2	126814557	126814567
chr2	128145554	128145749
chr2	128283942	128284249
chr2	128615895	128616066
chr2	128659373	128659382
chr2	128690280	128690285
chr2	130309284	130309304
chr2	131862678	131863040
chr2	132250353	132250622
chr2	133023030	133024237
chr2	133028243	133031429
chr2	133110199	133110329
chr2	135191963	135192026
chr2	135676079	135676454
chr2	136499142	136499345
chr2	136634157	136634351
chr2	139057560	139057677
chr2	142219546	142219669
chr2	142951797	142951958
chr2	143979901	143979975
chr2	145776251	145776300
chr2	146013494	146013532
chr2	147541304	147541414
chr2	148778192	148778645
chr2	148824775	148824778
chr2	150444140	150444517
chr2	151109357	151109416
chr2	152684966	152685248
chr2	153201381	153201394
chr2	154027954	154028081
chr2	160143275	160143493
chr2	162135026	162136031
chr2	162807566	162807645
chr2	162891550	162891662
chr2	163200650	163200700
chr2	164592380	164592715
chr2	165351311	165351318
chr2	169313051	169313184
chr2	170430380	170430631
chr2	170550832	170551136
chr2	170655113	170655464
chr2	171627067	171627333
chr2	171850984	171851001
chr2	172778791	172778819
chr2	172864670	172865052
chr2	176046401	176046854
chr2	177627172	177627199
chr2	177874102	177874124
chr2	178483518	178483887
chr2	181430190	181430231
chr2	181893398	181893405
chr2	182716657	182716669
chr2	183988905	183989239
chr2	187350701	187351072
chr2	190162417	190162419
chr2	190525857	190526335
chr2	190649027	190649390
chr2	191757420	191757476
chr2	191885026	191885390
chr2	194037623	194037657
chr2	194403929	194403948
chr2	195611189	195611325
chr2	196521455	196522031
chr2	197504209	197504578
chr2	197791445	197791664
chr2	198002967	198003062
chr2	198299676	198299998
chr2	198317819	198318358
chr2	198364785	198365187
chr2	198569888	198570254
chr2	199658340	199658405
chr2	200775596	200775972
chr2	202122898	202122978
chr2	202762445	202762465
chr2	202774277	202774292
chr2	203776906	203777106
chr2	203879248	203879570
chr2	204802413	204802475
chr2	206191643	206191667
chr2	206697305	206697312
chr2	206929004	206929145
chr2	207025443	207025505
chr2	207630012	207630144
chr2	208599119	208599192
chr2	209130585	209130893
chr2	211035314	211035596
chr2	213227294	213227298
chr2	216973712	216974196
chr2	216979413	216980075
chr2	217363372	217363686
chr2	219081577	219081903
chr2	219264274	219264445
chr2	219432954	219433464
chr2	219442984	219443111
chr2	219575342	219575574
chr2	219936762	219936910
chr2	220025250	220025428
chr2	220042679	220043018
chr2	220408468	220408533
chr2	220462255	220462475
chr2	223520638	223521016
chr2	225189209	225189297
chr2	227018325	227018381
chr2	227665721	227665942
chr2	228736310	228736377
chr2	230656971	230656972
chr2	231577489	231577628
chr2	231934762	231934962
chr2	232572926	232573237
chr2	233415137	233415473
chr2	233561631	233561959
chr2	233826654	233826660
chr2	235589743	235589976
chr2	237262082	237262212
chr2	239228968	239229156
chr2	240323242	240323520
chr2	241039429	241039439
chr2	241349988	241350022
chr2	242089611	242089947
chr2	242254913	242255320
chr2	242447997	242448260
chr2	242626245	242626511
chr2	242673955	242674172
chr20	307958	308180
chr20	443071	443307
chr20	1305814	1306171
chr20	1373640	1373942
chr20	3184888	3185266
chr20	3388718	3389108
chr20	3451437	3451578
chr20	3521523	3521524
chr20	3801028	3801336
chr20	3827217	3827520
chr20	3996225	3996551
chr20	4953687	4954308
chr20	5100592	5101118
chr20	5107156	5107610
chr20	6004291	6004431
chr20	6387869	6388020
chr20	6872786	6872844
chr20	7999640	7999962
chr20	10536705	10537068
chr20	10654666	10654830
chr20	10853847	10853947
chr20	11871361	11871371
chr20	11871573	11871689
chr20	13225231	13225272
chr20	13619592	13619916
chr20	13765468	13765814
chr20	16080205	16080325
chr20	16346268	16346349
chr20	16555402	16555726
chr20	16635656	16635672
chr20	16710362	16710722
chr20	17550624	17550801
chr20	17949724	17949726
chr20	18488003	18488212
chr20	19901105	19901273
chr20	20032297	20032558
chr20	20635702	20635738
chr20	20693346	20693549
chr20	21848902	21848969
chr20	22281196	22281199
chr20	22492537	22492900
chr20	22509878	22509928
chr20	23330932	23331198
chr20	23338930	23339265
chr20	23342391	23342800
chr20	23401986	23402439
chr20	24245734	24245736
chr20	24843985	24843987
chr20	24863117	24863186
chr20	25016650	25016842
chr20	25176068	25176467
chr20	25604448	25604838
chr20	25706454	25706521
chr20	25731690	25731880
chr20	25834525	25834828
chr20	25838923	25839078
chr20	25840461	25840819
chr20	25842121	25842411
chr20	25843793	25844146
chr20	25846349	25846673
chr20	25848705	25848959
chr20	26208906	26208912
chr20	29651478	29652480
chr20	30102067	30102381
chr20	30326723	30327114
chr20	30467179	30468068
chr20	30539650	30540042
chr20	32699925	32700379
chr20	32891096	32891327
chr20	32950942	32951159
chr20	33104024	33104333
chr20	33543500	33543751
chr20	33734984	33735352
chr20	33999682	34000065
chr20	34042419	34042862
chr20	34129578	34129940
chr20	34252723	34253088
chr20	34357100	34357403
chr20	34359610	34359813
chr20	34542099	34542647
chr20	35089397	35089771
chr20	35132865	35132977
chr20	35233930	35234255
chr20	35374496	35374740
chr20	35402001	35402487
chr20	35579918	35580431
chr20	36034962	36035288
chr20	36612688	36612889
chr20	36759152	36759153
chr20	36971746	36972039
chr20	37101148	37101610
chr20	39548796	39548877
chr20	39657040	39657618
chr20	39858972	39859103
chr20	39946339	39946735
chr20	40052117	40052119
chr20	42136247	42136377
chr20	42159439	42159639
chr20	42839366	42839746
chr20	42939705	42940038
chr20	43485181	43485391
chr20	43518944	43519092
chr20	43588982	43589224
chr20	43991488	43991944
chr20	44044455	44044831
chr20	44094505	44094585
chr20	44563123	44563477
chr20	44563696	44564196
chr20	44718154	44718402
chr20	46353597	46353723
chr20	47131724	47132936
chr20	47284611	47284797
chr20	47662629	47663021
chr20	47835869	47836099
chr20	47894984	47895394
chr20	48295103	48295118
chr20	48729599	48729929
chr20	48732393	48732829
chr20	48816735	48816809
chr20	49262023	49262287
chr20	49347424	49348026
chr20	49363660	49363788
chr20	53132083	53132131
chr20	54933882	54934009
chr20	54967222	54967836
chr20	55926141	55926379
chr20	56963969	56964325
chr20	57556160	57556389
chr20	57616985	57617118
chr20	58012317	58012325
chr20	60535269	60535322
chr20	60697164	60697390
chr20	60757884	60758157
chr20	60961993	60962167
chr20	61427539	61427936
chr20	61493434	61493606
chr20	61557801	61558182
chr20	61569099	61569459
chr20	62258483	62258716
chr20	62273343	62273618
chr20	62488459	62488462
chr20	62526203	62526583
chr20	62711320	62711338
chr20	62886854	62887086
chr21	9881798	9882111
chr21	9968553	9968686
chr21	10816463	10816759
chr21	10828739	10828949
chr21	17702921	17702934
chr21	19708213	19708337
chr21	19714990	19715116
chr21	25915422	25915460
chr21	30257507	30257931
chr21	30391564	30391818
chr21	30396666	30396954
chr21	30446021	30446360
chr21	30489886	30489887
chr21	30536736	30536740
chr21	31036566	31036580
chr21	33272896	33273154
chr21	33651267	33651700
chr21	34697058	34697451
chr21	34863657	34863986
chr21	34960999	34961260
chr21	35171994	35172129
chr21	35287995	35288371
chr21	35747490	35747921
chr21	37432707	37433055
chr21	37486057	37486277
chr21	37692155	37692443
chr21	38362063	38362315
chr21	38445303	38445503
chr21	38630504	38631087
chr21	38639883	38640159
chr21	40332256	40332269
chr21	40752076	40752372
chr21	40757536	40758469
chr21	40759400	40759771
chr21	43429993	43430335
chr21	44299552	44299893
chr21	44527625	44527921
chr21	45209059	45209408
chr21	45553221	45553645
chr21	45758982	45759432
chr21	46293605	46293956
chr21	46707754	46708098
chr21	47743851	47744058
chr21	47878685	47878812
chr22	18506404	18506503
chr22	19132197	19132333
chr22	19671394	19671415
chr22	19814025	19814051
chr22	19842275	19842610
chr22	20104725	20105056
chr22	20748249	20748542
chr22	21212950	21213223
chr22	21271508	21271810
chr22	21355911	21356281
chr22	22652477	22652533
chr22	23484169	23484449
chr22	23863962	23864225
chr22	24199793	24200237
chr22	24407474	24407785
chr22	24666426	24667230
chr22	24945779	24945947
chr22	25348451	25348678
chr22	25843823	25844122
chr22	27731649	27731813
chr22	28315192	28315623
chr22	28725581	28725612
chr22	29999414	29999542
chr22	30163172	30163486
chr22	31063713	31064008
chr22	31741947	31742083
chr22	31892312	31892530
chr22	32308173	32308192
chr22	32340236	32340628
chr22	32808078	32808429
chr22	32870500	32870740
chr22	36519995	36520323
chr22	38178656	38178905
chr22	38245266	38245525
chr22	38349518	38349789
chr22	39052496	39052753
chr22	39268197	39268360
chr22	39309664	39309693
chr22	39928726	39929041
chr22	40585439	40585457
chr22	40713018	40713125
chr22	40981837	40981855
chr22	41347305	41347521
chr22	41840419	41840769
chr22	41843508	41843817
chr22	41940333	41940643
chr22	42017113	42017474
chr22	42062683	42063053
chr22	42486743	42487134
chr22	42649224	42649394
chr22	43253221	43253602
chr22	43583502	43583788
chr22	45559599	45559959
chr22	45705483	45705663
chr22	46646239	46646374
chr22	46692499	46692820
chr22	47324184	47324185
chr22	50247119	50247439
chr22	50353980	50354230
chr22	50776789	50776960
chr22	50913400	50913585
chr22	50963874	50964219
chr3	2140207	2140391
chr3	2325215	2325365
chr3	5774393	5774411
chr3	9005103	9005439
chr3	9404469	9404773
chr3	9441779	9441961
chr3	9774946	9774958
chr3	9939525	9939773
chr3	9988097	9988371
chr3	10157147	10157450
chr3	10183234	10183484
chr3	10917067	10917089
chr3	11313865	11314145
chr3	11376514	11376523
chr3	11685349	11685551
chr3	11759905	11760305
chr3	12525696	12526040
chr3	12705630	12705829
chr3	13034112	13034337
chr3	14166297	14166665
chr3	15106721	15106975
chr3	15247659	15247830
chr3	16306453	16306675
chr3	17784111	17784587
chr3	20983728	20983784
chr3	22445520	22445523
chr3	23987547	23987729
chr3	25640960	25640969
chr3	25831429	25831729
chr3	28282859	28283137
chr3	32147991	32148161
chr3	32219344	32219756
chr3	32672319	32672337
chr3	32905492	32905605
chr3	32909994	32910162
chr3	33701031	33701280
chr3	33839895	33840224
chr3	37284570	37284835
chr3	38178535	38178654
chr3	38537679	38537980
chr3	40498613	40498952
chr3	42144155	42144317
chr3	42623303	42623630
chr3	42632059	42632293
chr3	42641754	42642146
chr3	43147424	43147757
chr3	43327913	43328159
chr3	43392593	43392613
chr3	43732206	43732561
chr3	44379435	44380335
chr3	44552057	44552183
chr3	46166442	46166596
chr3	46599867	46600243
chr3	46715891	46716002
chr3	47017809	47018184
chr3	47422218	47422537
chr3	47517343	47517588
chr3	47555023	47555450
chr3	47758032	47758041
chr3	47823301	47823668
chr3	48013717	48013750
chr3	48282435	48282790
chr3	48594243	48594742
chr3	48646967	48647287
chr3	48699127	48699374
chr3	48754575	48754877
chr3	48777804	48777890
chr3	48885255	48885504
chr3	49066797	49067034
chr3	49449368	49449939
chr3	49507498	49507646
chr3	49591706	49591969
chr3	49726759	49727081
chr3	49824025	49824327
chr3	50098651	50098663
chr3	50127777	50128114
chr3	50336874	50336929
chr3	50374790	50375031
chr3	50388064	50388358
chr3	50396797	50397130
chr3	50639362	50639582
chr3	50712330	50712371
chr3	51675971	51675989
chr3	51976012	51976337
chr3	52115369	52115525
chr3	52231940	52232272
chr3	52273125	52273348
chr3	52570348	52570642
chr3	52804889	52805090
chr3	53353241	53353298
chr3	53916037	53916323
chr3	56051041	56051123
chr3	56218545	56218547
chr3	57583106	57583503
chr3	58292055	58292374
chr3	58419219	58419399
chr3	58449670	58449796
chr3	66024452	66024781
chr3	69089465	69089497
chr3	69101273	69101766
chr3	69355774	69355887
chr3	70271129	70271130
chr3	73212178	73212202
chr3	75695943	75699313
chr3	75792008	75793453
chr3	79018335	79018376
