chr1	1004579	1004860
chr3	82681247	82681256
chr3	87276299	87276524
chr3	88449168	88449177
chr3	98892054	98892056
chr3	100427973	100428444
chr3	103126083	103126146
chr3	103572807	103572821
chr3	103812052	103812112
chr3	105202111	105202149
chr3	105584822	105584936
chr3	106264327	106264362
chr3	106959367	106959692
chr3	111697586	111698002
chr3	112280986	112281378
chr3	112709622	112709941
chr3	113160284	113160519
chr3	113233597	113234255
chr3	113465021	113465256
chr3	119396136	119396544
chr3	120068225	120068391
chr3	120315001	120315349
chr3	120833151	120833154
chr3	122134766	122135132
chr3	122233680	122233944
chr3	122513831	122513999
chr3	122785728	122785931
chr3	122920525	122920711
chr3	125238996	125239103
chr3	126243536	126243765
chr3	127316932	127317244
chr3	128278518	128278546
chr3	128336385	128336737
chr3	128399505	128399694
chr3	128598085	128598506
chr3	128902707	128902866
chr3	128968258	128968558
chr3	129158894	129159158
chr3	129160774	129160921
chr3	129382518	129382543
chr3	129612644	129612794
chr3	132136168	132136367
chr3	132373723	132373781
chr3	132919892	132919973
chr3	133291924	133292536
chr3	133524446	133524793
chr3	134204874	134205187
chr3	135914997	135915611
chr3	135968934	135969278
chr3	136471260	136471609
chr3	137905984	137906213
chr3	142275830	142275879
chr3	142315108	142315369
chr3	142517003	142517283
chr3	143690784	143690829
chr3	143762704	143762812
chr3	149115501	149115607
chr3	150261141	150261251
chr3	150320835	150321190
chr3	150481000	150481161
chr3	150583259	150583382
chr3	151507812	151507913
chr3	153969985	153970159
chr3	154358897	154358997
chr3	154760154	154760277
chr3	155461819	155462152
chr3	156392066	156392378
chr3	156467155	156467161
chr3	156806880	156807174
chr3	156863686	156863816
chr3	156892643	156893003
chr3	157815860	157816215
chr3	157828017	157828359
chr3	160117165	160117522
chr3	160479138	160479147
chr3	161632120	161632272
chr3	161739077	161739145
chr3	169490212	169490758
chr3	169899347	169899682
chr3	170049166	170049366
chr3	176506819	176506868
chr3	178789475	178789798
chr3	179040738	179040862
chr3	180630217	180630304
chr3	182006940	182006942
chr3	182833813	182834137
chr3	183892431	183892719
chr3	183903600	183904040
chr3	184080989	184081318
chr3	185303822	185304082
chr3	186285037	186285345
chr3	190040603	190040640
chr3	192445299	192445398
chr3	193310743	193311094
chr3	195717104	195717416
chr3	196045081	196045281
chr3	196439042	196439304
chr3	196669302	196669424
chr3	197172122	197172141
chr3	197354680	197354906
chr3	197517967	197518192
chr4	35798	36110
chr4	50523	51585
chr4	668002	668437
chr4	699447	699666
chr4	926037	926386
chr4	1242324	1242681
chr4	1340661	1340933
chr4	2043563	2043827
chr4	2243780	2244072
chr4	3534122	3534456
chr4	3767243	3767338
chr4	4291847	4292047
chr4	6642085	6642390
chr4	6675491	6675849
chr4	6717348	6717949
chr4	7044879	7045002
chr4	8160545	8160915
chr4	8887589	8887671
chr4	10105798	10105844
chr4	11162422	11162482
chr4	12835971	12835981
chr4	15683180	15683547
chr4	18032689	18032691
chr4	22974223	22974263
chr4	24586144	24586377
chr4	25161981	25162554
chr4	26322325	26322533
chr4	26859202	26859464
chr4	26862171	26862386
chr4	27022730	27022745
chr4	27274028	27274192
chr4	35110797	35110848
chr4	39183968	39184281
chr4	39640487	39640831
chr4	39699578	39699855
chr4	41216519	41216647
chr4	42970606	42970612
chr4	44728479	44728807
chr4	46447916	46447969
chr4	47033395	47033757
chr4	47465618	47465994
chr4	47916598	47917247
chr4	48832808	48833118
chr4	49101773	49102487
chr4	49119974	49121676
chr4	49156710	49157673
chr4	49634407	49635109
chr4	49636424	49638051
chr4	54054140	54054246
chr4	54243622	54243922
chr4	54728095	54728097
chr4	54957914	54958245
chr4	56412938	56413138
chr4	57302094	57302436
chr4	60835090	60835153
chr4	66642012	66642096
chr4	66975721	66975815
chr4	68264080	68266936
chr4	69215705	69215918
chr4	69665412	69665427
chr4	71705628	71705735
chr4	73935314	73935671
chr4	75046581	75046598
chr4	75553854	75553918
chr4	76598606	76598905
chr4	76649625	76649991
chr4	77997368	77997691
chr4	78077701	78078028
chr4	78287868	78287937
chr4	78655686	78655750
chr4	80274273	80274894
chr4	81729712	81729727
chr4	83150365	83150495
chr4	83205964	83206236
chr4	84205834	84206129
chr4	84376884	84377395
chr4	84406248	84406448
chr4	84673048	84673065
chr4	85942639	85942694
chr4	85950484	85950530
chr4	85972257	85972372
chr4	89205902	89206187
chr4	96412688	96412711
chr4	99064622	99064896
chr4	99850234	99850588
chr4	99861009	99861018
chr4	102185505	102185545
chr4	103790082	103790350
chr4	108641344	108641747
chr4	109571557	109571807
chr4	110651188	110651265
chr4	112204704	112204708
chr4	113068360	113068395
chr4	113294086	113294117
chr4	114644983	114645112
chr4	118006679	118006825
chr4	119199562	119199802
chr4	119757185	119757528
chr4	120133637	120133925
chr4	120221645	120222009
chr4	120409990	120410106
chr4	120987829	120988269
chr4	122722161	122722460
chr4	123073313	123073627
chr4	128703269	128703618
chr4	128801795	128802183
chr4	128886221	128886580
chr4	129209140	129209538
chr4	129507226	129507243
chr4	132126661	132126845
chr4	136704122	136704206
chr4	139119828	139119830
chr4	140375194	140375363
chr4	141348754	141348824
chr4	144105728	144105897
chr4	146540419	146540579
chr4	147387183	147387188
chr4	151936905	151936908
chr4	155471448	155471746
chr4	159593052	159593532
chr4	161159904	161160045
chr4	161565044	161565089
chr4	164395268	164395303
chr4	169672733	169672736
chr4	169931424	169931730
chr4	174291876	174292221
chr4	176047996	176047999
chr4	177116640	177117024
chr4	178230859	178231035
chr4	178231294	178231617
chr4	184425735	184426001
chr4	184558218	184558231
chr4	184642519	184642766
chr4	185458671	185458977
chr4	185655155	185655468
chr4	186317581	186317813
chr4	188273273	188273307
chr4	189724636	189724754
chr4	190200312	190201239
chr4	190491885	190492228
chr4	190502020	190502205
chr4	190507782	190507876
chr4	190529481	190529937
chr4	190551629	190551647
chr4	190558768	190559552
chr4	190643152	190643311
chr4	190942166	190942377
chr5	218125	218523
chr5	271410	271686
chr5	473293	473375
chr5	793268	793354
chr5	1345181	1345400
chr5	1524091	1524190
chr5	1594523	1594805
chr5	1799879	1800248
chr5	1801329	1801617
chr5	2038756	2038852
chr5	2477662	2477708
chr5	3314808	3314906
chr5	6633228	6633566
chr5	6713231	6713493
chr5	7701787	7701950
chr5	8457588	8457823
chr5	10250166	10250785
chr5	10283934	10284081
chr5	10441821	10442093
chr5	14011551	14011756
chr5	14264783	14265103
chr5	14664571	14664844
chr5	14865698	14865733
chr5	19252782	19252856
chr5	21524034	21524251
chr5	24481128	24481171
chr5	31420125	31420226
chr5	32444721	32444951
chr5	32534143	32534275
chr5	33440710	33440983
chr5	34008118	34008469
chr5	34839302	34839593
chr5	34921312	34921407
chr5	36152026	36152244
chr5	38665020	38665046
chr5	42908914	42909266
chr5	44003592	44003611
chr5	45335284	45335292
chr5	46393987	46394558
chr5	52095657	52096097
chr5	52405482	52405827
chr5	54821202	54821221
chr5	54979744	54979747
chr5	55606920	55606965
chr5	56469147	56469235
chr5	58537507	58537514
chr5	60373417	60373469
chr5	61601792	61602116
chr5	61708235	61708634
chr5	62709489	62709529
chr5	64331267	64331511
chr5	64777677	64777918
chr5	64858853	64859108
chr5	64920046	64920388
chr5	67138229	67138241
chr5	67527176	67527183
chr5	67555604	67555643
chr5	68086483	68086500
chr5	68389587	68389956
chr5	68462618	68462955
chr5	68628466	68628736
chr5	68710947	68710992
chr5	68788433	68788679
chr5	71125700	71125722
chr5	72251629	72251800
chr5	72794021	72794378
chr5	72862852	72862940
chr5	74215379	74215691
chr5	74807656	74807751
chr5	77072057	77072336
chr5	77590364	77590715
chr5	78907952	78908147
chr5	79703610	79703956
chr5	79783665	79783969
chr5	81000109	81000164
chr5	81693936	81693958
chr5	82499568	82499650
chr5	86187908	86188002
chr5	86779295	86779365
chr5	87564675	87564986
chr5	87836302	87836312
chr5	89825365	89825846
chr5	90679006	90679353
chr5	93134881	93134901
chr5	94890551	94890995
chr5	94982459	94982583
chr5	96147931	96148053
chr5	96518835	96519674
chr5	98264696	98265066
chr5	98335318	98335446
chr5	98957115	98957166
chr5	101489346	101489508
chr5	106445922	106445945
chr5	107871115	107871129
chr5	108873851	108873870
chr5	112042983	112043375
chr5	112165742	112165779
chr5	112312094	112312421
chr5	114093254	114093415
chr5	115812510	115812574
chr5	115988046	115988227
chr5	116645169	116645181
chr5	117022063	117022105
chr5	118691217	118691280
chr5	118824483	118824534
chr5	120131631	120131653
chr5	121297523	121297699
chr5	122759103	122759446
chr5	123995882	123995885
chr5	124986506	124986513
chr5	126853283	126853360
chr5	128845245	128845252
chr5	130500826	130501219
chr5	130896424	130896586
chr5	130970797	130971137
chr5	131574248	131574346
chr5	131705506	131705668
chr5	131892574	131892612
chr5	132073148	132073570
chr5	132592002	132592310
chr5	133561748	133562233
chr5	133702765	133703055
chr5	134086411	134086470
chr5	134181329	134181724
chr5	134463608	134463772
chr5	134495061	134495089
chr5	135468328	135468543
chr5	137368437	137368581
chr5	137536916	137536928
chr5	137667740	137667741
chr5	137911294	137911636
chr5	138533962	138534077
chr5	138677932	138678255
chr5	139682567	139682948
chr5	140071054	140071222
chr5	140079699	140080026
chr5	140342879	140342902
chr5	140700252	140700606
chr5	141538721	141538729
chr5	141704508	141704854
chr5	143550067	143550429
chr5	147499248	147499288
chr5	147975677	147975678
chr5	148290848	148290857
chr5	148724908	148725220
chr5	148930942	148931306
chr5	149380036	149380402
chr5	149737102	149737112
chr5	150138562	150138810
chr5	157170644	157170687
chr5	158598806	158598814
chr5	158636582	158636609
chr5	159826945	159827245
chr5	159845969	159846338
chr5	160973657	160973885
chr5	161102275	161102288
chr5	162886979	162887346
chr5	163536001	163536016
chr5	166764676	166764703
chr5	169010429	169010805
chr5	170814421	170814910
chr5	171878386	171878406
chr5	172386289	172386589
chr5	173098977	173099002
chr5	175300357	175300507
chr5	175395118	175395488
chr5	176433627	176433972
chr5	176512141	176512176
chr5	176739371	176739669
chr5	176943805	176944260
chr5	177018792	177019308
chr5	179050538	179051080
chr5	179105376	179105805
chr5	179285721	179286038
chr5	179499067	179499358
chr6	268575	268711
chr6	758355	758454
chr6	1972852	1972993
chr6	2133723	2133845
chr6	2765204	2765419
chr6	3118858	3119049
chr6	4018911	4019026
chr6	4021385	4021687
chr6	5017467	5017714
chr6	6341996	6341998
chr6	7140052	7140370
chr6	8064504	8064759
chr6	8435697	8435973
chr6	10399573	10399587
chr6	10747793	10748146
chr6	11367629	11367952
chr6	11537782	11538010
chr6	12271457	12271458
chr6	12777204	12777228
chr6	13328256	13329000
chr6	13574517	13574865
chr6	13615308	13615641
chr6	14226477	14226503
chr6	15526433	15526536
chr6	15663276	15663321
chr6	17793144	17793158
chr6	18749742	18749926
chr6	19804472	19804608
chr6	20534488	20534826
chr6	22748081	22748115
chr6	24352709	24352712
chr6	24402942	24403319
chr6	24646455	24646470
chr6	24666977	24667355
chr6	24774944	24775251
chr6	26224081	26224364
chr6	26660041	26660051
chr6	27356338	27356674
chr6	27655050	27655149
chr6	27760622	27760803
chr6	27798742	27798796
chr6	27805070	27805362
chr6	30034732	30035095
chr6	30294315	30294613
chr6	30533628	30533803
chr6	30539352	30539619
chr6	30585157	30585752
chr6	30614570	30615292
chr6	30685252	30685586
chr6	30687883	30688262
chr6	30689271	30689445
chr6	30881818	30882169
chr6	31125902	31126273
chr6	31185868	31185966
chr6	31509666	31510262
chr6	31632412	31633023
chr6	31707600	31707867
chr6	31774603	31774960
chr6	31869957	31870165
chr6	31894826	31895315
chr6	32096019	32096395
chr6	32145563	32145954
chr6	32163281	32163695
chr6	32770086	32770115
chr6	32786565	32786715
chr6	32936136	32936547
chr6	33168368	33168759
chr6	33217084	33217256
chr6	33290831	33291053
chr6	33359312	33359563
chr6	33679050	33679735
chr6	34583649	34583654
chr6	34664641	34664824
chr6	35265509	35265709
chr6	35888764	35889104
chr6	35934505	35934599
chr6	36515157	36515445
chr6	37321592	37321915
chr6	37467521	37467881
chr6	37786654	37787037
chr6	37894452	37894470
chr6	38607692	38607772
chr6	39082804	39083171
chr6	39693164	39693496
chr6	41040147	41040825
chr6	41889070	41889416
chr6	42847202	42847804
chr6	42981744	42981992
chr6	43395109	43395371
chr6	43543640	43543985
chr6	43692791	43693105
chr6	44040975	44041244
chr6	44095042	44095304
chr6	44355112	44355703
chr6	45345683	45345908
chr6	47079715	47079742
chr6	52535699	52536050
chr6	52746301	52746484
chr6	52930079	52930322
chr6	53409794	53409891
chr6	53412846	53413051
chr6	55096853	55096856
chr6	56211212	56211214
chr6	56469773	56469779
chr6	56708906	56709219
chr6	57086945	57087259
chr6	57182195	57182528
chr6	57460856	57461155
chr6	57467549	57467740
chr6	57473520	57473708
chr6	57516887	57517174
chr6	58774347	58780022
chr6	61912376	61913042
chr6	66987279	66987348
chr6	67716792	67716793
chr6	71276476	71276672
chr6	71377245	71377527
chr6	74230715	74231129
chr6	74527799	74527938
chr6	80487700	80488000
chr6	80816043	80816380
chr6	81263527	81263541
chr6	83775390	83775707
chr6	84569100	84569415
chr6	86303478	86303786
chr6	86388483	86388781
chr6	88118211	88118549
chr6	88411870	88412340
chr6	88482997	88483099
chr6	89673464	89673874
chr6	89790140	89790459
chr6	97345568	97345893
chr6	99841690	99842048
chr6	99872605	99872993
chr6	99874243	99874251
chr6	101562619	101562667
chr6	106773409	106773959
chr6	107137562	107137619
chr6	107349287	107349493
chr6	109169451	109169776
chr6	109416174	109416526
chr6	110532762	110532909
chr6	110741219	110741419
chr6	111136748	111137012
chr6	111580357	111580692
chr6	112408666	112408872
chr6	113405210	113405242
chr6	114292472	114292660
chr6	116385735	116385822
chr6	116892453	116892813
chr6	117013683	117013687
chr6	117923527	117923889
chr6	119254865	119255184
chr6	121383794	121383798
chr6	121655446	121655783
chr6	122554293	122554307
chr6	122733865	122733913
chr6	122792897	122793246
chr6	123110560	123110771
chr6	125626925	125626981
chr6	126307278	126307853
chr6	126952736	126952738
chr6	128379497	128379546
chr6	128800337	128800436
chr6	130015172	130015668
chr6	130339687	130339916
chr6	131293661	131293790
chr6	132834135	132834351
chr6	133135480	133135807
chr6	134986683	134986699
chr6	135375781	135376197
chr6	135502325	135502427
chr6	135776585	135776598
chr6	136610387	136610699
chr6	142722095	142722096
chr6	143214658	143214668
chr6	146285433	146285687
chr6	147524819	147524876
chr6	149887051	149887438
chr6	149969816	149970118
chr6	150070792	150070992
chr6	150161214	150161247
chr6	151711495	151711823
chr6	151773111	151773437
chr6	153304587	153304974
chr6	155329069	155329148
chr6	155635559	155635820
chr6	159420793	159421132
chr6	160182904	160183138
chr6	160210701	160211070
chr6	162478930	162478975
chr6	163148708	163148916
chr6	163834950	163835268
chr6	166119315	166119318
chr6	166710637	166710663
chr6	166755998	166756241
chr6	166774337	166774893
chr6	167739893	167739939
chr6	168068978	168069096
chr6	168084741	168084830
chr6	170128135	170128146
chr6	170615513	170615900
chr6	170862756	170863040
chr7	149094	149410
chr7	1067808	1068008
chr7	1199915	1200172
chr7	2404207	2404407
chr7	2598563	2598701
chr7	4681268	4681869
chr7	5013509	5013814
chr7	5085303	5085647
chr7	5229627	5230021
chr7	6052674	6052702
chr7	6098756	6099134
chr7	6120391	6120713
chr7	6121153	6121587
chr7	6144264	6144431
chr7	6388471	6388884
chr7	6487431	6487835
chr7	6746427	6746817
chr7	6769197	6769557
chr7	7709017	7709089
chr7	11013254	11013631
chr7	12250625	12251008
chr7	12983737	12983751
chr7	19198917	19198989
chr7	20740079	20740124
chr7	21604151	21604195
chr7	22862288	22862710
chr7	23145276	23145473
chr7	25164859	25165391
chr7	25474145	25474155
chr7	27887105	27887106
chr7	30067796	30068043
chr7	30165194	30165210
chr7	31498785	31498821
chr7	32225463	32225464
chr7	32931703	32932012
chr7	33102638	33102925
chr7	33169068	33169290
chr7	36429336	36429827
chr7	39090481	39090510
chr7	39095348	39095455
chr7	41433839	41433850
chr7	42971621	42972045
chr7	43556231	43556254
chr7	43965844	43966186
chr7	44058713	44059015
chr7	44611606	44611703
chr7	44613411	44613754
chr7	44621670	44622220
chr7	44836038	44836246
chr7	47096637	47096641
chr7	48425739	48425744
chr7	50517926	50518216
chr7	54058213	54058238
chr7	54732147	54732356
chr7	54826804	54827194
chr7	55954969	55955284
chr7	56131729	56132107
chr7	61968776	61970572
chr7	66119334	66119634
chr7	66460475	66460765
chr7	71193164	71193231
chr7	72299838	72300177
chr7	72349791	72350002
chr7	73133853	73134074
chr7	73588472	73588628
chr7	74071769	74072146
chr7	74072680	74072968
chr7	75115440	75115720
chr7	75157360	75157657
chr7	75988531	75988846
chr7	76022197	76022739
chr7	76178481	76178745
chr7	78443579	78443695
chr7	89896375	89896527
chr7	89975778	89976121
chr7	91671308	91671650
chr7	92219332	92219547
chr7	94127702	94127757
chr7	94287732	94288052
chr7	96746738	96747156
chr7	97369775	97369877
chr7	98809609	98809645
chr7	98810252	98810387
chr7	98923269	98923627
chr7	99680432	99680584
chr7	99717045	99717376
chr7	99746499	99746699
chr7	99869800	99869925
chr7	100025800	100026126
chr7	100026834	100027163
chr7	100136295	100136642
chr7	100303529	100303817
chr7	100472576	100472923
chr7	100797566	100797764
chr7	100808930	100809133
chr7	100861195	100861594
chr7	100888358	100888587
chr7	100895509	100895847
chr7	102004121	102004485
chr7	102212966	102213174
chr7	102389132	102389446
chr7	103343118	103343142
chr7	104653923	104654255
chr7	105765756	105765772
chr7	105925536	105925788
chr7	106810133	106810372
chr7	107384012	107384709
chr7	107531490	107531793
chr7	107643559	107643662
chr7	108166814	108166871
chr7	108209940	108210309
chr7	110550185	110550186
chr7	111866880	111867021
chr7	112579996	112580352
chr7	116429712	116429769
chr7	116449172	116449183
chr7	116502319	116502627
chr7	117475947	117475956
chr7	117823894	117824216
chr7	119110720	119110741
chr7	120498094	120498294
chr7	120555888	120555940
chr7	122874282	122874319
chr7	123197883	123198178
chr7	124569762	124570109
chr7	125284788	125284799
chr7	125465971	125465973
chr7	125836364	125836422
chr7	127032706	127032978
chr7	127292065	127292259
chr7	128095762	128096018
chr7	128502654	128502964
chr7	129251576	129251803
chr7	129500290	129500306
chr7	129845077	129845422
chr7	130081099	130081295
chr7	130126024	130126307
chr7	133448564	133448714
chr7	135194673	135195000
chr7	137449457	137449552
chr7	138915776	138916124
chr7	139024995	139025403
chr7	139876738	139877075
chr7	140179192	140179443
chr7	140714750	140715044
chr7	142146724	142146859
chr7	142985254	142985573
chr7	146188793	146188872
chr7	148589777	148589865
chr7	148725737	148725753
chr7	149570833	149571224
chr7	150024329	150024417
chr7	150576543	150576603
chr7	150782071	150782290
chr7	152225701	152225813
chr7	152373100	152373447
chr7	153277568	153277627
chr7	156128241	156128290
chr7	157064741	157065005
chr7	158649058	158649401
chr8	495464	495664
chr8	681218	681507
chr8	1711833	1712079
chr8	6263955	6264258
chr8	6565577	6565868
chr8	8559237	8559394
chr8	8608242	8608299
chr8	8750172	8750311
chr8	9912039	9912400
chr8	11626936	11627136
chr8	11720041	11720290
chr8	13267486	13267507
chr8	13424190	13424341
chr8	18724925	18725040
chr8	19674576	19674904
chr8	20678679	20678692
chr8	21777026	21777175
chr8	21867647	21868033
chr8	21917794	21918145
chr8	21999322	21999609
chr8	23103750	23104426
chr8	25316137	25316325
chr8	26435258	26435596
chr8	29846805	29846859
chr8	30014060	30014276
chr8	30462795	30462935
chr8	30515670	30515906
chr8	30891014	30891310
chr8	38034221	38034417
chr8	39868779	39868978
chr8	41814571	41814921
chr8	42249117	42249541
chr8	42751731	42751819
chr8	43092713	43097389
chr8	46868638	46869374
chr8	47424609	47424680
chr8	50137658	50137663
chr8	53532919	53532964
chr8	53626970	53627188
chr8	54793484	54793678
chr8	55014446	55014863
chr8	59465641	59465870
chr8	65806728	65806732
chr8	67025326	67025683
chr8	67579337	67579696
chr8	67974442	67974745
chr8	68679763	68679817
chr8	70906883	70907240
chr8	71250052	71250055
chr8	71520499	71521017
chr8	73994974	73995085
chr8	74205720	74206073
chr8	74888255	74888565
chr8	80695744	80695944
chr8	81849728	81849793
chr8	82331360	82331424
chr8	87354573	87354905
chr8	90769472	90769661
chr8	92082253	92082601
chr8	94753102	94753473
chr8	95349006	95349092
chr8	95487225	95487639
chr8	95907322	95907522
chr8	96281333	96282103
chr8	97247668	97248044
chr8	99129349	99129668
chr8	99992095	99992153
chr8	100905766	100906101
chr8	103251067	103251165
chr8	103656839	103656842
chr8	104033086	104033412
chr8	107643618	107643635
chr8	109260858	109261247
chr8	110267152	110267193
chr8	117778424	117778705
chr8	117886941	117887458
chr8	118110495	118110635
chr8	118539339	118539411
chr8	119356389	119356741
chr8	120668828	120668834
chr8	122412148	122412180
chr8	123813365	123813398
chr8	123895830	123895849
chr8	124169414	124169777
chr8	124540585	124540593
chr8	124666001	124666207
chr8	125384963	125385149
chr8	125486701	125486978
chr8	126103766	126103989
chr8	130951979	130952332
chr8	141018650	141018830
chr8	141109107	141109438
chr8	141467750	141467978
chr8	141474464	141474794
chr8	141775078	141775093
chr8	142011331	142011676
chr8	144623563	144623850
chr8	144679847	144680054
chr8	144847923	144848034
chr8	145026274	145026540
chr8	145137319	145137588
chr8	145597512	145597807
chr8	145634655	145634912
chr8	145653830	145654084
chr8	145911196	145911627
chr8	145980757	145981181
chr9	470121	470473
chr9	1995761	1995768
chr9	4792383	4792397
chr9	5793214	5793250
chr9	6008367	6008845
chr9	6681229	6681603
chr9	6757905	6758230
chr9	10311162	10311208
chr9	10473592	10473655
chr9	14891219	14891318
chr9	15552828	15552923
chr9	16594357	16594361
chr9	17134835	17135085
chr9	17464404	17464463
chr9	19102859	19103227
chr9	20622447	20622565
chr9	20684038	20684235
chr9	22009345	22009549
chr9	22038522	22038601
chr9	26376923	26376945
chr9	28259082	28259111
chr9	31825584	31825671
chr9	31902255	31902357
chr9	32383629	32383824
chr9	32412192	32412327
chr9	32550881	32551176
chr9	32789239	32789250
chr9	33264821	33265179
chr9	33290256	33290596
chr9	33817004	33817114
chr9	34126579	34126879
chr9	35163264	35163273
chr9	35604031	35604416
chr9	35812049	35812350
chr9	36400940	36401373
chr9	36613349	36613363
chr9	37120311	37120508
chr9	37422513	37422712
chr9	37904085	37904167
chr9	38698422	38698622
chr9	40791994	40792194
chr9	45729427	45729641
chr9	68412704	68413782
chr9	68416838	68422360
chr9	71394769	71395116
chr9	71650916	71650919
chr9	72873743	72873943
chr9	74526305	74526547
chr9	76772550	76772556
chr9	76907269	76907280
chr9	77567716	77567963
chr9	77643166	77643541
chr9	77703209	77703365
chr9	79792239	79792571
chr9	80108545	80108563
chr9	80149476	80149769
chr9	80228223	80228284
chr9	80637698	80637749
chr9	85864784	85864854
chr9	86323055	86323518
chr9	86598735	86598783
chr9	89821376	89821397
chr9	90340957	90341134
chr9	91925646	91926000
chr9	94124091	94124420
chr9	94877620	94877948
chr9	95640168	95640496
chr9	96328855	96329141
chr9	97062198	97062241
chr9	97488657	97488976
chr9	97616097	97616424
chr9	97621566	97621618
chr9	98075582	98075837
chr9	98445318	98445426
chr9	99638045	99638365
chr9	100174125	100174420
chr9	100459566	100459816
chr9	100684646	100685003
chr9	100685706	100685726
chr9	100818532	100818864
chr9	101017504	101017540
chr9	101537530	101537533
chr9	102910757	102910847
chr9	103173944	103174255
chr9	103361067	103361376
chr9	103790759	103791069
chr9	103813996	103814001
chr9	104061938	104061978
chr9	105400703	105400763
chr9	107730693	107731009
chr9	107753932	107754301
chr9	108210169	108210356
chr9	108456751	108456916
chr9	110045336	110045588
chr9	114287236	114287592
chr9	114393413	114393731
chr9	114889136	114889210
chr9	114982347	114982353
chr9	115110665	115110990
chr9	115142058	115142378
chr9	115774399	115774640
chr9	116139095	116139397
chr9	116396330	116396638
chr9	116907358	116907373
chr9	117349723	117350199
chr9	122445859	122445975
chr9	122466102	122466111
chr9	123964280	123964489
chr9	124208755	124208783
chr9	124921881	124922565
chr9	125702966	125703243
chr9	125703534	125703682
chr9	125810606	125810629
chr9	126783392	126783479
chr9	127324788	127324974
chr9	127421550	127421746
chr9	127703300	127703603
chr9	127952000	127952201
chr9	128023899	128024147
chr9	128469429	128469809
chr9	129017882	129017965
chr9	129566997	129567394
chr9	129676875	129677023
chr9	129949956	129949977
chr9	130370687	130370995
chr9	130965461	130965693
chr9	131038332	131038619
chr9	131102704	131102849
chr9	131266746	131267119
chr9	131486459	131486906
chr9	131580417	131580808
chr9	131843496	131843834
chr9	131873414	131873761
chr9	132176008	132176335
chr9	133556570	133556912
chr9	133568815	133569323
chr9	133987057	133987072
chr9	134000665	134001002
chr9	134199159	134199350
chr9	134378105	134378425
chr9	134406726	134406734
chr9	136024771	136024985
chr9	136325601	136325874
chr9	137029981	137030360
chr9	138799485	138799735
chr9	139010613	139011020
chr9	139159200	139159409
chr9	139378123	139378396
chr9	139685395	139685963
chr9	139702216	139702435
chr9	139839088	139839387
chr9	139981084	139981549
chr9	140024041	140024375
chr9	140082953	140083294
chr9	140117966	140118280
chr9	140135169	140135476
chr9	140513166	140513510
chr9	140865115	140865249
chrX	347831	348291
chrX	1639570	1639647
chrX	1710168	1710534
chrX	7066139	7066460
chrX	13671027	13671300
chrX	15353682	15354001
chrX	15692806	15693165
chrX	16888374	16888650
chrX	17755046	17755402
chrX	20135043	20135159
chrX	20159980	20160231
chrX	24711629	24711933
chrX	30907544	30907820
chrX	38420538	38420670
chrX	40506689	40507066
chrX	41782883	41783134
chrX	44786685	44786893
chrX	46404799	46405053
chrX	46950594	46950688
chrX	47077951	47078242
chrX	47420272	47421040
chrX	47517893	47518126
chrX	47696553	47696636
chrX	47863305	47863681
chrX	48397888	48398177
chrX	48456326	48456771
chrX	48534665	48534964
chrX	48774452	48774795
chrX	48815091	48815378
chrX	48901167	48901484
chrX	48957949	48958300
chrX	49020178	49020324
chrX	49056730	49056887
chrX	49687062	49687279
chrX	51636464	51636797
chrX	53254532	53254775
chrX	53468543	53468928
chrX	54835186	54835537
chrX	58561081	58561712
chrX	64254494	64254759
chrX	70502877	70503467
chrX	71458726	71459035
chrX	73512232	73512682
chrX	73513242	73513499
chrX	88202773	88202861
chrX	100352999	100353304
chrX	100603630	100603874
chrX	114035417	114035580
chrX	117479741	117480008
chrX	118740247	118740533
chrX	119763833	119764347
chrX	122993395	122993587
chrX	129299733	129300007
chrX	129535712	129536103
chrX	134478554	134478850
chrX	135991516	135991711
chrX	136520249	136520657
chrX	144458340	144458524
chrX	152864648	152864958
chrX	153238063	153238348
chrX	153626401	153626771
chrX	153707198	153707469
chrX	153990750	153991078
chrY	13855670	13855753
