chr1	713842	714467
chr1	894450	894799
chr1	936053	936548
chr1	948345	949138
chr1	1166672	1168227
chr1	1243338	1244183
chr1	1310450	1311060
chr1	1334479	1335349
chr1	1342231	1343217
chr1	1376311	1376710
chr1	1406587	1407313
chr1	1446875	1447667
chr1	1509806	1510527
chr1	1709592	1710683
chr1	1840386	1840964
chr1	2130509	2131163
chr1	2343633	2344797
chr1	2472994	2473495
chr1	3691337	3692905
chr1	3816186	3818165
chr1	5977648	5978150
chr1	6259068	6260010
chr1	6268760	6269072
chr1	6269334	6269845
chr1	6453612	6454566
chr1	6614245	6614884
chr1	6660885	6661624
chr1	6662017	6664423
chr1	6761467	6762270
chr1	6844456	6845473
chr1	8021248	8022252
chr1	8257697	8258356
chr1	8937939	8939750
chr1	9599001	9599775
chr1	9686989	9687505
chr1	9777060	9778514
chr1	10531951	10533019
chr1	11119261	11120836
chr1	11333269	11334147
chr1	11858420	11858911
chr1	11865536	11866963
chr1	11902098	11902825
chr1	11942863	11943405
chr1	12039720	12041058
chr1	12098688	12099138
chr1	12123191	12124410
chr1	12508768	12509350
chr1	12537995	12538845
chr1	12717205	12717957
chr1	15770971	15771559
chr1	15852941	15853606
chr1	16160782	16162848
chr1	16175775	16176811
chr1	16341100	16341584
chr1	16533093	16533776
chr1	16693364	16694468
chr1	16970164	16972092
chr1	17765656	17766575
chr1	18081630	18082041
chr1	18085619	18085998
chr1	19229056	19229746
chr1	19235274	19236146
chr1	19535921	19537478
chr1	19577652	19578838
chr1	19923001	19924422
chr1	20204751	20205396
chr1	21945574	21946039
chr1	22076292	22076825
chr1	22231329	22231985
chr1	22778154	22778786
chr1	23345546	23346197
chr1	23669703	23671692
chr1	23881016	23881767
chr1	24018014	24019114
chr1	24104251	24105107
chr1	24285367	24286729
chr1	24306258	24307308
chr1	24969158	24969975
chr1	25573361	25574514
chr1	26042496	26042823
chr1	26185656	26186319
chr1	26232802	26233157
chr1	26324214	26325076
chr1	26437958	26438436
chr1	26496126	26496670
chr1	26560267	26561924
chr1	26611131	26611684
chr1	26663032	26663673
chr1	26758372	26759049
chr1	26826619	26828052
chr1	26946573	26948269
chr1	27018653	27020075
chr1	27021979	27022424
chr1	27049507	27050386
chr1	27648413	27649017
chr1	27851938	27852846
chr1	28240656	28241691
chr1	28414835	28415478
chr1	28832115	28834153
chr1	28844529	28845913
chr1	28879047	28879933
chr1	28907859	28908790
chr1	28969342	28970287
chr1	29062811	29063560
chr1	29210001	29210808
chr1	29211018	29211861
chr1	29508313	29508916
chr1	29556907	29557667
chr1	31191493	31192536
chr1	31250826	31252148
chr1	31537650	31538968
chr1	31628142	31628625
chr1	32403935	32404493
chr1	32478888	32479526
chr1	32644861	32645790
chr1	32687814	32688236
chr1	32879490	32879921
chr1	33115795	33117393
chr1	33282118	33284153
chr1	33501615	33502942
chr1	33815536	33816304
chr1	35325308	35325852
chr1	35658502	35659252
chr1	35744570	35745507
chr1	36106898	36107605
chr1	36184192	36185011
chr1	36335016	36335594
chr1	36554248	36554731
chr1	36689094	36691011
chr1	36786650	36787505
chr1	36851569	36852821
chr1	36866488	36867218
chr1	36929525	36930518
chr1	37945056	37945593
chr1	37980198	37980713
chr1	38061048	38061769
chr1	38155935	38156781
chr1	38272822	38274218
chr1	38325051	38326116
chr1	38455516	38456080
chr1	38477915	38479163
chr1	39381061	39381553
chr1	39633515	39634008
chr1	40264828	40265221
chr1	40348369	40349345
chr1	40364490	40365191
chr1	40723132	40724302
chr1	41156860	41158454
chr1	41445036	41446357
chr1	41469293	41469905
chr1	41626198	41626627
chr1	42800566	42801244
chr1	43123555	43124714
chr1	43146616	43148149
chr1	43148433	43149153
chr1	43423808	43424913
chr1	43428606	43429709
chr1	43637337	43638584
chr1	44172723	44173740
chr1	44411956	44412815
chr1	44435318	44435998
chr1	44445361	44445901
chr1	44495358	44496122
chr1	44501498	44502704
chr1	44756111	44756893
chr1	45097223	45098020
chr1	45187156	45188104
chr1	45240648	45242429
chr1	45265297	45266285
chr1	45272952	45273815
chr1	45452016	45452677
chr1	45477614	45479115
chr1	45769054	45769979
chr1	45805265	45806786
chr1	45965556	45966266
chr1	45987079	45987897
chr1	46016079	46016921
chr1	46151962	46154506
chr1	46268395	46269407
chr1	46598136	46599195
chr1	46768796	46769917
chr1	46806037	46806844
chr1	46907902	46908775
chr1	46987905	46988695
chr1	51424874	51426397
chr1	51983370	51984590
chr1	52194713	52195819
chr1	52499022	52499678
chr1	52520462	52522583
chr1	53163532	53164450
chr1	53308234	53309116
chr1	53379182	53379623
chr1	53685787	53686799
chr1	53791357	53793079
chr1	54303376	54304490
chr1	54665464	54666109
chr1	54752876	54753282
chr1	55181205	55182087
chr1	55679769	55681330
chr1	59348904	59350006
chr1	61718630	61719375
chr1	65758523	65759191
chr1	65946586	65947083
chr1	67894457	67895550
chr1	67895834	67897068
chr1	67944757	67945363
chr1	70017294	70017775
chr1	76251343	76252625
chr1	78147787	78149268
chr1	78443888	78445385
chr1	85665958	85667353
chr1	86173821	86174817
chr1	87379144	87380284
chr1	89989450	89990660
chr1	90288450	90289659
chr1	91487354	91488064
chr1	92197841	92198835
chr1	93297316	93298537
chr1	93422563	93423122
chr1	93544425	93544959
chr1	93645166	93647050
chr1	93811111	93811643
chr1	94032722	94033544
chr1	94311668	94313282
chr1	94344057	94344995
chr1	100314922	100315884
chr1	100598209	100599085
chr1	100828301	100828965
chr1	101360118	101361755
chr1	101490962	101491925
chr1	109234443	109236137
chr1	109633071	109634214
chr1	109642501	109643510
chr1	109968477	109969606
chr1	110026503	110027413
chr1	110161922	110163164
chr1	110460726	110461168
chr1	110880422	110882788
chr1	110950062	110950797
chr1	111991549	111992395
chr1	112297622	112298750
chr1	113008630	113009117
chr1	113497810	113500415
chr1	114446833	114448587
chr1	115259182	115259945
chr1	115299559	115300954
chr1	117369694	117370272
chr1	117602018	117603509
chr1	118472055	118473109
chr1	119682392	119684022
chr1	144994065	144995873
chr1	145502178	145502644
chr1	146713790	146714953
chr1	150265996	150266707
chr1	150293723	150294167
chr1	150898467	150899097
chr1	151042825	151043838
chr1	151319199	151319987
chr1	153438271	153438661
chr1	153483396	153483824
chr1	153606283	153607157
chr1	153643199	153643915
chr1	153939511	153940594
chr1	153962975	153963645
chr1	154192542	154194190
chr1	154293293	154293712
chr1	154531209	154532330
chr1	154600322	154600704
chr1	154908853	154910192
chr1	154946065	154948197
chr1	154955395	154956073
chr1	154972159	154972997
chr1	155063883	155064262
chr1	155164100	155164801
chr1	155196412	155197996
chr1	155231660	155232529
chr1	155243193	155243798
chr1	155579410	155580122
chr1	155715068	155715672
chr1	156023829	156025054
chr1	156226948	156227442
chr1	156307657	156308763
chr1	156470819	156471380
chr1	156474942	156475428
chr1	156570976	156571537
chr1	156629812	156630754
chr1	156695549	156695951
chr1	156697706	156698963
chr1	156710555	156711421
chr1	156721310	156721852
chr1	156783537	156784207
chr1	158985218	158985597
chr1	159750351	159750933
chr1	159894085	159895574
chr1	159915378	159915797
chr1	161086947	161088047
chr1	161123495	161124086
chr1	161146956	161147827
chr1	161696150	161697155
chr1	163291233	163292124
chr1	165737892	165738801
chr1	165796746	165798472
chr1	166458810	166460004
chr1	166808170	166808856
chr1	167189096	167190103
chr1	167596943	167598113
chr1	167598607	167599719
chr1	167683562	167684966
chr1	167954231	167954666
chr1	168194658	168195378
chr1	171750060	171751262
chr1	173445961	173447727
chr1	173639681	173640732
chr1	173793048	173794536
chr1	173836394	173838046
chr1	174967670	174969832
chr1	176848892	176849603
chr1	178062671	178062986
chr1	178994751	178996317
chr1	180471391	180472295
chr1	182573210	182573918
chr1	182758258	182759203
chr1	182808022	182809431
chr1	183440010	183441439
chr1	184740320	184740759
chr1	185284911	185287438
chr1	186051384	186051797
chr1	186344103	186345442
chr1	193027015	193029241
chr1	193073676	193075004
chr1	193090584	193091725
chr1	200638468	200640065
chr1	201528798	201529259
chr1	201924250	201925171
chr1	202128089	202129455
chr1	202976117	202976618
chr1	203695480	203696055
chr1	203830459	203831294
chr1	204380554	204381458
chr1	204485108	204486029
chr1	204488093	204488489
chr1	205600082	205600594
chr1	206807669	206808993
chr1	207197480	207198775
chr1	207494150	207495224
chr1	207693033	207693912
chr1	207799592	207800052
chr1	210000492	210001768
chr1	211431657	211432943
chr1	211848910	211849536
chr1	212208258	212209550
chr1	214454193	214455608
chr1	214776082	214776714
chr1	218458407	218459306
chr1	220080140	220081291
chr1	220219367	220220274
chr1	221887588	221888073
chr1	222638206	222639392
chr1	223406578	223407409
chr1	224622386	224623392
chr1	225117025	225117738
chr1	226111438	226112426
chr1	226186266	226188044
chr1	226496670	226497959
chr1	226595043	226595995
chr1	227126599	227128578
chr1	227922408	227923208
chr1	228352944	228353977
chr1	228556744	228557223
chr1	228644961	228645884
chr1	229406244	229407000
chr1	229694284	229695137
chr1	229761717	229762210
chr1	230279125	230280291
chr1	230777942	230778822
chr1	231114415	231115208
chr1	231295767	231296259
chr1	231335863	231336772
chr1	231663998	231664629
chr1	233771523	233772259
chr1	233809740	233810144
chr1	234108644	234109443
chr1	234508753	234509875
chr1	234613937	234615231
chr1	234735229	234736241
chr1	234743680	234744442
chr1	235001914	235002556
chr1	235291615	235292580
chr1	235530330	235531226
chr1	235667634	235668659
chr1	236767498	236768347
chr1	236958173	236959411
chr1	244614951	244615808
chr1	244997306	244999687
chr1	245025835	245026806
chr1	245081795	245082748
chr1	246038166	246038785
chr1	246151450	246152327
chr1	246729080	246730926
chr10	1033830	1034984
chr10	1205367	1206033
chr10	4909479	4910325
chr10	5488384	5488865
chr10	5521500	5522753
chr10	5726108	5727789
chr10	5855238	5856524
chr10	6205602	6206076
chr10	11220531	11221104
chr10	11916602	11917364
chr10	11936112	11937189
chr10	12084321	12085588
chr10	12237482	12238523
chr10	14919880	14921063
chr10	17242912	17243826
chr10	17245356	17245836
chr10	17467800	17468408
chr10	18940143	18940904
chr10	21784629	21785091
chr10	21814214	21815717
chr10	22604986	22605598
chr10	22904897	22905435
chr10	22912552	22912988
chr10	22972089	22972823
chr10	25304968	25306332
chr10	26985880	26987548
chr10	27442718	27443558
chr10	28791066	28791409
chr10	30637539	30638484
chr10	30702938	30703335
chr10	30841042	30841625
chr10	32634919	32636396
chr10	35080916	35081274
chr10	43133220	43134348
chr10	43277822	43278830
chr10	43891979	43893092
chr10	43902604	43903939
chr10	43904195	43905046
chr10	43913363	43913963
chr10	43915723	43916774
chr10	43931717	43932642
chr10	43950726	43951860
chr10	44068997	44070302
chr10	44101640	44102755
chr10	45496098	45496778
chr10	49514134	49514721
chr10	49714520	49714979
chr10	50391627	50392132
chr10	50506958	50509161
chr10	50746434	50747772
chr10	51593975	51595293
chr10	52352359	52353082
chr10	52384093	52385908
chr10	52419547	52420225
chr10	60028506	60029626
chr10	60144519	60145604
chr10	61666238	61667188
chr10	61889829	61890274
chr10	69644048	69644616
chr10	70091032	70092836
chr10	70231446	70232034
chr10	70660419	70661511
chr10	70715236	70717263
chr10	70939145	70940396
chr10	70982129	70982836
chr10	71093948	71095493
chr10	71992927	71993762
chr10	72431525	72433690
chr10	73083187	73083585
chr10	73397707	73399199
chr10	73571723	73572142
chr10	73642602	73643056
chr10	73975519	73976178
chr10	74057105	74058420
chr10	74114259	74115137
chr10	75006449	75007702
chr10	75011902	75013167
chr10	75503322	75504346
chr10	75531890	75532898
chr10	75910135	75911787
chr10	75935823	75937219
chr10	76969606	76971488
chr10	76995051	76996103
chr10	79730943	79731463
chr10	79789009	79790063
chr10	79793306	79794703
chr10	81106768	81108154
chr10	81918309	81918749
chr10	81971520	81971956
chr10	82256973	82257865
chr10	88534755	88535285
chr10	88720132	88720620
chr10	88726198	88726682
chr10	89621354	89622327
chr10	91460972	91462202
chr10	94513639	94513986
chr10	94588737	94589361
chr10	96122285	96123087
chr10	96892692	96893090
chr10	97253162	97253608
chr10	97416211	97416802
chr10	97889307	97890573
chr10	98561189	98561702
chr10	99160737	99161266
chr10	101945416	101946468
chr10	102106074	102107175
chr10	102747041	102747533
chr10	103892286	103893962
chr10	103911755	103913366
chr10	104182384	104182778
chr10	104209958	104210614
chr10	104474023	104474894
chr10	105155962	105156803
chr10	105428003	105428877
chr10	111970562	111971427
chr10	112326820	112327883
chr10	119135882	119136295
chr10	120839682	120840691
chr10	120924456	120925469
chr10	121356187	121357052
chr10	121651828	121652463
chr10	124638826	124639747
chr10	124739722	124740816
chr10	124767170	124767819
chr10	131908141	131909646
chr10	134036588	134036957
chr11	422096	422609
chr11	447876	448622
chr11	450941	451290
chr11	460381	460980
chr11	506065	507239
chr11	809058	810168
chr11	838428	838891
chr11	875706	876408
chr11	2324751	2325268
chr11	3013367	3014202
chr11	3078457	3079197
chr11	3190410	3190981
chr11	3399772	3400632
chr11	3425467	3426092
chr11	3818734	3819501
chr11	5153010	5153614
chr11	5264145	5265297
chr11	6291196	6291603
chr11	6624440	6625058
chr11	6703863	6704987
chr11	6947374	6948452
chr11	8703624	8705281
chr11	8985730	8986813
chr11	9405849	9407373
chr11	9481942	9482946
chr11	9594410	9595561
chr11	10920295	10922135
chr11	12222495	12223171
chr11	12836175	12836704
chr11	13010727	13011780
chr11	14541362	14542667
chr11	14664101	14665988
chr11	14912921	14913448
chr11	17098430	17099828
chr11	17374230	17375499
chr11	18343335	18344983
chr11	18415516	18416830
chr11	18655611	18656697
chr11	20384792	20385975
chr11	20408618	20410146
chr11	22646414	22647854
chr11	32605004	32605781
chr11	33182623	33183474
chr11	34126697	34127762
chr11	34624734	34625598
chr11	35684130	35684965
chr11	44087491	44088406
chr11	44354723	44355290
chr11	44552659	44553122
chr11	46258648	46260040
chr11	46579337	46579747
chr11	46721939	46722550
chr11	46867028	46868140
chr11	47429276	47430135
chr11	47788676	47789430
chr11	57191869	57194941
chr11	57297996	57299049
chr11	57424958	57425467
chr11	57434528	57435711
chr11	57479249	57480641
chr11	57508552	57509199
chr11	58346947	58347446
chr11	59317836	59318961
chr11	59323673	59325104
chr11	59327656	59328967
chr11	59383200	59384268
chr11	60609238	60609840
chr11	61100403	61101478
chr11	61109542	61110246
chr11	61129150	61130401
chr11	61334678	61335021
chr11	61559472	61560813
chr11	61584182	61584881
chr11	61792966	61793520
chr11	61809456	61809847
chr11	61891056	61891686
chr11	62340907	62341850
chr11	62358748	62359445
chr11	62389387	62390036
chr11	62438627	62440114
chr11	62494645	62496248
chr11	62554579	62555483
chr11	62606625	62607319
chr11	62622461	62623926
chr11	62648158	62649602
chr11	63438762	63439482
chr11	63933031	63933899
chr11	63952532	63953869
chr11	64014148	64015195
chr11	64037102	64038536
chr11	64071834	64073148
chr11	64073353	64074076
chr11	64084508	64085868
chr11	64102444	64103032
chr11	64645605	64646704
chr11	64652832	64653689
chr11	64764107	64764830
chr11	64884932	64885581
chr11	65082945	65083386
chr11	65189478	65190573
chr11	65337349	65338154
chr11	65479238	65479757
chr11	65657924	65658479
chr11	65666711	65667131
chr11	65769392	65770507
chr11	66095677	66096403
chr11	66138406	66139398
chr11	66247358	66248292
chr11	66383624	66384577
chr11	66405513	66406386
chr11	66725618	66726541
chr11	67006822	67007925
chr11	67159032	67159576
chr11	67350033	67350513
chr11	67373129	67373596
chr11	67810731	67811265
chr11	68039305	68040063
chr11	68670970	68671506
chr11	69257571	69258573
chr11	70243596	70244753
chr11	71159254	71160212
chr11	72144995	72145897
chr11	73104581	73104960
chr11	73490260	73491062
chr11	73498696	73499469
chr11	73587432	73588320
chr11	73693684	73695237
chr11	73722481	73723138
chr11	74742314	74743600
chr11	75110289	75111048
chr11	77348525	77349173
chr11	77850278	77851333
chr11	78285576	78286489
chr11	82868653	82869572
chr11	82903020	82903519
chr11	82904289	82904909
chr11	82996595	82997688
chr11	85779999	85781090
chr11	85893993	85895149
chr11	88070681	88071733
chr11	93473877	93475232
chr11	93517105	93518235
chr11	93861825	93862849
chr11	107729085	107730017
chr11	108092990	108094712
chr11	108535301	108536140
chr11	111749069	111750620
chr11	111894917	111896532
chr11	111956833	111957848
chr11	113561310	113562010
chr11	114309737	114310758
chr11	116643180	116644656
chr11	117014347	117015188
chr11	117051863	117052279
chr11	118850808	118851422
chr11	118888509	118889673
chr11	118955264	118956615
chr11	118965636	118966595
chr11	118972106	118973236
chr11	118979038	118979652
chr11	118991753	118992579
chr11	119252087	119252945
chr11	122932079	122933593
chr11	123611966	123612601
chr11	123940089	123940691
chr11	125423701	125424333
chr11	125462242	125463559
chr11	126080710	126081818
chr11	129872151	129873942
chr11	134093704	134094621
chr12	685172	685691
chr12	2921570	2922345
chr12	3861148	3862462
chr12	4381245	4382412
chr12	6444841	6446020
chr12	6643035	6643880
chr12	6655223	6655576
chr12	6677057	6677722
chr12	6832884	6833810
chr12	7046947	7047541
chr12	7073521	7074717
chr12	7079427	7080338
chr12	9102006	9102971
chr12	10765969	10766524
chr12	10874251	10875417
chr12	12939541	12940396
chr12	14413394	14413846
chr12	21809783	21811089
chr12	25101436	25102335
chr12	28343077	28344555
chr12	31226530	31227544
chr12	31477008	31479578
chr12	31868114	31868810
chr12	44151692	44152917
chr12	46383469	46385033
chr12	46650174	46650607
chr12	46661397	46663039
chr12	49075459	49076468
chr12	49110137	49110972
chr12	49454392	49455089
chr12	49523518	49525662
chr12	49658581	49659604
chr12	49961446	49962471
chr12	50262742	50263216
chr12	50419061	50419736
chr12	50640962	50641379
chr12	50794325	50795453
chr12	51157251	51158158
chr12	51419464	51420539
chr12	51611798	51612960
chr12	53399774	53401256
chr12	53574151	53574986
chr12	53894407	53895557
chr12	54069461	54070208
chr12	54673088	54675318
chr12	54718322	54719835
chr12	54752854	54753731
chr12	56013397	56013794
chr12	56122772	56123668
chr12	56435352	56436135
chr12	56497927	56498491
chr12	56510093	56510805
chr12	56511617	56512185
chr12	56513149	56513578
chr12	56545490	56546423
chr12	56693330	56694599
chr12	56709675	56710337
chr12	56831428	56831802
chr12	56862030	56862723
chr12	57039016	57040270
chr12	57080966	57082648
chr12	57118514	57119481
chr12	57420957	57421344
chr12	57505076	57506504
chr12	57824717	57825227
chr12	57848329	57849064
chr12	57881522	57882078
chr12	58145422	58146580
chr12	58165319	58166835
chr12	62653385	62655090
chr12	62996069	62997654
chr12	64173304	64174426
chr12	64615475	64616461
chr12	64797791	64799183
chr12	64845371	64847066
chr12	66524277	66524834
chr12	67662350	67663489
chr12	69080282	69081011
chr12	69979031	69979875
chr12	72233228	72234403
chr12	82751897	82752711
chr12	88428964	88429882
chr12	93322819	93323777
chr12	93835545	93836297
chr12	93861016	93861745
chr12	93964532	93965543
chr12	94178134	94178595
chr12	94852958	94854503
chr12	95466627	95467737
chr12	95867464	95868153
chr12	96252465	96253380
chr12	98909052	98909605
chr12	101801358	101802110
chr12	104229452	104230097
chr12	104234783	104235804
chr12	104322591	104324497
chr12	104359302	104360154
chr12	104680296	104681670
chr12	104682374	104683007
chr12	106751326	106752553
chr12	107378413	107379533
chr12	108078777	108080189
chr12	109531014	109531527
chr12	109535134	109536051
chr12	110010780	110011589
chr12	110840960	110842149
chr12	110905866	110907344
chr12	111842164	111843620
chr12	112074103	112074772
chr12	112279483	112280107
chr12	112450530	112452300
chr12	112545719	112546874
chr12	112846809	112847672
chr12	113622369	113623694
chr12	114086896	114087684
chr12	114370602	114371531
chr12	114403893	114404498
chr12	117125730	117126102
chr12	117348478	117349002
chr12	117480027	117481168
chr12	118573583	118574131
chr12	118795042	118795725
chr12	120554534	120555132
chr12	120632272	120633349
chr12	120638429	120639301
chr12	120680021	120680482
chr12	120754925	120755797
chr12	120763231	120763660
chr12	120883886	120884765
chr12	121733791	121734544
chr12	121789680	121790562
chr12	122150305	122151608
chr12	122231805	122232502
chr12	122236034	122236665
chr12	122326234	122327338
chr12	122371238	122372271
chr12	122501811	122503179
chr12	122516041	122516728
chr12	122710377	122711254
chr12	122750808	122751321
chr12	123011063	123012034
chr12	123236985	123237606
chr12	123458903	123460111
chr12	123717357	123718610
chr12	123847911	123848533
