chr1	713842	714467
chr12	124086144	124087031
chr12	124117955	124118619
chr12	125389110	125389665
chr12	125406036	125406794
chr12	125423822	125424906
chr12	125473446	125473831
chr12	127392463	127393053
chr12	131310363	131311275
chr12	131323664	131324757
chr12	131355133	131357566
chr12	132093488	132093923
chr12	132195143	132195772
chr12	132413435	132414221
chr12	132433993	132434671
chr12	132568357	132569062
chr12	132569376	132570183
chr12	132628666	132629177
chr13	21476047	21477142
chr13	21749967	21750992
chr13	24463383	24463799
chr13	26821742	26822172
chr13	27825240	27826150
chr13	27998393	27999217
chr13	30168396	30169471
chr13	31190957	31192313
chr13	31247674	31248701
chr13	31735866	31736706
chr13	32889436	32890420
chr13	36871559	36872319
chr13	39612089	39612890
chr13	41634292	41635942
chr13	42845787	42846189
chr13	45491701	45492776
chr13	45563263	45563846
chr13	45914552	45916083
chr13	47370243	47371679
chr13	48611482	48612515
chr13	50265401	50265943
chr13	50366733	50367453
chr13	50655986	50657126
chr13	51483699	51484935
chr13	52165161	52165620
chr13	52377613	52378903
chr13	53226146	53227256
chr13	73301654	73302393
chr13	73355746	73356578
chr13	76123341	76124117
chr13	79980022	79980986
chr13	91998856	92003697
chr13	95925623	95926975
chr13	95953622	95954669
chr13	99449030	99449398
chr13	99852649	99853110
chr13	100258586	100259367
chr13	101240540	101241322
chr13	101253199	101253908
chr13	108592465	108595326
chr13	111159220	111159949
chr13	111522345	111523037
chr13	113365938	113366597
chr13	114769950	114770686
chr13	114830254	114831455
chr14	20801015	20801520
chr14	20922730	20923820
chr14	20929524	20930275
chr14	21736543	21738317
chr14	21776564	21777354
chr14	21851391	21852786
chr14	21979006	21979839
chr14	23184256	23184952
chr14	23298864	23299244
chr14	23398200	23399062
chr14	23475822	23476711
chr14	23503813	23504809
chr14	23623301	23624034
chr14	23633427	23633843
chr14	23770561	23772257
chr14	24564457	24565117
chr14	24583014	24584577
chr14	24630123	24630590
chr14	24657392	24658294
chr14	31676759	31677717
chr14	35342561	35343419
chr14	35591037	35592194
chr14	50052596	50053425
chr14	50100307	50102043
chr14	50359005	50360082
chr14	50862982	50863669
chr14	58710601	58712163
chr14	58893383	58894742
chr14	59950221	59951331
chr14	60714709	60715879
chr14	64107951	64109319
chr14	64805196	64805957
chr14	64854459	64855349
chr14	65569095	65570374
chr14	66974118	66974968
chr14	67826425	67827448
chr14	69259554	69260330
chr14	69864725	69865513
chr14	73392648	73394056
chr14	73524838	73525723
chr14	74224971	74226262
chr14	74238200	74239021
chr14	74319235	74319696
chr14	77278487	77279458
chr14	77525757	77526298
chr14	77563857	77564766
chr14	77923740	77925150
chr14	78266225	78267135
chr14	78292215	78292834
chr14	81687303	81688346
chr14	90849339	90850061
chr14	91579908	91581138
chr14	91884223	91884751
chr14	91976616	91977391
chr14	93260119	93260753
chr14	93418256	93418605
chr14	96000589	96001388
chr14	96967735	96968859
chr14	102414216	102415071
chr14	102424020	102424374
chr14	102780454	102780909
chr14	103995277	103995887
chr14	104028813	104029539
chr14	105195560	105196273
chr14	105282275	105282751
chr14	105487406	105488354
chr14	105633664	105634384
chr15	23810537	23811380
chr15	27372780	27373392
chr15	31657967	31658359
chr15	34393930	34394740
chr15	34635059	34635728
chr15	34729900	34730364
chr15	35837604	35838781
chr15	38543602	38544682
chr15	40452699	40453876
chr15	40719339	40719837
chr15	40861276	40861962
chr15	41407334	41408155
chr15	41575745	41576459
chr15	41708535	41709317
chr15	41952425	41953336
chr15	41953640	41954374
chr15	42565220	42566789
chr15	43622254	43623104
chr15	43663275	43664049
chr15	44084023	44084933
chr15	44116669	44117230
chr15	44828668	44830324
chr15	44955167	44956231
chr15	45016478	45017070
chr15	45840884	45841508
chr15	45879088	45879743
chr15	48623305	48624632
chr15	49461971	49462919
chr15	49912850	49913418
chr15	50646897	50648082
chr15	50978216	50979433
chr15	55488655	55489530
chr15	57614095	57614815
chr15	58722105	58722551
chr15	59062686	59063603
chr15	60690209	60691287
chr15	60770897	60771931
chr15	63795324	63797031
chr15	64126132	64127269
chr15	64454913	64455746
chr15	64538949	64539374
chr15	65281693	65282571
chr15	65504428	65504811
chr15	65902859	65903763
chr15	66154977	66155379
chr15	66789313	66790683
chr15	66796752	66798100
chr15	66874317	66874835
chr15	67813035	67814179
chr15	68521524	68522674
chr15	69706307	69706890
chr15	69744285	69745971
chr15	70389876	70390501
chr15	70752254	70752889
chr15	74681736	74682496
chr15	75135431	75135943
chr15	75248472	75249020
chr15	75315327	75316728
chr15	75335300	75336428
chr15	75493690	75495374
chr15	75497008	75497460
chr15	75660098	75661174
chr15	75931702	75932982
chr15	76031027	76031618
chr15	76134974	76136095
chr15	78729717	78730640
chr15	78799344	78800100
chr15	79165199	79166362
chr15	79271949	79272404
chr15	80452778	80453365
chr15	81558172	81559114
chr15	83315791	83316521
chr15	83418709	83420055
chr15	83680284	83680852
chr15	83735413	83736260
chr15	85114155	85114529
chr15	85523435	85524768
chr15	89164173	89165731
chr15	89181961	89182390
chr15	89528725	89529663
chr15	89769798	89770206
chr15	89878024	89878835
chr15	90118034	90118930
chr15	90418258	90418572
chr15	90808601	90809634
chr15	91084066	91084402
chr15	91474460	91476055
chr15	91497874	91498787
chr15	93352035	93353429
chr15	93447122	93447919
chr15	96472469	96472988
chr15	96816723	96817373
chr15	99408593	99409056
chr15	101834882	101835724
chr16	102864	104052
chr16	231027	232020
chr16	374333	374785
chr16	455650	456112
chr16	629096	629455
chr16	686050	687035
chr16	691650	692575
chr16	731575	732153
chr16	769875	772291
chr16	778145	778918
chr16	1470546	1471100
chr16	1524761	1525584
chr16	1542743	1543599
chr16	1660567	1661235
chr16	1661816	1662503
chr16	1821451	1823668
chr16	2014570	2015336
chr16	2021733	2022251
chr16	2042105	2042900
chr16	2059603	2060708
chr16	2202672	2204428
chr16	2204719	2205873
chr16	2255101	2256132
chr16	2264912	2265620
chr16	2317817	2318590
chr16	2389394	2390035
chr16	2390654	2391237
chr16	2523939	2524520
chr16	2529358	2529843
chr16	2653131	2653924
chr16	2732145	2732656
chr16	2801576	2803348
chr16	2867228	2868245
chr16	3073895	3074560
chr16	3314172	3315109
chr16	3332765	3333641
chr16	3355165	3356004
chr16	3550733	3551096
chr16	3766521	3768048
chr16	4033038	4033437
chr16	4294310	4294744
chr16	4321089	4322597
chr16	4400751	4401697
chr16	4475307	4476830
chr16	4524111	4524933
chr16	4664608	4665123
chr16	4700493	4700810
chr16	4784064	4784866
chr16	5121619	5122509
chr16	8159189	8160309
chr16	8232737	8233436
chr16	8891084	8892354
chr16	9162104	9162636
chr16	11406434	11407094
chr16	11944919	11946109
chr16	14580224	14581137
chr16	15670703	15671462
chr16	15871685	15872042
chr16	16082046	16082772
chr16	17107028	17108013
chr16	18800730	18801946
chr16	19729131	19729739
chr16	20929957	20930532
chr16	21311820	21313052
chr16	21531333	21532103
chr16	22217187	22218223
chr16	22308194	22309993
chr16	22960010	22960503
chr16	23567891	23569457
chr16	23607269	23607883
chr16	23652066	23652959
chr16	23963476	23964341
chr16	25268749	25270204
chr16	27210053	27210645
chr16	27246358	27247019
chr16	27279838	27280402
chr16	28223166	28223861
chr16	28503212	28503811
chr16	28833438	28834537
chr16	28856625	28858346
chr16	28985698	28986266
chr16	29624623	29625322
chr16	29721662	29722057
chr16	29816553	29817189
chr16	29818824	29819601
chr16	29827115	29827836
chr16	30006740	30007616
chr16	30076358	30077343
chr16	30103792	30104249
chr16	30418354	30418852
chr16	30440931	30442151
chr16	30546196	30547552
chr16	30596844	30597496
chr16	30709260	30710833
chr16	30786573	30787537
chr16	30886133	30886869
chr16	30905514	30905891
chr16	31044059	31044942
chr16	31117057	31117449
chr16	31153113	31154106
chr16	31191203	31192241
chr16	31470239	31471596
chr16	50186272	50187067
chr16	50297055	50298579
chr16	53088238	53089938
chr16	53583865	53584238
chr16	56965438	56966133
chr16	57836354	57837444
chr16	58548798	58549831
chr16	58767780	58768467
chr16	66550610	66551107
chr16	66914067	66914957
chr16	67279812	67280985
chr16	67312641	67313578
chr16	67514871	67515764
chr16	67595946	67596670
chr16	67880402	67881233
chr16	67969226	67970161
chr16	68056333	68057656
chr16	68344448	68345464
chr16	69165921	69166966
chr16	69373260	69373927
chr16	69759991	69761162
chr16	69788099	69789053
chr16	70380529	70381079
chr16	70461848	70463046
chr16	70557247	70558335
chr16	70834926	70835416
chr16	72042314	72043092
chr16	74700342	74700992
chr16	75144992	75145478
chr16	75267755	75268192
chr16	75466870	75468285
chr16	75681115	75681892
chr16	81527158	81527657
chr16	81538494	81539123
chr16	83986327	83986960
chr16	84149733	84151335
chr16	84220350	84220953
chr16	84627495	84628345
chr16	84733424	84733998
chr16	85415511	85416482
chr16	85449936	85450325
chr16	85586953	85588220
chr16	85590434	85591353
chr16	85604242	85605192
chr16	87755150	87755771
chr16	87799041	87799865
chr16	87811273	87811917
chr16	87902688	87903400
chr16	88518840	88519349
chr16	88772581	88773156
chr16	88803757	88804236
chr16	88847452	88848602
chr16	88877509	88879061
chr16	88923347	88923700
chr16	89043396	89043970
chr16	89044870	89045749
chr16	89058201	89060098
chr16	89070473	89071085
chr16	89307189	89307879
chr16	89574263	89575020
chr16	89626671	89627575
chr16	89753006	89754015
chr16	89778108	89778512
chr16	89787212	89787766
chr16	89882927	89883378
chr17	654405	655814
chr17	685070	685820
chr17	899677	900760
chr17	1302846	1303704
chr17	1627797	1628434
chr17	1633560	1633943
chr17	1666181	1666823
chr17	1933227	1934217
chr17	2239051	2240180
chr17	2295628	2296352
chr17	2296657	2297340
chr17	2302855	2304101
chr17	2304336	2305461
chr17	2414667	2415487
chr17	2614165	2615470
chr17	3543315	3543901
chr17	3791713	3792406
chr17	4458039	4459016
chr17	4606984	4607782
chr17	4634574	4635335
chr17	4890570	4891208
chr17	5322742	5323715
chr17	5342065	5342752
chr17	5372010	5372559
chr17	7184572	7185050
chr17	7211188	7212390
chr17	7475596	7476364
chr17	7476797	7477414
chr17	7486699	7487604
chr17	7590629	7591075
chr17	7739870	7740403
chr17	7760355	7761480
chr17	7960897	7961327
chr17	8055694	8056126
chr17	8089500	8091389
chr17	8125367	8127282
chr17	8152297	8153083
chr17	8286137	8287235
chr17	12920591	12921794
chr17	13972583	13973250
chr17	16341597	16342592
chr17	17109202	17110269
chr17	17207651	17209170
chr17	17494531	17495396
chr17	17743066	17743836
chr17	21219856	21220322
chr17	25659721	25660631
chr17	25925371	25925733
chr17	26295155	26295678
chr17	26644800	26646492
chr17	26903772	26904441
chr17	27046290	27047730
chr17	27052060	27053542
chr17	27054984	27056108
chr17	27229318	27230554
chr17	27438836	27439180
chr17	30227977	30229070
chr17	32201518	32202147
chr17	33307206	33308410
chr17	33469105	33469539
chr17	33896456	33896819
chr17	33904754	33905982
chr17	34838421	34839137
chr17	34889914	34891729
chr17	34956793	34958637
chr17	34965211	34965586
chr17	35305480	35306899
chr17	35851138	35851743
chr17	36452796	36453204
chr17	36630898	36631309
chr17	36831158	36831680
chr17	36907911	36909442
chr17	36981330	36981971
chr17	37009062	37010381
chr17	37355992	37357541
chr17	37806267	37806742
chr17	38225076	38225456
chr17	38254979	38256077
chr17	38256521	38257668
chr17	38264403	38264896
chr17	38267521	38268316
chr17	38269371	38270110
chr17	39844352	39846455
chr17	39894245	39894669
chr17	40074886	40075978
chr17	40264639	40265009
chr17	40273209	40273690
chr17	40333177	40333694
chr17	40463517	40465188
chr17	40469371	40469794
chr17	40687901	40688908
chr17	40984759	40985696
chr17	41116169	41116736
chr17	41150007	41150944
chr17	41481244	41481656
chr17	42147571	42148582
chr17	42401997	42402464
chr17	42404197	42404574
chr17	42976329	42977224
chr17	43137846	43139238
chr17	44054297	44054957
chr17	44270697	44271818
chr17	45569709	45570244
chr17	45726403	45727428
chr17	45727806	45728386
chr17	46018386	46019279
chr17	46124880	46126034
chr17	46969501	46970565
chr17	47072137	47074045
chr17	47269067	47270549
chr17	47491840	47492800
chr17	47831404	47831793
chr17	48439256	48439746
chr17	48450085	48450801
chr17	48555940	48557177
chr17	48718097	48718746
chr17	48796458	48797386
chr17	49230516	49231729
chr17	49243249	49244854
chr17	49337381	49338634
chr17	53315546	53316009
chr17	55162228	55163175
chr17	55926963	55927722
chr17	56083691	56085558
chr17	56327037	56327588
chr17	57367515	57368306
chr17	57642581	57643097
chr17	57696426	57697369
chr17	57784363	57785243
chr17	58469283	58470776
chr17	61850568	61851828
chr17	61904198	61905154
chr17	61926106	61927415
chr17	62083958	62084449
chr17	62222932	62225754
chr17	62492714	62493617
chr17	62502168	62503298
chr17	64341972	64342459
chr17	65713597	65714633
chr17	66031351	66032466
chr17	66287223	66287859
chr17	72199574	72200146
chr17	72772240	72772646
chr17	72956801	72957250
chr17	73008585	73009029
chr17	73029793	73031687
chr17	73256966	73258072
chr17	73284875	73286434
chr17	73780312	73781668
chr17	73892465	73893087
chr17	74068533	74068933
chr17	74178221	74178677
chr17	74381825	74382938
chr17	74502445	74502850
chr17	74553095	74554964
chr17	74722514	74723473
chr17	74732486	74734488
chr17	75084516	75085069
chr17	75118585	75119034
chr17	75316696	75317376
chr17	76025819	76026137
chr17	76182946	76183675
chr17	76210025	76210489
chr17	76836707	76837559
chr17	77290662	77290975
chr17	78518421	78519060
chr17	78549146	78549560
chr17	79197067	79197397
chr17	79367665	79368180
chr17	79438874	79439563
chr17	79448337	79448643
chr17	79519221	79520413
chr17	79670190	79671451
chr17	79678779	79679324
chr17	79779635	79780103
chr17	79818253	79819186
chr17	79829168	79830157
chr17	79849319	79850000
chr17	79894962	79895529
chr17	79935141	79935722
chr17	79989910	79990435
chr17	80055906	80057275
chr17	80245786	80246359
chr17	80302963	80303616
chr17	80415771	80416751
chr17	80452073	80452944
chr17	80476888	80477625
chr18	158106	158924
chr18	267823	268312
chr18	657304	657781
chr18	711533	712009
chr18	2654877	2656362
chr18	3246661	3248075
chr18	3447680	3448627
chr18	3596529	3597139
chr18	3623730	3625373
chr18	3652672	3653357
chr18	9016947	9018140
chr18	9073594	9074045
chr18	9135740	9136968
chr18	9803360	9804199
chr18	9876995	9877700
chr18	9914973	9915406
chr18	12376165	12378030
chr18	12407693	12408165
chr18	12883595	12884291
chr18	12946836	12948845
chr18	12990123	12991940
chr18	13726066	13726887
chr18	19180203	19181109
chr18	19192026	19192832
chr18	20512747	20514250
chr18	21017504	21018223
chr18	23806041	23808141
chr18	28256007	28256476
chr18	29522908	29523848
chr18	29671622	29673802
chr18	33076962	33078254
chr18	33647204	33647883
chr18	33708848	33710333
chr18	43677828	43678760
chr18	46307634	46308216
chr18	46986870	46987413
chr18	47018215	47019030
chr18	47951521	47951991
chr18	51795553	51796398
chr18	55250486	55250948
chr18	55297337	55297753
chr18	60193556	60194330
chr18	71814944	71816150
chr18	72163043	72164099
chr18	72166436	72167287
chr18	77747685	77748789
chr18	77794332	77794970
chr19	574703	575214
chr19	796781	797967
chr19	924176	925755
chr19	984085	984572
chr19	1042182	1042718
chr19	1044413	1045551
chr19	1268888	1270034
chr19	1275374	1276355
chr19	1383264	1384006
chr19	1406958	1407616
chr19	1438029	1438761
chr19	1479096	1479747
chr19	1503384	1503806
chr19	1592050	1592569
chr19	1604823	1606143
chr19	1672298	1672698
chr19	1864044	1865065
chr19	1897525	1898019
chr19	2059442	2060169
chr19	2151272	2152112
chr19	2236176	2237061
chr19	2328316	2328749
chr19	2426761	2428097
chr19	2739054	2739553
chr19	2749181	2749507
chr19	2783245	2783832
chr19	2977188	2978099
chr19	3108697	3109099
chr19	3360476	3361327
chr19	3520205	3521276
chr19	3557644	3558368
chr19	3984750	3985641
chr19	3990217	3990583
chr19	4246694	4247231
chr19	4326969	4327561
chr19	4328411	4328964
chr19	4374529	4376166
chr19	4638915	4639280
chr19	4809615	4809961
chr19	4815572	4816076
chr19	5090858	5091593
chr19	5679988	5680966
chr19	5689872	5690836
chr19	5719973	5720952
chr19	5773694	5774074
chr19	5790449	5791519
chr19	5803596	5804240
chr19	5903359	5904741
chr19	6280002	6280485
chr19	6429500	6430228
chr19	6753302	6753942
chr19	7967786	7969850
chr19	8008357	8009345
chr19	8115257	8116106
chr19	8372352	8373611
chr19	8386075	8386865
chr19	8482834	8483461
chr19	8570707	8571310
chr19	8942882	8943539
chr19	9694773	9695403
chr19	10138389	10138767
chr19	10206612	10207498
chr19	10216765	10217406
chr19	10304788	10305998
chr19	10362414	10363293
chr19	10381561	10382070
chr19	10397517	10398734
chr19	10399363	10401083
chr19	10445002	10445816
chr19	10530108	10531109
chr19	10613046	10614306
chr19	10675920	10676839
chr19	10679653	10680540
chr19	10764275	10765764
chr19	10811859	10812792
chr19	10946162	10947570
chr19	10949815	10950200
chr19	10989797	10990295
chr19	11593267	11593752
chr19	12655186	12655617
chr19	12791853	12792891
chr19	12833365	12833889
chr19	12834102	12835057
chr19	12995554	12996465
chr19	13001392	13002374
chr19	13044160	13044874
chr19	13056317	13057378
chr19	13096027	13096494
chr19	13180434	13180876
chr19	13227256	13227955
chr19	13262318	13264111
chr19	14528956	14529347
chr19	14529726	14530649
chr19	14887263	14887958
chr19	15488714	15491372
chr19	15529379	15530866
chr19	15543388	15543798
chr19	16695084	16695761
chr19	17000851	17001647
chr19	17185827	17186566
chr19	17325735	17326797
chr19	17346352	17346845
chr19	17447354	17449066
chr19	17530432	17530905
chr19	17665928	17666931
chr19	17716777	17717522
chr19	17970270	17971457
chr19	18043257	18044085
chr19	18111763	18112204
chr19	18267925	18268287
chr19	18429042	18429400
chr19	18433120	18434378
chr19	18484589	18485667
chr19	18526996	18528550
chr19	18682252	18682798
chr19	18699453	18701010
chr19	19029589	19030946
chr19	19144286	19145456
chr19	19170608	19171337
chr19	19216237	19216580
chr19	19471883	19472286
chr19	19773982	19774904
chr19	28284019	28285092
chr19	29036958	29037737
chr19	29097313	29098343
chr19	30096657	30097382
chr19	30384523	30384962
chr19	30432676	30433968
chr19	32896169	32897046
chr19	33071870	33072883
chr19	33162712	33163150
chr19	33182066	33182895
chr19	34286395	34287221
chr19	34662580	34663618
chr19	34894986	34895879
chr19	35203547	35203917
chr19	35224362	35225665
chr19	35657396	35658308
chr19	35738410	35739942
chr19	36036013	36037052
chr19	36605051	36606216
chr19	36705253	36706429
chr19	37063816	37064439
chr19	38613229	38613773
chr19	39109337	39110057
chr19	39339456	39340328
chr19	39340557	39342779
chr19	39353194	39353588
chr19	39420827	39422019
chr19	39926338	39927009
chr19	39997535	39998249
chr19	40336360	40337904
chr19	40476386	40477248
chr19	40970283	40972459
chr19	41107971	41108734
chr19	41168634	41169192
chr19	41255411	41257890
chr19	41328573	41329136
chr19	41769439	41770487
chr19	41902869	41903897
chr19	42363393	42364820
chr19	42579280	42580363
chr19	42733549	42734341
chr19	42746722	42747743
chr19	42748521	42749298
chr19	42756818	42757804
chr19	42806083	42807201
chr19	44258502	44259943
chr19	44278477	44279198
chr19	45393545	45395145
chr19	45582156	45582736
chr19	45681336	45682337
chr19	45908586	45910284
chr19	45926697	45927842
chr19	45953285	45953774
chr19	46087315	46088531
chr19	46194795	46196160
chr19	46242692	46243170
chr19	46498138	46499054
chr19	47049814	47050162
chr19	47289450	47290794
chr19	47291519	47292247
chr19	47362998	47364151
chr19	47612970	47613559
chr19	47633680	47634268
chr19	47852092	47853106
chr19	48829147	48829620
chr19	48837187	48837588
chr19	48948592	48949811
chr19	49122039	49123065
chr19	49136587	49137114
chr19	49140599	49141752
chr19	49468000	49469529
chr19	49496501	49497334
chr19	49588186	49589204
chr19	49654463	49655314
chr19	49990396	49991128
chr19	49999108	49999908
chr19	50036562	50037674
chr19	50179551	50181443
chr19	50379158	50381474
chr19	50393072	50393817
chr19	50432495	50433456
chr19	50877828	50878309
chr19	50886628	50888215
chr19	50917999	50918349
chr19	51014422	51014888
chr19	51227558	51228650
chr19	51231526	51231962
chr19	51307006	51308521
chr19	51610992	51612163
chr19	52050908	52051885
chr19	53228308	53229181
chr19	54618603	54619323
chr19	54704328	54705379
chr19	54711874	54712512
chr19	54959509	54960756
chr19	55727492	55728833
chr19	55919075	55920022
chr19	55972394	55973956
chr19	55987277	55988028
chr19	56151312	56152400
chr19	56166356	56167362
chr19	56320798	56321178
chr19	56631628	56632142
chr19	57790881	57792683
chr19	57946271	57947038
chr19	58193097	58193784
