chr1	713842	714467
chr19	58330771	58331363
chr19	58838109	58839058
chr19	58873424	58874483
chr19	58897578	58899424
chr2	677175	677840
chr2	3381274	3382103
chr2	3605693	3606749
chr2	3622587	3623171
chr2	3652714	3653333
chr2	8665597	8666696
chr2	9034200	9034817
chr2	9695536	9696266
chr2	10183347	10184566
chr2	10260291	10261362
chr2	10587967	10589454
chr2	10829444	10830311
chr2	11919201	11919670
chr2	12417165	12418103
chr2	15731119	15732142
chr2	20549862	20551544
chr2	21022534	21023094
chr2	25015637	25016506
chr2	25445503	25446044
chr2	26991851	26992297
chr2	27304025	27304538
chr2	27309294	27309814
chr2	27315420	27315930
chr2	27439960	27440872
chr2	27545714	27546244
chr2	27578922	27580359
chr2	27593091	27594595
chr2	27632163	27632808
chr2	27805475	27806672
chr2	28113907	28114329
chr2	28582129	28582643
chr2	29092964	29093823
chr2	29117230	29118864
chr2	32235849	32236449
chr2	32390535	32391591
chr2	32581575	32582380
chr2	32852660	32853636
chr2	33823673	33825097
chr2	37458035	37459102
chr2	38603454	38604514
chr2	38977415	38979420
chr2	39351051	39351932
chr2	40005928	40006591
chr2	43452243	43453548
chr2	43453799	43454621
chr2	43822492	43823773
chr2	44222509	44223702
chr2	44588179	44589180
chr2	46566968	46567596
chr2	47099074	47099472
chr2	47402922	47404412
chr2	48542370	48543435
chr2	54784763	54785694
chr2	54801516	54802422
chr2	55275695	55276802
chr2	55367602	55368172
chr2	55458882	55460461
chr2	55495663	55496663
chr2	55844611	55845389
chr2	55920599	55921263
chr2	61035341	61035986
chr2	61763560	61764452
chr2	61765205	61766711
chr2	62115297	62116055
chr2	62531606	62532379
chr2	63651888	63652320
chr2	65454089	65455120
chr2	68384265	68385453
chr2	68452334	68452716
chr2	68479544	68480201
chr2	68589123	68589519
chr2	70056237	70057011
chr2	70141186	70142201
chr2	70202431	70203623
chr2	70313157	70315592
chr2	70362906	70363602
chr2	70368998	70370260
chr2	70520398	70521073
chr2	71356762	71358080
chr2	73441121	73441956
chr2	73459685	73461959
chr2	73487450	73487808
chr2	74153726	74154281
chr2	74211610	74212180
chr2	74425303	74426512
chr2	74692273	74692756
chr2	74756152	74757281
chr2	75061819	75062804
chr2	75185266	75186353
chr2	75937433	75938380
chr2	85645355	85645868
chr2	85764917	85767971
chr2	86332376	86333807
chr2	86416536	86417500
chr2	86421824	86423232
chr2	86667531	86668405
chr2	88990544	88991855
chr2	95830845	95832069
chr2	96873862	96874927
chr2	96931669	96932409
chr2	96971016	96972469
chr2	97001467	97002154
chr2	97589650	97590448
chr2	99770962	99772134
chr2	99952390	99954847
chr2	101179038	101179737
chr2	101618325	101619328
chr2	101924636	101925688
chr2	102680674	102681441
chr2	103251208	103252017
chr2	109335511	109336199
chr2	110969745	110970370
chr2	111877995	111879262
chr2	112456353	112457080
chr2	112641105	112642442
chr2	113032874	113034207
chr2	113299480	113300701
chr2	113357487	113358025
chr2	113402722	113403591
chr2	113463648	113464207
chr2	118571934	118572865
chr2	119981028	119981761
chr2	120980447	120981257
chr2	122353826	122354633
chr2	122494045	122494890
chr2	122512793	122513675
chr2	122893005	122893461
chr2	127065612	127066526
chr2	127414565	127415732
chr2	128283825	128285112
chr2	128458039	128459154
chr2	128848443	128849159
chr2	130938890	130939937
chr2	131099551	131100902
chr2	131862033	131863076
chr2	132249827	132250858
chr2	133021802	133031934
chr2	135675545	135676890
chr2	136287874	136289675
chr2	136742286	136743673
chr2	138786071	138786677
chr2	145340078	145341199
chr2	152117708	152118871
chr2	152266090	152267412
chr2	153573492	153575760
chr2	157197375	157198593
chr2	158117034	158118452
chr2	162164681	162165434
chr2	168797317	168798038
chr2	169312320	169313203
chr2	169630001	169631032
chr2	169708157	169708934
chr2	169868673	169869091
chr2	170429642	170430629
chr2	170440555	170441619
chr2	170654967	170656448
chr2	170680798	170681760
chr2	170696426	170697043
chr2	171508237	171508558
chr2	171785308	171785973
chr2	171829792	171830395
chr2	172289550	172291459
chr2	172750315	172751350
chr2	172864443	172866003
chr2	174218882	174220329
chr2	175112693	175113984
chr2	176032005	176033520
chr2	178076008	178078404
chr2	178128075	178128993
chr2	178129280	178130403
chr2	178257002	178257742
chr2	179138380	179139018
chr2	179343012	179344134
chr2	183988641	183989978
chr2	187350175	187352065
chr2	190305581	190306648
chr2	190648795	190649776
chr2	191746174	191747030
chr2	191884900	191885895
chr2	192543262	192544026
chr2	196522754	196523537
chr2	198363722	198365618
chr2	198569628	198570399
chr2	200715413	200716193
chr2	201728777	201729671
chr2	203130283	203131069
chr2	203776006	203777095
chr2	203815339	203815700
chr2	203830487	203830967
chr2	207024026	207025082
chr2	208489938	208490956
chr2	216176507	216177348
chr2	216658409	216658808
chr2	216973643	216974344
chr2	217363090	217364166
chr2	217957520	217957923
chr2	219524155	219524721
chr2	220159418	220160140
chr2	220378827	220379534
chr2	223519731	223521424
chr2	224588610	224589138
chr2	225266429	225267054
chr2	227700055	227701359
chr2	228189650	228190113
chr2	228315543	228316477
chr2	232328087	232329884
chr2	232378801	232380050
chr2	232571555	232572309
chr2	232574836	232575274
chr2	233956204	233956745
chr2	236981892	236982242
chr2	239147615	239147965
chr2	239197073	239198219
chr2	240007932	240008575
chr2	240323019	240323934
chr2	241499148	241499858
chr2	241500156	241500805
chr2	241523862	241524481
chr2	242448014	242448486
chr2	242626122	242627022
chr2	242640670	242641528
chr2	242823280	242824862
chr20	304902	305424
chr20	307708	308144
chr20	632592	633431
chr20	2450785	2451691
chr20	2632367	2633868
chr20	2853232	2854369
chr20	3190024	3190981
chr20	5930931	5931576
chr20	13765348	13766393
chr20	17517613	17517993
chr20	17949049	17950778
chr20	21283589	21284593
chr20	23330638	23332159
chr20	23342015	23342773
chr20	25603735	25605001
chr20	30102052	30102504
chr20	30134923	30135717
chr20	30192826	30193485
chr20	30194910	30195665
chr20	30697128	30697769
chr20	31219558	31220942
chr20	31352061	31352916
chr20	32503454	32503854
chr20	32673302	32673908
chr20	32699634	32700464
chr20	32890275	32891502
chr20	33264459	33265251
chr20	33680494	33681161
chr20	33871841	33872866
chr20	34252371	34253160
chr20	34329386	34330756
chr20	34542182	34542766
chr20	35917847	35918550
chr20	36034778	36035258
chr20	36479121	36479567
chr20	36661220	36662443
chr20	37062831	37064317
chr20	37518479	37518932
chr20	37590383	37591545
chr20	39656340	39657607
chr20	42085933	42087176
chr20	42839212	42839814
chr20	43588851	43589564
chr20	43594756	43595229
chr20	45312482	45313371
chr20	45984680	45986704
chr20	47662594	47663691
chr20	47894511	47895980
chr20	48595471	48596008
chr20	48598703	48599695
chr20	48808787	48809172
chr20	49115961	49116416
chr20	49547929	49548722
chr20	50211328	50211946
chr20	51791929	51792333
chr20	54967079	54968004
chr20	54986790	54987974
chr20	55964312	55965315
chr20	56099568	56100300
chr20	57555988	57556804
chr20	60100924	60101304
chr20	60696478	60697491
chr20	60721097	60721586
chr20	60757541	60758251
chr20	60961737	60962995
chr20	61273371	61273978
chr20	61568607	61569449
chr20	62258459	62258987
chr20	62259560	62260054
chr20	62496221	62496833
chr20	62587139	62588191
chr20	62612145	62612630
chr21	11098499	11099220
chr21	22519062	22519691
chr21	27107075	27108004
chr21	30256831	30257940
chr21	30374815	30375421
chr21	30391296	30391895
chr21	30396687	30397856
chr21	30445275	30446450
chr21	33031558	33032282
chr21	33104216	33105541
chr21	33764507	33766152
chr21	33984571	33985429
chr21	34143817	34144656
chr21	34696649	34697571
chr21	34913597	34915986
chr21	35402416	35402836
chr21	35747408	35748316
chr21	36260182	36262709
chr21	36478404	36479051
chr21	37432230	37433090
chr21	38361856	38362898
chr21	38444983	38446435
chr21	38593435	38593952
chr21	38639578	38640676
chr21	38935359	38937750
chr21	40177086	40177997
chr21	40555091	40556479
chr21	40685432	40685971
chr21	43297951	43298915
chr21	43374084	43374893
chr21	43967204	43967807
chr21	44298672	44299990
chr21	44312715	44313839
chr21	44393657	44394882
chr21	44494765	44496004
chr21	44496396	44497398
chr21	44526865	44527960
chr21	45079080	45079981
chr21	45138624	45139216
chr21	45148153	45148844
chr21	45187971	45188671
chr21	45209042	45210198
chr21	45341784	45342550
chr21	45431617	45432322
chr21	45526976	45527703
chr21	45553015	45553791
chr21	45759028	45759583
chr21	45937210	45937615
chr21	46220984	46222714
chr21	46359561	46360798
chr21	46558501	46558864
chr21	46961447	46961943
chr21	46962197	46962554
chr21	47648097	47649376
chr21	47705629	47706747
chr21	47877768	47879006
chr22	17081825	17082974
chr22	17639340	17640312
chr22	18560410	18561060
chr22	19158659	19159444
chr22	19165999	19167261
chr22	19417682	19418912
chr22	19419166	19420409
chr22	19466665	19467681
chr22	19705316	19706197
chr22	19710555	19711190
chr22	19718058	19718766
chr22	19802791	19803381
chr22	19841566	19843741
chr22	19879068	19879537
chr22	19928289	19930657
chr22	20004133	20004768
chr22	20012782	20013440
chr22	20067218	20069104
chr22	20072195	20073044
chr22	20104377	20105890
chr22	20747982	20748901
chr22	20850175	20851139
chr22	20911515	20911989
chr22	21211247	21214065
chr22	21221499	21222453
chr22	21271088	21272555
chr22	21335951	21336876
chr22	21355058	21357241
chr22	21392095	21392519
chr22	21982327	21984629
chr22	21995601	21997877
chr22	22005251	22006788
chr22	22020020	22020828
chr22	22067162	22067860
chr22	22108691	22109724
chr22	22221956	22222683
chr22	22292306	22293281
chr22	22862704	22863598
chr22	22901290	22901978
chr22	23008931	23009366
chr22	23565269	23566694
chr22	23592902	23594553
chr22	24109729	24110727
chr22	24180976	24181561
chr22	24236018	24237935
chr22	24407405	24408240
chr22	25843669	25844140
chr22	26879622	26880635
chr22	27054826	27055243
chr22	29137551	29138161
chr22	29197921	29198578
chr22	29876657	29877375
chr22	29949617	29950086
chr22	30604609	30605273
chr22	30987662	30988352
chr22	31364301	31365565
chr22	31459936	31460486
chr22	31480599	31481409
chr22	32026386	32027281
chr22	32339791	32340782
chr22	32928570	32928947
chr22	35608022	35608417
chr22	35767854	35768332
chr22	35772656	35773302
chr22	36902828	36903761
chr22	36924641	36925699
chr22	37595017	37595962
chr22	37957712	37958208
chr22	38004231	38004844
chr22	38082190	38082986
chr22	38245200	38245961
chr22	38662052	38662472
chr22	38714212	38714694
chr22	39715070	39716324
chr22	39868865	39869718
chr22	39886184	39886720
chr22	39898123	39898532
chr22	39915704	39917221
chr22	40742043	40743190
chr22	41347125	41348009
chr22	41681429	41682911
chr22	41864310	41865536
chr22	41939789	41940767
chr22	42342219	42343457
chr22	42665564	42665980
chr22	44350942	44351411
chr22	44419577	44420084
chr22	45659621	45660034
chr22	45709862	45710536
chr22	46518318	46518689
chr22	47157964	47158754
chr22	50353453	50354526
chr22	50364217	50364849
chr22	50541429	50541791
chr22	50657778	50658155
chr22	50683204	50683717
chr22	50963558	50965083
chr3	3168250	3169690
chr3	4344819	4345684
chr3	4508473	4509185
chr3	4534709	4535276
chr3	4855884	4857130
chr3	4909835	4910863
chr3	5018969	5021346
chr3	5036199	5037049
chr3	5058187	5058807
chr3	9404406	9405234
chr3	9437727	9438982
chr3	9932158	9932914
chr3	9975119	9975683
chr3	10028127	10029332
chr3	10157012	10157617
chr3	10289746	10291390
chr3	11887623	11888578
chr3	12525554	12526789
chr3	12598273	12599096
chr3	12704950	12706015
chr3	12882324	12883550
chr3	12909509	12910168
chr3	13025593	13026298
chr3	13036243	13037407
chr3	13460345	13461990
chr3	14165513	14166640
chr3	14273890	14274640
chr3	14443720	14445132
chr3	14473447	14474133
chr3	15106432	15107085
chr3	15346788	15347448
chr3	15901312	15902292
chr3	16305679	16307123
chr3	16360834	16361258
chr3	17734601	17735270
chr3	23958182	23959582
chr3	23987223	23988055
chr3	24227246	24227723
chr3	25831091	25832066
chr3	28282717	28283683
chr3	31573097	31574612
chr3	33481107	33482805
chr3	33942215	33942961
chr3	37033987	37035578
chr3	37284446	37284891
chr3	38034956	38036147
chr3	38038216	38038730
chr3	38039858	38040482
chr3	38206032	38207398
chr3	38388024	38388840
chr3	38691221	38691991
chr3	38765426	38765910
chr3	39424613	39425994
chr3	39447715	39448992
chr3	40494123	40495084
chr3	40498496	40499813
chr3	42623230	42624252
chr3	43731912	43732656
chr3	44379479	44380526
chr3	44802968	44803860
chr3	45017612	45018380
chr3	45079220	45079623
chr3	45634605	45635801
chr3	47017732	47018740
chr3	47028760	47029655
chr3	47323798	47324859
chr3	47421953	47422880
chr3	47516786	47517685
chr3	47554666	47555534
chr3	47563616	47564192
chr3	47822588	47823736
chr3	47912870	47913290
chr3	48130220	48131107
chr3	48281593	48282846
chr3	48342654	48343190
chr3	48487664	48488517
chr3	48700314	48701781
chr3	49058689	49060115
chr3	49066585	49067049
chr3	49377357	49378371
chr3	49711036	49711990
chr3	49966839	49967701
chr3	49977194	49978110
chr3	50329076	50330221
chr3	50563397	50563811
chr3	50577024	50577720
chr3	50627976	50628693
chr3	51533228	51534437
chr3	51703200	51703590
chr3	51975687	51976527
chr3	52007728	52008185
chr3	52016669	52017715
chr3	52029360	52030148
chr3	52188627	52189110
chr3	52719832	52720756
chr3	57541568	57542257
chr3	57582970	57583991
chr3	58147406	58147938
chr3	60262974	60264012
chr3	61235598	61236729
chr3	65485978	65486640
chr3	67048015	67048790
chr3	97690608	97691278
chr3	99535948	99537141
chr3	100119409	100120634
chr3	101280452	101281117
chr3	101395821	101396413
chr3	101405027	101405821
chr3	101546342	101547067
chr3	112737890	112738873
chr3	113464873	113466107
chr3	113775291	113775867
chr3	115502725	115503069
chr3	119187312	119188202
chr3	119217062	119217729
chr3	122101777	122102327
chr3	122134672	122135582
chr3	122282919	122283751
chr3	122512274	122512960
chr3	122785536	122786220
chr3	123303801	123304798
chr3	124269267	124269621
chr3	124449045	124449825
chr3	126704855	126705240
chr3	127309639	127310468
chr3	127316975	127317696
chr3	127842192	127843095
chr3	128131682	128132614
chr3	128399405	128400304
chr3	128597744	128598643
chr3	128901964	128903005
chr3	129166983	129167580
chr3	129612583	129613113
chr3	131221348	131221972
chr3	133524474	133525235
chr3	134203823	134205683
chr3	135914839	135916133
chr3	135968985	135970356
chr3	139238909	139239323
chr3	140660277	140660903
chr3	141030205	141031059
chr3	141088885	141089396
chr3	141456737	141457525
chr3	141998751	141999212
chr3	142297149	142298011
chr3	142719881	142721446
chr3	148803415	148804769
chr3	150264130	150265156
chr3	155052572	155053037
chr3	155572016	155573060
chr3	156271536	156272169
chr3	156391721	156392599
chr3	156825434	156825912
chr3	156877770	156878818
chr3	156892366	156893287
chr3	158362135	158362726
chr3	158508809	158509456
chr3	160167093	160168316
chr3	160283363	160284140
chr3	167813459	167814563
chr3	169489772	169491586
chr3	170587188	170588480
chr3	176915103	176916092
chr3	177076118	177078077
chr3	179040291	179041320
chr3	183602469	183602932
chr3	183735413	183736312
chr3	183851541	183853697
chr3	183903261	183904210
chr3	183966026	183968365
chr3	184032063	184033035
chr3	184080617	184081510
chr3	185531391	185532095
chr3	185654755	185656183
chr3	186500779	186502390
chr3	186524084	186525108
chr3	186648832	186649221
chr3	193310664	193311509
chr3	193720893	193721930
chr3	193852677	193853098
chr3	193854905	193856113
chr3	193973039	193974221
chr3	194030630	194031055
chr3	194990662	194992817
chr3	195283219	195283588
chr3	195681223	195681597
chr3	195807896	195809242
chr3	195835047	195835698
chr3	196064259	196065675
chr3	196245962	196246408
chr3	196295268	196295704
chr3	196668638	196669803
chr3	197676594	197677668
chr3	197686405	197688107
chr4	50522	52490
chr4	52751	56305
chr4	775362	776223
chr4	1037386	1038094
chr4	1713842	1715023
chr4	1857571	1858646
chr4	1872124	1872715
chr4	2964502	2965411
chr4	4291552	4292124
chr4	6988235	6989452
chr4	7069120	7070951
chr4	17578431	17579497
chr4	17812010	17812753
chr4	18023113	18024216
chr4	20701602	20702256
chr4	22998978	22999400
chr4	24585058	24586623
chr4	25915776	25916351
chr4	37827750	37828413
chr4	38321455	38321962
chr4	38530708	38531191
chr4	38622648	38623275
chr4	39459879	39461195
chr4	39699282	39700351
chr4	39979327	39979957
chr4	41936962	41938108
chr4	44680122	44680972
chr4	47915876	47917088
chr4	52710738	52711368
chr4	53578175	53579455
chr4	53580794	53581654
chr4	54231879	54232544
chr4	56212050	56213052
chr4	57253215	57254192
chr4	57300927	57302845
chr4	68566848	68567267
chr4	71553512	71554818
chr4	71570907	71571618
chr4	71705003	71705741
chr4	73433577	73436048
chr4	73934279	73936095
chr4	73969893	73970245
chr4	75023345	75024393
chr4	76597685	76599058
chr4	76649090	76650592
chr4	76911723	76912356
chr4	77008238	77008637
chr4	77068798	77070043
chr4	77869430	77871133
chr4	78783637	78784430
chr4	83293728	83294640
chr4	83294890	83295814
chr4	83349899	83352385
chr4	83812020	83812740
chr4	83821250	83822502
chr4	88343414	88344206
chr4	89977901	89978627
chr4	95128614	95129442
chr4	99849162	99851041
chr4	99916322	99917449
chr4	100484126	100485343
chr4	100870184	100872534
chr4	103266505	103266955
chr4	103748007	103749858
chr4	103789746	103791308
chr4	103997284	103998036
chr4	107236766	107238006
chr4	109541362	109542281
chr4	109571354	109571992
chr4	110095316	110095792
chr4	110106812	110107509
chr4	110736330	110737381
chr4	111118797	111120463
chr4	119199539	119200822
chr4	119757231	119757983
chr4	120987316	120988855
chr4	123843276	123844667
chr4	128981885	128982632
chr4	129209000	129209696
chr4	129731676	129732709
chr4	135248422	135248869
chr4	139162742	139163915
chr4	139935848	139937349
chr4	140003893	140005553
chr4	140098739	140099725
chr4	140216774	140217160
chr4	140221800	140223102
chr4	140374147	140375611
chr4	146018880	146020352
chr4	146539832	146541041
chr4	151935304	151937892
chr4	152020303	152021488
chr4	154386628	154388127
chr4	154439793	154440267
chr4	159643374	159645101
chr4	164087803	164088660
chr4	164415414	164416406
chr4	173920173	173920671
chr4	174089012	174089981
chr4	185654424	185655792
chr4	186124516	186125539
chr4	186280913	186281429
chr4	186316957	186318179
chr4	187421739	187422610
chr4	187679964	187680763
chr4	187761809	187762478
chr5	271336	272002
chr5	472886	473315
chr5	891268	893250
chr5	1199943	1200535
chr5	1800616	1801789
chr5	5421323	5422740
chr5	6632772	6633903
chr5	6712700	6713448
chr5	7868590	7869499
chr5	10249425	10251180
chr5	10353118	10354044
chr5	10504114	10504626
chr5	10627767	10628356
chr5	16418510	16419024
chr5	33440482	33442209
chr5	34914692	34916940
chr5	36241684	36242645
chr5	37370807	37371983
chr5	40755874	40756490
chr5	40797407	40799166
chr5	40834218	40836523
chr5	41925044	41926128
chr5	43042538	43043559
chr5	43064804	43065338
chr5	43120620	43121919
chr5	43483390	43484757
chr5	44808717	44810345
chr5	54603453	54604598
chr5	56205115	56206587
chr5	60240702	60242106
chr5	61557321	61557875
chr5	61601155	61602496
chr5	61699149	61700125
chr5	61708216	61709104
chr5	65017901	65019231
chr5	65439427	65441049
chr5	67718947	67719427
chr5	67723951	67724571
chr5	68462541	68463192
chr5	68484821	68486018
chr5	68665101	68665848
chr5	70882130	70883321
chr5	71603827	71604666
chr5	71615649	71616636
chr5	72793766	72794797
chr5	72861183	72862007
chr5	74062700	74063610
chr5	75012814	75013559
chr5	75700019	75700665
chr5	76145389	76146091
chr5	77655703	77656808
chr5	77779293	77780299
chr5	78642245	78642633
chr5	81573629	81574653
chr5	82769385	82769962
chr5	86707723	86708258
chr5	89769159	89771095
chr5	90628007	90628549
chr5	94890173	94891506
chr5	94982288	94983126
chr5	96518686	96519782
chr5	102454978	102457038
chr5	102594090	102595908
chr5	103514754	103515180
chr5	108062881	108064658
chr5	110427660	110428770
chr5	111496305	111497202
chr5	112196541	112197292
chr5	114961511	114962162
chr5	115176849	115177879
chr5	115420627	115421346
chr5	118405903	118407293
chr5	118665447	118666894
chr5	121297375	121297997
chr5	123272957	123273316
chr5	126199771	126200289
chr5	127418372	127419635
chr5	130500118	130501296
chr5	131332269	131332932
chr5	131628841	131630297
chr5	131651083	131651725
chr5	131654418	131654807
chr5	131892129	131893378
chr5	132201906	132203033
chr5	132369089	132369485
chr5	132386962	132388751
chr5	132576194	132576574
chr5	133339161	133340218
chr5	133861694	133862612
chr5	134073875	134074362
chr5	134094115	134094706
chr5	134181427	134181841
chr5	134240122	134241623
chr5	134469226	134470245
chr5	137514159	137515155
