chr1	713842	714467
chr5	137877723	137879639
chr5	137910720	137911835
chr5	138609191	138610501
chr5	138629062	138630357
chr5	138677107	138678150
chr5	138940268	138941093
chr5	139040548	139041204
chr5	139780221	139781547
chr5	139927050	139927466
chr5	139943738	139944630
chr5	140043891	140044702
chr5	140998320	140999236
chr5	141349889	141350346
chr5	141392439	141392905
chr5	142598550	142599980
chr5	145561801	145562604
chr5	145582507	145583284
chr5	145826399	145827895
chr5	148724471	148725525
chr5	148736958	148737852
chr5	149109539	149110876
chr5	149737039	149737986
chr5	149828591	149829793
chr5	149861547	149861999
chr5	151088690	151089095
chr5	151150205	151152250
chr5	154061993	154062633
chr5	154133912	154134955
chr5	154136279	154136969
chr5	154236755	154238235
chr5	154316576	154318031
chr5	157158143	157159211
chr5	158636484	158637170
chr5	159687934	159688887
chr5	162886323	162888958
chr5	168005765	168007102
chr5	170814310	170816173
chr5	172197541	172198525
chr5	172447031	172447591
chr5	172758877	172759356
chr5	175814873	175816558
chr5	175963176	175963881
chr5	176543831	176544304
chr5	176739014	176739583
chr5	176793540	176794746
chr5	176797757	176798090
chr5	176817390	176817854
chr5	176830841	176831789
chr5	176852572	176855416
chr5	176882044	176882753
chr5	176943678	176944529
chr5	177019003	177019630
chr5	177580618	177581155
chr5	177631076	177632714
chr5	177981917	177982515
chr5	179050424	179051180
chr5	179105259	179105865
chr5	179125092	179126392
chr5	179245926	179246758
chr5	179285642	179286377
chr6	1524248	1524657
chr6	2765003	2765952
chr6	2856987	2858633
chr6	2988159	2991491
chr6	3023070	3024528
chr6	3259030	3260252
chr6	4021238	4022252
chr6	5003687	5004512
chr6	5030880	5031330
chr6	5260426	5261966
chr6	6886590	6887516
chr6	7119348	7120049
chr6	7150819	7151341
chr6	7201905	7202945
chr6	7239024	7239456
chr6	7313192	7313777
chr6	7389564	7390795
chr6	7909976	7910395
chr6	8101891	8103289
chr6	10347882	10348375
chr6	10694555	10695667
chr6	10722628	10723655
chr6	10726947	10727328
chr6	10771383	10772163
chr6	13574478	13575704
chr6	13614750	13615970
chr6	13814238	13815197
chr6	15088986	15091034
chr6	15245017	15246474
chr6	15264189	15264733
chr6	16031350	16031977
chr6	16157854	16158526
chr6	17705871	17707515
chr6	17820183	17820685
chr6	24720903	24722256
chr6	26216529	26217639
chr6	26285322	26286764
chr6	26296111	26296847
chr6	26520626	26521036
chr6	26537444	26538744
chr6	26596841	26597515
chr6	26987405	26988339
chr6	27113565	27114271
chr6	27265656	27266320
chr6	27598639	27599433
chr6	27804587	27806840
chr6	27870563	27871112
chr6	28510271	28511087
chr6	28583550	28584619
chr6	28677719	28678827
chr6	28725487	28726493
chr6	28831201	28832188
chr6	28891002	28892030
chr6	29595633	29596761
chr6	30028337	30029566
chr6	30034431	30035158
chr6	30293518	30295002
chr6	30523903	30525672
chr6	30538717	30539812
chr6	30584557	30586421
chr6	30684634	30685652
chr6	30687264	30689535
chr6	30875528	30876013
chr6	30881870	30882831
chr6	31458210	31458713
chr6	31508868	31510386
chr6	31619717	31621191
chr6	31632573	31634356
chr6	31707388	31708260
chr6	31762919	31763993
chr6	31774269	31774985
chr6	31802152	31803309
chr6	31869748	31870361
chr6	31916649	31917184
chr6	31926571	31927170
chr6	31939600	31941110
chr6	32120853	32122854
chr6	32935820	32938615
chr6	32938956	32940584
chr6	33091510	33091845
chr6	33167479	33169260
chr6	33238842	33240651
chr6	33256517	33257773
chr6	33358751	33360000
chr6	33385653	33386798
chr6	33392886	33393962
chr6	33396097	33396637
chr6	33421958	33422607
chr6	33678648	33679746
chr6	34191772	34192477
chr6	34203879	34204975
chr6	34205690	34206554
chr6	34359411	34359890
chr6	34393156	34394115
chr6	34724791	34725619
chr6	34832897	34833278
chr6	34949714	34950544
chr6	35226651	35227641
chr6	35419960	35421404
chr6	35435841	35437129
chr6	35465783	35466595
chr6	35656318	35657140
chr6	35695457	35696484
chr6	35699342	35700349
chr6	36066533	36067483
chr6	36410331	36410954
chr6	36561396	36562446
chr6	36628569	36629009
chr6	36816320	36816839
chr6	36841855	36843000
chr6	36953747	36954306
chr6	37017653	37018851
chr6	37019081	37019732
chr6	37070157	37071528
chr6	37394286	37395070
chr6	39082150	39083282
chr6	39196845	39197561
chr6	40683395	40683924
chr6	41513665	41514093
chr6	41743651	41743990
chr6	41754337	41755871
chr6	41863126	41863956
chr6	41888489	41889962
chr6	41907201	41908723
chr6	42167053	42167679
chr6	42847021	42848096
chr6	42896672	42897713
chr6	42946733	42947282
chr6	42981185	42982497
chr6	43026940	43027598
chr6	43196696	43197442
chr6	43235430	43235915
chr6	43484463	43485449
chr6	43543001	43544234
chr6	43596999	43598241
chr6	43598695	43599342
chr6	43608136	43608570
chr6	43739441	43740571
chr6	44191298	44192070
chr6	44214066	44215873
chr6	44224401	44225682
chr6	45344809	45346434
chr6	45413423	45414134
chr6	47277458	47277921
chr6	49604033	49604782
chr6	52148947	52150018
chr6	53275454	53275810
chr6	53409504	53410065
chr6	71104245	71105085
chr6	73332183	73333044
chr6	74229779	74231604
chr6	74233073	74233881
chr6	82648027	82648478
chr6	84684016	84684786
chr6	86303070	86304128
chr6	86351314	86353953
chr6	86387895	86389636
chr6	87864464	87865841
chr6	90528548	90529875
chr6	97345285	97346574
chr6	99872669	99874158
chr6	101328574	101329574
chr6	105404617	105406291
chr6	106773256	106773943
chr6	107349230	107349716
chr6	108615655	108616830
chr6	109103463	109103883
chr6	109624868	109626229
chr6	109629228	109629654
chr6	109702779	109704726
chr6	109803844	109804598
chr6	111279331	111280237
chr6	111303023	111303955
chr6	111804383	111805716
chr6	114292151	114292848
chr6	117922948	117924240
chr6	117995723	117996763
chr6	119030304	119031537
chr6	126101293	126102453
chr6	126307304	126308615
chr6	127663841	127665216
chr6	133135161	133136669
chr6	134022594	134023165
chr6	135502943	135504494
chr6	136570614	136572003
chr6	136610307	136611715
chr6	138186971	138188506
chr6	138276370	138276823
chr6	139695270	139697255
chr6	139969438	139970104
chr6	142468017	142468749
chr6	143770908	143772272
chr6	143832070	143833226
chr6	144164055	144165081
chr6	144416041	144417170
chr6	146055793	146057298
chr6	147197391	147198214
chr6	149866752	149867758
chr6	149969596	149970152
chr6	150284640	150285248
chr6	151187265	151187757
chr6	151711137	151711957
chr6	151772801	151773820
chr6	153303965	153305536
chr6	155054106	155055694
chr6	155634866	155636598
chr6	157040722	157041874
chr6	157801895	157802617
chr6	158034012	158034367
chr6	158246328	158246987
chr6	158401936	158402969
chr6	158980826	158982123
chr6	159125248	159125868
chr6	159183856	159184452
chr6	159274101	159274803
chr6	159420739	159421445
chr6	160147439	160148717
chr6	160210436	160211809
chr6	163834091	163835306
chr6	165462830	165463243
chr6	166796230	166797411
chr6	170101495	170103017
chr6	170124912	170125777
chr6	170151422	170152078
chr6	170893144	170894007
chr7	220505	220861
chr7	372595	372935
chr7	511442	511922
chr7	644042	644462
chr7	765019	766486
chr7	912909	913995
chr7	915734	916390
chr7	1452338	1452749
chr7	1496458	1497235
chr7	1500349	1501667
chr7	1513647	1514075
chr7	1543767	1544371
chr7	1687779	1688169
chr7	1781475	1783008
chr7	1894209	1895101
chr7	1895458	1896588
chr7	1922537	1923056
chr7	2059049	2060194
chr7	2143806	2144389
chr7	2281619	2282150
chr7	2353948	2354524
chr7	2393413	2394742
chr7	2756991	2757802
chr7	4681195	4682158
chr7	4721585	4722003
chr7	5594447	5595803
chr7	5613765	5614772
chr7	5634870	5636361
chr7	5637715	5639114
chr7	5862405	5862890
chr7	6048407	6049305
chr7	10819151	10820284
chr7	12442974	12444192
chr7	12726026	12726641
chr7	16684081	16686602
chr7	16779829	16780306
chr7	20259060	20260199
chr7	22162759	22163082
chr7	22893713	22894909
chr7	23221233	23222128
chr7	23509915	23511009
chr7	23513689	23514807
chr7	23571104	23572050
chr7	23636696	23637153
chr7	25164040	25165558
chr7	25534858	25535494
chr7	26239148	26242431
chr7	27702284	27702985
chr7	30544007	30544919
chr7	30633891	30635049
chr7	33101667	33102871
chr7	35734536	35735307
chr7	35839637	35841034
chr7	36428968	36430449
chr7	38377062	38377538
chr7	38380733	38381324
chr7	39619997	39620452
chr7	39988811	39990086
chr7	43768661	43769489
chr7	43965482	43966565
chr7	44120761	44121141
chr7	44162400	44163537
chr7	44529884	44530806
chr7	44613140	44613798
chr7	44645929	44646930
chr7	44801206	44801782
chr7	44835570	44837317
chr7	44886923	44888276
chr7	44925030	44925581
chr7	45025505	45026827
chr7	45150849	45151809
chr7	50427225	50428618
chr7	50535700	50536096
chr7	50859962	50860392
chr7	54826708	54827585
chr7	56019395	56020079
chr7	56118839	56119999
chr7	56173848	56174540
chr7	65215456	65216429
chr7	65540656	65541636
chr7	65579607	65580785
chr7	66119067	66119749
chr7	66309632	66310347
chr7	66385688	66386329
chr7	66460263	66460837
chr7	66843203	66843587
chr7	72722648	72723096
chr7	72936091	72937333
chr7	72970936	72972504
chr7	73002082	73002578
chr7	73097458	73098147
chr7	73265808	73266138
chr7	73588088	73588851
chr7	74070269	74073138
chr7	75363894	75364417
chr7	75677161	75678154
chr7	75932797	75933256
chr7	75987130	75988965
chr7	76022211	76023370
chr7	76026623	76027148
chr7	76178383	76179065
chr7	86769622	86770075
chr7	86781262	86782214
chr7	87505522	87506587
chr7	88176090	88176470
chr7	89975364	89976512
chr7	91763023	91764338
chr7	91874550	91875626
chr7	92464851	92466227
chr7	92533577	92534234
chr7	95950662	95951761
chr7	96746508	96747496
chr7	97501063	97502089
chr7	97600801	97601904
chr7	99006246	99006945
chr7	99036240	99036841
chr7	99063062	99064102
chr7	99097471	99098144
chr7	99679208	99679908
chr7	99686208	99687004
chr7	99698804	99699578
chr7	99933229	99933968
chr7	100025710	100027523
chr7	100042051	100042782
chr7	100165831	100166156
chr7	100238988	100240523
chr7	100302957	100303972
chr7	100449649	100450467
chr7	100464581	100465119
chr7	100472298	100472987
chr7	100486423	100488254
chr7	100743428	100743962
chr7	100781471	100782119
chr7	100806199	100806505
chr7	100887457	100888720
chr7	101499623	101500668
chr7	101546154	101547141
chr7	101723795	101724733
chr7	102105145	102105664
chr7	102714755	102715796
chr7	102789228	102790953
chr7	102984150	102985489
chr7	102987567	102988574
chr7	103636310	103637013
chr7	103848026	103848731
chr7	104524069	104524926
chr7	104652662	104655061
chr7	105161758	105162986
chr7	105924296	105924768
chr7	105925255	105926176
chr7	106209040	106210365
chr7	106750322	106750757
chr7	107204133	107205314
chr7	107220233	107221172
chr7	107383374	107384954
chr7	108209506	108210668
chr7	111200773	111202867
chr7	112429781	112430869
chr7	116151539	116152213
chr7	116654268	116655124
chr7	116656925	116657464
chr7	120590409	120591632
chr7	121035727	121036910
chr7	123388798	123389925
chr7	127291387	127292661
chr7	127449466	127449823
chr7	127775653	127776129
chr7	127983541	127984175
chr7	128116474	128116994
chr7	128471367	128473043
chr7	128500252	128501350
chr7	128864093	128864764
chr7	130581724	130582171
chr7	135194596	135195455
chr7	135242295	135243536
chr7	137942178	137942715
chr7	138037290	138037984
chr7	138775601	138776238
chr7	138793581	138794842
chr7	139024762	139027097
chr7	139043931	139045560
chr7	139762348	139762945
chr7	140396299	140397525
chr7	140714042	140715091
chr7	141437726	141438586
chr7	148269090	148269475
chr7	148581296	148582053
chr7	148637530	148639232
chr7	148725334	148726482
chr7	149569506	149570267
chr7	150019358	150021028
chr7	150065061	150066776
chr7	150097298	150097914
chr7	150102208	150102774
chr7	150652644	150653402
chr7	150656814	150657875
chr7	150705116	150706561
chr7	150707429	150708265
chr7	150723529	150724752
chr7	150725056	150726155
chr7	150758452	150760236
chr7	150782579	150783488
chr7	150923882	150924770
chr7	151722442	151722918
chr7	152160979	152162288
chr7	152371919	152373488
chr7	153109743	153111394
chr7	154996707	154998671
chr7	155088386	155090332
chr7	155436657	155437558
chr7	156432271	156434178
chr7	156741472	156742685
chr7	157179728	157180256
chr7	157190394	157191396
chr7	157195746	157196214
chr7	157197602	157198106
chr7	157355373	157355939
chr7	158621847	158622974
chr7	158648949	158649511
chr7	158658224	158658765
chr7	158799416	158799888
chr7	158989922	158990597
chr8	580819	581287
chr8	6565282	6566981
chr8	6603328	6603934
chr8	8860046	8860707
chr8	8932292	8932878
chr8	10697135	10697822
chr8	11719910	11720553
chr8	17103610	17104557
chr8	17779902	17780668
chr8	17940645	17942026
chr8	17979973	17980694
chr8	19674341	19675964
chr8	22101989	22103614
chr8	22224367	22224878
chr8	22757417	22757864
chr8	23081179	23081578
chr8	23082289	23082961
chr8	23366103	23366942
chr8	27221004	27221815
chr8	27950370	27951123
chr8	30585248	30585786
chr8	30600917	30602551
chr8	33342283	33343453
chr8	37593931	37594349
chr8	37887599	37889516
chr8	38011225	38011872
chr8	38688198	38688608
chr8	41685214	41686621
chr8	42396034	42397229
chr8	42910966	42912008
chr8	43135986	43136311
chr8	48091717	48092125
chr8	48872480	48873743
chr8	48920545	48921490
chr8	55013755	55014904
chr8	55047204	55048554
chr8	56685133	56686478
chr8	56851794	56852927
chr8	56853670	56854150
chr8	59555832	59556338
chr8	61988797	61989535
chr8	62626923	62627644
chr8	66545900	66546842
chr8	67341028	67341735
chr8	67836850	67838822
chr8	67976327	67977104
chr8	68167813	68168218
chr8	74205121	74206626
chr8	74268519	74269304
chr8	74883501	74885312
chr8	86089795	86090347
chr8	91658047	91658920
chr8	92081737	92083098
chr8	93889599	93890032
chr8	95731622	95732782
chr8	95907226	95909395
chr8	96036795	96037790
chr8	96281180	96282587
chr8	97273527	97275476
chr8	99057026	99058094
chr8	99129124	99130067
chr8	99318329	99319064
chr8	101732932	101733369
chr8	101734240	101735203
chr8	102165889	102166380
chr8	102169781	102170190
chr8	102386233	102386600
chr8	103251488	103252532
chr8	103424912	103425462
chr8	103818423	103818839
chr8	103876263	103877249
chr8	104426498	104428081
chr8	109260392	109261335
chr8	109455556	109456300
chr8	110345626	110346959
chr8	110552119	110552887
chr8	117778165	117779566
chr8	124179222	124180062
chr8	124193836	124195142
chr8	124285717	124287700
chr8	125550565	125551807
chr8	125663347	125664027
chr8	126010042	126010974
chr8	126441313	126443096
chr8	128806628	128807803
chr8	129060561	129061710
chr8	130586399	130587421
chr8	130701539	130702065
chr8	135724105	135726011
chr8	135732061	135733044
chr8	135844470	135845185
chr8	141473795	141475493
chr8	141520688	141522635
chr8	142274170	142274756
chr8	142402210	142403123
chr8	142411716	142412110
chr8	143719641	143720170
chr8	143820714	143821164
chr8	144025061	144025385
chr8	144363615	144364106
chr8	144366773	144367197
chr8	144373274	144374003
chr8	144416030	144417041
chr8	144467377	144467771
chr8	144679040	144680579
chr8	144691186	144692395
chr8	144815000	144815931
chr8	144910888	144912176
chr8	145023738	145024296
chr8	145026124	145027086
chr8	145133073	145134321
chr8	145514821	145515517
chr8	145550310	145550941
chr8	145596334	145597832
chr8	145638509	145638977
chr8	145733523	145735322
chr8	145747269	145748808
chr8	145754208	145754784
chr8	145800779	145801174
chr9	2843839	2844546
chr9	3525992	3527572
chr9	4792075	4793477
chr9	6680798	6681933
chr9	6756963	6758188
chr9	7799045	7799940
chr9	19154040	19154646
chr9	19379700	19380593
chr9	27414375	27414778
chr9	33024186	33025527
chr9	33290080	33291349
chr9	33473495	33474307
chr9	34048355	34050240
chr9	35193798	35194149
chr9	35657486	35658187
chr9	37079306	37080160
chr9	37119788	37121076
chr9	37422104	37423052
chr9	37464819	37466724
chr9	37485566	37486242
chr9	37591893	37592830
chr9	37747188	37747542
chr9	37784707	37785413
chr9	37903863	37904577
chr9	37936989	37937392
chr9	38392317	38393622
chr9	71650491	71651173
chr9	73033249	73035251
chr9	74525944	74526768
chr9	77567235	77568065
chr9	77642458	77643687
chr9	86594111	86595874
chr9	88896615	88897642
chr9	90124880	90125301
chr9	90407690	90408194
chr9	91925505	91926290
chr9	91932943	91934064
chr9	93926973	93927490
chr9	93959494	93960455
chr9	94660705	94663070
chr9	95055710	95056468
chr9	95087241	95088644
chr9	96927823	96929432
chr9	98173813	98174279
chr9	98188492	98189525
chr9	98273034	98274612
chr9	99539957	99540716
chr9	100000336	100000936
chr9	100394899	100396316
chr9	100684284	100685285
chr9	100745158	100745687
chr9	100746902	100747956
chr9	100807545	100808172
chr9	100881072	100881820
chr9	101018026	101018527
chr9	101103389	101104249
chr9	101136629	101137336
chr9	101337668	101338312
chr9	101595308	101596096
chr9	101836261	101838079
chr9	101838471	101839524
chr9	102581521	102582763
chr9	103114990	103115592
chr9	106855388	106856804
chr9	110045063	110046506
chr9	113017812	113019825
chr9	114935882	114937826
chr9	115248457	115249151
chr9	116037506	116038236
chr9	116172420	116173499
chr9	117247134	117247624
chr9	117372915	117373732
chr9	123555178	123556513
chr9	123630554	123632079
chr9	123637367	123641749
chr9	123659214	123659929
chr9	123836678	123837704
chr9	124041013	124041603
chr9	124975427	124976347
chr9	125026721	125027945
chr9	126066947	126067619
chr9	127150572	127151361
chr9	127274557	127275252
chr9	127533330	127534479
chr9	127623426	127624632
chr9	127630630	127631517
chr9	127962526	127963482
chr9	128002923	128004387
chr9	128046852	128047643
chr9	129467564	129467912
chr9	129921494	129921892
chr9	130213319	130214584
chr9	130564892	130565597
chr9	130797477	130797829
chr9	130889881	130890788
chr9	131084252	131085547
chr9	131101974	131102926
chr9	131190872	131191462
chr9	131418851	131419611
chr9	131831617	131832071
chr9	132020721	132021150
chr9	132175901	132176403
chr9	132250892	132251716
chr9	132388330	132388913
chr9	132446748	132447250
chr9	132586260	132586752
chr9	132625290	132625939
chr9	132672827	132673227
chr9	133412864	133413372
chr9	133568829	133569584
chr9	134000041	134002190
chr9	134145610	134146385
chr9	134148406	134152982
chr9	134206569	134207030
chr9	135544877	135546210
chr9	135674359	135675223
chr9	135879397	135880010
chr9	135897605	135898068
chr9	136024555	136025239
chr9	136202783	136203624
chr9	136214480	136215530
chr9	136282920	136283571
chr9	137029568	137030860
chr9	137230210	137230743
chr9	138392878	138393275
chr9	138842057	138842553
chr9	138853131	138854188
chr9	139001476	139002644
chr9	139010078	139010972
chr9	139137042	139137728
chr9	139257643	139258569
chr9	139267069	139268282
chr9	139293860	139294973
chr9	139304929	139305640
chr9	139406168	139406598
chr9	139568909	139569731
chr9	139622474	139623099
chr9	139742182	139742884
chr9	139743476	139744098
chr9	139980589	139981529
chr9	140023976	140024534
chr9	140094982	140095746
chr9	140134660	140135861
chr9	140171359	140172383
chr9	140181445	140181806
chr9	140429288	140429688
chr9	140563701	140564167
chr9	140565201	140565610
chrX	347537	348141
chrX	1510227	1511641
chrX	2171075	2171632
chrX	2369710	2370878
chrX	2375174	2376263
chrX	2381867	2383331
chrX	2392245	2393716
chrX	3732495	3733259
chrX	9430959	9431520
chrX	10133664	10134955
chrX	13665738	13666221
chrX	14047630	14048256
chrX	15692371	15694083
chrX	16804115	16805222
chrX	20159748	20160541
chrX	23685269	23686147
chrX	24072238	24073318
chrX	38662465	38663708
chrX	38664209	38665443
chrX	40034751	40036810
chrX	40943486	40944279
chrX	41192229	41194039
chrX	46907361	46907770
chrX	47049865	47050341
chrX	48326455	48326999
chrX	48328636	48329575
chrX	48333890	48334968
chrX	48432205	48433569
chrX	48652630	48653945
chrX	48797655	48798439
chrX	48957778	48958493
chrX	49042673	49043117
chrX	53401001	53402114
chrX	53710520	53711600
chrX	54556035	54557170
chrX	57021862	57022287
chrX	64754271	64755006
chrX	65145509	65146466
chrX	70287755	70288562
chrX	70351327	70351832
chrX	70752509	70753563
chrX	73070765	73071586
chrX	76782671	76783512
chrX	100603469	100604270
chrX	100645397	100646540
chrX	102379221	102379610
chrX	102488007	102488696
chrX	102941505	102943202
chrX	106919893	106920536
chrX	110924166	110924899
chrX	118616535	118616975
chrX	118924855	118926230
chrX	119619545	119620287
chrX	122918708	122919082
chrX	129039664	129040533
chrX	129194091	129195095
chrX	129216197	129216782
chrX	129728358	129728761
chrX	130964286	130965505
chrX	134124742	134125394
chrX	134975329	134976029
chrX	135578742	135579693
chrX	135962135	135963142
chrX	152735258	152736058
chrX	153059670	153060478
chrX	153236583	153238393
chrX	153285216	153285614
chrX	153625871	153627618
chrX	153707082	153708108
chrX	153946046	153946588
chrX	153990660	153992186
chrX	154254993	154256312
chrX	154563770	154564289
