chr1	1690236	1690612
chr1	6661068	6661468
chr1	8257767	8258151
chr1	8940074	8940453
chr1	9360187	9360554
chr1	9779137	9779505
chr1	10475471	10475843
chr1	10519150	10519497
chr1	11795882	11796277
chr1	11865981	11866518
chr1	15296643	15296999
chr1	15929965	15930325
chr1	16219681	16220048
chr1	16947430	16948188
chr1	17674852	17675231
chr1	18779081	18779422
chr1	21348774	21349142
chr1	22778121	22778489
chr1	24106537	24106867
chr1	25091940	25092293
chr1	26232807	26233149
chr1	26564029	26564398
chr1	27754798	27755154
chr1	28559358	28559721
chr1	28798001	28798367
chr1	28916512	28917000
chr1	29045390	29045755
chr1	29211431	29211816
chr1	31391876	31392662
chr1	31643629	31644037
chr1	32479071	32479414
chr1	33190752	33191175
chr1	36139716	36140074
chr1	36689682	36690043
chr1	37920631	37921006
chr1	39325359	39325754
chr1	39424660	39425015
chr1	40080774	40081136
chr1	40849151	40849521
chr1	43288801	43289157
chr1	43407407	43407785
chr1	44242098	44242441
chr1	44440377	44440780
chr1	44951343	44951693
chr1	44997771	44998146
chr1	45196438	45197245
chr1	45732030	45732324
chr1	45987349	45987988
chr1	47816998	47817350
chr1	51796907	51797296
chr1	51953328	51953672
chr1	52340894	52341172
chr1	52344348	52345289
chr1	52429587	52429946
chr1	52831692	52832062
chr1	53791695	53792068
chr1	56968261	56968661
chr1	59347188	59347563
chr1	60196494	60196889
chr1	62212440	62212802
chr1	65838308	65838653
chr1	66848889	66849237
chr1	75986488	75986830
chr1	76138506	76138891
chr1	77813443	77813775
chr1	78148471	78148942
chr1	78468948	78469343
chr1	84569038	84569417
chr1	90372189	90372561
chr1	90403887	90404250
chr1	90406688	90407068
chr1	91748277	91748648
chr1	92056734	92057111
chr1	93173960	93174300
chr1	93498572	93498923
chr1	94374841	94375269
chr1	95221236	95221594
chr1	100408712	100409072
chr1	100515694	100516058
chr1	109740643	109741004
chr1	110261934	110262400
chr1	110334799	110335163
chr1	110366451	110366823
chr1	110546487	110546861
chr1	110881308	110881993
chr1	111459486	111459859
chr1	113684365	113684736
chr1	115000931	115001292
chr1	116211682	116212028
chr1	116674624	116674952
chr1	145254283	145254636
chr1	147737000	147737367
chr1	150971680	150972029
chr1	154192729	154193475
chr1	154531101	154531553
chr1	155188654	155189018
chr1	155210892	155211257
chr1	156201986	156202337
chr1	156631118	156631503
chr1	158656365	158656729
chr1	160695950	160696297
chr1	160783059	160783382
chr1	165620231	165620586
chr1	165805975	165806338
chr1	166554204	166554607
chr1	166644436	166644799
chr1	166879693	166880042
chr1	167517611	167517984
chr1	167717229	167717592
chr1	167897772	167898088
chr1	168362164	168362527
chr1	172686856	172687229
chr1	172876416	172876753
chr1	172903019	172903378
chr1	173446013	173446363
chr1	179029939	179030346
chr1	179187107	179187459
chr1	180027069	180027401
chr1	180260239	180260543
chr1	180532142	180532524
chr1	181098917	181099295
chr1	182118617	182118951
chr1	182354207	182354569
chr1	185453312	185453669
chr1	194627258	194627600
chr1	196047861	196048214
chr1	200609060	200609471
chr1	202896262	202896643
chr1	204616650	204617029
chr1	204660583	204660937
chr1	211786571	211787040
chr1	212947973	212948327
chr1	213222497	213222841
chr1	219262264	219262683
chr1	219294009	219294746
chr1	223888550	223888912
chr1	225616346	225616750
chr1	226005381	226005720
chr1	226105273	226105626
chr1	227544859	227545473
chr1	227619551	227619909
chr1	230991654	230992000
chr1	234738515	234738878
chr1	235010121	235010653
chr1	235606111	235606447
chr1	235752219	235752583
chr1	236687699	236688051
chr1	241970213	241970601
chr1	244045599	244045922
chr1	244102553	244102888
chr1	244504966	244505309
chr1	244997676	244998276
chr1	246273899	246274251
chr1	246469949	246470322
chr10	3137492	3138236
chr10	3356004	3356375
chr10	4983741	4984056
chr10	5113902	5114292
chr10	5121013	5121388
chr10	5314051	5314405
chr10	5326413	5326803
chr10	7998472	7998813
chr10	15599218	15599568
chr10	21333273	21333615
chr10	22331509	22331863
chr10	24581470	24581825
chr10	25210268	25210646
chr10	30440963	30441299
chr10	44175504	44175854
chr10	46090181	46090563
chr10	46222427	46222809
chr10	46967899	46968243
chr10	50374031	50374407
chr10	50382338	50382689
chr10	51827515	51827783
chr10	52039275	52039707
chr10	61889985	61890412
chr10	63564170	63564545
chr10	64529322	64529686
chr10	70848703	70849034
chr10	70883740	70884112
chr10	70939517	70939901
chr10	71892427	71892781
chr10	73620183	73620575
chr10	74397178	74397555
chr10	74419425	74419774
chr10	74554071	74554385
chr10	75127425	75127696
chr10	76868850	76869183
chr10	80015878	80016253
chr10	85899409	85899777
chr10	92979952	92980329
chr10	94581763	94582115
chr10	99357606	99357934
chr10	105576212	105576558
chr10	108702032	108702393
chr10	115345728	115346050
chr10	115548419	115548779
chr10	118766595	118766919
chr10	127505041	127505411
chr10	127887857	127888195
chr10	133730008	133730501
chr11	665788	666162
chr11	748437	748780
chr11	1785007	1785367
chr11	1793702	1794118
chr11	5301794	5302191
chr11	6589717	6590069
chr11	6640477	6640940
chr11	6749502	6749862
chr11	9385759	9386247
chr11	9484686	9485032
chr11	10512134	10512499
chr11	12196080	12196432
chr11	12524491	12524800
chr11	14566185	14566518
chr11	15990953	15991314
chr11	18343585	18344291
chr11	18350650	18351010
chr11	20385453	20385834
chr11	28364871	28365231
chr11	34066528	34066895
chr11	36310806	36311173
chr11	47968506	47968853
chr11	48082852	48083232
chr11	61739240	61739739
chr11	62225805	62226178
chr11	62648950	62649311
chr11	63334844	63335209
chr11	64426829	64427660
chr11	65186152	65186907
chr11	65244883	65245232
chr11	65479258	65479684
chr11	65666723	65667080
chr11	66603231	66603546
chr11	66659646	66659981
chr11	66717521	66717867
chr11	66935582	66935933
chr11	67141823	67142133
chr11	67159007	67159551
chr11	67351080	67351392
chr11	69503290	69503587
chr11	70303340	70303684
chr11	71814150	71814708
chr11	74517301	74517663
chr11	74811323	74811680
chr11	75191231	75191574
chr11	75525695	75526208
chr11	77313382	77313736
chr11	78135363	78135711
chr11	85376121	85376592
chr11	85874247	85874599
chr11	88090641	88091016
chr11	95658189	95658551
chr11	100660237	100660585
chr11	102524617	102525021
chr11	108070543	108070878
chr11	110182575	110182937
chr11	112173048	112173399
chr11	116943288	116943627
chr11	118938294	118938670
chr11	118958347	118958718
chr11	124044716	124045083
chr11	124078030	124078380
chr11	124351364	124351701
chr11	126081427	126081823
chr11	126223233	126223579
chr11	126709365	126709717
chr12	754689	755049
chr12	1609365	1609724
chr12	6445405	6445766
chr12	6539621	6540093
chr12	6641682	6642027
chr12	7000020	7000504
chr12	19668116	19668436
chr12	23569052	23569398
chr12	25429122	25429500
chr12	25768004	25768340
chr12	27202038	27202389
chr12	27904625	27904989
chr12	28188476	28188848
chr12	31902080	31902468
chr12	32443358	32443699
chr12	47549610	47549977
chr12	48169271	48169645
chr12	48170476	48170818
chr12	48545829	48546177
chr12	51720609	51720941
chr12	54332258	54332627
chr12	56109644	56110092
chr12	57081905	57082267
chr12	58146015	58146543
chr12	64846735	64847092
chr12	65153055	65153427
chr12	70051543	70051920
chr12	76864371	76864690
chr12	80481604	80481975
chr12	92471962	92472330
chr12	93766895	93767258
chr12	95576651	95577006
chr12	98793347	98793696
chr12	103032584	103032899
chr12	104680524	104680894
chr12	106916452	106916808
chr12	108813748	108814102
chr12	108876685	108877037
chr12	112450976	112451369
chr12	112780407	112780751
chr12	114184846	114185193
chr12	116930638	116931075
chr12	116997241	116997902
chr12	119591397	119591744
chr12	120556166	120556526
chr12	120755268	120755781
chr12	121342025	121342409
chr12	121619031	121619370
chr12	122330970	122331326
chr12	122750846	122751225
chr12	123460441	123460811
chr12	123611110	123611488
chr12	125058322	125058674
chr12	125351975	125352336
chr12	127567911	127568288
chr12	127610346	127610689
chr12	131484602	131484973
chr12	132380883	132381217
chr13	25654949	25655297
chr13	30882677	30883025
chr13	49684207	49684565
chr13	50159548	50159898
chr13	96001613	96001930
chr13	109568077	109568400
chr13	111108301	111108663
chr13	113951182	113951705
chr13	114988111	114988499
chr14	20923137	20923538
chr14	20929476	20930069
chr14	26750841	26751172
chr14	34934453	34934855
chr14	35519878	35520176
chr14	37445713	37446224
chr14	50814245	50814568
chr14	56665902	56666275
chr14	58637791	58638169
chr14	71165020	71165369
chr14	77422947	77423300
chr14	81629271	81629728
chr14	81687382	81687948
chr14	89466897	89467274
chr14	90854804	90855160
chr14	91615721	91616112
chr14	92080545	92080896
chr14	92572905	92573250
chr14	97543703	97544036
chr14	102414441	102414949
chr14	103798452	103798798
chr15	34544777	34545116
chr15	35849710	35850084
chr15	36720383	36720947
chr15	39505728	39506068
chr15	39747631	39747997
chr15	41701872	41702201
chr15	42663376	42663730
chr15	43703072	43703376
chr15	43733095	43733452
chr15	44084049	44084556
chr15	44192133	44192504
chr15	44589367	44589708
chr15	44677246	44677575
chr15	50528039	50528387
chr15	50978857	50979413
chr15	51520650	51521041
chr15	55695849	55696192
chr15	58403473	58403837
chr15	58495736	58496058
chr15	58785204	58785563
chr15	63664556	63664910
chr15	63712670	63713035
chr15	64188998	64189375
chr15	65843577	65843897
chr15	65890875	65891153
chr15	68174736	68175083
chr15	68936410	68936751
chr15	72529703	72530090
chr15	72668177	72668569
chr15	73925710	73926078
chr15	79621605	79621940
chr15	80452938	80453461
chr15	81321966	81322326
chr15	81456896	81457235
chr15	89079946	89080269
chr15	90581488	90581857
chr15	92972733	92973087
chr15	96228104	96228446
chr15	96935581	96935944
chr15	98619680	98620034
chr15	99526580	99526930
chr15	100781774	100782172
chr16	155028	155369
chr16	163417	163849
chr16	1401733	1402116
chr16	1428908	1429763
chr16	1524858	1525267
chr16	1877032	1877382
chr16	2570120	2570542
chr16	3746879	3747240
chr16	4897217	4897594
chr16	5083722	5084123
chr16	9141624	9142032
chr16	10719854	10720195
chr16	14580438	14581141
chr16	14595376	14595752
chr16	15973277	15973634
chr16	15979555	15979898
chr16	16082189	16082567
chr16	16115874	16116266
chr16	19620757	19621094
chr16	20837417	20837924
chr16	22043040	22043373
chr16	23608527	23608882
chr16	24850041	24850418
chr16	24855835	24856207
chr16	25059834	25060208
chr16	28503147	28503587
chr16	28831328	28831738
chr16	28985838	28986264
chr16	31044422	31044809
chr16	47495842	47496214
chr16	51082515	51082846
chr16	53113124	53113449
chr16	53258877	53259229
chr16	57844201	57844585
chr16	58718503	58718866
chr16	66008995	66009397
chr16	67514882	67515299
chr16	69760530	69761095
chr16	69796012	69796397
chr16	70366597	70366959
chr16	71525963	71526328
chr16	74729751	74730093
chr16	77690915	77691287
chr16	80004838	80005232
chr16	80005943	80006315
chr16	83819080	83819431
chr16	83869583	83869939
chr16	84764033	84764356
chr16	84766534	84766882
chr16	85995872	85996145
chr16	87894230	87894499
chr16	88366691	88367344
chr16	88923245	88923715
chr16	89086695	89087062
chr16	89392354	89392872
chr17	1225341	1225700
chr17	1619583	1620110
chr17	1620403	1620771
chr17	1627803	1628171
chr17	6915492	6915867
chr17	7137707	7138112
chr17	11854125	11854456
chr17	17109665	17109986
chr17	18218420	18218783
chr17	19963048	19963385
chr17	25900901	25901282
chr17	27990184	27990520
chr17	29405322	29405661
chr17	30613531	30613884
chr17	30773036	30773383
chr17	31146019	31146340
chr17	32198670	32199160
chr17	32295673	32296008
chr17	32740079	32740440
chr17	33390621	33391250
chr17	35658212	35658556
chr17	35969366	35969775
chr17	37271382	37271726
chr17	37806406	37806730
chr17	38309620	38309948
chr17	39802057	39802424
chr17	40612035	40612341
chr17	41080955	41081408
chr17	41633592	41633945
chr17	42147889	42148227
chr17	44026371	44026735
chr17	44178400	44178765
chr17	45365889	45366265
chr17	46079983	46080336
chr17	46335746	46336027
chr17	46688233	46688592
chr17	47559783	47560111
chr17	48739150	48739510
chr17	51826589	51826944
chr17	53167605	53167965
chr17	56028195	56028526
chr17	56569969	56570352
chr17	57696528	57697199
chr17	57806720	57807088
chr17	58547012	58547450
chr17	64503725	64504075
chr17	67089464	67089799
chr17	71224880	71225267
chr17	72510012	72511318
chr17	72869359	72869706
chr17	72872303	72872651
chr17	74191398	74191765
chr17	74230311	74230670
chr17	74351044	74351382
chr17	74442562	74442892
chr17	74655916	74656295
chr17	74733371	74734209
chr17	75229961	75230338
chr17	75872056	75872419
chr17	78038020	78038379
chr17	78075144	78075515
chr17	78228511	78228939
chr17	78806904	78807243
chr17	79439026	79439408
chr17	79881307	79881681
chr17	79884661	79885035
chr17	79885471	79885773
chr17	80245868	80246276
chr17	80250585	80250927
chr17	80316821	80317189
chr17	80454950	80455330
chr18	1050031	1050395
chr18	3596646	3597032
chr18	3652822	3653236
chr18	9136550	9136956
chr18	9825598	9825953
chr18	9869746	9870256
chr18	11947256	11947628
chr18	19690395	19690793
chr18	20160199	20160539
chr18	21108470	21108921
chr18	21299665	21300266
chr18	32527606	32527943
chr18	32690610	32690971
chr18	44711006	44711355
chr18	46093042	46093396
chr18	57720921	57721293
chr18	77866674	77867020
chr19	1099469	1099822
chr19	1275699	1276072
chr19	2783375	2783736
chr19	3671063	3671419
chr19	4130998	4131357
chr19	4328306	4328791
chr19	4374362	4374967
chr19	4670266	4670590
chr19	6674877	6675252
chr19	7587284	7587691
chr19	10025355	10025773
chr19	10613283	10613675
chr19	10764445	10765065
chr19	10811922	10812258
chr19	10923746	10924107
chr19	11175419	11175737
chr19	12833375	12833725
chr19	13056394	13056782
chr19	17055850	17056197
chr19	17208389	17208737
chr19	17721239	17721564
chr19	18132947	18133317
chr19	18485142	18485604
chr19	19600064	19600415
chr19	30179175	30179544
chr19	30181821	30182197
chr19	32836321	32836686
chr19	34850099	34850688
chr19	35796682	35797168
chr19	36545045	36545529
chr19	39179550	39179885
chr19	39748946	39749293
chr19	40854257	40854661
chr19	41196775	41197153
chr19	41256258	41256862
chr19	44187455	44187788
chr19	45786896	45787226
chr19	46313030	46313357
chr19	47289636	47290019
chr19	47613006	47613392
chr19	48018257	48018871
chr19	49375368	49375714
chr19	49457834	49458273
chr19	49467014	49467390
chr19	51251601	51251972
chr19	51436943	51437301
chr19	51853932	51854286
chr19	51898673	51899027
chr2	3652689	3653309
chr2	8369731	8370091
chr2	9813933	9814265
chr2	12417666	12418039
chr2	19986185	19986553
chr2	24014027	24014329
chr2	25739670	25739987
chr2	26291440	26291828
chr2	27238700	27239080
chr2	28807063	28807449
chr2	29353151	29353515
chr2	30831554	30831878
chr2	32283272	32283600
chr2	38736476	38736825
chr2	38742470	38743004
chr2	39054794	39055170
chr2	42149316	42149644
chr2	45844247	45844586
chr2	46925772	46926183
chr2	46976195	46976527
chr2	47316128	47316503
chr2	54196436	54196771
chr2	54342836	54343191
