chr1	1690236	1690612
chr2	55314673	55315002
chr2	66046256	66046656
chr2	66708324	66708749
chr2	69135593	69135995
chr2	70913992	70914357
chr2	71004617	71004942
chr2	71680619	71680943
chr2	71975308	71975648
chr2	72830604	72830912
chr2	73595980	73596318
chr2	80314117	80314456
chr2	99176698	99177059
chr2	101130063	101130424
chr2	101538092	101538440
chr2	102680670	102681068
chr2	106731746	106732078
chr2	112456409	112456968
chr2	113450078	113450455
chr2	113770311	113770781
chr2	114588817	114589157
chr2	127822326	127822697
chr2	128944582	128944907
chr2	133022500	133028006
chr2	133028245	133031982
chr2	138780883	138781238
chr2	148586739	148587059
chr2	157287549	157287913
chr2	159362072	159362436
chr2	166947951	166948302
chr2	167249555	167249898
chr2	169346562	169346900
chr2	169907238	169907590
chr2	178032770	178033312
chr2	178128212	178128977
chr2	183924289	183924650
chr2	189191440	189191796
chr2	190212270	190212638
chr2	192436161	192436508
chr2	192815218	192815597
chr2	202766585	202766876
chr2	203830472	203830842
chr2	205847119	205847464
chr2	206599149	206599486
chr2	219828732	219829100
chr2	220042747	220043117
chr2	220082479	220082873
chr2	223437435	223437795
chr2	223891469	223891811
chr2	234335236	234335699
chr2	241327010	241327378
chr2	242523884	242524228
chr2	242775598	242775937
chr20	345563	345945
chr20	948794	949119
chr20	3824162	3824500
chr20	3999068	3999400
chr20	10492194	10492567
chr20	22392222	22392856
chr20	22817484	22817843
chr20	24615401	24615793
chr20	26188693	26190646
chr20	30147911	30148283
chr20	31162279	31162642
chr20	33873507	33873872
chr20	34489908	34490262
chr20	36007590	36007954
chr20	37483455	37483829
chr20	37590631	37591048
chr20	40272207	40272578
chr20	40298227	40298982
chr20	42832847	42833181
chr20	44519746	44520142
chr20	44572844	44573210
chr20	45985922	45986321
chr20	47538063	47538423
chr20	48293242	48293595
chr20	48542490	48542822
chr20	48646543	48646885
chr20	48746544	48746866
chr20	48782576	48782964
chr20	48909077	48909591
chr20	48929810	48930124
chr20	53710795	53711442
chr20	54987260	54987631
chr20	58843612	58843983
chr20	62667925	62668263
chr21	17121700	17122019
chr21	30672434	30672830
chr21	30688538	30688867
chr21	31029028	31029369
chr21	33504260	33504634
chr21	35134008	35134354
chr21	36834036	36834375
chr21	36876668	36877019
chr21	38336744	38337074
chr21	38711211	38711597
chr21	38827648	38828015
chr21	38935988	38936384
chr21	43377499	43377905
chr21	45187964	45188558
chr21	45937114	45937588
chr21	46880566	46880934
chr22	17080580	17080863
chr22	20008962	20009333
chr22	20307633	20308021
chr22	21212896	21213456
chr22	21462971	21463333
chr22	21961819	21962180
chr22	22522929	22523291
chr22	23484019	23484444
chr22	27054871	27055236
chr22	30195185	30195540
chr22	31364984	31365297
chr22	35767833	35768279
chr22	35772903	35773330
chr22	36448653	36448987
chr22	38158541	38158914
chr22	41908788	41909154
chr22	44381436	44381779
chr22	45072674	45073022
chr22	45265920	45266284
chr22	47703083	47703421
chr22	50364422	50364796
chr22	50578403	50578734
chr22	50608438	50608764
chr3	4382270	4382606
chr3	4392992	4393325
chr3	4508769	4509134
chr3	4855996	4856420
chr3	5391007	5391364
chr3	5470515	5470931
chr3	10018642	10019047
chr3	13394238	13394630
chr3	14320162	14320493
chr3	14452074	14452564
chr3	15310958	15311418
chr3	15375163	15375532
chr3	15417133	15417491
chr3	16391726	16392072
chr3	17473752	17474090
chr3	17812717	17813088
chr3	20227551	20228000
chr3	23982205	23982541
chr3	31398444	31398789
chr3	31405702	31406036
chr3	34098339	34098695
chr3	40341352	40341706
chr3	40408308	40408688
chr3	41309537	41309915
chr3	41740471	41740794
chr3	43625671	43626181
chr3	43673688	43674050
chr3	43680650	43680993
chr3	43814712	43815089
chr3	45224788	45225168
chr3	45311493	45311838
chr3	46565502	46565829
chr3	48507039	48507393
chr3	49256030	49256394
chr3	53270183	53270554
chr3	53304073	53304468
chr3	72067501	72067868
chr3	112280631	112280996
chr3	112338083	112338415
chr3	122512511	122512875
chr3	125070679	125071021
chr3	126325978	126326332
chr3	129405837	129406175
chr3	136505590	136505939
chr3	138542597	138542921
chr3	138594766	138595120
chr3	141523795	141524591
chr3	142371720	142372087
chr3	143315842	143316176
chr3	149858733	149859091
chr3	149887413	149887741
chr3	151261372	151261722
chr3	151554887	151555266
chr3	151953744	151954059
chr3	152627327	152627676
chr3	153007164	153007513
chr3	155572306	155572701
chr3	155768732	155769046
chr3	156338048	156338661
chr3	158519631	158520021
chr3	170224335	170224656
chr3	170876889	170877261
chr3	172574951	172575298
chr3	177391186	177391522
chr3	182638310	182638676
chr3	184032119	184032456
chr3	185140980	185141329
chr3	186418065	186418471
chr3	194273321	194273645
chr3	195424723	195425096
chr3	196006250	196006619
chr3	196066683	196067000
chr3	197319698	197320047
chr4	987105	987452
chr4	1037420	1037791
chr4	1678352	1678729
chr4	4445488	4445807
chr4	5038036	5038402
chr4	6734287	6734867
chr4	6857711	6858059
chr4	7033681	7034027
chr4	8230300	8230661
chr4	8305276	8305738
chr4	8421168	8421517
chr4	10182741	10183126
chr4	13400943	13401251
chr4	15151448	15151832
chr4	25863113	25863482
chr4	25921321	25921686
chr4	39027427	39027750
chr4	39516704	39517025
chr4	40528000	40528356
chr4	47465470	47465897
chr4	47567269	47567629
chr4	48175404	48175731
chr4	52719267	52719619
chr4	52762002	52762373
chr4	56539612	56539966
chr4	56700314	56700635
chr4	73339194	73339536
chr4	74922290	74923230
chr4	75607909	75608335
chr4	77380623	77380969
chr4	77693563	77693929
chr4	82765928	82766290
chr4	83934134	83934621
chr4	84469616	84469989
chr4	84551193	84551667
chr4	84838801	84839128
chr4	89099471	89099806
chr4	89438997	89439314
chr4	100644682	100645029
chr4	103710518	103710866
chr4	106273988	106274328
chr4	129392751	129393099
chr4	129438860	129439217
chr4	139163411	139163783
chr4	139409640	139410111
chr4	139848270	139848593
chr4	151953150	151953499
chr4	154385183	154385537
chr4	185368764	185369096
chr4	186425293	186425889
chr4	186651541	186651897
chr5	8457314	8457695
chr5	10323760	10324113
chr5	10485196	10485529
chr5	10504287	10504662
chr5	10525293	10525615
chr5	10689434	10689808
chr5	32760189	32760517
chr5	33460353	33460710
chr5	34587765	34588114
chr5	34867199	34867569
chr5	34930698	34931038
chr5	36821011	36821367
chr5	39119855	39120181
chr5	39756004	39756348
chr5	41904223	41904599
chr5	52096490	52096858
chr5	53386575	53386905
chr5	53756347	53756683
chr5	54040184	54040571
chr5	56107946	56108345
chr5	61671934	61672273
chr5	65020272	65020617
chr5	67640247	67640620
chr5	67700851	67701193
chr5	67748222	67748539
chr5	67850407	67851157
chr5	68342202	68342568
chr5	71530027	71530377
chr5	71893481	71893852
chr5	72968976	72969516
chr5	74493613	74493928
chr5	75668425	75668839
chr5	76169940	76170280
chr5	77822820	77823153
chr5	88039297	88039629
chr5	90576262	90576606
chr5	90610107	90610466
chr5	95109484	95109825
chr5	102607651	102608008
chr5	108526975	108527355
chr5	122545265	122545627
chr5	132299181	132299538
chr5	132576204	132576572
chr5	132846315	132846670
chr5	133706549	133706966
chr5	133773616	133773983
chr5	140090583	140090964
chr5	140098223	140098671
chr5	140943770	140944124
chr5	141298700	141299025
chr5	141768281	141768620
chr5	141977680	141978038
chr5	148700500	148700940
chr5	149011977	149012416
chr5	149185382	149185762
chr5	150826958	150827317
chr5	173205707	173206064
chr5	173209663	173210032
chr5	173959511	173959866
chr5	175908716	175909057
chr5	176103298	176103666
chr5	176806360	176806719
chr5	176855008	176855367
chr5	179245940	179246772
chr5	179247383	179247743
chr6	2932520	2932866
chr6	3002045	3002401
chr6	3024041	3024404
chr6	3473403	3473705
chr6	4942095	4942789
chr6	7255232	7255595
chr6	10519109	10519487
chr6	11143977	11144282
chr6	13395548	13395927
chr6	13668777	13669112
chr6	14211202	14211568
chr6	14734795	14735193
chr6	14777715	14778078
chr6	15079487	15079928
chr6	16342568	16342933
chr6	17493601	17493927
chr6	17703568	17703955
chr6	17820250	17820589
chr6	17907892	17908307
chr6	24755503	24755863
chr6	26285529	26285914
chr6	27375260	27375617
chr6	27436125	27436424
chr6	28321820	28322300
chr6	29932609	29932998
chr6	30753701	30754067
chr6	30796178	30796622
chr6	30840506	30841034
chr6	31789806	31790186
chr6	32937833	32938205
chr6	33385737	33386383
chr6	33807779	33808551
chr6	34212287	34212657
chr6	34625208	34625556
chr6	34632081	34632456
chr6	34807694	34808036
chr6	35941499	35941838
chr6	36066665	36067001
chr6	36409203	36409572
chr6	36953802	36954142
chr6	37027058	37027413
chr6	38546810	38547147
chr6	39174105	39174462
chr6	41288308	41288625
chr6	41885267	41885601
chr6	41929414	41929792
chr6	41934753	41935078
chr6	41996275	41996655
chr6	42537466	42537789
chr6	43810933	43811274
chr6	43931031	43931397
chr6	44224917	44225662
chr6	44445022	44445435
chr6	47103442	47103764
chr6	52282428	52282786
chr6	52590638	52590990
chr6	52794174	52794493
chr6	53412853	53413280
chr6	56755382	56755736
chr6	56819411	56819769
chr6	80307772	80308119
chr6	80960153	80960523
chr6	84140710	84141084
chr6	84937211	84937603
chr6	85500997	85501330
chr6	87865043	87865432
chr6	88384040	88384367
chr6	88432927	88433392
chr6	89202567	89202894
chr6	91212557	91212909
chr6	91240641	91240967
chr6	97346314	97346639
chr6	105970524	105970912
chr6	106258421	106258781
chr6	106583057	106583399
chr6	116355533	116355887
chr6	117187645	117188002
chr6	118721779	118722117
chr6	119629287	119629666
chr6	125523326	125523655
chr6	126133849	126134218
chr6	126164777	126165127
chr6	129829059	129829389
chr6	138113802	138114146
chr6	138227085	138227417
chr6	138231691	138232030
chr6	138657384	138657706
chr6	140147079	140147443
chr6	143548848	143549177
chr6	144399046	144399376
chr6	146070751	146071112
chr6	146134426	146134768
chr6	147235040	147235391
chr6	147801040	147801348
chr6	148123503	148123852
chr6	148851702	148852160
chr6	149679034	149679373
chr6	150698610	150698952
chr6	151773173	151773540
chr6	157638690	157639060
chr6	158652991	158653366
chr6	160163234	160163545
chr6	160389682	160390247
chr6	160410190	160410564
chr6	160931251	160931605
chr7	915729	916384
chr7	1083709	1084062
chr7	1553024	1553347
chr7	2353908	2354277
chr7	2797554	2797968
chr7	4778369	4778714
chr7	4815024	4815425
chr7	5512170	5512540
chr7	5602241	5602586
chr7	5795264	5795634
chr7	10828772	10829182
chr7	11321583	11321942
chr7	13090320	13090682
chr7	23312750	23313108
chr7	26273705	26274076
chr7	27648701	27649033
chr7	27784729	27785086
chr7	30348091	30348398
chr7	30443072	30443438
chr7	32708752	32709089
chr7	32918998	32919370
chr7	34892021	34892380
chr7	36341587	36341939
chr7	37941860	37942193
chr7	38167514	38167859
chr7	38862141	38862486
chr7	43470054	43470377
chr7	44718933	44719292
chr7	50602566	50602951
chr7	51444173	51444517
chr7	64894618	64896062
chr7	65746800	65747160
chr7	73189299	73189665
chr7	75567198	75567573
chr7	75969973	75970329
chr7	76002555	76002933
chr7	76009302	76009756
chr7	76018311	76018693
chr7	86999990	87000352
chr7	88312350	88312695
chr7	92439006	92439386
chr7	92675920	92676292
chr7	95141091	95141429
chr7	98822012	98822375
chr7	99262895	99263296
chr7	99679302	99679664
chr7	99841058	99841416
chr7	100291963	100292309
chr7	100743365	100743801
chr7	102613571	102613935
chr7	104604338	104604702
chr7	105289260	105289617
chr7	106089673	106090036
chr7	106209290	106209856
chr7	106637967	106638296
chr7	106665949	106666317
chr7	106769232	106769536
chr7	107744424	107744787
chr7	107851916	107852277
chr7	107886702	107887155
chr7	108129526	108129862
chr7	108210068	108210444
chr7	112062956	112063329
chr7	115871928	115872299
chr7	116105820	116106160
chr7	126341052	126341539
chr7	127023367	127023708
chr7	128706322	128706679
chr7	129041304	129041679
chr7	129360148	129360526
chr7	129483838	129484177
chr7	129665801	129666189
chr7	130794587	130795045
chr7	134133421	134133785
chr7	134278629	134278953
chr7	134844890	134845245
chr7	135196903	135197167
chr7	135608436	135608816
chr7	135628264	135628591
chr7	138802907	138803311
chr7	139614044	139614397
chr7	139615802	139616422
chr7	139945534	139945885
chr7	140207774	140208118
chr7	148490691	148491064
chr7	149191836	149192262
chr7	150938062	150938408
chr7	157283164	157283529
chr7	158300993	158301366
chr7	158495708	158496064
chr8	580848	581263
chr8	1703797	1704150
chr8	10676422	10676752
chr8	13061266	13061587
chr8	15493931	15494271
chr8	23376056	23376634
chr8	33200143	33200484
chr8	54680802	54681161
chr8	54755675	54756042
chr8	54857463	54857833
chr8	56852518	56852891
chr8	59754621	59754964
chr8	61186846	61187145
chr8	61190605	61190972
chr8	72743557	72743880
chr8	82695832	82696289
chr8	95831604	95831959
chr8	98226897	98227263
chr8	98656200	98656531
chr8	98877925	98878288
chr8	100694741	100695095
chr8	100783389	100783753
chr8	101894223	101894599
chr8	102121722	102122099
chr8	102161841	102162454
chr8	102388266	102388637
chr8	104020148	104020471
chr8	104032967	104033469
chr8	105677436	105677822
chr8	107072607	107072990
chr8	107182890	107183272
chr8	120592663	120593009
chr8	124642597	124642950
chr8	126103872	126104204
chr8	126283628	126283965
chr8	129077807	129078157
chr8	129568924	129569287
chr8	130765632	130765982
chr8	131004626	131005275
chr8	131012133	131012506
chr8	131515411	131515755
chr8	141353476	141353795
chr8	144536749	144537123
chr9	5839299	5839669
chr9	6757751	6758111
chr9	33619569	33619975
chr9	34458402	34458746
chr9	79707541	79707872
chr9	91957155	91957495
chr9	94265882	94266202
chr9	95833843	95834189
chr9	96229226	96229606
chr9	97699783	97700139
chr9	98196473	98196995
chr9	100684354	100684773
chr9	101337963	101338321
chr9	108266205	108266526
chr9	110871024	110871366
chr9	110925930	110926273
chr9	111860468	111860808
chr9	111885338	111885689
chr9	113019042	113019416
chr9	116217537	116217905
chr9	117349789	117350208
chr9	123165665	123166017
chr9	123404391	123404761
chr9	123446711	123447041
chr9	127040391	127040746
chr9	127662063	127662415
chr9	128451123	128451503
chr9	130764036	130764380
chr9	130844477	130844824
chr9	131545753	131546100
chr9	131709728	131710124
chr9	131930328	131930694
chr9	132238981	132239329
chr9	132332933	132333311
chr9	132672856	132673218
chr9	132717186	132717543
chr9	133822192	133822965
chr9	134583089	134583445
chr9	135879499	135879880
chr9	137299111	137299497
chr9	137301292	137301630
chr9	140162977	140163291
chr9	140376655	140377034
chrX	9320664	9321025
chrX	13272580	13272927
chrX	15511250	15511605
chrX	16789943	16790362
chrX	40294215	40294570
chrX	48797802	48798123
chrX	48897341	48897718
chrX	55743966	55744352
chrX	65420105	65420436
chrX	70401923	70402267
chrX	100662713	100663364
chrX	101914664	101915022
chrX	101975429	101975791
chrX	131365056	131365391
chrX	138007567	138007907
chrX	151333547	151333895
chrX	153267617	153267982
chrX	153712873	153713247
chrX	153723890	153724203
chrX	153770165	153770533
