chr1	1048586	1050692
chr1	1346919	1348832
chr1	1442557	1443095
chr1	1467156	1467680
chr1	1510022	1511195
chr1	2008803	2010253
chr1	7849277	7853177
chr1	9348607	9349497
chr1	11565756	11567068
chr1	12622875	12623954
chr1	12699212	12701560
chr1	15132319	15134724
chr1	15168036	15169557
chr1	16309050	16310273
chr1	17628248	17629093
chr1	20485433	20487329
chr1	22766183	22767799
chr1	23686040	23690688
chr1	24205058	24206642
chr1	25435590	25436698
chr1	29483224	29484538
chr1	29705356	29706339
chr1	30564916	30565869
chr1	31930923	31932796
chr1	33959368	33962272
chr1	35498127	35499518
chr1	35629733	35631380
chr1	38377084	38377892
chr1	39258213	39260061
chr1	40926841	40932385
chr1	40940079	40941974
chr1	40960526	40962045
chr1	41359001	41360362
chr1	43638313	43639310
chr1	44610331	44611136
chr1	45723693	45725196
chr1	46849345	46849929
chr1	46858835	46859659
chr1	52681816	52683804
chr1	53007541	53008381
chr1	53671708	53673098
chr1	55692736	55693689
chr1	61429251	61431645
chr1	67533157	67534333
chr1	67849300	67850746
chr1	68428333	68429745
chr1	86927057	86927698
chr1	87387337	87389016
chr1	87477892	87480499
chr1	89382447	89383611
chr1	90346694	90348169
chr1	91344351	91346426
chr1	92868553	92869319
chr1	101354564	101355640
chr1	109327687	109329465
chr1	109873417	109874515
chr1	109997025	109998043
chr1	110379852	110381112
chr1	111506732	111507803
chr1	114237262	114238174
chr1	114389176	114390156
chr1	114904938	114907216
chr1	114916170	114917311
chr1	114918889	114920821
chr1	117285679	117288656
chr1	117289626	117292775
chr1	117353970	117355925
chr1	117409063	117411556
chr1	117437350	117438490
chr1	145064738	145068724
chr1	151324577	151325178
chr1	151879803	151880938
chr1	154267903	154268540
chr1	154601578	154602971
chr1	155612210	155613982
chr1	155661102	155663038
chr1	160503536	160506269
chr1	162586222	162587691
chr1	166483295	166484315
chr1	167291428	167292392
chr1	167878631	167879562
chr1	168421601	168422890
chr1	173439406	173440150
chr1	176126610	176127737
chr1	180348384	180349934
chr1	180556745	180557844
chr1	180627157	180628245
chr1	181131548	181133781
chr1	182128347	182129845
chr1	185077249	185078065
chr1	186163447	186164358
chr1	196504273	196506499
chr1	197693957	197695006
chr1	205124778	205126690
chr1	206799093	206801054
chr1	207301789	207303098
chr1	208108515	208109174
chr1	212228409	212231670
chr1	212231900	212233095
chr1	212998463	213000070
chr1	213016727	213018074
chr1	220422644	220424175
chr1	224531226	224532254
chr1	225119109	225125130
chr1	226169014	226169852
chr1	227121748	227123873
chr1	227473083	227474216
chr1	227839932	227845886
chr1	228001462	228002482
chr1	228386644	228387461
chr1	228428859	228430827
chr1	228431080	228435217
chr1	228489104	228490739
chr1	228531524	228532949
chr1	230199133	230201155
chr1	231634034	231635505
chr1	234821213	234822145
chr1	236544294	236545864
chr1	236942305	236942924
chr1	243392359	243396193
chr1	244563995	244564974
chr1	244736686	244740352
chr1	245369765	245371339
chr1	246678163	246679572
chr1	246679814	246680908
chr1	247148600	247152112
chr1	247200397	247201855
chr1	247210117	247211723
chr1	247263599	247265506
chr1	247319346	247321271
chr10	1024377	1025550
chr10	4967699	4968983
chr10	5076440	5077474
chr10	5207240	5208136
chr10	5431634	5433420
chr10	7490859	7491608
chr10	13125111	13126275
chr10	16863628	16866215
chr10	17288503	17289897
chr10	17303211	17306581
chr10	17381792	17383440
chr10	21989223	21990508
chr10	22224177	22225261
chr10	22459182	22460479
chr10	29133336	29134534
chr10	35678851	35680923
chr10	35732689	35734530
chr10	38120467	38121479
chr10	38184384	38185855
chr10	38344151	38345506
chr10	38406144	38408927
chr10	42831587	42831833
chr10	42832481	42832962
chr10	43014526	43016411
chr10	43087999	43089705
chr10	43977166	43978649
chr10	44018233	44021472
chr10	44052053	44053322
chr10	44111131	44113678
chr10	44138626	44140908
chr10	45495786	45497527
chr10	45991267	45991741
chr10	47540896	47541612
chr10	58129480	58131057
chr10	65280391	65281117
chr10	69730995	69731836
chr10	70620326	70622204
chr10	71308951	71310741
chr10	72406912	72412188
chr10	72525048	72526366
chr10	73705259	73707198
chr10	73714786	73715771
chr10	74738405	74740574
chr10	75076745	75078518
chr10	76103196	76104831
chr10	79710218	79712630
chr10	81868415	81869732
chr10	82126560	82128149
chr10	82256079	82257429
chr10	88710995	88713502
chr10	94617229	94618420
chr10	129972872	129974006
chr10	132079516	132082101
chr11	189669	190812
chr11	515862	517004
chr11	1439334	1440939
chr11	2664494	2666892
chr11	2669848	2673192
chr11	2681175	2682878
chr11	3379245	3382993
chr11	4015223	4016787
chr11	4160998	4162086
chr11	6603903	6605979
chr11	7100195	7101906
chr11	9133023	9134012
chr11	12320108	12320891
chr11	12336329	12337284
chr11	12510545	12511283
chr11	12644979	12646001
chr11	13112730	13114163
chr11	17390598	17395021
chr11	33952239	33954282
chr11	34397416	34399150
chr11	34433738	34435728
chr11	34488352	34489231
chr11	43635698	43636957
chr11	43805143	43807022
chr11	48136062	48137477
chr11	59690108	59692302
chr11	59936284	59937336
chr11	59960033	59961365
chr11	61766536	61767359
chr11	61788311	61790583
chr11	61990192	61992194
chr11	62866450	62867663
chr11	63266307	63268991
chr11	63559030	63560465
chr11	67063119	67064481
chr11	68692981	68694047
chr11	69202610	69203973
chr11	70294826	70296740
chr11	70596860	70597866
chr11	74537955	74538678
chr11	74577496	74578843
chr11	74587869	74588617
chr11	75759669	75760329
chr11	76045171	76047047
chr11	76486827	76489042
chr11	76526681	76528819
chr11	78293502	78296077
chr11	86683598	86684396
chr11	93707104	93708749
chr11	95497833	95499080
chr11	119161529	119162331
chr11	119270535	119272109
chr11	119950645	119953055
chr11	119956007	119958382
chr12	1530085	1531011
chr12	10063152	10064255
chr12	10519545	10520703
chr12	14395156	14396680
chr12	14531706	14533106
chr12	14626627	14627202
chr12	23615847	23616857
chr12	23675859	23676773
chr12	23752947	23754881
chr12	25122109	25123890
chr12	31760371	31762545
chr12	32067611	32068962
chr12	32075317	32076877
chr12	32196368	32198009
chr12	50891025	50892639
chr12	51309856	51310627
chr12	56507833	56510301
chr12	57257173	57258646
chr12	62856450	62857940
chr12	66533659	66535801
chr12	69790731	69791692
chr12	71714652	71716948
chr12	76458615	76459891
chr12	90071848	90074618
chr12	92786732	92787691
chr12	92801376	92802374
chr12	94258635	94260092
chr12	94712417	94714663
chr12	94814836	94816855
chr12	95206769	95207520
chr12	95400813	95402381
chr12	96737869	96738815
chr12	104593517	104594354
chr12	104625970	104626924
chr12	104627632	104630083
chr12	111742142	111744187
chr12	116687224	116688232
chr12	116999985	117002585
chr12	117451191	117452390
chr12	120182710	120183968
chr12	127483431	127484363
chr12	127660755	127663454
chr13	21138939	21140189
chr13	25968662	25969671
chr13	41447783	41450028
chr13	41721573	41724451
chr13	49547579	49549442
chr13	51108945	51111058
chr13	52641031	52641831
chr13	79970017	79971211
chr13	114511111	114512035
chr14	21288596	21289076
chr14	30115805	30118824
chr14	31232006	31233471
chr14	50779617	50781378
chr14	55779098	55780555
chr14	64184070	64184992
chr14	64807262	64808302
chr14	68996655	68997846
chr14	69082549	69084888
chr14	69331692	69332807
chr14	73225856	73227570
chr14	90705319	90706487
chr14	97295580	97297129
chr14	101273793	101278686
chr14	103669972	103671973
chr14	103828665	103829756
chr14	106765058	106765659
chr15	27421354	27422413
chr15	34446368	34447342
chr15	34452822	34454092
chr15	35184926	35186089
chr15	40306248	40307508
chr15	43652901	43654869
chr15	45062935	45064044
chr15	45340563	45343706
chr15	45534197	45535605
chr15	51252905	51255158
chr15	51255530	51257182
chr15	52113040	52114192
chr15	55490329	55491659
chr15	56522926	56524696
chr15	57099759	57101552
chr15	58317660	58319050
chr15	58563407	58564196
chr15	58588098	58588885
chr15	59055983	59057096
chr15	67977351	67977830
chr15	75367895	75368946
chr15	76555073	76555788
chr15	80170169	80171164
chr15	80206708	80211653
chr15	80211996	80213401
chr15	82210711	82212836
chr15	85163596	85166258
chr15	85713098	85715761
chr15	89508103	89509399
chr15	89608318	89611914
chr15	90554593	90555318
chr15	90657649	90658326
chr15	91259425	91260507
chr15	93491927	93494250
chr15	96236525	96237479
chr16	3272666	3275260
chr16	3314275	3315119
chr16	3339025	3342016
chr16	3365808	3369050
chr16	3431239	3435024
chr16	3457103	3460066
chr16	3882421	3883108
chr16	10433541	10434776
chr16	10500806	10501775
chr16	10502071	10504679
chr16	10511001	10512422
chr16	10579424	10580295
chr16	10588253	10589415
chr16	11301458	11302898
chr16	16073271	16077246
chr16	20757835	20759109
chr16	30107748	30110095
chr16	31765535	31767536
chr16	31926368	31928540
chr16	47523971	47525720
chr16	50705086	50706171
chr16	58306253	58308247
chr16	65802655	65805066
chr16	67732671	67733546
chr16	68595754	68600792
chr16	71481817	71484311
chr16	74945197	74947168
chr16	75154868	75157150
chr16	75184921	75186833
chr16	75203029	75205092
chr16	81380855	81381840
chr16	85241990	85242975
chr16	88609609	88610453
chr16	89063814	89065097
chr16	89293431	89295414
chr16	89934176	89934970
chr17	4995196	4996366
chr17	5083633	5088338
chr17	13384126	13385110
chr17	15619917	15621176
chr17	16454577	16457205
chr17	16525224	16527928
chr17	18564755	18566908
chr17	21759166	21761165
chr17	37202015	37204908
chr17	41399639	41401353
chr17	47499857	47500636
chr17	53674793	53676790
chr17	54994368	54995506
chr17	55105228	55106096
chr17	56989111	56990105
chr17	59696428	59697632
chr17	73025990	73027059
chr17	75163379	75165532
chr17	75170109	75171977
chr17	80471715	80472912
chr17	80690765	80692633
chr17	80698097	80699756
chr17	80902881	80904334
chr17	80998980	80999801
chr18	8908691	8909840
chr18	9423509	9425665
chr18	9446815	9448271
chr18	9975206	9976407
chr18	11956384	11958771
chr18	29553868	29554887
chr18	32885594	32888152
chr18	47951456	47952464
chr18	48487347	48488856
chr18	68109768	68111186
chr18	77781571	77784012
chr18	77846080	77847075
chr19	328101	329312
chr19	2314896	2315634
chr19	2832510	2835133
chr19	2851809	2854526
chr19	2876172	2879337
chr19	2917065	2918307
chr19	2933002	2935000
chr19	6291540	6292496
chr19	7078034	7079064
chr19	7080632	7085830
chr19	8920451	8923765
chr19	9255450	9256110
chr19	9452546	9454433
chr19	9491896	9492926
chr19	9523282	9525471
chr19	9633453	9635240
chr19	9637867	9640559
chr19	9675407	9678687
chr19	9720840	9721969
chr19	9782406	9785808
chr19	9868069	9869221
chr19	11727168	11729110
chr19	11762007	11764714
chr19	11795656	11796445
chr19	11832027	11834290
chr19	11866422	11868476
chr19	11890575	11895384
chr19	11916846	11918769
chr19	11942365	11944929
chr19	11978652	11980368
chr19	11991427	11992311
chr19	12015752	12017194
chr19	12053324	12054157
chr19	12058476	12058939
chr19	12059190	12061704
chr19	12089522	12091133
chr19	12126355	12127022
chr19	12137967	12139231
chr19	12154316	12155650
chr19	12185519	12188654
chr19	12222749	12223849
chr19	12243436	12244723
chr19	12297556	12298874
chr19	12358507	12359464
chr19	12382962	12384935
chr19	12460291	12462304
chr19	12575729	12576436
chr19	12636205	12640164
chr19	12691026	12692525
chr19	12738495	12740199
chr19	14828281	14830633
chr19	15275557	15277658
chr19	16330442	16334136
chr19	16992591	16994327
chr19	19578773	19579819
chr19	19820195	19824234
chr19	19945839	19947054
chr19	20001881	20003680
chr19	20043724	20047167
chr19	21518127	21519095
chr19	21719442	21720695
chr19	21909512	21910539
chr19	21990744	21992442
chr19	22152670	22154296
chr19	22653809	22656019
chr19	23157689	23159525
chr19	24310190	24311123
chr19	29103364	29108016
chr19	29157314	29158826
chr19	34388877	34389789
chr19	35249036	35252177
chr19	35407274	35408474
chr19	35447533	35451503
chr19	35457743	35459062
chr19	36726499	36728553
chr19	37004733	37005856
chr19	37036662	37039770
chr19	37129574	37130863
chr19	37209604	37211788
chr19	37238618	37241999
chr19	37618161	37620548
chr19	37903750	37905136
chr19	38054557	38056968
chr19	39425171	39426878
chr19	40492294	40493001
chr19	40531740	40533276
chr19	40539092	40541055
chr19	40579070	40580502
chr19	41174473	41175806
chr19	41459294	41461418
chr19	44350541	44353361
chr19	44376685	44377615
chr19	44417184	44419030
chr19	44514367	44515960
chr19	44536061	44537180
chr19	44978505	44985135
chr19	45393452	45394065
chr19	49871752	49873770
chr19	50546777	50550730
chr19	50561571	50564060
chr19	51904913	51906116
chr19	52021213	52021908
chr19	52090155	52091725
chr19	52364790	52366497
chr19	52393837	52395097
chr19	52418374	52419308
chr19	52425001	52425583
chr19	52447782	52449345
chr19	52474104	52475493
chr19	52496119	52498421
chr19	52519024	52520023
chr19	52536191	52538686
chr19	52568704	52570218
chr19	52617417	52620125
chr19	52658201	52659758
chr19	52810372	52811452
chr19	52825171	52826089
chr19	52826296	52826971
chr19	52975745	52978532
chr19	53057075	53058520
chr19	53571037	53572607
chr19	53667859	53670059
chr19	53715951	53716983
chr19	53740044	53741079
chr19	53912354	53913728
chr19	53946551	53947101
chr19	56933289	56937313
chr19	58130993	58133429
chr19	58148733	58149124
chr19	58197117	58200747
chr19	58489646	58490964
chr19	58618947	58620854
chr19	58639084	58640500
chr19	58677207	58678708
chr19	58706566	58710315
chr19	58770401	58775163
chr19	58775759	58776632
chr19	58944702	58945790
chr2	3399901	3401292
chr2	6970117	6972014
chr2	6983107	6988183
chr2	8671441	8672656
chr2	9092382	9094441
chr2	10655087	10656465
chr2	12028674	12030221
chr2	12363537	12365164
chr2	20127406	20128417
chr2	25116567	25119053
chr2	26303369	26304591
chr2	27970891	27972716
chr2	28378480	28379400
chr2	30924497	30925707
chr2	33199305	33200828
chr2	37391210	37392336
chr2	38707705	38708558
chr2	39585872	39588433
chr2	43095615	43096418
chr2	44391149	44392793
chr2	44537189	44538290
chr2	47153074	47154519
chr2	48574574	48575565
chr2	48615497	48616300
chr2	54343129	54345024
chr2	62504255	62505693
chr2	62511941	62513477
chr2	72988989	72990273
chr2	75185250	75187841
chr2	86168244	86170080
chr2	86241280	86242543
chr2	86666478	86668327
chr2	95813768	95817361
chr2	95879426	95882438
chr2	97042990	97044156
chr2	100933828	100935196
chr2	102762027	102763112
chr2	103417067	103418650
chr2	111971241	111973068
chr2	112865454	112867910
chr2	112961737	112962441
chr2	113757013	113759536
chr2	114360671	114362025
chr2	119502066	119502773
chr2	120609769	120610917
chr2	122438897	122442647
chr2	128789659	128790744
chr2	128794195	128795392
chr2	128800222	128801410
chr2	129226354	129227744
chr2	136513792	136515245
chr2	145086642	145088063
chr2	145354897	145356425
chr2	145474936	145476526
chr2	145505892	145507335
chr2	146462173	146463330
chr2	156260238	156262247
chr2	158811558	158815457
chr2	160398120	160399645
chr2	169771726	169773243
chr2	169808166	169808884
chr2	169898461	169900309
chr2	171767526	171768672
chr2	171780049	171780728
chr2	171784575	171785759
chr2	172101845	172102858
chr2	172279110	172280867
chr2	172286916	172288060
chr2	173376226	173378366
chr2	173442290	173443830
chr2	174163271	174164395
chr2	174197584	174198555
chr2	174210524	174211336
chr2	178410536	178412179
chr2	183912316	183913235
chr2	191404205	191405863
chr2	198828904	198830349
chr2	238870235	238872023
chr2	240856875	240857636
chr20	726028	727088
chr20	32324569	32325184
chr20	32535509	32536131
chr20	36870520	36871900
chr20	36966018	36967037
chr20	39826779	39828031
chr20	40227039	40230732
chr20	44028940	44030236
chr20	45129231	45131681
chr20	46055188	46057419
chr20	46149401	46150888
chr20	56111361	56112639
chr20	57060908	57061838
chr20	60683736	60685646
chr20	62345953	62347035
chr20	62350423	62351040
chr20	62356516	62357385
chr20	62639645	62640917
chr21	30886740	30887941
chr21	30898647	30900040
chr21	34739285	34740191
chr21	35538242	35539587
chr21	38720346	38721817
chr21	38774181	38775398
chr21	39594784	39596291
chr21	44620489	44622469
chr21	46241740	46243928
chr21	46247745	46250325
chr21	46606277	46607950
chr21	46663330	46664286
chr21	46820980	46821666
chr21	47703459	47705434
chr22	17130787	17133532
chr22	18966602	18969594
chr22	19253183	19254663
chr22	19303215	19304703
chr22	19305142	19306594
chr22	19320706	19321539
chr22	19633327	19634900
chr22	19635671	19637239
chr22	19922192	19923898
chr22	19990256	19992638
chr22	21094536	21096246
chr22	21332167	21333540
chr22	22813413	22814695
chr22	22823203	22824647
chr22	22863026	22867616
chr22	23517474	23520050
chr22	25111170	25113789
chr22	37467819	37469160
chr22	41611029	41612442
chr22	45007357	45008409
chr22	50140222	50141600
chr3	5000157	5001390
chr3	5550204	5551243
chr3	10210697	10211404
chr3	10285037	10288535
chr3	12906561	12907667
chr3	13220414	13221080
chr3	13448904	13450085
chr3	13855091	13858431
chr3	13943444	13944556
chr3	14202309	14203991
chr3	14262271	14265259
chr3	14275025	14276355
chr3	14945947	14947186
chr3	33006274	33008927
chr3	33795706	33797150
chr3	36961104	36963903
chr3	36987425	36990307
chr3	38474020	38476266
chr3	40528420	40529324
chr3	42954655	42957647
chr3	43378919	43380423
chr3	44488188	44489502
chr3	44540223	44541573
chr3	44683244	44686004
chr3	44760760	44765280
chr3	44775189	44776944
chr3	46320379	46321680
chr3	47834136	47835247
chr3	48355979	48356794
chr3	48654496	48655441
chr3	75783280	75794242
chr3	119145402	119147577
chr3	128576869	128578766
chr3	128643392	128644869
chr3	129624378	129626438
chr3	129635502	129637912
chr3	136174957	136176838
chr3	136372280	136373246
chr3	138362745	138365719
chr3	138485887	138488506
chr3	142199996	142200632
chr3	142891094	142892872
chr3	150393363	150394438
chr3	151442742	151444288
chr3	151786675	151787598
chr3	152504384	152505357
chr3	152564249	152566035
chr3	154966392	154967898
chr3	155013831	155016300
chr3	157918189	157919558
chr3	157984536	157985430
chr3	169532771	169534245
chr3	180606432	180607748
chr3	183160817	183162517
chr3	183370525	183372228
chr3	184974889	184975967
chr3	194254605	194255559
chr3	194351431	194353638
chr3	196709985	196710629
chr3	196969526	196970816
chr3	196976070	196977192
chr4	84916	88114
chr4	154717	156487
chr4	264423	265949
chr4	366544	369288
chr4	434755	438773
chr4	439078	440317
chr4	603202	603666
chr4	1739931	1740752
chr4	6059858	6061284
chr4	8440922	8442549
chr4	17986732	17988497
chr4	25224970	25227043
chr4	72728718	72730958
chr4	77218226	77220428
chr4	77247059	77248037
chr4	79727717	79728796
chr4	84299246	84300430
chr4	84541537	84544688
chr4	84550284	84551613
chr4	88163430	88165221
chr4	88252696	88255054
chr4	95346581	95348406
chr4	127755668	127756769
chr4	127817360	127818766
chr4	128669886	128670530
chr4	128770638	128772463
chr4	129186200	129187151
chr4	129607281	129608452
chr4	166392127	166395044
chr4	187641014	187642106
chr5	147465	148442
chr5	451679	453298
chr5	612855	613556
chr5	1455536	1458922
chr5	10740064	10741166
chr5	32339051	32341355
chr5	34543807	34545141
chr5	40877145	40878306
chr5	42988145	42990373
chr5	43042561	43043598
chr5	43084348	43085683
chr5	43336059	43337171
chr5	43359225	43360727
chr5	53632825	53635320
chr5	53649576	53650828
chr5	54726979	54729093
chr5	60289016	60289705
chr5	71894281	71896711
chr5	76324005	76326364
chr5	79015137	79016351
chr5	85760462	85761615
chr5	87484080	87485034
chr5	88345671	88347111
chr5	90538257	90540366
chr5	93975005	93976602
chr5	107711000	107713354
chr5	112825034	112826408
chr5	114880757	114881445
chr5	118331265	118332788
chr5	118592333	118593951
chr5	125980597	125981803
chr5	126004664	126006244
chr5	131184016	131185060
chr5	131466784	131467620
chr5	133663344	133664888
chr5	134317461	134319377
chr5	134416408	134418423
chr5	134537983	134539078
chr5	139469142	139470905
chr5	140142378	140146477
chr5	140637857	140639215
chr5	140639427	140641604
chr5	140697980	140701003
chr5	141723799	141725269
chr5	142763460	142765047
chr5	148648106	148648933
chr5	150210669	150211811
chr5	150272794	150276790
chr5	150309128	150313029
chr5	150329694	150330846
chr5	154258143	154258977
chr5	154264015	154266878
chr5	163754150	163754730
chr5	171406066	171408492
chr5	173018841	173020654
chr5	178021629	178023092
chr5	178138486	178140739
chr5	178357517	178360742
chr5	178391407	178393105
chr5	178506074	178507978
chr5	179309305	179310567
chr5	179683957	179687766
chr6	147701	149011
chr6	2815673	2817349
chr6	4383958	4384948
chr6	4570874	4572143
chr6	4629097	4631346
chr6	4828580	4829730
chr6	4979062	4980333
chr6	10854143	10855567
chr6	12030192	12031171
chr6	13942035	13943103
chr6	13947644	13948822
chr6	13973565	13974987
chr6	14169007	14171418
chr6	15419641	15420416
chr6	15716192	15718016
chr6	17737850	17738872
chr6	17892593	17893984
chr6	17894328	17897612
chr6	18088972	18092178
chr6	24730393	24732756
chr6	25958980	25960685
chr6	26287877	26290394
chr6	26417940	26419038
chr6	27162771	27164884
chr6	27281270	27282410
chr6	27325929	27327826
chr6	27367916	27369870
chr6	27417720	27423086
chr6	28055578	28058467
chr6	28120606	28122182
chr6	28154534	28157926
chr6	28293310	28295649
chr6	28674408	28676720
chr6	30819281	30820547
chr6	30838377	30840641
chr6	35396226	35398227
chr6	39144654	39145488
chr6	39960066	39961744
chr6	42166986	42168180
chr6	43923231	43924742
chr6	45207385	45210331
chr6	47479554	47481247
chr6	49660063	49662072
chr6	51057268	51059303
chr6	68522093	68523551
chr6	68665697	68666850
chr6	68830900	68832651
chr6	83640717	83642562
chr6	87968836	87971035
chr6	89379288	89380649
chr6	106161197	106161786
chr6	107307890	107309053
chr6	118895129	118897109
chr6	118899821	118901640
chr6	119403778	119405163
chr6	119590937	119592425
chr6	122825201	122827304
chr6	125430533	125433828
chr6	135402841	135403756
chr6	135802902	135804006
chr6	135804641	135805630
chr6	137193837	137195483
chr6	138176641	138177898
chr6	140104894	140106329
chr6	140511945	140513514
chr6	140514110	140515310
chr6	144003362	144004972
chr6	144523085	144525504
chr6	147285712	147287677
chr6	147364653	147365904
chr6	150086864	150088037
chr6	150617771	150619663
chr6	157809834	157813796
chr6	157925856	157929743
chr6	159325903	159327134
chr6	159390159	159390843
chr6	161261211	161264433
chr6	161273633	161274868
chr6	161404073	161405136
chr6	161635856	161638030
chr6	163928073	163929548
chr6	168411507	168413250
chr6	169814784	169815927
chr6	170898733	170900584
chr6	170900959	170902895
chr7	659948	661376
chr7	773544	775264
chr7	2063708	2065519
chr7	2065725	2067609
chr7	2068109	2069151
chr7	2099493	2100691
chr7	5102809	5108925
chr7	5133445	5134710
chr7	6712892	6716381
chr7	6727365	6733507
chr7	7148214	7148957
chr7	10798270	10800165
chr7	12437266	12438511
chr7	12740298	12741607
chr7	16145880	16147180
chr7	16383675	16385055
chr7	16436365	16440690
chr7	16441657	16443707
chr7	22657096	22658731
chr7	22683952	22687871
chr7	23692964	23694317
chr7	23834483	23835285
chr7	27658728	27660314
chr7	30996083	30997266
chr7	32987562	32988883
chr7	33109161	33110868
chr7	35730956	35731989
chr7	39754071	39755596
chr7	50286008	50286580
chr7	56006227	56007769
chr7	56533179	56535687
chr7	57232751	57234006
chr7	57341964	57343554
chr7	57528519	57529896
chr7	63336709	63337891
chr7	63537552	63539621
chr7	63807764	63810738
chr7	64166559	64168731
chr7	64388145	64390090
chr7	64437198	64441426
chr7	64868928	64870027
chr7	65729407	65731196
chr7	66188919	66190868
chr7	66540226	66541627
chr7	72200775	72202127
chr7	72801503	72802990
chr7	75435810	75437294
chr7	77449605	77451334
chr7	86833818	86836465
chr7	86956032	86958376
chr7	92417583	92418493
chr7	92605049	92607823
chr7	92800818	92801953
chr7	99091147	99092153
chr7	99127952	99131167
chr7	99667637	99670622
chr7	101122275	101123418
chr7	103675056	103675747
chr7	103839100	103839783
chr7	105351266	105353920
chr7	105592034	105592984
chr7	106097936	106098755
chr7	106437776	106439120
chr7	106469427	106470343
chr7	106676847	106677411
chr7	106999930	107001137
chr7	108196423	108198218
chr7	111211307	111212528
chr7	111436506	111437661
chr7	111582202	111583146
chr7	127350645	127352085
chr7	127477187	127479291
chr7	127833950	127836241
chr7	128523366	128523989
chr7	128539198	128540134
chr7	129217661	129218365
chr7	129224925	129227349
chr7	129301419	129302359
chr7	129897630	129899163
chr7	130510409	130511171
chr7	130541401	130542369
chr7	130939278	130940411
chr7	131020213	131023250
chr7	134864026	134866951
chr7	135949053	135950369
chr7	137849480	137850068
chr7	138017250	138018376
chr7	138018636	138019899
chr7	138023080	138024525
chr7	138029387	138032319
chr7	138035357	138036072
chr7	138051086	138051996
chr7	138053667	138055499
chr7	138113442	138117205
chr7	138211730	138213294
chr7	138241042	138243971
chr7	138890378	138891014
chr7	139023898	139025433
chr7	139765730	139767522
chr7	141451150	141452832
chr7	148827601	148828630
chr7	149163200	149164352
chr7	149224528	149228057
chr7	149228705	149230149
chr7	149265895	149266776
chr7	149407376	149409175
chr7	150686455	150688667
chr7	151116629	151117949
chr7	151118659	151119936
chr7	151158840	151161188
chr7	151227083	151228132
chr7	151406240	151407143
chr7	152401119	152402883
chr7	152429137	152429827
chr7	152430115	152430952
chr7	154603165	154604640
chr7	154724633	154727926
chr7	154976594	154978150
chr7	155421310	155423392
chr7	155429910	155432265
chr7	155440995	155443381
chr7	156489772	156490762
chr7	156525879	156527284
chr7	157265484	157267123
chr7	158773567	158774716
chr7	158774999	158777324
chr8	194530	197553
chr8	2594151	2598358
chr8	8214768	8216611
chr8	9692842	9693881
chr8	11153354	11154485
chr8	17996861	17999862
chr8	23457586	23459143
chr8	28030075	28033055
chr8	30003847	30005610
chr8	37849182	37852341
chr8	40461532	40462641
chr8	41911928	41913379
chr8	42095740	42096748
chr8	54648419	54650287
chr8	54999176	55000299
chr8	61213872	61214831
chr8	66571025	66571986
chr8	91150932	91152136
chr8	92026443	92028757
chr8	97692299	97694053
chr8	97694324	97696264
chr8	100388940	100389820
chr8	100472230	100473328
chr8	105618297	105620139
chr8	105620524	105622045
chr8	105624522	105626508
chr8	125923647	125925964
chr8	125959044	125960098
chr8	125987713	125991147
chr8	127287444	127288594
chr8	130317427	130318938
chr8	130615184	130616714
chr8	130681469	130683541
chr8	140557707	140558848
chr8	144053748	144055092
chr8	144731614	144734001
chr8	144749421	144750841
chr8	144751191	144751951
chr8	145142776	145143781
chr8	145931476	145934799
chr9	33339769	33340613
chr9	38170418	38171641
chr9	94691073	94694272
chr9	94803148	94804797
chr9	95607921	95611008
chr9	96635905	96638012
chr9	99036839	99038225
chr9	99500027	99501522
chr9	99518158	99523968
chr9	99578958	99582720
chr9	100165603	100166593
chr9	101127324	101128099
chr9	101222767	101224197
chr9	101560014	101561716
chr9	104168980	104172796
chr9	114303738	114305936
chr9	115759244	115761290
chr9	115803560	115807161
chr9	119218231	119219803
chr9	123566449	123568125
chr9	123568861	123572158
chr9	130610143	130612495
chr9	132276781	132277835
chr9	133649564	133651780
chr9	133662960	133665880
chr9	133685922	133687138
chr9	133703493	133706786
chr9	134418475	134419223
chr9	135571637	135574015
chr9	135971163	135972377
chr9	136165812	136168737
chr9	138657667	138658918
chrX	2755853	2757382
chrX	10087025	10088096
chrX	44431589	44432416
chrX	46358982	46360153
chrX	47271677	47273380
chrX	47834602	47837631
chrX	48995793	48997453
chrX	134420233	134422529
